AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 14:40:15 Compatible with AeroDyn v13.0.
Polar "T1_Re0.175_M0.00_N9.0 360 M" on Foil "T1_Re0.175_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
16.60          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-2.05          Angle of attack for zero Cn for linear Cn curve (deg)
6.90335        Cn slope for zero lift for linear Cn curve (1/rad)
-0.7860        Cn at stall value for positive angle of attack for linear Cn curve
-0.7926        Cn at stall value for negative angle of attack for linear Cn curve
-0.60          Angle of attack for minimum CD (deg)
0.0118         Minimum CD value
   -180.00   -0.0605    0.0060
   -179.00    0.0216    0.0065
   -178.00    0.1012    0.0081
   -177.00    0.1734    0.0106
   -176.00    0.2312    0.0142
   -175.00    0.2699    0.0188
   -174.00    0.2915    0.0244
   -173.00    0.3023    0.0311
   -172.00    0.3091    0.0387
   -171.00    0.3162    0.0473
   -170.00    0.3256    0.0568
   -169.00    0.3374    0.0673
   -168.00    0.3515    0.0788
   -167.00    0.3672    0.0912
   -166.00    0.3842    0.1045
   -165.00    0.4019    0.1187
   -164.00    0.4200    0.1338
   -163.00    0.4381    0.1498
   -162.00    0.4562    0.1666
   -161.00    0.4739    0.1842
   -160.00    0.4912    0.2026
   -159.00    0.5079    0.2218
   -158.00    0.5240    0.2417
   -157.00    0.5394    0.2623
   -156.00    0.5540    0.2837
   -155.00    0.5678    0.3057
   -154.00    0.5807    0.3284
   -153.00    0.5928    0.3517
   -152.00    0.6040    0.3756
   -151.00    0.6142    0.4000
   -150.00    0.6235    0.4250
   -149.00    0.6319    0.4504
   -148.00    0.6392    0.4764
   -147.00    0.6457    0.5027
   -146.00    0.6512    0.5295
   -145.00    0.6557    0.5566
   -144.00    0.6593    0.5841
   -143.00    0.6619    0.6119
   -142.00    0.6635    0.6400
   -141.00    0.6643    0.6682
   -140.00    0.6641    0.6967
   -139.00    0.6630    0.7254
   -138.00    0.6610    0.7542
   -137.00    0.6581    0.7830
   -136.00    0.6543    0.8120
   -135.00    0.6497    0.8409
   -134.00    0.6443    0.8699
   -133.00    0.6380    0.8988
   -132.00    0.6309    0.9276
   -131.00    0.6231    0.9563
   -130.00    0.6145    0.9849
   -129.00    0.6051    1.0133
   -128.00    0.5950    1.0414
   -127.00    0.5843    1.0694
   -126.00    0.5728    1.0970
   -125.00    0.5607    1.1243
   -124.00    0.5480    1.1512
   -123.00    0.5347    1.1778
   -122.00    0.5208    1.2040
   -121.00    0.5063    1.2297
   -120.00    0.4913    1.2549
   -119.00    0.4758    1.2796
   -118.00    0.4598    1.3038
   -117.00    0.4434    1.3274
   -116.00    0.4265    1.3504
   -115.00    0.4092    1.3728
   -114.00    0.3915    1.3946
   -113.00    0.3734    1.4156
   -112.00    0.3550    1.4360
   -111.00    0.3355    1.4556
   -110.00    0.3166    1.4745
   -109.00    0.2973    1.4926
   -108.00    0.2778    1.5099
   -107.00    0.2581    1.5264
   -106.00    0.2381    1.5421
   -105.00    0.2180    1.5569
   -104.00    0.1977    1.5709
   -103.00    0.1773    1.5839
   -102.00    0.1568    1.5961
   -101.00    0.1361    1.6073
   -100.00    0.1154    1.6176
    -99.00    0.0947    1.6270
    -98.00    0.0739    1.6354
    -97.00    0.0531    1.6428
    -96.00    0.0323    1.6493
    -95.00    0.0115    1.6548
    -94.00   -0.0092    1.6593
    -93.00   -0.0299    1.6628
    -92.00   -0.0505    1.6653
    -91.00   -0.0710    1.6668
    -90.00   -0.0914    1.6673
    -89.00   -0.1117    1.6668
    -88.00   -0.1318    1.6653
    -87.00   -0.1517    1.6627
    -86.00   -0.1714    1.6592
    -85.00   -0.1910    1.6547
    -84.00   -0.2103    1.6493
    -83.00   -0.2294    1.6428
    -82.00   -0.2483    1.6353
    -81.00   -0.2669    1.6269
    -80.00   -0.2852    1.6176
    -79.00   -0.3032    1.6073
    -78.00   -0.3209    1.5960
    -77.00   -0.3382    1.5839
    -76.00   -0.3553    1.5708
    -75.00   -0.3720    1.5569
    -74.00   -0.3883    1.5420
    -73.00   -0.4042    1.5264
    -72.00   -0.4197    1.5099
    -71.00   -0.4348    1.4925
    -70.00   -0.4495    1.4744
    -69.00   -0.4638    1.4555
    -68.00   -0.4776    1.4359
    -67.00   -0.4909    1.4155
    -66.00   -0.5037    1.3944
    -65.00   -0.5161    1.3727
    -64.00   -0.5280    1.3503
    -63.00   -0.5393    1.3273
    -62.00   -0.5501    1.3036
    -61.00   -0.5604    1.2794
    -60.00   -0.5701    1.2547
    -59.00   -0.5792    1.2295
    -58.00   -0.5878    1.2038
    -57.00   -0.5958    1.1776
    -56.00   -0.6032    1.1510
    -55.00   -0.6100    1.1240
    -54.00   -0.6161    1.0967
    -53.00   -0.6217    1.0691
    -52.00   -0.6266    1.0411
    -51.00   -0.6309    1.0130
    -50.00   -0.6345    0.9846
    -49.00   -0.6374    0.9560
    -48.00   -0.6397    0.9272
    -47.00   -0.6413    0.8984
    -46.00   -0.6423    0.8694
    -45.00   -0.6425    0.8405
    -44.00   -0.6421    0.8115
    -43.00   -0.6409    0.7825
    -42.00   -0.6391    0.7536
    -41.00   -0.6366    0.7247
    -40.00   -0.6334    0.6961
    -39.00   -0.6295    0.6675
    -38.00   -0.6248    0.6392
    -37.00   -0.6195    0.6111
    -36.00   -0.6136    0.5832
    -35.00   -0.6069    0.5557
    -34.00   -0.5996    0.5284
    -33.00   -0.5916    0.5016
    -32.00   -0.5829    0.4751
    -31.00   -0.5737    0.4490
    -30.00   -0.5638    0.4234
    -29.00   -0.5534    0.3983
    -28.00   -0.5425    0.3737
    -27.00   -0.5311    0.3496
    -26.00   -0.5194    0.3261
    -25.00   -0.5073    0.3031
    -24.00   -0.4950    0.2807
    -23.00   -0.4827    0.2590
    -22.00   -0.4706    0.2378
    -21.00   -0.4589    0.2173
    -20.00   -0.4481    0.1974
    -19.00   -0.4387    0.1780
    -18.00   -0.4314    0.1593
    -17.00   -0.4274    0.1410
    -16.00   -0.4283    0.1232
    -15.00   -0.4361    0.1057
    -14.00   -0.4535    0.0885
    -13.00   -0.4831    0.0716
    -12.00   -0.5255    0.0551
    -11.00   -0.5747    0.0398
    -10.00   -0.9020    0.0335
     -9.90   -0.8985    0.0331
     -9.80   -0.8951    0.0328
     -9.70   -0.8916    0.0324
     -9.60   -0.8881    0.0320
     -9.50   -0.8844    0.0316
     -9.40   -0.8804    0.0313
     -9.30   -0.8762    0.0310
     -9.20   -0.8717    0.0307
     -9.10   -0.8687    0.0296
     -9.00   -0.8642    0.0287
     -8.90   -0.8588    0.0281
     -8.80   -0.8530    0.0277
     -8.70   -0.8470    0.0274
     -8.60   -0.8410    0.0271
     -8.50   -0.8350    0.0268
     -8.40   -0.8289    0.0266
     -8.30   -0.8227    0.0263
     -8.20   -0.8164    0.0260
     -8.10   -0.8101    0.0257
     -8.00   -0.8035    0.0254
     -7.90   -0.7967    0.0252
     -7.80   -0.7899    0.0250
     -7.70   -0.7830    0.0247
     -7.60   -0.7759    0.0239
     -7.50   -0.7689    0.0236
     -7.40   -0.7618    0.0234
     -7.30   -0.7484    0.0232
     -7.20   -0.7324    0.0230
     -7.10   -0.7163    0.0229
     -7.00   -0.6996    0.0228
     -6.90   -0.6851    0.0222
     -6.80   -0.6711    0.0218
     -6.70   -0.6559    0.0216
     -6.60   -0.6401    0.0214
     -6.50   -0.6237    0.0212
     -6.40   -0.6066    0.0211
     -6.30   -0.5910    0.0206
     -6.20   -0.5769    0.0203
     -6.10   -0.5637    0.0202
     -6.00   -0.5487    0.0201
     -5.90   -0.5332    0.0198
     -5.80   -0.5175    0.0195
     -5.70   -0.5004    0.0194
     -5.60   -0.4824    0.0193
     -5.50   -0.4653    0.0189
     -5.40   -0.4571    0.0187
     -5.30   -0.4436    0.0186
     -5.20   -0.4282    0.0184
     -5.10   -0.4129    0.0181
     -5.00   -0.3960    0.0180
     -4.90   -0.3787    0.0178
     -4.80   -0.3612    0.0176
     -4.70   -0.3427    0.0174
     -4.60   -0.3367    0.0172
     -4.50   -0.3248    0.0171
     -4.40   -0.3099    0.0170
     -4.30   -0.2947    0.0167
     -4.20   -0.2778    0.0166
     -4.10   -0.2606    0.0163
     -4.00   -0.2425    0.0162
     -3.90   -0.2250    0.0159
     -3.80   -0.2075    0.0158
     -3.70   -0.2025    0.0157
     -3.60   -0.1912    0.0155
     -3.40   -0.1627    0.0151
     -3.20   -0.1325    0.0147
     -3.10   -0.1170    0.0145
     -3.00   -0.1017    0.0143
     -2.90   -0.0976    0.0143
     -2.80   -0.0870    0.0141
     -2.70   -0.0745    0.0139
     -2.60   -0.0613    0.0137
     -2.50   -0.0478    0.0135
     -2.40   -0.0340    0.0133
     -2.30   -0.0242    0.0132
     -2.20   -0.0168    0.0131
     -2.10   -0.0062    0.0130
     -2.00    0.0053    0.0128
     -1.90    0.0174    0.0127
     -1.80    0.0301    0.0125
     -1.70    0.0406    0.0124
     -1.60    0.0484    0.0124
     -1.50    0.0584    0.0123
     -1.40    0.0694    0.0122
     -1.30    0.0810    0.0121
     -1.20    0.0931    0.0120
     -1.10    0.1022    0.0120
     -1.00    0.1112    0.0119
     -0.90    0.1215    0.0119
     -0.80    0.1323    0.0118
     -0.70    0.1443    0.0118
     -0.60    0.1552    0.0118
     -0.50    0.1643    0.0118
     -0.40    0.1746    0.0118
     -0.30    0.1858    0.0118
     -0.20    0.1986    0.0118
     -0.10    0.2106    0.0118
      0.00    0.2226    0.0119
      0.10    0.2328    0.0120
      0.20    0.2472    0.0120
      0.30    0.2625    0.0120
      0.40    0.2744    0.0121
      0.50    0.2913    0.0122
      0.60    0.3077    0.0122
      0.70    0.3210    0.0123
      0.80    0.3393    0.0123
      0.90    0.3600    0.0124
      1.00    0.3786    0.0125
      1.10    0.3940    0.0125
      1.20    0.4141    0.0125
      1.30    0.4351    0.0126
      1.40    0.4547    0.0126
      1.50    0.4713    0.0127
      1.60    0.4914    0.0127
      1.70    0.5117    0.0127
      1.80    0.5311    0.0127
      1.90    0.5505    0.0128
