AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 14:40:16 Compatible with AeroDyn v13.0.
Polar "T1_Re0.410_M0.00_N9.0 360 M" on Foil "T1_Re0.410_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
16.10          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-2.22          Angle of attack for zero Cn for linear Cn curve (deg)
6.00773        Cn slope for zero lift for linear Cn curve (1/rad)
-0.9102        Cn at stall value for positive angle of attack for linear Cn curve
-0.7577        Cn at stall value for negative angle of attack for linear Cn curve
0.20           Angle of attack for minimum CD (deg)
0.0079         Minimum CD value
      4.70    0.8168    0.0102
      4.80    0.8249    0.0102
      4.90    0.8327    0.0103
      5.00    0.8405    0.0104
      5.10    0.8494    0.0104
      5.20    0.8579    0.0105
      5.30    0.8662    0.0105
      5.40    0.8741    0.0106
      5.50    0.8817    0.0107
      5.60    0.8899    0.0108
      5.70    0.8986    0.0108
      5.80    0.9070    0.0109
      5.90    0.9149    0.0110
      6.00    0.9224    0.0111
      6.10    0.9304    0.0112
      6.20    0.9391    0.0112
      6.30    0.9473    0.0113
      6.40    0.9550    0.0114
      6.50    0.9621    0.0116
      6.60    0.9707    0.0116
      6.70    0.9791    0.0117
      6.80    0.9868    0.0118
      6.90    0.9939    0.0120
      7.00    1.0021    0.0121
      7.10    1.0106    0.0122
      7.20    1.0184    0.0123
      7.30    1.0256    0.0125
      7.40    1.0338    0.0126
      7.50    1.0423    0.0127
      7.60    1.0499    0.0129
      7.70    1.0567    0.0131
      7.80    1.0654    0.0132
      7.90    1.0733    0.0133
      8.00    1.0802    0.0135
      8.10    1.0879    0.0137
      8.20    1.0961    0.0138
      8.30    1.1034    0.0140
      8.40    1.1098    0.0142
      8.50    1.1183    0.0144
      8.60    1.1258    0.0146
      8.70    1.1322    0.0148
      8.80    1.1394    0.0150
      8.90    1.1469    0.0152
      9.00    1.1533    0.0154
      9.10    1.1590    0.0156
      9.20    1.1664    0.0158
      9.30    1.1723    0.0160
      9.40    1.1769    0.0163
      9.50    1.1830    0.0165
      9.60    1.1893    0.0167
      9.70    1.1946    0.0170
      9.80    1.1990    0.0173
      9.90    1.2054    0.0175
     10.00    1.2116    0.0177
     10.10    1.2170    0.0180
     10.20    1.2213    0.0183
     10.30    1.2265    0.0186
     10.40    1.2331    0.0188
     10.50    1.2387    0.0191
     10.60    1.2435    0.0194
     10.70    1.2472    0.0198
     10.80    1.2517    0.0202
     10.90    1.2582    0.0204
     11.00    1.2638    0.0207
     11.10    1.2686    0.0210
     11.20    1.2727    0.0214
     11.30    1.2754    0.0219
     11.40    1.2791    0.0223
     11.50    1.2855    0.0226
     11.60    1.2911    0.0229
     11.70    1.2959    0.0233
     11.80    1.3000    0.0237
     11.90    1.3034    0.0242
     12.10    1.3060    0.0255
     12.20    1.3107    0.0259
     12.30    1.3162    0.0262
     12.40    1.3212    0.0266
     12.50    1.3257    0.0271
     12.60    1.3296    0.0276
     12.70    1.3331    0.0281
     12.80    1.3362    0.0287
     12.90    1.3385    0.0293
     13.00    1.3398    0.0301
     13.10    1.3399    0.0309
     13.20    1.3378    0.0319
     13.30    1.3396    0.0327
     13.40    1.3443    0.0332
     13.50    1.3482    0.0338
     13.60    1.3516    0.0344
     13.70    1.3548    0.0350
     13.80    1.3578    0.0357
     13.90    1.3604    0.0364
     14.00    1.3627    0.0372
     14.10    1.3648    0.0380
     14.20    1.3666    0.0388
     14.30    1.3677    0.0397
     14.40    1.3684    0.0406
     14.50    1.3686    0.0416
     14.60    1.3678    0.0428
     14.70    1.3661    0.0440
     14.80    1.3635    0.0453
     14.90    1.3593    0.0468
     15.00    1.3560    0.0481
     15.10    1.3590    0.0489
     15.20    1.3616    0.0498
     15.30    1.3636    0.0507
     15.40    1.3654    0.0517
     15.50    1.3671    0.0527
     15.60    1.3686    0.0536
     15.70    1.3694    0.0547
     15.80    1.3701    0.0559
     15.90    1.3709    0.0570
     16.00    1.3716    0.0581
     16.10    1.3717    0.0593
     16.20    1.3716    0.0605
     16.30    1.3717    0.0618
     16.40    1.3717    0.0630
     16.50    1.3711    0.0643
     16.60    1.3699    0.0657
     16.70    1.3687    0.0671
     16.80    1.3675    0.0685
     16.90    1.3657    0.0700
     17.00    1.3633    0.0715
     17.10    1.3610    0.0731
     17.20    1.3587    0.0746
     17.30    1.3561    0.0762
     17.40    1.3527    0.0779
     17.50    1.3491    0.0795
     17.60    1.3450    0.0811
     17.70    1.3427    0.0827
     17.80    1.3429    0.0840
     17.90    1.3428    0.0853
     18.00    1.3421    0.0868
     18.10    1.3412    0.0883
     18.20    1.3404    0.0898
     18.30    1.3397    0.0913
     18.40    1.3390    0.0927
     18.50    1.3375    0.0943
     18.60    1.3355    0.0960
     18.70    1.3339    0.0976
     18.80    1.3325    0.0991
     18.90    1.3311    0.1007
     19.00    1.3293    0.1023
     19.10    1.3269    0.1041
     19.20    1.3248    0.1059
     19.30    1.3229    0.1076
     19.40    1.3211    0.1092
     19.50    1.3193    0.1109
     19.60    1.3167    0.1128
     19.70    1.3140    0.1146
     19.80    1.3117    0.1164
     19.90    1.3098    0.1182
     20.00    1.3078    0.1199
     21.00    1.3084    0.1469
     22.00    1.2896    0.1688
     23.00    1.2714    0.1918
     24.00    1.2545    0.2159
     25.00    1.2391    0.2410
     26.00    1.2256    0.2668
     27.00    1.2139    0.2934
     28.00    1.2040    0.3206
     29.00    1.1959    0.3484
     30.00    1.1894    0.3767
     31.00    1.1844    0.4054
     32.00    1.1807    0.4346
     33.00    1.1780    0.4641
     34.00    1.1763    0.4940
     35.00    1.1752    0.5241
     36.00    1.1748    0.5546
     37.00    1.1747    0.5852
     38.00    1.1749    0.6161
     39.00    1.1753    0.6471
     40.00    1.1756    0.6782
     41.00    1.1758    0.7095
     42.00    1.1758    0.7408
     43.00    1.1754    0.7722
     44.00    1.1747    0.8035
     45.00    1.1734    0.8349
     46.00    1.1716    0.8662
     47.00    1.1692    0.8973
     48.00    1.1661    0.9284
     49.00    1.1622    0.9593
     50.00    1.1576    0.9900
     51.00    1.1521    1.0205
     52.00    1.1458    1.0507
     53.00    1.1385    1.0807
     54.00    1.1303    1.1103
     55.00    1.1212    1.1396
     56.00    1.1111    1.1684
     57.00    1.0999    1.1969
     58.00    1.0878    1.2249
     59.00    1.0746    1.2524
     60.00    1.0604    1.2793
     61.00    1.0451    1.3058
     62.00    1.0288    1.3316
     63.00    1.0114    1.3569
     64.00    0.9930    1.3815
     65.00    0.9735    1.4054
     66.00    0.9530    1.4287
     67.00    0.9315    1.4512
     68.00    0.9089    1.4730
     69.00    0.8854    1.4940
     70.00    0.8608    1.5142
     71.00    0.8353    1.5336
     72.00    0.8088    1.5521
     73.00    0.7814    1.5698
     74.00    0.7531    1.5866
     75.00    0.7239    1.6025
     76.00    0.6939    1.6174
     77.00    0.6630    1.6315
     78.00    0.6313    1.6445
     79.00    0.5989    1.6566
     80.00    0.5658    1.6677
     81.00    0.5319    1.6778
     82.00    0.4974    1.6869
     83.00    0.4623    1.6949
     84.00    0.4267    1.7019
     85.00    0.3905    1.7079
     86.00    0.3538    1.7128
     87.00    0.3167    1.7167
     88.00    0.2792    1.7195
     89.00    0.2413    1.7213
     90.00    0.2031    1.7220
     91.00    0.1647    1.7216
     92.00    0.1261    1.7202
     93.00    0.0873    1.7177
     94.00    0.0485    1.7141
     95.00    0.0095    1.7095
     96.00   -0.0294    1.7039
     97.00   -0.0683    1.6972
     98.00   -0.1070    1.6895
     99.00   -0.1456    1.6808
    100.00   -0.1840    1.6710
    101.00   -0.2222    1.6603
    102.00   -0.2600    1.6486
    103.00   -0.2974    1.6359
    104.00   -0.3345    1.6223
    105.00   -0.3710    1.6077
    106.00   -0.4070    1.5922
    107.00   -0.4425    1.5758
    108.00   -0.4773    1.5586
    109.00   -0.5115    1.5404
    110.00   -0.5449    1.5215
    111.00   -0.5903    1.5017
    112.00   -0.6219    1.4812
    113.00   -0.6526    1.4599
    114.00   -0.6825    1.4379
    115.00   -0.7113    1.4151
    116.00   -0.7392    1.3917
    117.00   -0.7661    1.3677
    118.00   -0.7919    1.3430
    119.00   -0.8166    1.3178
    120.00   -0.8402    1.2920
    121.00   -0.8626    1.2656
    122.00   -0.8838    1.2388
    123.00   -0.9037    1.2115
    124.00   -0.9224    1.1838
    125.00   -0.9398    1.1557
    126.00   -0.9559    1.1273
    127.00   -0.9707    1.0985
    128.00   -0.9841    1.0695
    129.00   -0.9961    1.0402
    130.00   -1.0068    1.0106
    131.00   -1.0160    0.9810
    132.00   -1.0239    0.9511
    133.00   -1.0303    0.9212
    134.00   -1.0353    0.8912
    135.00   -1.0389    0.8612
    136.00   -1.0411    0.8312
    137.00   -1.0418    0.8012
    138.00   -1.0412    0.7713
    139.00   -1.0391    0.7416
    140.00   -1.0356    0.7120
    141.00   -1.0307    0.6825
    142.00   -1.0245    0.6534
    143.00   -1.0169    0.6244
    144.00   -1.0080    0.5958
    145.00   -0.9977    0.5675
    146.00   -0.9862    0.5396
    147.00   -0.9735    0.5120
    148.00   -0.9595    0.4849
    149.00   -0.9443    0.4583
    150.00   -0.9280    0.4322
    151.00   -0.9106    0.4066
    152.00   -0.8921    0.3815
    153.00   -0.8727    0.3571
    154.00   -0.8523    0.3332
    155.00   -0.8310    0.3101
    156.00   -0.8089    0.2876
    157.00   -0.7861    0.2658
    158.00   -0.7626    0.2447
    159.00   -0.7387    0.2244
    160.00   -0.7143    0.2049
    161.00   -0.6896    0.1862
    162.00   -0.6649    0.1683
    163.00   -0.6402    0.1512
    164.00   -0.6160    0.1350
    165.00   -0.5925    0.1197
    166.00   -0.5700    0.1053
    167.00   -0.5492    0.0919
    168.00   -0.5304    0.0793
    169.00   -0.5145    0.0677
    170.00   -0.5017    0.0571
    171.00   -0.4921    0.0475
    172.00   -0.4843    0.0388
    173.00   -0.4750    0.0312
    174.00   -0.4582    0.0245
    175.00   -0.4267    0.0189
    176.00   -0.3766    0.0142
    177.00   -0.3097    0.0106
    178.00   -0.2319    0.0081
    179.00   -0.1493    0.0065
    180.00   -0.0654    0.0060
    180.00   -0.0654    0.0060
