AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 14:40:15 Compatible with AeroDyn v13.0.
Polar "T1_Re0.260_M0.00_N9.0 360 M" on Foil "T1_Re0.260_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
16.20          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-2.19          Angle of attack for zero Cn for linear Cn curve (deg)
6.11522        Cn slope for zero lift for linear Cn curve (1/rad)
-0.8896        Cn at stall value for positive angle of attack for linear Cn curve
-0.9004        Cn at stall value for negative angle of attack for linear Cn curve
-0.20          Angle of attack for minimum CD (deg)
0.0094         Minimum CD value
   -180.00   -0.0645    0.0060
   -179.00    0.0150    0.0065
   -178.00    0.0897    0.0081
   -177.00    0.1539    0.0106
   -176.00    0.2026    0.0142
   -175.00    0.2353    0.0188
   -174.00    0.2558    0.0244
   -173.00    0.2698    0.0311
   -172.00    0.2818    0.0387
   -171.00    0.2942    0.0473
   -170.00    0.3081    0.0568
   -169.00    0.3235    0.0673
   -168.00    0.3403    0.0788
   -167.00    0.3582    0.0912
   -166.00    0.3767    0.1045
   -165.00    0.3956    0.1187
   -164.00    0.4145    0.1338
   -163.00    0.4334    0.1498
   -162.00    0.4520    0.1666
   -161.00    0.4701    0.1842
   -160.00    0.4877    0.2026
   -159.00    0.5048    0.2218
   -158.00    0.5211    0.2417
   -157.00    0.5367    0.2623
   -156.00    0.5515    0.2837
   -155.00    0.5654    0.3057
   -154.00    0.5785    0.3284
   -153.00    0.5907    0.3517
   -152.00    0.6020    0.3756
   -151.00    0.6124    0.4000
   -150.00    0.6218    0.4250
   -149.00    0.6302    0.4504
   -148.00    0.6377    0.4764
   -147.00    0.6443    0.5027
   -146.00    0.6499    0.5295
   -145.00    0.6545    0.5566
   -144.00    0.6581    0.5841
   -143.00    0.6608    0.6119
   -142.00    0.6626    0.6400
   -141.00    0.6634    0.6682
   -140.00    0.6633    0.6967
   -139.00    0.6623    0.7254
   -138.00    0.6604    0.7542
   -137.00    0.6575    0.7830
   -136.00    0.6539    0.8120
   -135.00    0.6493    0.8409
   -134.00    0.6439    0.8699
   -133.00    0.6377    0.8988
   -132.00    0.6307    0.9276
   -131.00    0.6229    0.9563
   -130.00    0.6143    0.9849
   -129.00    0.6050    1.0133
   -128.00    0.5950    1.0414
   -127.00    0.5843    1.0694
   -126.00    0.5729    1.0970
   -125.00    0.5608    1.1243
   -124.00    0.5481    1.1512
   -123.00    0.5348    1.1778
   -122.00    0.5210    1.2040
   -121.00    0.5065    1.2297
   -120.00    0.4916    1.2549
   -119.00    0.4761    1.2796
   -118.00    0.4601    1.3038
   -117.00    0.4437    1.3274
   -116.00    0.4268    1.3504
   -115.00    0.4095    1.3728
   -114.00    0.3918    1.3946
   -113.00    0.3738    1.4156
   -112.00    0.3545    1.4360
   -111.00    0.3358    1.4556
   -110.00    0.3169    1.4745
   -109.00    0.2976    1.4926
   -108.00    0.2781    1.5099
   -107.00    0.2584    1.5264
   -106.00    0.2384    1.5421
   -105.00    0.2183    1.5569
   -104.00    0.1980    1.5709
   -103.00    0.1776    1.5839
   -102.00    0.1571    1.5961
   -101.00    0.1364    1.6073
   -100.00    0.1157    1.6176
    -99.00    0.0949    1.6270
    -98.00    0.0741    1.6354
    -97.00    0.0533    1.6428
    -96.00    0.0325    1.6493
    -95.00    0.0117    1.6548
    -94.00   -0.0090    1.6593
    -93.00   -0.0297    1.6628
    -92.00   -0.0503    1.6653
    -91.00   -0.0709    1.6668
    -90.00   -0.0913    1.6673
    -89.00   -0.1115    1.6668
    -88.00   -0.1316    1.6653
    -87.00   -0.1516    1.6627
    -86.00   -0.1713    1.6592
    -85.00   -0.1909    1.6547
    -84.00   -0.2102    1.6493
    -83.00   -0.2293    1.6428
    -82.00   -0.2482    1.6353
    -81.00   -0.2668    1.6269
    -80.00   -0.2851    1.6176
    -79.00   -0.3031    1.6073
    -78.00   -0.3208    1.5960
    -77.00   -0.3382    1.5839
    -76.00   -0.3552    1.5708
    -75.00   -0.3719    1.5569
    -74.00   -0.3882    1.5420
    -73.00   -0.4041    1.5264
    -72.00   -0.4196    1.5099
    -71.00   -0.4347    1.4925
    -70.00   -0.4494    1.4744
    -69.00   -0.4637    1.4555
    -68.00   -0.4774    1.4359
    -67.00   -0.4908    1.4155
    -66.00   -0.5036    1.3944
    -65.00   -0.5159    1.3727
    -64.00   -0.5278    1.3503
    -63.00   -0.5391    1.3273
    -62.00   -0.5499    1.3036
    -61.00   -0.5601    1.2794
    -60.00   -0.5698    1.2547
    -59.00   -0.5789    1.2295
    -58.00   -0.5874    1.2038
    -57.00   -0.5954    1.1776
    -56.00   -0.6027    1.1510
    -55.00   -0.6095    1.1240
    -54.00   -0.6156    1.0967
    -53.00   -0.6211    1.0691
    -52.00   -0.6260    1.0411
    -51.00   -0.6302    1.0129
    -50.00   -0.6337    0.9845
    -49.00   -0.6366    0.9560
    -48.00   -0.6389    0.9272
    -47.00   -0.6404    0.8984
    -46.00   -0.6413    0.8694
    -45.00   -0.6415    0.8404
    -44.00   -0.6410    0.8114
    -43.00   -0.6398    0.7825
    -42.00   -0.6379    0.7536
    -41.00   -0.6353    0.7247
    -40.00   -0.6320    0.6960
    -39.00   -0.6280    0.6675
    -38.00   -0.6233    0.6391
    -37.00   -0.6180    0.6110
    -36.00   -0.6119    0.5832
    -35.00   -0.6052    0.5556
    -34.00   -0.5978    0.5284
    -33.00   -0.5897    0.5015
    -32.00   -0.5810    0.4750
    -31.00   -0.5717    0.4490
    -30.00   -0.5618    0.4234
    -29.00   -0.5513    0.3982
    -28.00   -0.5404    0.3736
    -27.00   -0.5290    0.3495
    -26.00   -0.5172    0.3260
    -25.00   -0.5051    0.3030
    -24.00   -0.4928    0.2806
    -23.00   -0.4805    0.2588
    -22.00   -0.4685    0.2376
    -21.00   -0.4570    0.2170
    -20.00   -0.4463    0.1970
    -19.00   -0.4372    0.1777
    -18.00   -0.4305    0.1588
    -17.00   -0.4272    0.1404
    -16.00   -0.4290    0.1225
    -15.00   -0.4382    0.1048
    -14.00   -0.4575    0.0873
    -13.00   -0.4892    0.0701
    -12.00   -0.5332    0.0534
    -11.00   -0.5817    0.0382
    -10.00   -0.9333    0.0265
     -9.90   -0.9288    0.0262
     -9.80   -0.9241    0.0259
     -9.70   -0.9192    0.0256
     -9.60   -0.9141    0.0254
     -9.50   -0.9087    0.0252
     -9.40   -0.9031    0.0250
     -9.30   -0.8974    0.0249
     -9.20   -0.8932    0.0242
     -9.10   -0.8886    0.0235
     -9.00   -0.8832    0.0232
     -8.90   -0.8773    0.0229
     -8.80   -0.8698    0.0227
     -8.70   -0.8553    0.0225
     -8.60   -0.8408    0.0223
     -8.50   -0.8261    0.0221
     -8.40   -0.8113    0.0218
     -8.30   -0.7961    0.0216
     -8.20   -0.7812    0.0214
     -8.10   -0.7675    0.0212
     -8.00   -0.7561    0.0205
     -7.90   -0.7430    0.0201
     -7.80   -0.7287    0.0198
     -7.70   -0.7136    0.0196
     -7.60   -0.6982    0.0195
     -7.50   -0.6823    0.0193
     -7.40   -0.6661    0.0191
