AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 14:40:15 Compatible with AeroDyn v13.0.
Polar "T1_Re0.075_M0.00_N9.0 360 M" on Foil "T1_Re0.075_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
13.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-0.91          Angle of attack for zero Cn for linear Cn curve (deg)
11.08896       Cn slope for zero lift for linear Cn curve (1/rad)
-0.7373        Cn at stall value for positive angle of attack for linear Cn curve
-0.7473        Cn at stall value for negative angle of attack for linear Cn curve
1.60           Angle of attack for minimum CD (deg)
0.0225         Minimum CD value
     12.30    1.2802    0.0462
     12.40    1.2766    0.0470
     12.50    1.2735    0.0478
     12.60    1.2718    0.0486
     12.70    1.2722    0.0494
     12.80    1.2766    0.0499
     12.90    1.2974    0.0504
     13.00    1.2983    0.0516
     13.10    1.2917    0.0526
     13.20    1.2855    0.0536
     13.30    1.2799    0.0547
     13.40    1.2748    0.0559
     13.50    1.2701    0.0571
     13.60    1.2655    0.0584
     13.70    1.2607    0.0597
     13.80    1.2562    0.0610
     13.90    1.2523    0.0623
     14.00    1.2493    0.0635
     14.10    1.2487    0.0647
     14.20    1.2556    0.0654
     14.30    1.2802    0.0664
     14.40    1.2711    0.0683
     14.50    1.2591    0.0701
     14.60    1.2464    0.0721
     14.70    1.2330    0.0742
     14.80    1.2188    0.0766
     14.90    1.2036    0.0792
     15.00    1.1874    0.0820
     15.10    1.1700    0.0851
     15.20    1.1514    0.0885
     15.30    1.1314    0.0924
     15.90    0.7652    0.1900
     16.00    0.7817    0.1930
     16.10    0.8036    0.1976
     16.20    0.8072    0.2008
     16.30    0.7980    0.2017
     16.40    0.7831    0.2014
     16.50    0.7626    0.1999
     16.60    0.7587    0.2005
     16.70    0.7601    0.2017
     16.80    0.7630    0.2031
     16.90    0.7672    0.2044
     17.00    0.7733    0.2058
     17.10    0.7834    0.2076
     17.20    0.8287    0.2166
     17.30    0.8188    0.2169
     17.40    0.8051    0.2161
     17.50    0.7889    0.2143
     17.60    0.7834    0.2144
     17.70    0.7855    0.2155
     17.80    0.7891    0.2167
     17.90    0.7936    0.2181
     18.00    0.7991    0.2195
     18.10    0.8059    0.2213
     18.20    0.8147    0.2236
     18.30    0.8274    0.2272
     18.40    0.8485    0.2343
     18.50    0.8481    0.2365
     18.60    0.8375    0.2352
     18.70    0.8241    0.2328
     18.80    0.8163    0.2318
     18.90    0.8168    0.2327
     19.00    0.8192    0.2339
     19.10    0.8224    0.2352
     19.20    0.8261    0.2365
     19.30    0.8304    0.2379
     19.40    0.8354    0.2394
     19.50    0.8411    0.2412
     19.60    0.8481    0.2434
     19.70    0.8570    0.2466
     19.80    0.8703    0.2522
     19.90    0.8825    0.2592
     20.00    0.8738    0.2571
     21.00    0.8271    0.2196
     22.00    0.8301    0.2404
     23.00    0.8376    0.2619
     24.00    0.8484    0.2841
     25.00    0.8618    0.3070
     26.00    0.8771    0.3304
     27.00    0.8937    0.3545
     28.00    0.9112    0.3792
     29.00    0.9294    0.4045
     30.00    0.9480    0.4302
     31.00    0.9666    0.4565
     32.00    0.9853    0.4833
     33.00    1.0037    0.5106
     34.00    1.0217    0.5382
     35.00    1.0393    0.5663
     36.00    1.0564    0.5947
     37.00    1.0727    0.6234
     38.00    1.0883    0.6525
     39.00    1.1031    0.6817
     40.00    1.1170    0.7112
     41.00    1.1300    0.7409
     42.00    1.1419    0.7708
     43.00    1.1528    0.8007
     44.00    1.1626    0.8308
     45.00    1.1712    0.8608
     46.00    1.1786    0.8909
     47.00    1.1848    0.9210
     48.00    1.1898    0.9510
     49.00    1.1935    0.9809
     50.00    1.1958    1.0106
     51.00    1.1968    1.0402
     52.00    1.1964    1.0695
     53.00    1.1947    1.0986
     54.00    1.1915    1.1275
     55.00    1.1870    1.1560
     56.00    1.1810    1.1841
     57.00    1.1736    1.2119
     58.00    1.1647    1.2392
     59.00    1.1543    1.2661
     60.00    1.1426    1.2925
     61.00    1.1293    1.3184
     62.00    1.1147    1.3437
     63.00    1.0985    1.3684
     64.00    1.0810    1.3926
     65.00    1.0620    1.4160
     66.00    1.0417    1.4389
     67.00    1.0199    1.4610
     68.00    0.9968    1.4823
     69.00    0.9723    1.5029
     70.00    0.9465    1.5228
     71.00    0.9193    1.5418
     72.00    0.8910    1.5600
     73.00    0.8613    1.5774
     74.00    0.8305    1.5938
     75.00    0.7985    1.6094
     76.00    0.7654    1.6241
     77.00    0.7312    1.6378
     78.00    0.6959    1.6506
     79.00    0.6596    1.6624
     80.00    0.6224    1.6733
     81.00    0.5843    1.6831
     82.00    0.5453    1.6920
     83.00    0.5055    1.6998
     84.00    0.4649    1.7066
     85.00    0.4237    1.7124
     86.00    0.3818    1.7172
     87.00    0.3394    1.7209
     88.00    0.2964    1.7235
     89.00    0.2530    1.7251
     90.00    0.2091    1.7256
     91.00    0.1650    1.7251
     92.00    0.1206    1.7235
     93.00    0.0760    1.7209
     94.00    0.0313    1.7172
     95.00   -0.0135    1.7125
     96.00   -0.0583    1.7067
     97.00   -0.1031    1.6999
     98.00   -0.1476    1.6921
     99.00   -0.1920    1.6832
    100.00   -0.2361    1.6734
    101.00   -0.2798    1.6625
    102.00   -0.3231    1.6507
    103.00   -0.3660    1.6379
    104.00   -0.4083    1.6242
    105.00   -0.4500    1.6095
    106.00   -0.4910    1.5940
    107.00   -0.5312    1.5775
    108.00   -0.5707    1.5602
    109.00   -0.6106    1.5420
    110.00   -0.6482    1.5229
    111.00   -0.6849    1.5031
    112.00   -0.7205    1.4825
    113.00   -0.7550    1.4612
    114.00   -0.7883    1.4391
    115.00   -0.8205    1.4163
    116.00   -0.8514    1.3928
    117.00   -0.8810    1.3687
    118.00   -0.9092    1.3440
    119.00   -0.9361    1.3187
    120.00   -0.9615    1.2928
    121.00   -0.9855    1.2664
    122.00   -1.0080    1.2396
    123.00   -1.0289    1.2123
    124.00   -1.0483    1.1845
    125.00   -1.0661    1.1564
    126.00   -1.0822    1.1279
    127.00   -1.0968    1.0991
    128.00   -1.1097    1.0700
    129.00   -1.1209    1.0407
    130.00   -1.1305    1.0111
    131.00   -1.1383    0.9814
    132.00   -1.1445    0.9516
    133.00   -1.1490    0.9216
    134.00   -1.1519    0.8916
    135.00   -1.1530    0.8616
    136.00   -1.1525    0.8315
    137.00   -1.1503    0.8015
    138.00   -1.1465    0.7716
    139.00   -1.1411    0.7419
    140.00   -1.1341    0.7122
    141.00   -1.1255    0.6828
    142.00   -1.1153    0.6536
    143.00   -1.1037    0.6246
    144.00   -1.0905    0.5960
    145.00   -1.0760    0.5677
    146.00   -1.0600    0.5397
    147.00   -1.0427    0.5122
    148.00   -1.0241    0.4851
    149.00   -1.0042    0.4584
    150.00   -0.9831    0.4323
    151.00   -0.9610    0.4067
    152.00   -0.9377    0.3816
    153.00   -0.9135    0.3572
    154.00   -0.8884    0.3333
    155.00   -0.8625    0.3101
    156.00   -0.8358    0.2876
    157.00   -0.8086    0.2658
    158.00   -0.7809    0.2448
    159.00   -0.7530    0.2245
    160.00   -0.7249    0.2049
    161.00   -0.6971    0.1862
    162.00   -0.6697    0.1683
    163.00   -0.6433    0.1512
    164.00   -0.6185    0.1350
    165.00   -0.5962    0.1197
    166.00   -0.5777    0.1054
    167.00   -0.5651    0.0919
    168.00   -0.5615    0.0793
    169.00   -0.5720    0.0678
    170.00   -0.6050    0.0571
    171.00   -0.6730    0.0475
    172.00   -0.7928    0.0388
    173.00   -0.9732    0.0312
    174.00   -1.1759    0.0245
    175.00   -1.2772    0.0189
    176.00   -1.1735    0.0142
    177.00   -0.9211    0.0106
    178.00   -0.6251    0.0081
    179.00   -0.3259    0.0065
    180.00   -0.0267    0.0060
    180.00   -0.0267    0.0060
