AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 14:40:15 Compatible with AeroDyn v13.0.
Polar "T1_Re0.055_M0.00_N9.0 360 M" on Foil "T1_Re0.055_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
11.90          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-0.90          Angle of attack for zero Cn for linear Cn curve (deg)
9.29538        Cn slope for zero lift for linear Cn curve (1/rad)
-0.3811        Cn at stall value for positive angle of attack for linear Cn curve
-0.3127        Cn at stall value for negative angle of attack for linear Cn curve
-2.30          Angle of attack for minimum CD (deg)
0.0269         Minimum CD value
   -180.00   -0.0267    0.0060
   -179.00    0.2445    0.0065
   -178.00    0.5155    0.0081
   -177.00    0.7776    0.0106
   -176.00    0.9780    0.0142
   -175.00    1.0280    0.0188
   -174.00    0.9202    0.0244
   -173.00    0.7569    0.0311
   -172.00    0.6208    0.0387
   -171.00    0.5310    0.0473
   -170.00    0.4791    0.0568
   -169.00    0.4528    0.0673
   -168.00    0.4431    0.0788
   -167.00    0.4439    0.0912
   -166.00    0.4514    0.1045
   -165.00    0.4632    0.1187
   -164.00    0.4777    0.1338
   -163.00    0.4938    0.1498
   -162.00    0.5109    0.1666
   -161.00    0.5284    0.1842
   -160.00    0.5460    0.2026
   -159.00    0.5635    0.2218
   -158.00    0.5806    0.2417
   -157.00    0.5972    0.2623
   -156.00    0.6132    0.2837
   -155.00    0.6285    0.3057
   -154.00    0.6431    0.3284
   -153.00    0.6568    0.3517
   -152.00    0.6697    0.3756
   -151.00    0.6817    0.4000
   -150.00    0.6928    0.4250
   -149.00    0.7029    0.4504
   -148.00    0.7120    0.4764
   -147.00    0.7201    0.5027
   -146.00    0.7273    0.5295
   -145.00    0.7334    0.5566
   -144.00    0.7386    0.5841
   -143.00    0.7427    0.6119
   -142.00    0.7458    0.6400
   -141.00    0.7478    0.6682
   -140.00    0.7489    0.6967
   -139.00    0.7489    0.7254
   -138.00    0.7480    0.7542
   -137.00    0.7460    0.7830
   -136.00    0.7431    0.8120
   -135.00    0.7391    0.8409
   -134.00    0.7342    0.8699
   -133.00    0.7283    0.8988
   -132.00    0.7215    0.9276
   -131.00    0.7138    0.9563
   -130.00    0.7052    0.9849
   -129.00    0.6956    1.0133
   -128.00    0.6852    1.0414
   -127.00    0.6740    1.0694
   -126.00    0.6619    1.0970
   -125.00    0.6490    1.1243
   -124.00    0.6353    1.1512
   -123.00    0.6208    1.1778
   -122.00    0.6056    1.2040
   -121.00    0.5897    1.2297
   -120.00    0.5731    1.2549
   -119.00    0.5558    1.2796
   -118.00    0.5378    1.3038
   -117.00    0.5193    1.3274
   -116.00    0.5002    1.3504
   -115.00    0.4805    1.3728
   -114.00    0.4602    1.3946
   -113.00    0.4395    1.4156
   -112.00    0.4183    1.4360
   -111.00    0.3966    1.4556
   -110.00    0.3745    1.4745
   -109.00    0.3520    1.4926
   -108.00    0.3284    1.5100
   -107.00    0.3053    1.5265
   -106.00    0.2818    1.5421
   -105.00    0.2580    1.5569
   -104.00    0.2340    1.5709
   -103.00    0.2098    1.5839
   -102.00    0.1854    1.5961
   -101.00    0.1608    1.6073
   -100.00    0.1360    1.6176
    -99.00    0.1112    1.6270
    -98.00    0.0863    1.6354
    -97.00    0.0614    1.6428
    -96.00    0.0364    1.6493
    -95.00    0.0114    1.6548
    -94.00   -0.0135    1.6593
    -93.00   -0.0384    1.6628
    -92.00   -0.0631    1.6653
    -91.00   -0.0878    1.6668
    -90.00   -0.1123    1.6673
    -89.00   -0.1367    1.6668
    -88.00   -0.1609    1.6653
    -87.00   -0.1848    1.6628
    -86.00   -0.2085    1.6593
    -85.00   -0.2320    1.6548
    -84.00   -0.2551    1.6493
    -83.00   -0.2780    1.6428
    -82.00   -0.3005    1.6354
    -81.00   -0.3226    1.6270
    -80.00   -0.3444    1.6176
    -79.00   -0.3657    1.6073
    -78.00   -0.3867    1.5961
    -77.00   -0.4072    1.5839
    -76.00   -0.4272    1.5708
    -75.00   -0.4468    1.5569
    -74.00   -0.4658    1.5421
    -73.00   -0.4844    1.5264
    -72.00   -0.5024    1.5099
    -71.00   -0.5198    1.4926
    -70.00   -0.5367    1.4745
    -69.00   -0.5530    1.4556
    -68.00   -0.5687    1.4359
    -67.00   -0.5837    1.4156
    -66.00   -0.5982    1.3945
    -65.00   -0.6120    1.3728
    -64.00   -0.6251    1.3504
    -63.00   -0.6376    1.3273
    -62.00   -0.6494    1.3037
    -61.00   -0.6605    1.2795
    -60.00   -0.6708    1.2548
    -59.00   -0.6805    1.2296
