AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 14:40:16 Compatible with AeroDyn v13.0.
Polar "T1_Re0.500_M0.00_N9.0 360 M" on Foil "T1_Re0.500_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
15.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-2.21          Angle of attack for zero Cn for linear Cn curve (deg)
6.06116        Cn slope for zero lift for linear Cn curve (1/rad)
-0.8485        Cn at stall value for positive angle of attack for linear Cn curve
-0.9118        Cn at stall value for negative angle of attack for linear Cn curve
0.30           Angle of attack for minimum CD (deg)
0.0074         Minimum CD value
   -180.00   -0.0652    0.0060
   -179.00   -0.0107    0.0065
   -178.00    0.0346    0.0081
   -177.00    0.0728    0.0106
   -176.00    0.1063    0.0142
   -175.00    0.1365    0.0188
   -174.00    0.1647    0.0244
   -173.00    0.1916    0.0311
   -172.00    0.2175    0.0387
   -171.00    0.2428    0.0473
   -170.00    0.2675    0.0568
   -169.00    0.2918    0.0673
   -168.00    0.3155    0.0788
   -167.00    0.3387    0.0912
   -166.00    0.3613    0.1045
   -165.00    0.3834    0.1187
   -164.00    0.4048    0.1338
   -163.00    0.4255    0.1498
   -162.00    0.4455    0.1666
   -161.00    0.4647    0.1842
   -160.00    0.4832    0.2026
   -159.00    0.5008    0.2218
   -158.00    0.5176    0.2417
   -157.00    0.5335    0.2623
   -156.00    0.5485    0.2837
   -155.00    0.5625    0.3057
   -154.00    0.5757    0.3284
   -153.00    0.5879    0.3517
   -152.00    0.5991    0.3756
   -151.00    0.6094    0.4000
   -150.00    0.6187    0.4250
   -149.00    0.6271    0.4504
   -148.00    0.6344    0.4764
   -147.00    0.6408    0.5027
   -146.00    0.6463    0.5295
   -145.00    0.6507    0.5566
   -144.00    0.6542    0.5841
   -143.00    0.6568    0.6119
   -142.00    0.6584    0.6400
   -141.00    0.6591    0.6682
   -140.00    0.6588    0.6967
   -139.00    0.6577    0.7254
   -138.00    0.6556    0.7541
   -137.00    0.6527    0.7830
   -136.00    0.6489    0.8120
   -135.00    0.6442    0.8409
   -134.00    0.6387    0.8699
   -133.00    0.6324    0.8988
   -132.00    0.6253    0.9276
   -131.00    0.6175    0.9563
   -130.00    0.6089    0.9849
   -129.00    0.5995    1.0133
   -128.00    0.5895    1.0414
   -127.00    0.5787    1.0694
   -126.00    0.5673    1.0970
   -125.00    0.5553    1.1243
   -124.00    0.5426    1.1512
   -123.00    0.5294    1.1778
   -122.00    0.5155    1.2040
   -121.00    0.5012    1.2297
   -120.00    0.4863    1.2549
   -119.00    0.4691    1.2796
   -118.00    0.4533    1.3038
   -117.00    0.4370    1.3274
   -116.00    0.4203    1.3504
   -115.00    0.4032    1.3728
   -114.00    0.3858    1.3946
   -113.00    0.3679    1.4156
   -112.00    0.3498    1.4360
   -111.00    0.3313    1.4556
   -110.00    0.3125    1.4745
   -109.00    0.2935    1.4926
   -108.00    0.2742    1.5099
   -107.00    0.2547    1.5264
   -106.00    0.2351    1.5421
   -105.00    0.2152    1.5569
   -104.00    0.1952    1.5709
   -103.00    0.1750    1.5839
   -102.00    0.1548    1.5961
   -101.00    0.1344    1.6073
   -100.00    0.1140    1.6176
    -99.00    0.0935    1.6270
    -98.00    0.0730    1.6354
    -97.00    0.0525    1.6428
    -96.00    0.0320    1.6493
    -95.00    0.0115    1.6548
    -94.00   -0.0090    1.6592
    -93.00   -0.0293    1.6627
    -92.00   -0.0497    1.6652
    -91.00   -0.0699    1.6668
    -90.00   -0.0900    1.6672
    -89.00   -0.1099    1.6667
    -88.00   -0.1297    1.6652
    -87.00   -0.1494    1.6627
    -86.00   -0.1689    1.6592
    -85.00   -0.1882    1.6547
    -84.00   -0.2072    1.6492
    -83.00   -0.2261    1.6428
    -82.00   -0.2447    1.6353
    -81.00   -0.2630    1.6269
    -80.00   -0.2811    1.6175
    -79.00   -0.2988    1.6072
    -78.00   -0.3163    1.5960
    -77.00   -0.3335    1.5838
