AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 14:40:15 Compatible with AeroDyn v13.0.
Polar "T1_Re0.065_M0.00_N9.0 360 M" on Foil "T1_Re0.065_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
12.70          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-0.88          Angle of attack for zero Cn for linear Cn curve (deg)
10.73481       Cn slope for zero lift for linear Cn curve (1/rad)
-0.4493        Cn at stall value for positive angle of attack for linear Cn curve
-0.3045        Cn at stall value for negative angle of attack for linear Cn curve
-2.40          Angle of attack for minimum CD (deg)
0.0257         Minimum CD value
   -128.00    0.5639    1.0414
   -127.00    0.5528    1.0694
   -126.00    0.5411    1.0970
   -125.00    0.5288    1.1243
   -124.00    0.5160    1.1513
   -123.00    0.5027    1.1778
   -122.00    0.4888    1.2040
   -121.00    0.4746    1.2297
   -120.00    0.4598    1.2549
   -119.00    0.4447    1.2796
   -118.00    0.4291    1.3038
   -117.00    0.4132    1.3274
   -116.00    0.3969    1.3504
   -115.00    0.3803    1.3728
   -114.00    0.3634    1.3946
   -113.00    0.3462    1.4156
   -112.00    0.3287    1.4360
   -111.00    0.3110    1.4556
   -110.00    0.2930    1.4745
   -109.00    0.2749    1.4926
   -108.00    0.2558    1.5100
   -107.00    0.2373    1.5265
   -106.00    0.2186    1.5421
   -105.00    0.1999    1.5569
   -104.00    0.1810    1.5709
   -103.00    0.1620    1.5839
   -102.00    0.1429    1.5961
   -101.00    0.1237    1.6073
   -100.00    0.1046    1.6176
    -99.00    0.0854    1.6270
    -98.00    0.0661    1.6354
    -97.00    0.0469    1.6428
    -96.00    0.0277    1.6493
    -95.00    0.0086    1.6548
    -94.00   -0.0105    1.6593
    -93.00   -0.0296    1.6628
    -92.00   -0.0486    1.6653
    -91.00   -0.0675    1.6668
    -90.00   -0.0862    1.6673
    -89.00   -0.1049    1.6668
    -88.00   -0.1234    1.6653
    -87.00   -0.1418    1.6628
    -86.00   -0.1600    1.6593
    -85.00   -0.1781    1.6548
    -84.00   -0.1960    1.6493
    -83.00   -0.2137    1.6428
    -82.00   -0.2311    1.6354
    -81.00   -0.2484    1.6270
    -80.00   -0.2654    1.6176
    -79.00   -0.2822    1.6073
    -78.00   -0.2987    1.5961
    -77.00   -0.3150    1.5839
    -76.00   -0.3310    1.5709
    -75.00   -0.3466    1.5569
    -74.00   -0.3620    1.5421
    -73.00   -0.3771    1.5264
    -72.00   -0.3918    1.5099
    -71.00   -0.4062    1.4926
    -70.00   -0.4203    1.4745
    -69.00   -0.4339    1.4556
    -68.00   -0.4472    1.4359
    -67.00   -0.4601    1.4156
    -66.00   -0.4727    1.3945
    -65.00   -0.4848    1.3728
    -64.00   -0.4964    1.3504
    -63.00   -0.5077    1.3274
    -62.00   -0.5185    1.3037
    -61.00   -0.5288    1.2796
    -60.00   -0.5387    1.2548
    -59.00   -0.5480    1.2296
    -58.00   -0.5569    1.2039
    -57.00   -0.5653    1.1777
    -56.00   -0.5732    1.1512
    -55.00   -0.5805    1.1242
    -54.00   -0.5873    1.0969
    -53.00   -0.5935    1.0692
    -52.00   -0.5992    1.0413
    -51.00   -0.6043    1.0132
    -50.00   -0.6088    0.9848
    -49.00   -0.6127    0.9562
    -48.00   -0.6160    0.9275
    -47.00   -0.6187    0.8986
    -46.00   -0.6208    0.8697
    -45.00   -0.6223    0.8408
    -44.00   -0.6231    0.8118
    -43.00   -0.6233    0.7829
    -42.00   -0.6228    0.7540
    -41.00   -0.6217    0.7252
    -40.00   -0.6199    0.6965
    -39.00   -0.6174    0.6680
    -38.00   -0.6143    0.6397
    -37.00   -0.6105    0.6117
    -36.00   -0.6060    0.5839
    -35.00   -0.6008    0.5564
    -34.00   -0.5950    0.5293
    -33.00   -0.5884    0.5025
    -32.00   -0.5812    0.4761
    -31.00   -0.5733    0.4501
    -30.00   -0.5647    0.4247
    -29.00   -0.5555    0.3997
    -28.00   -0.5456    0.3752
    -27.00   -0.5350    0.3513
    -26.00   -0.5238    0.3280
    -25.00   -0.5120    0.3053
    -24.00   -0.4996    0.2833
    -23.00   -0.4866    0.2619
    -22.00   -0.4730    0.2413
    -21.00   -0.4588    0.2213
    -20.00   -0.4442    0.2021
    -19.00   -0.4291    0.1837
    -18.00   -0.4135    0.1660
    -17.00   -0.3976    0.1492
    -16.00   -0.3813    0.1332
    -15.00   -0.3647    0.1181
    -14.00   -0.3479    0.1039
    -13.00   -0.3311    0.0906
    -12.00   -0.3141    0.0782
    -11.00   -0.2973    0.0667
    -10.00   -0.4356    0.1165
     -9.90   -0.4241    0.1132
     -9.80   -0.4002    0.1104
     -9.70   -0.3887    0.1087
     -9.60   -0.3808    0.1073
     -9.50   -0.3757    0.1060
     -9.40   -0.3733    0.1047
     -9.30   -0.3732    0.1036
     -9.20   -0.3766    0.1025
     -9.10   -0.4282    0.1040
     -9.00   -0.4525    0.1035
     -8.80   -0.6571    0.0632
     -8.70   -0.6686    0.0614
     -8.60   -0.6788    0.0596
     -8.50   -0.6879    0.0579
     -8.40   -0.6960    0.0562
     -8.30   -0.7030    0.0545
     -8.20   -0.7088    0.0529
     -8.10   -0.7136    0.0514
     -8.00   -0.7175    0.0499
     -7.90   -0.7204    0.0484
     -7.80   -0.7225    0.0470
     -7.70   -0.7237    0.0457
     -7.60   -0.7243    0.0444
     -7.50   -0.7241    0.0432
     -7.40   -0.7233    0.0422
     -7.30   -0.7187    0.0409
     -7.20   -0.7130    0.0402
     -7.10   -0.7072    0.0396
     -7.00   -0.7011    0.0391
     -6.90   -0.6954    0.0387
     -6.80   -0.6906    0.0381
     -6.70   -0.6865    0.0375
     -6.60   -0.6828    0.0368
     -6.50   -0.6770    0.0359
     -6.40   -0.6700    0.0355
     -6.30   -0.6633    0.0351
     -6.20   -0.6566    0.0346
     -6.10   -0.6501    0.0341
     -6.00   -0.6437    0.0335
     -5.90   -0.6373    0.0329
     -5.80   -0.6299    0.0321
     -5.70   -0.6222    0.0318
     -5.60   -0.6149    0.0315
     -5.50   -0.6076    0.0312
     -5.40   -0.6005    0.0309
     -5.30   -0.5927    0.0304
     -5.20   -0.5850    0.0301
     -5.10   -0.5774    0.0299
     -5.00   -0.5696    0.0296
     -4.90   -0.5615    0.0292
     -4.80   -0.5535    0.0288
     -4.70   -0.5458    0.0286
     -4.60   -0.5381    0.0284
     -4.50   -0.5302    0.0281
     -4.40   -0.5226    0.0279
     -4.30   -0.5150    0.0277
     -4.20   -0.5071    0.0276
     -4.10   -0.4993    0.0272
     -4.00   -0.4916    0.0271
     -3.90   -0.4836    0.0269
     -3.80   -0.4759    0.0267
     -3.70   -0.4684    0.0266
     -3.60   -0.4605    0.0265
     -3.50   -0.4530    0.0263
     -3.40   -0.4453    0.0262
     -3.30   -0.4374    0.0260
     -3.20   -0.4300    0.0259
     -3.10   -0.4221    0.0259
     -3.00   -0.4038    0.0258
     -2.90   -0.3839    0.0258
     -2.80   -0.3666    0.0258
     -2.70   -0.3485    0.0258
     -2.60   -0.3284    0.0258
     -2.50   -0.3134    0.0258
     -2.40   -0.2970    0.0257
     -2.30   -0.2784    0.0258
     -2.20   -0.2603    0.0258
     -2.10   -0.2502    0.0258
     -2.00   -0.2359    0.0258
     -1.90   -0.2193    0.0259
     -1.80   -0.2008    0.0260
     -1.70   -0.1961    0.0260
     -1.60   -0.1851    0.0261
     -1.50   -0.1708    0.0262
     -1.40   -0.1532    0.0264
     -1.30   -0.1432    0.0266
     -1.20   -0.1299    0.0268
     -1.10   -0.1030    0.0271
     -1.00   -0.0634    0.0275
     -0.90   -0.0141    0.0279
     -0.80    0.0436    0.0282
     -0.70    0.1037    0.0283
     -0.60    0.1639    0.0283
     -0.40    0.2054    0.0281
     -0.30    0.2234    0.0279
     -0.20    0.2479    0.0277
     -0.10    0.2748    0.0275
      0.00    0.2518    0.0278
      0.10    0.2689    0.0276
      0.20    0.2914    0.0274
      0.30    0.3155    0.0272
      0.40    0.3056    0.0275
      0.50    0.3098    0.0275
      0.60    0.3275    0.0274
      0.70    0.3484    0.0271
      0.80    0.3718    0.0269
      0.90    0.3559    0.0274
      1.00    0.3617    0.0275
      1.10    0.3784    0.0273
      1.20    0.3984    0.0271
      1.30    0.4206    0.0268
      1.40    0.4115    0.0273
      1.50    0.4111    0.0276
      1.60    0.4249    0.0275
      1.70    0.4427    0.0273
      1.80    0.4631    0.0270
      1.90    0.4847    0.0267
      2.00    0.4621    0.0277
      2.10    0.4705    0.0278
      2.20    0.4855    0.0276
      2.30    0.5036    0.0274
      2.40    0.5238    0.0271
      2.50    0.5265    0.0274
      2.60    0.5184    0.0281
      2.70    0.5287    0.0281
      2.80    0.5440    0.0279
      2.90    0.5625    0.0276
      3.00    0.5827    0.0273
      3.10    0.5779    0.0280
      3.20    0.5756    0.0285
      3.30    0.5861    0.0285
      3.40    0.6016    0.0283
      3.50    0.6205    0.0280
      3.60    0.6407    0.0276
      3.70    0.6323    0.0285
      3.80    0.6333    0.0290
      3.90    0.6442    0.0290
      4.00    0.6602    0.0287
      4.10    0.6794    0.0284
      4.20    0.6997    0.0280
      4.30    0.6872    0.0291
      4.40    0.6916    0.0294
      4.50    0.7037    0.0294
      4.60    0.7207    0.0291
      4.70    0.7402    0.0287
      4.80    0.7475    0.0290
      4.90    0.7428    0.0297
      5.00    0.7508    0.0299
      5.10    0.7654    0.0297
      5.20    0.7837    0.0294
      5.30    0.8047    0.0290
      5.40    0.7962    0.0300
      5.50    0.8002    0.0303
      5.60    0.8128    0.0302
      5.70    0.8300    0.0299
      5.80    0.8509    0.0295
      5.90    0.8477    0.0302
      6.00    0.8502    0.0307
      6.10    0.8618    0.0306
      6.20    0.8789    0.0303
      6.30    0.9005    0.0299
      6.40    0.8956    0.0307
      6.50    0.8994    0.0310
      6.60    0.9120    0.0309
      6.70    0.9307    0.0305
      6.80    0.9427    0.0306
      6.90    0.9406    0.0312
      7.00    0.9484    0.0313
      7.10    0.9640    0.0310
      7.20    0.9862    0.0306
      7.30    0.9812    0.0314
      7.40    0.9859    0.0316
      7.50    0.9992    0.0314
      7.60    1.0212    0.0310
      7.70    1.0186    0.0316
      7.80    1.0226    0.0319
      7.90    1.0353    0.0318
      8.00    1.0564    0.0314
      8.10    1.0523    0.0320
      8.20    1.0572    0.0322
      8.30    1.0717    0.0320
      8.40    1.0839    0.0320
      8.50    1.0828    0.0325
      8.60    1.0906    0.0326
      8.70    1.1081    0.0323
      8.80    1.1091    0.0328
      8.90    1.1119    0.0331
      9.00    1.1240    0.0330
      9.10    1.1341    0.0332
      9.20    1.1333    0.0337
      9.30    1.1407    0.0338
      9.40    1.1572    0.0337
      9.50    1.1538    0.0343
      9.60    1.1573    0.0347
      9.70    1.1694    0.0347
      9.80    1.1740    0.0352
      9.90    1.1741    0.0357
     10.00    1.1810    0.0360
     10.10    1.1948    0.0362
     10.20    1.1914    0.0369
     10.30    1.1933    0.0373
     10.40    1.2025    0.0375
     10.50    1.2112    0.0381
     10.60    1.2088    0.0388
     10.70    1.2111    0.0394
     10.80    1.2198    0.0397
     10.90    1.2332    0.0404
     11.00    1.2293    0.0411
     11.10    1.2283    0.0418
     11.20    1.2317    0.0423
     11.30    1.2457    0.0426
     11.40    1.2513    0.0435
     11.50    1.2466    0.0443
     11.60    1.2436    0.0450
     11.70    1.2437    0.0456
     11.80    1.2508    0.0461
     11.90    1.2759    0.0470
     12.00    1.2699    0.0479
     12.10    1.2643    0.0488
     12.20    1.2598    0.0498
     12.30    1.2558    0.0508
     12.40    1.2531    0.0518
     12.50    1.2525    0.0527
     12.60    1.2584    0.0533
     12.70    1.2897    0.0541
     12.80    1.2802    0.0552
     12.90    1.2707    0.0563
     13.00    1.2610    0.0576
     13.10    1.2512    0.0589
     13.20    1.2412    0.0604
     13.30    1.2310    0.0619
     13.40    1.2204    0.0636
     13.50    1.2093    0.0654
     13.60    1.1971    0.0674
     13.70    1.1826    0.0696
     13.80    1.1632    0.0725
     13.90    1.1369    0.0764
     14.00    1.1055    0.0814
     14.10    1.0720    0.0871
     14.20    1.0375    0.0937
     14.30    1.0027    0.1012
     14.60    1.1264    0.0866
     14.80    0.8101    0.1578
     14.90    0.8121    0.1602
     15.00    0.8135    0.1627
     15.30    0.7434    0.1864
     15.40    0.7289    0.1858
     15.50    0.7278    0.1865
     15.60    0.7332    0.1876
     15.70    0.7424    0.1891
     15.80    0.7528    0.1912
     15.90    0.7690    0.1945
     16.00    0.7971    0.2010
     16.10    0.7953    0.2032
     16.20    0.7827    0.2029
     16.30    0.7655    0.2013
     16.40    0.7518    0.2001
     16.50    0.7507    0.2010
     16.60    0.7528    0.2022
     16.70    0.7563    0.2035
     16.80    0.7610    0.2049
     16.90    0.7670    0.2066
     17.00    0.7748    0.2085
     17.10    0.7856    0.2113
     17.20    0.8197    0.2207
     17.30    0.8127    0.2213
     17.40    0.7984    0.2193
     17.50    0.7841    0.2170
     17.60    0.7790    0.2167
     17.70    0.7807    0.2176
     17.80    0.7853    0.2188
     17.90    0.7928    0.2203
     18.00    0.8043    0.2229
     18.10    0.8195    0.2274
     18.20    0.8439    0.2366
     18.30    0.8337    0.2353
     18.40    0.8219    0.2331
     18.50    0.8106    0.2307
     18.60    0.8070    0.2305
     18.70    0.8082    0.2314
     18.80    0.8109    0.2326
     18.90    0.8145    0.2340
     19.00    0.8187    0.2354
     19.10    0.8238    0.2369
     19.20    0.8299    0.2388
     19.30    0.8376    0.2414
     19.40    0.8480    0.2454
     19.50    0.8656    0.2534
     19.60    0.8691    0.2567
     19.70    0.8603    0.2542
     19.80    0.8518    0.2514
     19.90    0.8460    0.2494
     20.00    0.8459    0.2496
     21.00    0.8400    0.2186
     22.00    0.8396    0.2394
     23.00    0.8429    0.2609
     24.00    0.8492    0.2831
     25.00    0.8578    0.3059
     26.00    0.8682    0.3294
     27.00    0.8799    0.3535
     28.00    0.8927    0.3783
     29.00    0.9062    0.4035
     30.00    0.9201    0.4294
     31.00    0.9343    0.4557
     32.00    0.9486    0.4825
     33.00    0.9627    0.5098
     34.00    0.9767    0.5375
     35.00    0.9904    0.5656
     36.00    1.0036    0.5940
     37.00    1.0163    0.6228
     38.00    1.0284    0.6518
     39.00    1.0398    0.6811
     40.00    1.0504    0.7106
     41.00    1.0603    0.7404
     42.00    1.0693    0.7702
     43.00    1.0773    0.8002
     44.00    1.0845    0.8303
     45.00    1.0906    0.8604
     46.00    1.0957    0.8905
     47.00    1.0997    0.9205
     48.00    1.1027    0.9506
     49.00    1.1045    0.9805
     50.00    1.1051    1.0102
     51.00    1.1046    1.0398
     52.00    1.1029    1.0692
     53.00    1.1000    1.0983
     54.00    1.0958    1.1271
     55.00    1.0904    1.1557
     56.00    1.0838    1.1838
     57.00    1.0759    1.2116
     58.00    1.0667    1.2390
     59.00    1.0563    1.2659
     60.00    1.0446    1.2923
     61.00    1.0317    1.3181
     62.00    1.0174    1.3435
     63.00    1.0020    1.3682
     64.00    0.9853    1.3924
     65.00    0.9673    1.4158
     66.00    0.9482    1.4387
     67.00    0.9278    1.4608
     68.00    0.9062    1.4821
     69.00    0.8835    1.5028
     70.00    0.8596    1.5226
     71.00    0.8346    1.5416
     72.00    0.8084    1.5599
     73.00    0.7813    1.5772
     74.00    0.7530    1.5937
     75.00    0.7238    1.6093
     76.00    0.6935    1.6240
     77.00    0.6623    1.6377
     78.00    0.6303    1.6505
     79.00    0.5973    1.6623
     80.00    0.5635    1.6732
     81.00    0.5289    1.6830
     82.00    0.4936    1.6919
     83.00    0.4576    1.6997
     84.00    0.4209    1.7066
     85.00    0.3836    1.7123
     86.00    0.3458    1.7171
     87.00    0.3075    1.7208
     88.00    0.2687    1.7234
     89.00    0.2295    1.7250
     90.00    0.1900    1.7255
     91.00    0.1502    1.7250
     92.00    0.1101    1.7234
     93.00    0.0699    1.7208
     94.00    0.0296    1.7171
     95.00   -0.0108    1.7124
     96.00   -0.0512    1.7066
     97.00   -0.0916    1.6998
     98.00   -0.1318    1.6920
     99.00   -0.1718    1.6832
    100.00   -0.2117    1.6733
    101.00   -0.2512    1.6625
    102.00   -0.2904    1.6507
    103.00   -0.3292    1.6379
    104.00   -0.3675    1.6242
    105.00   -0.4052    1.6095
    106.00   -0.4424    1.5939
    107.00   -0.4790    1.5775
    108.00   -0.5149    1.5601
    109.00   -0.5523    1.5419
    110.00   -0.5865    1.5229
    111.00   -0.6200    1.5031
    112.00   -0.6525    1.4825
    113.00   -0.6841    1.4611
    114.00   -0.7147    1.4390
    115.00   -0.7443    1.4163
    116.00   -0.7727    1.3928
    117.00   -0.8001    1.3687
    118.00   -0.8262    1.3440
    119.00   -0.8512    1.3187
    120.00   -0.8749    1.2928
    121.00   -0.8973    1.2664
    122.00   -0.9184    1.2396
    123.00   -0.9382    1.2122
    124.00   -0.9566    1.1845
    125.00   -0.9736    1.1564
    126.00   -0.9891    1.1279
    127.00   -1.0033    1.0991
    128.00   -1.0159    1.0700
    129.00   -1.0271    1.0407
    130.00   -1.0368    1.0111
    131.00   -1.0451    0.9814
    132.00   -1.0518    0.9516
    133.00   -1.0570    0.9216
    134.00   -1.0606    0.8916
    135.00   -1.0628    0.8616
    136.00   -1.0635    0.8315
    137.00   -1.0627    0.8015
    138.00   -1.0604    0.7716
    139.00   -1.0566    0.7418
    140.00   -1.0513    0.7122
    141.00   -1.0446    0.6828
    142.00   -1.0365    0.6536
    143.00   -1.0270    0.6246
    144.00   -1.0161    0.5960
    145.00   -1.0038    0.5677
    146.00   -0.9903    0.5397
    147.00   -0.9755    0.5122
    148.00   -0.9594    0.4851
    149.00   -0.9422    0.4584
    150.00   -0.9239    0.4323
    151.00   -0.9044    0.4067
    152.00   -0.8839    0.3816
    153.00   -0.8625    0.3572
    154.00   -0.8402    0.3333
    155.00   -0.8170    0.3101
    156.00   -0.7932    0.2876
    157.00   -0.7687    0.2658
    158.00   -0.7437    0.2448
    159.00   -0.7185    0.2244
    160.00   -0.6931    0.2049
    161.00   -0.6678    0.1862
    162.00   -0.6429    0.1683
    163.00   -0.6189    0.1512
    164.00   -0.5964    0.1350
    165.00   -0.5763    0.1197
    166.00   -0.5599    0.1054
    167.00   -0.5493    0.0919
    168.00   -0.5475    0.0793
    169.00   -0.5598    0.0678
    170.00   -0.5945    0.0571
    171.00   -0.6647    0.0475
    172.00   -0.7884    0.0388
    173.00   -0.9776    0.0312
    174.00   -1.1979    0.0245
    175.00   -1.3210    0.0189
    176.00   -1.2258    0.0142
    177.00   -0.9649    0.0106
    178.00   -0.6543    0.0081
    179.00   -0.3399    0.0065
    180.00   -0.0255    0.0060
    180.00   -0.0255    0.0060
