AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 14:40:15 Compatible with AeroDyn v13.0.
Polar "T1_Re0.180_M0.00_N9.0 360 M" on Foil "T1_Re0.180_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
16.40          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-2.07          Angle of attack for zero Cn for linear Cn curve (deg)
6.80525        Cn slope for zero lift for linear Cn curve (1/rad)
-0.7799        Cn at stall value for positive angle of attack for linear Cn curve
-0.7867        Cn at stall value for negative angle of attack for linear Cn curve
-0.70          Angle of attack for minimum CD (deg)
0.0116         Minimum CD value
     28.00    0.8266    0.3779
     29.00    0.8434    0.4036
     30.00    0.8605    0.4296
     31.00    0.8774    0.4561
     32.00    0.8941    0.4831
     33.00    0.9104    0.5104
     34.00    0.9262    0.5382
     35.00    0.9413    0.5663
     36.00    0.9557    0.5948
     37.00    0.9693    0.6236
     38.00    0.9821    0.6526
     39.00    0.9941    0.6819
     40.00    1.0051    0.7114
     41.00    1.0151    0.7412
     42.00    1.0242    0.7710
     43.00    1.0323    0.8010
     44.00    1.0393    0.8310
     45.00    1.0452    0.8611
     46.00    1.0501    0.8912
     47.00    1.0538    0.9212
     48.00    1.0564    0.9512
     49.00    1.0579    0.9811
     50.00    1.0582    1.0108
     51.00    1.0574    1.0404
     52.00    1.0554    1.0697
     53.00    1.0522    1.0988
     54.00    1.0478    1.1277
     55.00    1.0422    1.1562
     56.00    1.0354    1.1843
     57.00    1.0274    1.2121
     58.00    1.0182    1.2394
     59.00    1.0079    1.2663
     60.00    0.9963    1.2927
     61.00    0.9835    1.3185
     62.00    0.9695    1.3439
     63.00    0.9544    1.3686
     64.00    0.9381    1.3927
     65.00    0.9206    1.4162
     66.00    0.9021    1.4390
     67.00    0.8823    1.4611
     68.00    0.8615    1.4824
     69.00    0.8396    1.5031
     70.00    0.8167    1.5229
     71.00    0.7927    1.5419
     72.00    0.7677    1.5601
     73.00    0.7417    1.5775
     74.00    0.7147    1.5939
     75.00    0.6868    1.6095
     76.00    0.6580    1.6242
     77.00    0.6283    1.6379
     78.00    0.5978    1.6507
     79.00    0.5665    1.6625
     80.00    0.5345    1.6734
     81.00    0.5017    1.6832
     82.00    0.4682    1.6921
     83.00    0.4341    1.6999
     84.00    0.3994    1.7067
     85.00    0.3641    1.7125
     86.00    0.3283    1.7172
     87.00    0.2921    1.7209
     88.00    0.2554    1.7236
     89.00    0.2184    1.7251
     90.00    0.1810    1.7257
     91.00    0.1434    1.7251
     92.00    0.1055    1.7236
     93.00    0.0675    1.7209
     94.00    0.0294    1.7172
     95.00   -0.0089    1.7125
     96.00   -0.0471    1.7067
     97.00   -0.0853    1.6999
     98.00   -0.1234    1.6921
     99.00   -0.1613    1.6832
    100.00   -0.1991    1.6734
    101.00   -0.2366    1.6626
    102.00   -0.2738    1.6507
    103.00   -0.3107    1.6380
    104.00   -0.3472    1.6242
    105.00   -0.3832    1.6096
    106.00   -0.4186    1.5940
    107.00   -0.4536    1.5775
    108.00   -0.4879    1.5602
    109.00   -0.5215    1.5420
    110.00   -0.5552    1.5230
    111.00   -0.5874    1.5031
    112.00   -0.6188    1.4825
    113.00   -0.6493    1.4612
    114.00   -0.6790    1.4391
    115.00   -0.7077    1.4163
    116.00   -0.7354    1.3928
    117.00   -0.7621    1.3687
    118.00   -0.7878    1.3440
    119.00   -0.8123    1.3187
    120.00   -0.8357    1.2928
    121.00   -0.8580    1.2665
    122.00   -0.8790    1.2396
    123.00   -0.8988    1.2123
    124.00   -0.9174    1.1845
    125.00   -0.9347    1.1564
    126.00   -0.9507    1.1279
    127.00   -0.9653    1.0991
    128.00   -0.9786    1.0700
    129.00   -0.9906    1.0407
    130.00   -1.0011    1.0112
    131.00   -1.0103    0.9814
    132.00   -1.0181    0.9516
    133.00   -1.0245    0.9216
    134.00   -1.0294    0.8916
    135.00   -1.0329    0.8616
    136.00   -1.0350    0.8315
    137.00   -1.0357    0.8016
    138.00   -1.0350    0.7716
    139.00   -1.0329    0.7419
    140.00   -1.0294    0.7122
    141.00   -1.0245    0.6828
    142.00   -1.0183    0.6536
    143.00   -1.0107    0.6246
    144.00   -1.0017    0.5960
    145.00   -0.9915    0.5677
    146.00   -0.9800    0.5397
    147.00   -0.9673    0.5122
    148.00   -0.9533    0.4851
    149.00   -0.9382    0.4584
    150.00   -0.9220    0.4323
    151.00   -0.9046    0.4067
    152.00   -0.8862    0.3816
    153.00   -0.8669    0.3572
    154.00   -0.8466    0.3333
    155.00   -0.8255    0.3101
    156.00   -0.8036    0.2876
    157.00   -0.7810    0.2658
    158.00   -0.7579    0.2448
    159.00   -0.7343    0.2245
    160.00   -0.7104    0.2049
    161.00   -0.6864    0.1862
    162.00   -0.6625    0.1683
    163.00   -0.6390    0.1512
    164.00   -0.6164    0.1350
    165.00   -0.5950    0.1197
    166.00   -0.5755    0.1054
    167.00   -0.5586    0.0919
    168.00   -0.5453    0.0793
    169.00   -0.5363    0.0678
    170.00   -0.5318    0.0571
    171.00   -0.5307    0.0475
    172.00   -0.5289    0.0388
    173.00   -0.5187    0.0312
    174.00   -0.4918    0.0245
    175.00   -0.4440    0.0189
    176.00   -0.3785    0.0142
    177.00   -0.3026    0.0106
    178.00   -0.2227    0.0081
    179.00   -0.1420    0.0065
    180.00   -0.0612    0.0060
    180.00   -0.0612    0.0060
