AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 14:40:16 Compatible with AeroDyn v13.0.
Polar "T1_Re0.450_M0.00_N9.0 360 M" on Foil "T1_Re0.450_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
15.80          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-2.22          Angle of attack for zero Cn for linear Cn curve (deg)
6.03215        Cn slope for zero lift for linear Cn curve (1/rad)
-0.8718        Cn at stall value for positive angle of attack for linear Cn curve
-0.9251        Cn at stall value for negative angle of attack for linear Cn curve
0.40           Angle of attack for minimum CD (deg)
0.0077         Minimum CD value
   -180.00   -0.0653    0.0060
   -179.00    0.0014    0.0065
   -178.00    0.0556    0.0081
   -177.00    0.0983    0.0106
   -176.00    0.1324    0.0142
   -175.00    0.1609    0.0188
   -174.00    0.1862    0.0244
   -173.00    0.2098    0.0311
   -172.00    0.2326    0.0387
   -171.00    0.2551    0.0473
   -170.00    0.2775    0.0568
   -169.00    0.2997    0.0673
   -168.00    0.3219    0.0788
   -167.00    0.3438    0.0912
   -166.00    0.3654    0.1045
   -165.00    0.3866    0.1187
   -164.00    0.4073    0.1338
   -163.00    0.4274    0.1498
   -162.00    0.4470    0.1666
   -161.00    0.4659    0.1842
   -160.00    0.4841    0.2026
   -159.00    0.5015    0.2218
   -158.00    0.5180    0.2417
   -157.00    0.5338    0.2623
   -156.00    0.5487    0.2837
   -155.00    0.5627    0.3057
   -154.00    0.5758    0.3284
   -153.00    0.5879    0.3517
   -152.00    0.5991    0.3756
   -151.00    0.6094    0.4000
   -150.00    0.6187    0.4250
   -149.00    0.6271    0.4504
   -148.00    0.6344    0.4764
   -147.00    0.6408    0.5027
   -146.00    0.6463    0.5295
   -145.00    0.6508    0.5566
   -144.00    0.6543    0.5841
   -143.00    0.6569    0.6119
   -142.00    0.6585    0.6400
   -141.00    0.6592    0.6682
   -140.00    0.6589    0.6967
   -139.00    0.6578    0.7254
   -138.00    0.6558    0.7541
   -137.00    0.6529    0.7830
   -136.00    0.6491    0.8120
   -135.00    0.6444    0.8409
   -134.00    0.6390    0.8699
   -133.00    0.6327    0.8988
   -132.00    0.6256    0.9276
   -131.00    0.6178    0.9563
   -130.00    0.6092    0.9849
