AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 14:40:15 Compatible with AeroDyn v13.0.
Polar "T1_Re0.290_M0.00_N9.0 360 M" on Foil "T1_Re0.290_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
16.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-2.21          Angle of attack for zero Cn for linear Cn curve (deg)
6.04994        Cn slope for zero lift for linear Cn curve (1/rad)
-0.8638        Cn at stall value for positive angle of attack for linear Cn curve
-0.8915        Cn at stall value for negative angle of attack for linear Cn curve
-0.20          Angle of attack for minimum CD (deg)
0.0089         Minimum CD value
   -180.00   -0.0650    0.0060
   -179.00    0.0146    0.0065
   -178.00    0.0881    0.0081
   -177.00    0.1498    0.0106
   -176.00    0.1957    0.0142
   -175.00    0.2265    0.0188
   -174.00    0.2467    0.0244
   -173.00    0.2615    0.0311
   -172.00    0.2748    0.0387
   -171.00    0.2886    0.0473
   -170.00    0.3036    0.0568
   -169.00    0.3200    0.0673
   -168.00    0.3376    0.0788
   -167.00    0.3560    0.0912
   -166.00    0.3749    0.1045
   -165.00    0.3940    0.1187
   -164.00    0.4132    0.1338
   -163.00    0.4322    0.1498
   -162.00    0.4509    0.1666
   -161.00    0.4691    0.1842
   -160.00    0.4868    0.2026
   -159.00    0.5039    0.2218
   -158.00    0.5202    0.2417
   -157.00    0.5358    0.2623
   -156.00    0.5506    0.2837
   -155.00    0.5645    0.3057
   -154.00    0.5776    0.3284
   -153.00    0.5898    0.3517
   -152.00    0.6011    0.3756
   -151.00    0.6114    0.4000
   -150.00    0.6208    0.4250
   -149.00    0.6292    0.4504
   -148.00    0.6367    0.4764
   -147.00    0.6432    0.5027
   -146.00    0.6487    0.5295
   -145.00    0.6533    0.5566
   -144.00    0.6570    0.5841
   -143.00    0.6596    0.6119
   -142.00    0.6614    0.6400
   -141.00    0.6622    0.6682
   -140.00    0.6620    0.6967
   -139.00    0.6610    0.7254
   -138.00    0.6591    0.7542
   -137.00    0.6562    0.7830
   -136.00    0.6525    0.8120
   -135.00    0.6480    0.8409
   -134.00    0.6426    0.8699
   -133.00    0.6363    0.8988
   -132.00    0.6293    0.9276
   -131.00    0.6215    0.9563
   -130.00    0.6130    0.9849
   -129.00    0.6036    1.0133
   -128.00    0.5936    1.0414
   -127.00    0.5829    1.0694
   -126.00    0.5715    1.0970
   -125.00    0.5595    1.1243
   -124.00    0.5468    1.1512
   -123.00    0.5335    1.1778
   -122.00    0.5197    1.2040
   -121.00    0.5052    1.2297
   -120.00    0.4903    1.2549
   -119.00    0.4748    1.2796
   -118.00    0.4589    1.3038
   -117.00    0.4425    1.3274
   -116.00    0.4257    1.3504
   -115.00    0.4084    1.3728
   -114.00    0.3908    1.3946
   -113.00    0.3728    1.4156
   -112.00    0.3535    1.4360
   -111.00    0.3349    1.4556
   -110.00    0.3160    1.4745
   -109.00    0.2967    1.4926
   -108.00    0.2773    1.5099
   -107.00    0.2576    1.5264
   -106.00    0.2377    1.5421
   -105.00    0.2177    1.5569
   -104.00    0.1974    1.5709
   -103.00    0.1771    1.5839
   -102.00    0.1566    1.5961
   -101.00    0.1360    1.6073
   -100.00    0.1154    1.6176
    -99.00    0.0947    1.6270
    -98.00    0.0739    1.6354
    -97.00    0.0532    1.6428
    -96.00    0.0324    1.6493
    -95.00    0.0117    1.6548
    -94.00   -0.0090    1.6593
    -93.00   -0.0296    1.6628
    -92.00   -0.0502    1.6653
    -91.00   -0.0706    1.6668
    -90.00   -0.0909    1.6673
    -89.00   -0.1111    1.6668
    -88.00   -0.1312    1.6653
    -87.00   -0.1511    1.6627
    -86.00   -0.1708    1.6592
    -85.00   -0.1903    1.6547
    -84.00   -0.2095    1.6493
    -83.00   -0.2286    1.6428
    -82.00   -0.2474    1.6353
    -81.00   -0.2659    1.6269
    -80.00   -0.2842    1.6176
    -79.00   -0.3021    1.6073
    -78.00   -0.3198    1.5960
    -77.00   -0.3371    1.5839
    -76.00   -0.3541    1.5708
    -75.00   -0.3707    1.5569
    -74.00   -0.3870    1.5420
    -73.00   -0.4029    1.5264
    -72.00   -0.4183    1.5099
    -71.00   -0.4334    1.4925
    -70.00   -0.4481    1.4744
    -69.00   -0.4623    1.4555
    -68.00   -0.4760    1.4359
    -67.00   -0.4893    1.4155
    -66.00   -0.5021    1.3944
    -65.00   -0.5144    1.3727
    -64.00   -0.5262    1.3503
    -63.00   -0.5375    1.3273
    -62.00   -0.5483    1.3036
    -61.00   -0.5585    1.2794
    -60.00   -0.5682    1.2547
    -59.00   -0.5773    1.2295
    -58.00   -0.5858    1.2038
    -57.00   -0.5938    1.1776
    -56.00   -0.6012    1.1510
    -55.00   -0.6079    1.1240
    -54.00   -0.6140    1.0967
    -53.00   -0.6195    1.0691
    -52.00   -0.6244    1.0411
    -51.00   -0.6286    1.0130
    -50.00   -0.6322    0.9846
    -49.00   -0.6351    0.9560
    -48.00   -0.6373    0.9272
    -47.00   -0.6389    0.8984
    -46.00   -0.6398    0.8694
    -45.00   -0.6400    0.8404
    -44.00   -0.6395    0.8115
    -43.00   -0.6384    0.7825
    -42.00   -0.6365    0.7536
    -41.00   -0.6339    0.7247
    -40.00   -0.6307    0.6960
    -39.00   -0.6267    0.6675
    -38.00   -0.6220    0.6392
    -37.00   -0.6167    0.6111
    -36.00   -0.6107    0.5832
    -35.00   -0.6040    0.5556
    -34.00   -0.5966    0.5284
    -33.00   -0.5885    0.5016
    -32.00   -0.5799    0.4751
    -31.00   -0.5706    0.4490
    -30.00   -0.5607    0.4234
    -29.00   -0.5503    0.3983
    -28.00   -0.5393    0.3736
    -27.00   -0.5279    0.3496
    -26.00   -0.5161    0.3260
    -25.00   -0.5040    0.3030
    -24.00   -0.4918    0.2806
    -23.00   -0.4795    0.2589
    -22.00   -0.4674    0.2377
    -21.00   -0.4558    0.2171
    -20.00   -0.4452    0.1972
    -19.00   -0.4359    0.1778
    -18.00   -0.4290    0.1590
    -17.00   -0.4255    0.1407
    -16.00   -0.4271    0.1228
    -15.00   -0.4359    0.1052
    -14.00   -0.4548    0.0878
    -13.00   -0.4861    0.0706
    -12.00   -0.5301    0.0540
    -11.00   -0.5795    0.0387
    -10.00   -0.9424    0.0247
     -9.90   -0.9376    0.0245
     -9.80   -0.9326    0.0243
     -9.70   -0.9275    0.0240
     -9.60   -0.9222    0.0238
     -9.50   -0.9168    0.0236
     -9.40   -0.9113    0.0233
     -9.30   -0.9055    0.0232
     -9.20   -0.8994    0.0230
     -9.10   -0.8858    0.0229
     -9.00   -0.8710    0.0228
     -8.90   -0.8602    0.0218
     -8.80   -0.8473    0.0213
     -8.70   -0.8330    0.0211
     -8.60   -0.8182    0.0209
     -8.50   -0.8040    0.0207
     -8.40   -0.7908    0.0204
     -8.30   -0.7772    0.0202
     -8.20   -0.7632    0.0200
     -8.10   -0.7487    0.0198
     -8.00   -0.7336    0.0197
     -7.90   -0.7205    0.0191
     -7.80   -0.7062    0.0187
     -7.70   -0.6908    0.0185
     -7.60   -0.6749    0.0183
