AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 14:40:16 Compatible with AeroDyn v13.0.
Polar "T1_Re0.440_M0.00_N9.0 360 M" on Foil "T1_Re0.440_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
16.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-2.22          Angle of attack for zero Cn for linear Cn curve (deg)
6.02667        Cn slope for zero lift for linear Cn curve (1/rad)
-0.8870        Cn at stall value for positive angle of attack for linear Cn curve
-0.9279        Cn at stall value for negative angle of attack for linear Cn curve
0.40           Angle of attack for minimum CD (deg)
0.0077         Minimum CD value
   -180.00   -0.0653    0.0060
   -179.00    0.0034    0.0065
   -178.00    0.0594    0.0081
   -177.00    0.1032    0.0106
   -176.00    0.1376    0.0142
   -175.00    0.1658    0.0188
   -174.00    0.1905    0.0244
   -173.00    0.2134    0.0311
   -172.00    0.2356    0.0387
   -171.00    0.2575    0.0473
   -170.00    0.2794    0.0568
   -169.00    0.3013    0.0673
   -168.00    0.3230    0.0788
   -167.00    0.3447    0.0912
   -166.00    0.3661    0.1045
   -165.00    0.3871    0.1187
   -164.00    0.4077    0.1338
   -163.00    0.4278    0.1498
   -162.00    0.4473    0.1666
   -161.00    0.4661    0.1842
   -160.00    0.4842    0.2026
   -159.00    0.5016    0.2218
   -158.00    0.5181    0.2417
   -157.00    0.5339    0.2623
   -156.00    0.5487    0.2837
   -155.00    0.5627    0.3057
   -154.00    0.5758    0.3284
   -153.00    0.5879    0.3517
   -152.00    0.5991    0.3756
   -151.00    0.6094    0.4000
   -150.00    0.6187    0.4250
   -149.00    0.6271    0.4504
   -148.00    0.6344    0.4764
   -147.00    0.6408    0.5027
   -146.00    0.6463    0.5295
   -145.00    0.6508    0.5566
   -144.00    0.6543    0.5841
   -143.00    0.6569    0.6119
   -142.00    0.6585    0.6400
   -141.00    0.6592    0.6682
   -140.00    0.6590    0.6967
   -139.00    0.6578    0.7254
   -138.00    0.6558    0.7541
   -137.00    0.6529    0.7830
   -136.00    0.6491    0.8120
   -135.00    0.6445    0.8409
   -134.00    0.6390    0.8699
   -133.00    0.6328    0.8988
   -132.00    0.6257    0.9276
   -131.00    0.6178    0.9563
   -130.00    0.6092    0.9849
   -129.00    0.5999    1.0133
   -128.00    0.5899    1.0414
   -127.00    0.5791    1.0694
   -126.00    0.5678    1.0970
   -125.00    0.5557    1.1243
   -124.00    0.5431    1.1512
   -123.00    0.5298    1.1778
   -122.00    0.5160    1.2040
   -121.00    0.5016    1.2297
   -120.00    0.4867    1.2549
   -119.00    0.4713    1.2796
   -118.00    0.4555    1.3038
   -117.00    0.4392    1.3274
   -116.00    0.4211    1.3504
   -115.00    0.4039    1.3728
   -114.00    0.3864    1.3946
   -113.00    0.3686    1.4156
   -112.00    0.3504    1.4360
   -111.00    0.3319    1.4556
   -110.00    0.3131    1.4745
   -109.00    0.2940    1.4926
   -108.00    0.2747    1.5099
   -107.00    0.2552    1.5264
   -106.00    0.2355    1.5421
   -105.00    0.2156    1.5569
   -104.00    0.1956    1.5709
   -103.00    0.1754    1.5839
   -102.00    0.1551    1.5961
   -101.00    0.1347    1.6073
   -100.00    0.1142    1.6176
    -99.00    0.0937    1.6270
    -98.00    0.0732    1.6354
    -97.00    0.0526    1.6428
    -96.00    0.0320    1.6493
    -95.00    0.0115    1.6548
    -94.00   -0.0090    1.6592
    -93.00   -0.0294    1.6627
    -92.00   -0.0497    1.6652
    -91.00   -0.0700    1.6668
    -90.00   -0.0901    1.6672
    -89.00   -0.1101    1.6667
    -88.00   -0.1300    1.6652
    -87.00   -0.1497    1.6627
    -86.00   -0.1692    1.6592
    -85.00   -0.1885    1.6547
    -84.00   -0.2076    1.6492
    -83.00   -0.2265    1.6428
    -82.00   -0.2451    1.6353
    -81.00   -0.2635    1.6269
    -80.00   -0.2816    1.6175
    -79.00   -0.2994    1.6072
    -78.00   -0.3169    1.5960
    -77.00   -0.3341    1.5838
    -76.00   -0.3510    1.5708
    -75.00   -0.3675    1.5568
    -74.00   -0.3836    1.5420
    -73.00   -0.3994    1.5263
    -72.00   -0.4147    1.5098
    -71.00   -0.4297    1.4925
    -70.00   -0.4443    1.4744
    -69.00   -0.4584    1.4555
    -68.00   -0.4721    1.4358
    -67.00   -0.4853    1.4155
    -66.00   -0.4981    1.3944
    -65.00   -0.5103    1.3726
    -64.00   -0.5221    1.3502
    -63.00   -0.5334    1.3272
    -62.00   -0.5441    1.3036
    -61.00   -0.5544    1.2794
    -60.00   -0.5640    1.2546
    -59.00   -0.5732    1.2294
    -58.00   -0.5817    1.2037
    -57.00   -0.5897    1.1775
    -56.00   -0.5971    1.1509
    -55.00   -0.6039    1.1239
    -54.00   -0.6101    1.0966
    -53.00   -0.6157    1.0689
    -52.00   -0.6206    1.0410
    -51.00   -0.6249    1.0128
    -50.00   -0.6286    0.9844
    -49.00   -0.6316    0.9558
    -48.00   -0.6340    0.9271
    -47.00   -0.6357    0.8982
    -46.00   -0.6368    0.8692
    -45.00   -0.6371    0.8402
    -44.00   -0.6368    0.8112
    -43.00   -0.6359    0.7822
    -42.00   -0.6342    0.7533
    -41.00   -0.6319    0.7244
    -40.00   -0.6289    0.6957
    -39.00   -0.6252    0.6672
    -38.00   -0.6208    0.6388
    -37.00   -0.6158    0.6106
    -36.00   -0.6102    0.5827
    -35.00   -0.6039    0.5551
    -34.00   -0.5970    0.5279
    -33.00   -0.5895    0.5009
    -32.00   -0.5814    0.4744
    -31.00   -0.5728    0.4482
    -30.00   -0.5638    0.4225
    -29.00   -0.5543    0.3973
    -28.00   -0.5445    0.3725
    -27.00   -0.5345    0.3483
    -26.00   -0.5244    0.3245
    -25.00   -0.5144    0.3013
    -24.00   -0.5048    0.2786
    -23.00   -0.4958    0.2564
    -22.00   -0.4881    0.2348
    -21.00   -0.4821    0.2136
    -20.00   -0.4788    0.1929
    -19.00   -0.4795    0.1726
    -18.00   -0.4860    0.1525
    -17.00   -0.5007    0.1325
    -16.00   -0.5267    0.1125
    -15.00   -0.5670    0.0925
    -14.00   -0.6231    0.0725
    -13.00   -0.6902    0.0534
    -12.00   -0.7524    0.0367
    -11.00   -0.7840    0.0244
    -10.00   -0.9386    0.0205
     -9.90   -0.9249    0.0203
     -9.80   -0.9108    0.0201
     -9.70   -0.8964    0.0200
     -9.60   -0.8847    0.0194
     -9.50   -0.8750    0.0188
     -9.40   -0.8634    0.0185
     -9.30   -0.8508    0.0182
     -9.20   -0.8376    0.0180
     -9.10   -0.8239    0.0178
     -9.00   -0.8099    0.0176
     -8.90   -0.7956    0.0175
     -8.80   -0.7809    0.0173
     -8.70   -0.7660    0.0172
     -8.60   -0.7508    0.0171
     -8.50   -0.7354    0.0170
     -8.40   -0.7226    0.0165
     -8.30   -0.7128    0.0162
     -8.20   -0.7017    0.0159
     -8.10   -0.6888    0.0158
     -8.00   -0.6752    0.0156
     -7.90   -0.6611    0.0154
     -7.80   -0.6464    0.0153
     -7.70   -0.6313    0.0152
     -7.60   -0.6157    0.0151
     -7.50   -0.6020    0.0146
     -7.40   -0.5870    0.0144
     -7.30   -0.5714    0.0142
     -7.20   -0.5556    0.0141
     -7.10   -0.5401    0.0139
     -7.00   -0.5244    0.0138
     -6.90   -0.5176    0.0136
     -6.80   -0.5069    0.0134
     -6.70   -0.4944    0.0132
     -6.60   -0.4812    0.0131
     -6.50   -0.4677    0.0130
     -6.40   -0.4538    0.0129
     -6.30   -0.4413    0.0126
     -6.20   -0.4282    0.0124
     -6.10   -0.4150    0.0123
     -6.00   -0.4052    0.0122
     -5.90   -0.3956    0.0121
     -5.80   -0.3855    0.0119
     -5.70   -0.3743    0.0118
     -5.60   -0.3626    0.0117
     -5.50   -0.3505    0.0116
     -5.40   -0.3390    0.0114
     -5.30   -0.3270    0.0113
     -5.20   -0.3179    0.0112
     -5.10   -0.3078    0.0111
     -5.00   -0.2977    0.0110
     -4.90   -0.2870    0.0109
     -4.80   -0.2756    0.0108
     -4.70   -0.2642    0.0106
     -4.60   -0.2532    0.0105
     -4.50   -0.2433    0.0104
     -4.40   -0.2330    0.0104
     -4.30   -0.2228    0.0102
     -4.20   -0.2119    0.0102
     -4.10   -0.2007    0.0101
     -4.00   -0.1897    0.0100
     -3.90   -0.1794    0.0099
     -3.80   -0.1690    0.0098
     -3.70   -0.1587    0.0097
     -3.60   -0.1478    0.0096
     -3.50   -0.1367    0.0096
     -3.40   -0.1258    0.0095
     -3.30   -0.1153    0.0094
     -3.20   -0.1049    0.0093
     -3.10   -0.0943    0.0093
     -3.00   -0.0834    0.0092
     -2.90   -0.0726    0.0091
     -2.80   -0.0619    0.0091
     -2.70   -0.0512    0.0090
     -2.60   -0.0409    0.0089
     -2.50   -0.0301    0.0089
     -2.40   -0.0196    0.0088
     -2.30   -0.0088    0.0087
     -2.20    0.0017    0.0087
     -2.10    0.0121    0.0086
     -2.00    0.0226    0.0085
     -1.90    0.0330    0.0084
     -1.80    0.0434    0.0084
     -1.70    0.0540    0.0083
     -1.60    0.0641    0.0082
     -1.50    0.0746    0.0082
     -1.40    0.0849    0.0081
     -1.30    0.0952    0.0081
     -1.20    0.1057    0.0080
     -1.10    0.1160    0.0080
     -1.00    0.1265    0.0080
     -0.90    0.1366    0.0079
     -0.70    0.1574    0.0079
     -0.50    0.1782    0.0078
     -0.20    0.2092    0.0078
     -0.10    0.2195    0.0077
      0.00    0.2299    0.0077
      0.10    0.2400    0.0077
      0.20    0.2502    0.0077
      0.30    0.2605    0.0077
      0.40    0.2709    0.0077
      0.50    0.2813    0.0077
      0.60    0.2913    0.0077
      0.70    0.3015    0.0078
      0.80    0.3116    0.0078
      0.90    0.3221    0.0078
      1.00    0.3325    0.0078
      1.10    0.3427    0.0078
      1.20    0.3529    0.0079
      1.30    0.3631    0.0080
      1.40    0.3734    0.0080
      1.50    0.3848    0.0080
      1.60    0.3957    0.0081
      1.70    0.4060    0.0081
      1.80    0.4183    0.0082
      1.90    0.4299    0.0083
      2.00    0.4403    0.0083
      2.10    0.4550    0.0084
      2.20    0.4689    0.0084
      2.30    0.4815    0.0085
      2.40    0.4931    0.0086
      2.50    0.5088    0.0087
      2.60    0.5249    0.0087
      2.70    0.5408    0.0088
      2.80    0.5565    0.0088
      2.90    0.5709    0.0089
      3.00    0.5860    0.0090
      3.10    0.6031    0.0091
      3.20    0.6205    0.0091
      3.30    0.6374    0.0092
      3.40    0.6538    0.0092
      3.50    0.6696    0.0093
      3.60    0.6851    0.0094
      3.70    0.7027    0.0095
