AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 14:40:16 Compatible with AeroDyn v13.0.
Polar "T1_Re0.480_M0.00_N9.0 360 M" on Foil "T1_Re0.480_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
15.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-2.21          Angle of attack for zero Cn for linear Cn curve (deg)
6.04979        Cn slope for zero lift for linear Cn curve (1/rad)
-0.8528        Cn at stall value for positive angle of attack for linear Cn curve
-0.9170        Cn at stall value for negative angle of attack for linear Cn curve
0.30           Angle of attack for minimum CD (deg)
0.0075         Minimum CD value
   -180.00   -0.0652    0.0060
   -179.00   -0.0050    0.0065
   -178.00    0.0439    0.0081
   -177.00    0.0838    0.0106
   -176.00    0.1174    0.0142
   -175.00    0.1468    0.0188
   -174.00    0.1738    0.0244
   -173.00    0.1993    0.0311
   -172.00    0.2240    0.0387
   -171.00    0.2481    0.0473
   -170.00    0.2719    0.0568
   -169.00    0.2953    0.0673
   -168.00    0.3183    0.0788
   -167.00    0.3410    0.0912
   -166.00    0.3632    0.1045
   -165.00    0.3848    0.1187
   -164.00    0.4059    0.1338
   -163.00    0.4264    0.1498
   -162.00    0.4462    0.1666
   -161.00    0.4653    0.1842
   -160.00    0.4836    0.2026
   -159.00    0.5011    0.2218
   -158.00    0.5178    0.2417
   -157.00    0.5336    0.2623
   -156.00    0.5486    0.2837
   -155.00    0.5626    0.3057
   -154.00    0.5757    0.3284
   -153.00    0.5879    0.3517
   -152.00    0.5991    0.3756
   -151.00    0.6094    0.4000
   -150.00    0.6187    0.4250
   -149.00    0.6270    0.4504
   -148.00    0.6344    0.4764
   -147.00    0.6408    0.5027
   -146.00    0.6463    0.5295
   -145.00    0.6507    0.5566
   -144.00    0.6542    0.5841
   -143.00    0.6568    0.6119
   -142.00    0.6584    0.6400
   -141.00    0.6591    0.6682
   -140.00    0.6588    0.6967
   -139.00    0.6577    0.7254
   -138.00    0.6556    0.7541
   -137.00    0.6527    0.7830
   -136.00    0.6489    0.8120
   -135.00    0.6443    0.8409
   -134.00    0.6388    0.8699
   -133.00    0.6325    0.8988
   -132.00    0.6254    0.9276
   -131.00    0.6176    0.9563
   -130.00    0.6090    0.9849
   -129.00    0.5996    1.0133
   -128.00    0.5896    1.0414
   -127.00    0.5789    1.0694
   -126.00    0.5675    1.0970
   -125.00    0.5554    1.1243
   -124.00    0.5428    1.1512
   -123.00    0.5295    1.1778
   -122.00    0.5157    1.2040
   -121.00    0.5013    1.2297
   -120.00    0.4864    1.2549
   -119.00    0.4710    1.2796
   -118.00    0.4552    1.3038
   -117.00    0.4373    1.3274
   -116.00    0.4206    1.3504
   -115.00    0.4035    1.3728
   -114.00    0.3860    1.3946
   -113.00    0.3682    1.4156
   -112.00    0.3500    1.4360
   -111.00    0.3315    1.4556
   -110.00    0.3127    1.4745
   -109.00    0.2937    1.4926
   -108.00    0.2744    1.5099
   -107.00    0.2549    1.5264
   -106.00    0.2352    1.5421
   -105.00    0.2153    1.5569
   -104.00    0.1953    1.5709
   -103.00    0.1752    1.5839
   -102.00    0.1549    1.5961
   -101.00    0.1345    1.6073
   -100.00    0.1141    1.6176
    -99.00    0.0936    1.6270
    -98.00    0.0731    1.6354
    -97.00    0.0525    1.6428
    -96.00    0.0320    1.6493
    -95.00    0.0115    1.6548
    -94.00   -0.0090    1.6592
    -93.00   -0.0294    1.6627
    -92.00   -0.0497    1.6653
    -91.00   -0.0699    1.6668
    -90.00   -0.0900    1.6673
    -89.00   -0.1100    1.6667
    -88.00   -0.1298    1.6652
    -87.00   -0.1495    1.6627
    -86.00   -0.1690    1.6592
    -85.00   -0.1883    1.6547
    -84.00   -0.2074    1.6492
    -83.00   -0.2262    1.6428
    -82.00   -0.2448    1.6353
    -81.00   -0.2632    1.6269
    -80.00   -0.2813    1.6175
    -79.00   -0.2990    1.6072
    -78.00   -0.3165    1.5960
    -77.00   -0.3337    1.5838
    -76.00   -0.3505    1.5708
    -75.00   -0.3670    1.5568
    -74.00   -0.3831    1.5420
    -73.00   -0.3989    1.5263
    -72.00   -0.4143    1.5098
    -71.00   -0.4292    1.4925
    -70.00   -0.4438    1.4744
    -69.00   -0.4579    1.4555
    -68.00   -0.4716    1.4358
    -67.00   -0.4848    1.4155
    -66.00   -0.4975    1.3944
    -65.00   -0.5098    1.3726
    -64.00   -0.5216    1.3502
    -63.00   -0.5328    1.3272
    -62.00   -0.5436    1.3036
    -61.00   -0.5538    1.2794
    -60.00   -0.5635    1.2546
    -59.00   -0.5726    1.2294
    -58.00   -0.5812    1.2037
    -57.00   -0.5891    1.1775
    -56.00   -0.5965    1.1509
    -55.00   -0.6033    1.1239
    -54.00   -0.6095    1.0966
    -53.00   -0.6151    1.0690
    -52.00   -0.6201    1.0410
    -51.00   -0.6244    1.0128
    -50.00   -0.6281    0.9844
    -49.00   -0.6311    0.9558
    -48.00   -0.6335    0.9271
    -47.00   -0.6352    0.8982
    -46.00   -0.6363    0.8692
    -45.00   -0.6366    0.8403
    -44.00   -0.6364    0.8112
    -43.00   -0.6354    0.7822
    -42.00   -0.6337    0.7533
    -41.00   -0.6314    0.7245
    -40.00   -0.6284    0.6957
    -39.00   -0.6248    0.6672
    -38.00   -0.6204    0.6388
    -37.00   -0.6154    0.6107
    -36.00   -0.6098    0.5828
    -35.00   -0.6035    0.5552
    -34.00   -0.5966    0.5279
    -33.00   -0.5891    0.5010
    -32.00   -0.5810    0.4744
    -31.00   -0.5725    0.4483
    -30.00   -0.5634    0.4226
    -29.00   -0.5539    0.3973
    -28.00   -0.5441    0.3726
    -27.00   -0.5341    0.3483
    -26.00   -0.5240    0.3246
    -25.00   -0.5139    0.3014
    -24.00   -0.5042    0.2787
    -23.00   -0.4952    0.2566
    -22.00   -0.4872    0.2350
    -21.00   -0.4810    0.2139
    -20.00   -0.4775    0.1932
    -19.00   -0.4778    0.1729
    -18.00   -0.4838    0.1529
    -17.00   -0.4978    0.1331
    -16.00   -0.5229    0.1132
    -15.00   -0.5622    0.0933
    -14.00   -0.6175    0.0734
    -13.00   -0.6847    0.0544
    -12.00   -0.7488    0.0376
    -11.00   -0.7842    0.0250
    -10.00   -0.9277    0.0194
     -9.90   -0.9138    0.0192
     -9.80   -0.9000    0.0191
     -9.70   -0.8875    0.0189
     -9.60   -0.8745    0.0188
     -9.50   -0.8616    0.0186
     -9.40   -0.8517    0.0179
     -9.30   -0.8397    0.0175
     -9.20   -0.8266    0.0172
     -9.10   -0.8128    0.0170
     -9.00   -0.7986    0.0168
     -8.90   -0.7840    0.0167
     -8.80   -0.7692    0.0165
     -8.70   -0.7542    0.0164
     -8.60   -0.7391    0.0163
     -8.50   -0.7237    0.0162
     -8.40   -0.7135    0.0161
     -8.30   -0.7040    0.0156
     -8.20   -0.6920    0.0153
     -8.10   -0.6787    0.0151
     -8.00   -0.6647    0.0149
     -7.90   -0.6501    0.0148
     -7.80   -0.6351    0.0146
     -7.70   -0.6199    0.0145
     -7.60   -0.6043    0.0144
     -7.50   -0.5893    0.0141
     -7.40   -0.5752    0.0138
     -7.30   -0.5604    0.0136
     -7.20   -0.5455    0.0134
     -7.10   -0.5329    0.0133
     -7.00   -0.5241    0.0132
     -6.90   -0.5121    0.0131
     -6.80   -0.5006    0.0129
     -6.70   -0.4882    0.0127
     -6.60   -0.4753    0.0126
     -6.50   -0.4621    0.0124
     -6.40   -0.4489    0.0123
     -6.30   -0.4363    0.0122
     -6.20   -0.4253    0.0120
     -6.10   -0.4167    0.0119
     -6.00   -0.4064    0.0118
     -5.90   -0.3952    0.0117
     -5.80   -0.3840    0.0116
     -5.70   -0.3730    0.0114
     -5.60   -0.3614    0.0112
     -5.50   -0.3494    0.0111
     -5.40   -0.3391    0.0111
     -5.30   -0.3299    0.0109
     -5.20   -0.3198    0.0108
     -5.10   -0.3090    0.0107
     -5.00   -0.2980    0.0106
     -4.90   -0.2870    0.0105
     -4.80   -0.2755    0.0104
     -4.70   -0.2653    0.0103
     -4.60   -0.2553    0.0102
     -4.50   -0.2450    0.0101
     -4.40   -0.2342    0.0100
     -4.30   -0.2232    0.0099
     -4.20   -0.2123    0.0098
     -4.10   -0.2015    0.0098
     -4.00   -0.1912    0.0097
     -3.90   -0.1809    0.0096
     -3.80   -0.1701    0.0095
     -3.70   -0.1591    0.0094
     -3.60   -0.1483    0.0094
     -3.50   -0.1375    0.0093
     -3.40   -0.1268    0.0092
     -3.30   -0.1164    0.0091
     -3.20   -0.1056    0.0091
     -3.10   -0.0948    0.0090
     -3.00   -0.0840    0.0089
     -2.90   -0.0732    0.0089
     -2.80   -0.0627    0.0088
     -2.70   -0.0520    0.0087
     -2.60   -0.0411    0.0087
     -2.50   -0.0306    0.0086
     -2.40   -0.0197    0.0086
     -2.30   -0.0093    0.0085
     -2.20    0.0014    0.0084
     -2.10    0.0120    0.0084
     -2.00    0.0225    0.0083
     -1.90    0.0330    0.0083
     -1.80    0.0435    0.0082
     -1.70    0.0538    0.0081
     -1.60    0.0645    0.0081
     -1.50    0.0747    0.0080
     -1.40    0.0852    0.0080
     -1.30    0.0956    0.0079
     -1.20    0.1060    0.0078
     -1.10    0.1164    0.0078
     -1.00    0.1266    0.0078
     -0.90    0.1372    0.0078
     -0.80    0.1476    0.0077
     -0.70    0.1582    0.0077
     -0.60    0.1684    0.0076
     -0.50    0.1788    0.0076
     -0.40    0.1890    0.0076
     -0.30    0.1997    0.0076
     -0.20    0.2100    0.0076
     -0.10    0.2204    0.0076
      0.00    0.2305    0.0075
      0.10    0.2408    0.0076
      0.20    0.2513    0.0075
      0.30    0.2618    0.0075
      0.40    0.2721    0.0075
      0.50    0.2821    0.0075
      0.60    0.2923    0.0076
      0.70    0.3027    0.0075
      0.90    0.3235    0.0076
      1.00    0.3336    0.0076
      1.10    0.3437    0.0076
      1.20    0.3539    0.0077
      1.30    0.3645    0.0077
      1.40    0.3751    0.0077
      1.50    0.3853    0.0077
      1.60    0.3959    0.0078
      1.70    0.4064    0.0079
      1.80    0.4165    0.0079
      1.90    0.4290    0.0080
      2.00    0.4410    0.0080
      2.10    0.4512    0.0081
      2.20    0.4644    0.0081
      2.30    0.4778    0.0082
      2.40    0.4904    0.0083
      2.50    0.5015    0.0083
      2.60    0.5175    0.0084
      2.70    0.5330    0.0085
      2.80    0.5481    0.0085
      2.90    0.5628    0.0086
      3.00    0.5770    0.0087
      3.10    0.5923    0.0088
      3.20    0.6097    0.0088
      3.30    0.6266    0.0089
      3.40    0.6430    0.0089
      3.50    0.6588    0.0090
      3.60    0.6748    0.0091
      3.70    0.6909    0.0092
      3.80    0.7077    0.0092
      3.90    0.7256    0.0093
      4.00    0.7431    0.0093
      4.10    0.7601    0.0095
      4.20    0.7778    0.0095
      4.30    0.7872    0.0095
      4.40    0.7957    0.0095
      4.50    0.8038    0.0096
      4.60    0.8117    0.0097
      4.70    0.8194    0.0098
      4.80    0.8283    0.0098
      4.90    0.8370    0.0098
      5.00    0.8454    0.0099
      5.10    0.8535    0.0099
      5.20    0.8613    0.0100
      5.30    0.8689    0.0101
      5.40    0.8778    0.0101
      5.50    0.8864    0.0102
      5.60    0.8945    0.0102
      5.70    0.9022    0.0103
      5.80    0.9095    0.0104
      5.90    0.9184    0.0105
      6.00    0.9268    0.0106
      6.10    0.9348    0.0106
      6.20    0.9423    0.0108
      6.30    0.9500    0.0109
      6.40    0.9588    0.0109
      6.50    0.9670    0.0110
      6.60    0.9745    0.0111
      6.70    0.9815    0.0113
      6.80    0.9903    0.0114
      6.90    0.9984    0.0115
      7.00    1.0060    0.0116
      7.10    1.0132    0.0117
      7.20    1.0219    0.0118
      7.30    1.0302    0.0119
      7.40    1.0377    0.0121
      7.50    1.0450    0.0123
      7.60    1.0537    0.0124
      7.70    1.0615    0.0125
      7.80    1.0685    0.0127
      7.90    1.0769    0.0128
      8.00    1.0851    0.0130
      8.10    1.0925    0.0132
      8.20    1.0997    0.0134
      8.30    1.1083    0.0135
      8.40    1.1159    0.0137
      8.50    1.1226    0.0139
      8.60    1.1305    0.0141
      8.70    1.1383    0.0142
      8.80    1.1449    0.0145
      8.90    1.1517    0.0147
      9.00    1.1595    0.0148
      9.10    1.1661    0.0151
      9.20    1.1718    0.0153
      9.30    1.1792    0.0155
      9.40    1.1857    0.0157
      9.50    1.1910    0.0159
      9.60    1.1959    0.0162
      9.70    1.2030    0.0163
      9.80    1.2093    0.0165
      9.90    1.2146    0.0168
     10.00    1.2193    0.0171
     10.10    1.2258    0.0173
     10.20    1.2323    0.0175
     10.30    1.2381    0.0178
     10.40    1.2429    0.0181
     10.50    1.2470    0.0184
     10.60    1.2539    0.0187
     10.70    1.2602    0.0189
     10.80    1.2657    0.0192
     10.90    1.2704    0.0195
     11.00    1.2743    0.0199
     11.10    1.2786    0.0203
     11.20    1.2853    0.0205
     11.30    1.2913    0.0208
     11.40    1.2967    0.0211
     11.50    1.3014    0.0214
     11.60    1.3051    0.0219
     11.70    1.3079    0.0223
     11.80    1.3106    0.0228
     11.90    1.3169    0.0231
     12.00    1.3227    0.0234
     12.10    1.3280    0.0238
     12.20    1.3328    0.0242
     12.30    1.3372    0.0246
     12.40    1.3409    0.0251
     12.50    1.3439    0.0256
     12.60    1.3461    0.0262
     12.70    1.3466    0.0269
     12.80    1.3465    0.0277
     12.90    1.3522    0.0281
     13.00    1.3573    0.0285
     13.10    1.3618    0.0290
     13.20    1.3660    0.0295
     13.30    1.3700    0.0300
     13.40    1.3738    0.0306
     13.50    1.3768    0.0312
     13.60    1.3796    0.0319
     13.70    1.3821    0.0326
     13.80    1.3837    0.0333
     13.90    1.3846    0.0341
     14.00    1.3850    0.0350
     14.10    1.3839    0.0361
     14.20    1.3815    0.0373
     14.30    1.3777    0.0386
     14.40    1.3797    0.0394
     14.50    1.3835    0.0401
     14.60    1.3870    0.0408
     14.70    1.3903    0.0415
     14.80    1.3928    0.0423
     14.90    1.3950    0.0431
     15.00    1.3973    0.0440
     15.10    1.3993    0.0449
     15.20    1.4006    0.0458
     15.30    1.4018    0.0468
     15.40    1.4031    0.0477
     15.50    1.4039    0.0488
     15.60    1.4039    0.0499
     15.70    1.4038    0.0511
     15.80    1.4036    0.0522
     15.90    1.4027    0.0535
     16.00    1.4012    0.0549
     16.10    1.3996    0.0563
     16.20    1.3974    0.0577
     16.30    1.3942    0.0593
     16.40    1.3908    0.0610
     16.50    1.3869    0.0626
     16.60    1.3819    0.0644
     16.70    1.3765    0.0662
     16.80    1.3742    0.0677
     16.90    1.3749    0.0689
     17.00    1.3748    0.0702
     17.10    1.3747    0.0715
     17.20    1.3748    0.0728
     17.30    1.3749    0.0740
     17.40    1.3748    0.0753
     17.50    1.3738    0.0768
     17.60    1.3729    0.0783
     17.70    1.3723    0.0797
     17.80    1.3717    0.0811
     17.90    1.3708    0.0825
     18.00    1.3691    0.0841
     18.10    1.3676    0.0857
     18.20    1.3664    0.0872
     18.30    1.3653    0.0887
     18.40    1.3640    0.0902
     18.50    1.3617    0.0919
     18.60    1.3597    0.0936
     18.70    1.3580    0.0952
     18.80    1.3564    0.0967
     18.90    1.3547    0.0983
     19.00    1.3520    0.1001
     19.10    1.3494    0.1019
     19.20    1.3472    0.1036
     19.30    1.3453    0.1052
     19.40    1.3435    0.1069
     19.50    1.3407    0.1087
     19.60    1.3375    0.1106
     19.70    1.3350    0.1124
     19.80    1.3328    0.1142
     19.90    1.3305    0.1159
     20.00    1.3277    0.1178
     21.00    1.3098    0.1477
     22.00    1.2857    0.1702
     23.00    1.2631    0.1939
     24.00    1.2423    0.2185
     25.00    1.2239    0.2440
     26.00    1.2079    0.2702
     27.00    1.1944    0.2971
     28.00    1.1833    0.3246
     29.00    1.1743    0.3526
     30.00    1.1674    0.3810
     31.00    1.1622    0.4099
     32.00    1.1584    0.4391
     33.00    1.1560    0.4687
     34.00    1.1546    0.4986
     35.00    1.1540    0.5287
     36.00    1.1541    0.5591
     37.00    1.1547    0.5897
     38.00    1.1555    0.6205
     39.00    1.1565    0.6514
     40.00    1.1575    0.6825
     41.00    1.1584    0.7136
     42.00    1.1590    0.7448
     43.00    1.1594    0.7761
     44.00    1.1592    0.8074
     45.00    1.1586    0.8386
     46.00    1.1574    0.8698
     47.00    1.1556    0.9009
     48.00    1.1531    0.9318
     49.00    1.1498    0.9626
     50.00    1.1456    0.9932
     51.00    1.1407    1.0236
     52.00    1.1348    1.0537
     53.00    1.1280    1.0836
     54.00    1.1202    1.1131
     55.00    1.1115    1.1423
     56.00    1.1018    1.1710
     57.00    1.0910    1.1994
     58.00    1.0792    1.2273
     59.00    1.0664    1.2547
     60.00    1.0525    1.2816
     61.00    1.0375    1.3080
     62.00    1.0215    1.3338
     63.00    1.0044    1.3589
     64.00    0.9862    1.3835
     65.00    0.9670    1.4073
     66.00    0.9467    1.4305
     67.00    0.9254    1.4530
     68.00    0.9031    1.4747
     69.00    0.8797    1.4956
     70.00    0.8553    1.5158
     71.00    0.8300    1.5351
     72.00    0.8037    1.5536
     73.00    0.7764    1.5712
     74.00    0.7482    1.5880
     75.00    0.7192    1.6038
     76.00    0.6892    1.6187
     77.00    0.6585    1.6327
     78.00    0.6269    1.6457
     79.00    0.5946    1.6577
     80.00    0.5615    1.6688
     81.00    0.5278    1.6788
     82.00    0.4934    1.6879
     83.00    0.4584    1.6959
     84.00    0.4228    1.7028
     85.00    0.3866    1.7088
     86.00    0.3500    1.7137
     87.00    0.3129    1.7175
     88.00    0.2755    1.7203
     89.00    0.2376    1.7220
     90.00    0.1995    1.7227
     91.00    0.1611    1.7223
     92.00    0.1226    1.7208
     93.00    0.0838    1.7183
     94.00    0.0450    1.7148
     95.00    0.0061    1.7101
     96.00   -0.0328    1.7045
     97.00   -0.0717    1.6978
     98.00   -0.1105    1.6900
     99.00   -0.1490    1.6813
    100.00   -0.1874    1.6715
    101.00   -0.2256    1.6608
    102.00   -0.2634    1.6490
    103.00   -0.3008    1.6363
    104.00   -0.3378    1.6227
    105.00   -0.3744    1.6081
    106.00   -0.4104    1.5926
    107.00   -0.4458    1.5762
    108.00   -0.4806    1.5589
    109.00   -0.5148    1.5408
    110.00   -0.5482    1.5218
    111.00   -0.5809    1.5020
    112.00   -0.6230    1.4815
    113.00   -0.6537    1.4602
    114.00   -0.6836    1.4381
    115.00   -0.7125    1.4154
    116.00   -0.7404    1.3920
    117.00   -0.7673    1.3679
    118.00   -0.7932    1.3432
    119.00   -0.8179    1.3180
    120.00   -0.8415    1.2921
    121.00   -0.8639    1.2658
    122.00   -0.8851    1.2390
    123.00   -0.9051    1.2117
    124.00   -0.9238    1.1840
    125.00   -0.9412    1.1559
    126.00   -0.9573    1.1274
    127.00   -0.9721    1.0986
    128.00   -0.9855    1.0696
    129.00   -0.9975    1.0403
    130.00   -1.0082    1.0108
    131.00   -1.0174    0.9811
    132.00   -1.0253    0.9512
    133.00   -1.0317    0.9213
    134.00   -1.0367    0.8913
    135.00   -1.0403    0.8613
    136.00   -1.0424    0.8313
    137.00   -1.0432    0.8013
    138.00   -1.0425    0.7714
    139.00   -1.0404    0.7416
    140.00   -1.0368    0.7120
    141.00   -1.0319    0.6826
    142.00   -1.0257    0.6534
    143.00   -1.0181    0.6245
    144.00   -1.0091    0.5958
    145.00   -0.9988    0.5675
    146.00   -0.9873    0.5396
    147.00   -0.9745    0.5121
    148.00   -0.9604    0.4850
    149.00   -0.9452    0.4583
    150.00   -0.9289    0.4322
    151.00   -0.9114    0.4066
    152.00   -0.8929    0.3815
    153.00   -0.8733    0.3571
    154.00   -0.8529    0.3333
    155.00   -0.8315    0.3101
    156.00   -0.8093    0.2876
    157.00   -0.7864    0.2658
    158.00   -0.7628    0.2447
    159.00   -0.7386    0.2244
    160.00   -0.7140    0.2049
    161.00   -0.6890    0.1862
    162.00   -0.6639    0.1683
    163.00   -0.6388    0.1512
    164.00   -0.6139    0.1350
    165.00   -0.5895    0.1197
    166.00   -0.5659    0.1053
    167.00   -0.5435    0.0919
    168.00   -0.5228    0.0793
    169.00   -0.5042    0.0677
    170.00   -0.4881    0.0571
    171.00   -0.4746    0.0475
    172.00   -0.4631    0.0388
    173.00   -0.4513    0.0312
    174.00   -0.4350    0.0245
    175.00   -0.4081    0.0189
    176.00   -0.3652    0.0142
    177.00   -0.3049    0.0106
    178.00   -0.2310    0.0081
    179.00   -0.1495    0.0065
    180.00   -0.0652    0.0060
    180.00   -0.0652    0.0060
