AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 14:40:15 Compatible with AeroDyn v13.0.
Polar "T1_Re0.230_M0.00_N9.0 360 M" on Foil "T1_Re0.230_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
16.40          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-2.19          Angle of attack for zero Cn for linear Cn curve (deg)
6.25394        Cn slope for zero lift for linear Cn curve (1/rad)
-0.8182        Cn at stall value for positive angle of attack for linear Cn curve
-0.8330        Cn at stall value for negative angle of attack for linear Cn curve
-0.30          Angle of attack for minimum CD (deg)
0.0100         Minimum CD value
   -180.00   -0.0647    0.0060
   -179.00    0.0185    0.0065
   -178.00    0.0975    0.0081
   -177.00    0.1664    0.0106
   -176.00    0.2189    0.0142
   -175.00    0.2530    0.0188
   -174.00    0.2724    0.0244
   -173.00    0.2838    0.0311
   -172.00    0.2928    0.0387
   -171.00    0.3026    0.0473
   -170.00    0.3144    0.0568
   -169.00    0.3282    0.0673
   -168.00    0.3438    0.0788
   -167.00    0.3608    0.0912
   -166.00    0.3787    0.1045
   -165.00    0.3971    0.1187
   -164.00    0.4157    0.1338
   -163.00    0.4343    0.1498
   -162.00    0.4528    0.1666
   -161.00    0.4708    0.1842
   -160.00    0.4884    0.2026
   -159.00    0.5053    0.2218
   -158.00    0.5217    0.2417
   -157.00    0.5372    0.2623
   -156.00    0.5520    0.2837
   -155.00    0.5660    0.3057
   -154.00    0.5791    0.3284
   -153.00    0.5914    0.3517
   -152.00    0.6027    0.3756
   -151.00    0.6131    0.4000
   -150.00    0.6225    0.4250
   -149.00    0.6310    0.4504
   -148.00    0.6386    0.4764
   -147.00    0.6452    0.5027
   -146.00    0.6508    0.5295
   -145.00    0.6555    0.5566
   -144.00    0.6592    0.5841
   -143.00    0.6619    0.6119
   -142.00    0.6637    0.6400
   -141.00    0.6646    0.6682
   -140.00    0.6645    0.6967
   -139.00    0.6635    0.7254
   -138.00    0.6616    0.7542
   -137.00    0.6589    0.7830
   -136.00    0.6552    0.8120
   -135.00    0.6507    0.8409
   -134.00    0.6453    0.8699
   -133.00    0.6391    0.8988
   -132.00    0.6321    0.9276
   -131.00    0.6244    0.9563
   -130.00    0.6158    0.9849
   -129.00    0.6065    1.0133
   -128.00    0.5965    1.0414
   -127.00    0.5858    1.0694
   -126.00    0.5744    1.0970
   -125.00    0.5623    1.1243
   -124.00    0.5496    1.1512
   -123.00    0.5363    1.1778
   -122.00    0.5224    1.2040
   -121.00    0.5080    1.2297
   -120.00    0.4930    1.2549
   -119.00    0.4775    1.2796
   -118.00    0.4615    1.3038
   -117.00    0.4450    1.3274
   -116.00    0.4281    1.3504
   -115.00    0.4108    1.3728
   -114.00    0.3931    1.3946
   -113.00    0.3750    1.4156
   -112.00    0.3565    1.4360
   -111.00    0.3370    1.4556
   -110.00    0.3179    1.4745
   -109.00    0.2986    1.4926
   -108.00    0.2791    1.5099
   -107.00    0.2593    1.5264
   -106.00    0.2393    1.5421
   -105.00    0.2191    1.5569
   -104.00    0.1987    1.5709
   -103.00    0.1782    1.5839
   -102.00    0.1576    1.5961
   -101.00    0.1369    1.6073
   -100.00    0.1161    1.6176
    -99.00    0.0953    1.6270
    -98.00    0.0744    1.6354
    -97.00    0.0535    1.6428
    -96.00    0.0326    1.6493
    -95.00    0.0118    1.6548
    -94.00   -0.0091    1.6593
    -93.00   -0.0298    1.6628
    -92.00   -0.0505    1.6653
    -91.00   -0.0711    1.6668
    -90.00   -0.0916    1.6673
    -89.00   -0.1119    1.6668
    -88.00   -0.1321    1.6653
    -87.00   -0.1521    1.6627
    -86.00   -0.1719    1.6592
    -85.00   -0.1916    1.6547
    -84.00   -0.2110    1.6493
    -83.00   -0.2302    1.6428
    -82.00   -0.2491    1.6353
    -81.00   -0.2677    1.6269
    -80.00   -0.2861    1.6176
    -79.00   -0.3042    1.6073
    -78.00   -0.3219    1.5960
    -77.00   -0.3394    1.5839
    -76.00   -0.3564    1.5708
    -75.00   -0.3732    1.5569
    -74.00   -0.3895    1.5420
    -73.00   -0.4055    1.5264
    -72.00   -0.4210    1.5099
    -71.00   -0.4362    1.4925
    -70.00   -0.4509    1.4744
    -69.00   -0.4652    1.4555
    -68.00   -0.4790    1.4359
    -67.00   -0.4923    1.4155
    -66.00   -0.5052    1.3944
    -65.00   -0.5175    1.3727
    -64.00   -0.5294    1.3503
    -63.00   -0.5407    1.3273
    -62.00   -0.5515    1.3036
    -61.00   -0.5617    1.2795
    -60.00   -0.5714    1.2547
    -59.00   -0.5806    1.2295
    -58.00   -0.5891    1.2038
    -57.00   -0.5970    1.1776
    -56.00   -0.6044    1.1510
    -55.00   -0.6111    1.1240
    -54.00   -0.6172    1.0967
    -53.00   -0.6227    1.0691
    -52.00   -0.6275    1.0412
    -51.00   -0.6317    1.0130
    -50.00   -0.6353    0.9846
    -49.00   -0.6381    0.9560
    -48.00   -0.6403    0.9272
    -47.00   -0.6418    0.8984
    -46.00   -0.6427    0.8695
    -45.00   -0.6428    0.8405
    -44.00   -0.6423    0.8115
    -43.00   -0.6410    0.7825
    -42.00   -0.6391    0.7536
    -41.00   -0.6364    0.7248
    -40.00   -0.6331    0.6961
    -39.00   -0.6291    0.6676
    -38.00   -0.6243    0.6392
    -37.00   -0.6189    0.6111
    -36.00   -0.6128    0.5833
    -35.00   -0.6060    0.5557
    -34.00   -0.5985    0.5285
    -33.00   -0.5903    0.5016
    -32.00   -0.5816    0.4752
    -31.00   -0.5722    0.4491
    -30.00   -0.5622    0.4235
    -29.00   -0.5516    0.3984
    -28.00   -0.5405    0.3738
    -27.00   -0.5290    0.3497
    -26.00   -0.5170    0.3262
    -25.00   -0.5047    0.3032
    -24.00   -0.4922    0.2809
    -23.00   -0.4797    0.2591
    -22.00   -0.4673    0.2380
    -21.00   -0.4554    0.2175
    -20.00   -0.4442    0.1977
    -19.00   -0.4344    0.1784
    -18.00   -0.4267    0.1597
    -17.00   -0.4221    0.1415
    -16.00   -0.4222    0.1238
    -15.00   -0.4292    0.1065
    -14.00   -0.4456    0.0895
    -13.00   -0.4745    0.0727
    -12.00   -0.5169    0.0563
    -11.00   -0.5682    0.0411
    -10.00   -0.9238    0.0286
     -9.90   -0.9195    0.0283
     -9.80   -0.9149    0.0281
     -9.70   -0.9101    0.0280
     -9.60   -0.9080    0.0266
     -9.50   -0.9037    0.0261
     -9.40   -0.8987    0.0257
     -9.30   -0.8934    0.0255
     -9.20   -0.8879    0.0253
     -9.10   -0.8822    0.0251
     -9.00   -0.8764    0.0249
     -8.90   -0.8706    0.0247
     -8.80   -0.8646    0.0245
     -8.70   -0.8585    0.0242
     -8.60   -0.8522    0.0240
     -8.50   -0.8458    0.0238
     -8.40   -0.8386    0.0236
     -8.30   -0.8235    0.0233
     -8.20   -0.8095    0.0228
     -8.10   -0.7969    0.0221
     -8.00   -0.7824    0.0217
     -7.90   -0.7672    0.0215
     -7.80   -0.7523    0.0213
     -7.70   -0.7385    0.0211
     -7.60   -0.7241    0.0209
     -7.50   -0.7092    0.0207
     -7.40   -0.6935    0.0206
     -7.30   -0.6801    0.0199
     -7.20   -0.6647    0.0197
     -7.10   -0.6483    0.0195
     -7.00   -0.6321    0.0194
     -6.90   -0.6207    0.0192
     -6.80   -0.6068    0.0191
     -6.70   -0.5937    0.0186
     -6.60   -0.5791    0.0184
     -6.50   -0.5633    0.0182
     -6.40   -0.5468    0.0180
     -6.30   -0.5297    0.0179
     -6.20   -0.5139    0.0175
     -6.10   -0.4971    0.0173
     -6.00   -0.4893    0.0172
     -5.90   -0.4761    0.0170
     -5.80   -0.4619    0.0168
     -5.70   -0.4471    0.0166
     -5.60   -0.4310    0.0164
     -5.50   -0.4140    0.0163
     -5.40   -0.3981    0.0160
     -5.30   -0.3809    0.0158
     -5.20   -0.3631    0.0156
     -5.10   -0.3464    0.0154
     -5.00   -0.3401    0.0153
     -4.90   -0.3283    0.0152
     -4.80   -0.3150    0.0150
     -4.70   -0.3006    0.0148
