AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:33 Compatible with AeroDyn v13.0.
Polar "T1_Re0.240_M0.00_N9.0 360 M" on Foil "T1_Re0.240_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
14.30          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.36          Angle of attack for zero Cn for linear Cn curve (deg)
7.09067        Cn slope for zero lift for linear Cn curve (1/rad)
-0.9909        Cn at stall value for positive angle of attack for linear Cn curve
-0.7214        Cn at stall value for negative angle of attack for linear Cn curve
4.90           Angle of attack for minimum CD (deg)
0.0144         Minimum CD value
   -180.00   -0.0300    0.0060
   -179.00    0.0337    0.0065
   -178.00    0.0955    0.0080
   -177.00    0.1528    0.0106
   -176.00    0.2021    0.0141
   -175.00    0.2409    0.0187
   -174.00    0.2697    0.0242
   -173.00    0.2909    0.0307
   -172.00    0.3079    0.0382
   -171.00    0.3235    0.0467
   -170.00    0.3392    0.0561
   -169.00    0.3558    0.0665
   -168.00    0.3733    0.0778
   -167.00    0.3917    0.0900
   -166.00    0.4106    0.1031
   -165.00    0.4299    0.1171
   -164.00    0.4493    0.1320
   -163.00    0.4687    0.1477
   -162.00    0.4879    0.1642
   -161.00    0.5067    0.1816
   -160.00    0.5250    0.1997
   -159.00    0.5428    0.2186
   -158.00    0.5599    0.2382
   -157.00    0.5763    0.2585
   -156.00    0.5919    0.2796
   -155.00    0.6068    0.3012
   -154.00    0.6208    0.3235
   -153.00    0.6339    0.3464
   -152.00    0.6462    0.3699
   -151.00    0.6575    0.3940
   -150.00    0.6678    0.4185
   -149.00    0.6773    0.4436
   -148.00    0.6857    0.4691
   -147.00    0.6932    0.4950
   -146.00    0.6997    0.5213
   -145.00    0.7052    0.5480
   -144.00    0.7097    0.5750
   -143.00    0.7133    0.6023
   -142.00    0.7158    0.6298
   -141.00    0.7174    0.6576
   -140.00    0.7180    0.6856
   -139.00    0.7176    0.7137
   -138.00    0.7163    0.7420
   -137.00    0.7140    0.7703
   -136.00    0.7107    0.7988
   -135.00    0.7066    0.8272
   -134.00    0.7015    0.8556
   -133.00    0.6955    0.8840
   -132.00    0.6886    0.9123
   -131.00    0.6809    0.9405
   -130.00    0.6723    0.9685
   -129.00    0.6628    0.9964
   -128.00    0.6526    1.0240
   -127.00    0.6415    1.0514
   -126.00    0.6297    1.0785
   -125.00    0.6171    1.1053
   -124.00    0.6038    1.1317
   -123.00    0.5898    1.1577
   -122.00    0.5751    1.1834
   -121.00    0.5597    1.2086
   -120.00    0.5437    1.2333
   -119.00    0.5271    1.2576
   -118.00    0.5099    1.2813
   -117.00    0.4921    1.3044
   -116.00    0.4738    1.3270
   -115.00    0.4550    1.3489
   -114.00    0.4357    1.3702
   -113.00    0.4159    1.3908
   -112.00    0.3957    1.4108
   -111.00    0.3721    1.4300
   -110.00    0.3510    1.4485
   -109.00    0.3297    1.4662
   -108.00    0.3080    1.4832
   -107.00    0.2860    1.4993
   -106.00    0.2637    1.5147
   -105.00    0.2411    1.5292
   -104.00    0.2184    1.5428
   -103.00    0.1954    1.5556
   -102.00    0.1723    1.5675
   -101.00    0.1490    1.5785
   -100.00    0.1256    1.5885
    -99.00    0.1022    1.5977
    -98.00    0.0786    1.6059
    -97.00    0.0550    1.6131
    -96.00    0.0314    1.6194
    -95.00    0.0078    1.6248
    -94.00   -0.0158    1.6291
    -93.00   -0.0393    1.6325
    -92.00   -0.0627    1.6349
    -91.00   -0.0860    1.6364
    -90.00   -0.1092    1.6368
    -89.00   -0.1323    1.6363
    -88.00   -0.1552    1.6347
    -87.00   -0.1778    1.6322
    -86.00   -0.2003    1.6287
    -85.00   -0.2225    1.6243
    -84.00   -0.2445    1.6189
    -83.00   -0.2662    1.6125
    -82.00   -0.2876    1.6051
    -81.00   -0.3087    1.5968
    -80.00   -0.3294    1.5875
    -79.00   -0.3498    1.5774
    -78.00   -0.3698    1.5663
    -77.00   -0.3895    1.5543
    -76.00   -0.4087    1.5414
    -75.00   -0.4275    1.5276
    -74.00   -0.4458    1.5130
    -73.00   -0.4637    1.4976
    -72.00   -0.4811    1.4813
    -71.00   -0.4980    1.4642
    -70.00   -0.5144    1.4463
    -69.00   -0.5303    1.4276
    -68.00   -0.5457    1.4083
    -67.00   -0.5605    1.3881
    -66.00   -0.5748    1.3673
    -65.00   -0.5885    1.3459
    -64.00   -0.6017    1.3237
    -63.00   -0.6143    1.3010
    -62.00   -0.6262    1.2776
    -61.00   -0.6376    1.2537
    -60.00   -0.6484    1.2292
    -59.00   -0.6585    1.2042
    -58.00   -0.6681    1.1788
    -57.00   -0.6770    1.1528
    -56.00   -0.6853    1.1265
    -55.00   -0.6929    1.0997
    -54.00   -0.7000    1.0726
    -53.00   -0.7064    1.0451
    -52.00   -0.7122    1.0173
    -51.00   -0.7174    0.9893
    -50.00   -0.7220    0.9610
    -49.00   -0.7260    0.9324
    -48.00   -0.7294    0.9037
    -47.00   -0.7323    0.8749
    -46.00   -0.7346    0.8459
    -45.00   -0.7363    0.8168
    -44.00   -0.7376    0.7876
    -43.00   -0.7384    0.7584
    -42.00   -0.7388    0.7291
    -41.00   -0.7389    0.6999
    -40.00   -0.7386    0.6707
    -39.00   -0.7380    0.6416
    -38.00   -0.7373    0.6125
    -37.00   -0.7365    0.5836
    -36.00   -0.7357    0.5547
    -35.00   -0.7351    0.5260
    -34.00   -0.7348    0.4974
    -33.00   -0.7349    0.4690
    -32.00   -0.7357    0.4407
    -31.00   -0.7374    0.4125
    -30.00   -0.7404    0.3845
    -29.00   -0.7448    0.3567
    -28.00   -0.7511    0.3290
    -27.00   -0.7596    0.3014
    -26.00   -0.7707    0.2740
    -25.00   -0.7849    0.2467
    -24.00   -0.8023    0.2197
    -23.00   -0.8230    0.1930
    -22.00   -0.8468    0.1669
    -21.00   -0.8728    0.1416
    -20.00   -0.8995    0.1175
    -19.00   -0.9245    0.0950
    -18.00   -0.9444    0.0749
    -17.00   -0.9556    0.0576
    -16.00   -0.9543    0.0435
    -15.00   -0.9381    0.0327
    -14.00   -0.9061    0.0251
    -13.00   -0.8592    0.0201
    -12.00   -0.8001    0.0171
    -11.00   -0.7319    0.0154
    -10.00   -1.0414    0.0255
     -9.90   -1.0285    0.0254
     -9.80   -1.0150    0.0253
     -9.70   -1.0009    0.0253
     -9.60   -1.0004    0.0249
     -9.50   -0.9945    0.0247
     -9.40   -0.9865    0.0245
     -9.30   -0.9791    0.0241
     -9.20   -0.9703    0.0238
     -9.10   -0.9599    0.0235
     -9.00   -0.9481    0.0233
     -8.90   -0.9352    0.0232
     -8.80   -0.9214    0.0231
     -8.70   -0.9070    0.0230
     -8.60   -0.8921    0.0230
     -8.50   -0.8768    0.0230
     -8.40   -0.8613    0.0231
     -8.30   -0.8480    0.0227
     -8.20   -0.8338    0.0226
     -8.10   -0.8192    0.0225
     -7.90   -0.8229    0.0218
     -7.80   -0.8138    0.0217
     -7.70   -0.8036    0.0216
     -7.60   -0.7926    0.0215
     -7.50   -0.7810    0.0215
     -7.40   -0.7688    0.0214
     -7.30   -0.7562    0.0214
     -7.20   -0.7440    0.0213
     -7.10   -0.7318    0.0210
     -7.00   -0.7188    0.0209
     -6.90   -0.7053    0.0208
     -6.80   -0.6913    0.0208
     -6.70   -0.6767    0.0207
     -6.60   -0.6616    0.0207
     -6.50   -0.6461    0.0207
     -6.40   -0.6302    0.0207
     -6.30   -0.6139    0.0207
     -6.20   -0.5987    0.0206
     -6.10   -0.5829    0.0205
     -6.00   -0.5672    0.0205
     -5.90   -0.5871    0.0201
     -5.80   -0.5782    0.0200
     -5.70   -0.5679    0.0200
     -5.60   -0.5567    0.0199
     -5.50   -0.5449    0.0199
     -5.40   -0.5325    0.0199
     -5.30   -0.5196    0.0199
     -5.20   -0.5065    0.0199
     -5.10   -0.4938    0.0197
     -5.00   -0.4806    0.0196
     -4.90   -0.4670    0.0195
     -4.80   -0.4532    0.0195
     -4.70   -0.4389    0.0195
     -4.60   -0.4242    0.0194
     -4.50   -0.4090    0.0194
     -4.40   -0.3934    0.0194
     -4.30   -0.3776    0.0194
     -4.20   -0.3622    0.0193
     -4.10   -0.3470    0.0192
     -4.00   -0.3314    0.0192
     -3.90   -0.3157    0.0191
     -3.80   -0.3000    0.0191
     -3.60   -0.3097    0.0192
     -3.50   -0.3001    0.0192
     -3.40   -0.2893    0.0192
     -3.30   -0.2777    0.0192
