AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:32 Compatible with AeroDyn v13.0.
Polar "T1_Re0.195_M0.00_N9.0 360 M" on Foil "T1_Re0.195_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
15.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-0.51          Angle of attack for zero Cn for linear Cn curve (deg)
6.84941        Cn slope for zero lift for linear Cn curve (1/rad)
-1.0472        Cn at stall value for positive angle of attack for linear Cn curve
-1.1094        Cn at stall value for negative angle of attack for linear Cn curve
5.80           Angle of attack for minimum CD (deg)
0.0163         Minimum CD value
   -180.00   -0.0150    0.0060
   -179.00    0.0889    0.0065
   -178.00    0.1911    0.0080
   -177.00    0.2852    0.0106
   -176.00    0.3596    0.0141
   -175.00    0.4040    0.0187
   -174.00    0.4189    0.0242
   -173.00    0.4157    0.0307
   -172.00    0.4072    0.0382
   -171.00    0.4014    0.0467
   -170.00    0.4010    0.0561
   -169.00    0.4061    0.0665
   -168.00    0.4157    0.0778
   -167.00    0.4287    0.0900
   -166.00    0.4441    0.1031
   -165.00    0.4612    0.1171
   -164.00    0.4793    0.1320
   -163.00    0.4980    0.1477
   -162.00    0.5170    0.1642
   -161.00    0.5359    0.1816
   -160.00    0.5546    0.1997
   -159.00    0.5730    0.2186
   -158.00    0.5909    0.2382
   -157.00    0.6082    0.2585
   -156.00    0.6248    0.2796
   -155.00    0.6407    0.3012
   -154.00    0.6558    0.3235
   -153.00    0.6701    0.3465
   -152.00    0.6834    0.3700
   -151.00    0.6959    0.3940
   -150.00    0.7074    0.4185
   -149.00    0.7180    0.4436
   -148.00    0.7276    0.4691
   -147.00    0.7362    0.4950
   -146.00    0.7438    0.5213
   -145.00    0.7504    0.5480
   -144.00    0.7559    0.5750
   -143.00    0.7604    0.6023
   -142.00    0.7639    0.6299
   -141.00    0.7663    0.6577
   -140.00    0.7677    0.6856
   -139.00    0.7681    0.7138
   -138.00    0.7674    0.7420
   -137.00    0.7657    0.7704
   -136.00    0.7630    0.7988
   -135.00    0.7593    0.8273
   -134.00    0.7546    0.8557
   -133.00    0.7489    0.8841
   -132.00    0.7422    0.9124
   -131.00    0.7346    0.9406
   -130.00    0.7260    0.9686
   -129.00    0.7165    0.9965
   -128.00    0.7061    1.0241
   -127.00    0.6948    1.0515
