AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:33 Compatible with AeroDyn v13.0.
Polar "T1_Re0.400_M0.00_N9.0 360 M" on Foil "T1_Re0.400_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
15.80          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-2.19          Angle of attack for zero Cn for linear Cn curve (deg)
7.44606        Cn slope for zero lift for linear Cn curve (1/rad)
-0.8773        Cn at stall value for positive angle of attack for linear Cn curve
-0.9024        Cn at stall value for negative angle of attack for linear Cn curve
3.10           Angle of attack for minimum CD (deg)
0.0100         Minimum CD value
   -180.00   -0.0637    0.0060
   -179.00    0.0363    0.0065
   -178.00    0.1120    0.0080
   -177.00    0.1622    0.0106
   -176.00    0.1930    0.0141
   -175.00    0.2128    0.0187
   -174.00    0.2279    0.0242
   -173.00    0.2418    0.0307
   -172.00    0.2563    0.0382
   -171.00    0.2719    0.0467
   -170.00    0.2886    0.0561
   -169.00    0.3062    0.0665
   -168.00    0.3244    0.0778
   -167.00    0.3430    0.0900
   -166.00    0.3618    0.1031
   -165.00    0.3804    0.1171
   -164.00    0.3989    0.1320
   -163.00    0.4170    0.1477
   -162.00    0.4346    0.1642
   -161.00    0.4516    0.1816
   -160.00    0.4680    0.1997
   -159.00    0.4837    0.2186
   -158.00    0.4986    0.2382
   -157.00    0.5127    0.2585
   -156.00    0.5260    0.2796
   -155.00    0.5385    0.3012
   -154.00    0.5500    0.3235
   -153.00    0.5607    0.3465
   -152.00    0.5705    0.3699
   -151.00    0.5793    0.3940
   -150.00    0.5872    0.4185
   -149.00    0.5942    0.4436
   -148.00    0.6002    0.4691
   -147.00    0.6053    0.4950
   -146.00    0.6095    0.5213
   -145.00    0.6128    0.5480
   -144.00    0.6152    0.5750
   -143.00    0.6167    0.6023
   -142.00    0.6172    0.6299
   -141.00    0.6170    0.6576
   -140.00    0.6158    0.6856
   -139.00    0.6139    0.7138
   -138.00    0.6110    0.7420
   -137.00    0.6074    0.7704
   -136.00    0.6030    0.7988
   -135.00    0.5979    0.8272
   -134.00    0.5919    0.8557
   -133.00    0.5853    0.8841
   -132.00    0.5779    0.9124
   -131.00    0.5699    0.9405
   -130.00    0.5611    0.9686
   -129.00    0.5518    0.9964
   -128.00    0.5418    1.0241
   -127.00    0.5312    1.0515
   -126.00    0.5201    1.0786
   -125.00    0.5084    1.1053
   -124.00    0.4962    1.1318
   -123.00    0.4835    1.1578
   -122.00    0.4703    1.1835
   -121.00    0.4566    1.2087
   -120.00    0.4425    1.2334
   -119.00    0.4280    1.2577
   -118.00    0.4131    1.2814
   -117.00    0.3979    1.3045
   -116.00    0.3823    1.3271
   -115.00    0.3664    1.3491
   -114.00    0.3476    1.3704
   -113.00    0.3311    1.3910
   -112.00    0.3144    1.4110
   -111.00    0.2974    1.4302
   -110.00    0.2801    1.4487
   -109.00    0.2627    1.4665
   -108.00    0.2451    1.4834
   -107.00    0.2274    1.4996
   -106.00    0.2094    1.5149
   -105.00    0.1914    1.5295
   -104.00    0.1733    1.5431
   -103.00    0.1550    1.5559
   -102.00    0.1367    1.5678
   -101.00    0.1183    1.5788
   -100.00    0.0999    1.5889
    -99.00    0.0815    1.5980
    -98.00    0.0630    1.6063
    -97.00    0.0446    1.6135
    -96.00    0.0262    1.6199
    -95.00    0.0077    1.6252
    -94.00   -0.0106    1.6296
    -93.00   -0.0289    1.6330
    -92.00   -0.0471    1.6355
    -91.00   -0.0653    1.6369
    -90.00   -0.0833    1.6374
    -89.00   -0.1013    1.6369
    -88.00   -0.1191    1.6354
    -87.00   -0.1368    1.6329
    -86.00   -0.1543    1.6295
    -85.00   -0.1717    1.6250
    -84.00   -0.1889    1.6196
    -83.00   -0.2060    1.6133
    -82.00   -0.2228    1.6060
    -81.00   -0.2395    1.5977
    -80.00   -0.2559    1.5885
    -79.00   -0.2721    1.5784
    -78.00   -0.2881    1.5673
    -77.00   -0.3038    1.5554
    -76.00   -0.3192    1.5426
    -75.00   -0.3344    1.5289
    -74.00   -0.3493    1.5143
    -73.00   -0.3640    1.4989
    -72.00   -0.3783    1.4827
    -71.00   -0.3923    1.4657
    -70.00   -0.4059    1.4479
    -69.00   -0.4193    1.4293
    -68.00   -0.4323    1.4100
    -67.00   -0.4449    1.3900
    -66.00   -0.4572    1.3693
    -65.00   -0.4691    1.3479
    -64.00   -0.4806    1.3259
    -63.00   -0.4917    1.3033
    -62.00   -0.5023    1.2801
    -61.00   -0.5126    1.2563
    -60.00   -0.5224    1.2320
    -59.00   -0.5318    1.2072
    -58.00   -0.5408    1.1819
    -57.00   -0.5493    1.1561
    -56.00   -0.5573    1.1300
    -55.00   -0.5648    1.1034
    -54.00   -0.5719    1.0765
    -53.00   -0.5785    1.0493
    -52.00   -0.5846    1.0218
    -51.00   -0.5901    0.9940
    -50.00   -0.5952    0.9660
    -49.00   -0.5998    0.9378
    -48.00   -0.6038    0.9095
    -47.00   -0.6074    0.8810
    -46.00   -0.6104    0.8525
    -45.00   -0.6130    0.8239
    -44.00   -0.6150    0.7952
    -43.00   -0.6166    0.7666
    -42.00   -0.6177    0.7380
    -41.00   -0.6183    0.7095
    -40.00   -0.6185    0.6811
    -39.00   -0.6183    0.6528
    -38.00   -0.6176    0.6247
    -37.00   -0.6167    0.5968
    -36.00   -0.6154    0.5691
    -35.00   -0.6138    0.5417
    -34.00   -0.6121    0.5145
    -33.00   -0.6102    0.4877
    -32.00   -0.6084    0.4613
    -31.00   -0.6066    0.4352
    -30.00   -0.6050    0.4095
    -29.00   -0.6038    0.3842
    -28.00   -0.6032    0.3593
    -27.00   -0.6034    0.3350
    -26.00   -0.6046    0.3110
    -25.00   -0.6073    0.2876
    -24.00   -0.6118    0.2647
    -23.00   -0.6186    0.2423
    -22.00   -0.6283    0.2204
    -21.00   -0.6414    0.1991
    -20.00   -0.6588    0.1784
    -19.00   -0.6811    0.1582
    -18.00   -0.7091    0.1386
    -17.00   -0.7431    0.1197
    -16.00   -0.7832    0.1017
    -15.00   -0.8283    0.0846
    -14.00   -0.8758    0.0688
    -13.00   -0.9209    0.0545
    -12.00   -0.9563    0.0422
    -11.00   -0.9730    0.0322
    -10.00   -0.9126    0.0208
     -9.90   -0.8999    0.0206
     -9.80   -0.8867    0.0204
     -9.60   -0.9073    0.0198
     -9.50   -0.8975    0.0196
     -9.40   -0.8867    0.0195
     -9.30   -0.8753    0.0194
     -9.20   -0.8634    0.0193
     -9.10   -0.8510    0.0192
     -9.00   -0.8399    0.0189
     -8.90   -0.8286    0.0186
     -8.80   -0.8166    0.0184
     -8.70   -0.8041    0.0182
     -8.60   -0.7912    0.0180
     -8.50   -0.7782    0.0179
     -8.40   -0.7648    0.0178
     -8.30   -0.7512    0.0177
     -8.20   -0.7374    0.0176
     -8.10   -0.7234    0.0176
     -8.00   -0.7095    0.0174
     -7.90   -0.6961    0.0172
     -7.80   -0.6821    0.0170
     -7.70   -0.6677    0.0168
     -7.60   -0.6532    0.0167
     -7.40   -0.6676    0.0165
     -7.30   -0.6571    0.0164
     -7.20   -0.6458    0.0163
     -7.10   -0.6339    0.0162
     -7.00   -0.6217    0.0162
     -6.90   -0.6090    0.0161
     -6.80   -0.5967    0.0160
     -6.70   -0.5844    0.0158
     -6.60   -0.5717    0.0156
     -6.50   -0.5587    0.0155
     -6.40   -0.5456    0.0154
     -6.30   -0.5322    0.0153
     -6.20   -0.5186    0.0152
     -6.10   -0.5047    0.0151
     -6.00   -0.4905    0.0151
     -5.90   -0.4761    0.0150
     -5.80   -0.4616    0.0149
     -5.70   -0.4474    0.0147
     -5.60   -0.4328    0.0146
     -5.50   -0.4182    0.0144
     -5.40   -0.4035    0.0143
     -5.30   -0.3889    0.0142
     -5.20   -0.3743    0.0141
     -5.10   -0.3598    0.0140
     -5.00   -0.3453    0.0140
     -4.90   -0.3307    0.0140
     -4.80   -0.3161    0.0139
     -4.70   -0.3019    0.0138
     -4.50   -0.3139    0.0140
     -4.40   -0.3033    0.0139
     -4.30   -0.2918    0.0139
     -4.20   -0.2795    0.0138
     -4.10   -0.2668    0.0137
     -4.00   -0.2537    0.0136
     -3.90   -0.2403    0.0136
     -3.80   -0.2267    0.0135
     -3.70   -0.2129    0.0134
     -3.60   -0.1993    0.0133
     -3.50   -0.1856    0.0132
     -3.40   -0.1718    0.0131
     -3.30   -0.1581    0.0130
     -3.20   -0.1442    0.0129
     -3.10   -0.1303    0.0128
     -3.00   -0.1162    0.0127
     -2.90   -0.1021    0.0126
     -2.80   -0.0879    0.0126
     -2.70   -0.0736    0.0125
     -2.60   -0.0593    0.0124
     -2.50   -0.0452    0.0123
     -2.40   -0.0308    0.0122
     -2.30   -0.0163    0.0121
     -2.20   -0.0016    0.0120
     -2.10    0.0132    0.0119
     -2.00    0.0281    0.0118
     -1.90    0.0431    0.0117
     -1.80    0.0583    0.0117
     -1.70    0.0737    0.0116
     -1.60    0.0895    0.0116
     -1.50    0.1051    0.0114
     -1.40    0.1211    0.0114
     -1.30    0.0992    0.0118
     -1.20    0.1077    0.0118
     -1.10    0.1183    0.0118
     -1.00    0.1298    0.0118
     -0.90    0.1422    0.0117
     -0.80    0.1553    0.0117
     -0.70    0.1690    0.0116
     -0.60    0.1831    0.0115
     -0.50    0.1977    0.0115
     -0.40    0.2126    0.0113
     -0.30    0.2277    0.0112
     -0.20    0.2431    0.0111
     -0.10    0.2587    0.0110
      0.10    0.2904    0.0108
      0.20    0.3064    0.0107
      0.30    0.3227    0.0106
      0.40    0.3398    0.0105
      0.50    0.3582    0.0104
      0.60    0.3777    0.0104
      0.70    0.3979    0.0103
      0.80    0.4180    0.0103
      0.90    0.4301    0.0103
      1.00    0.4274    0.0103
      1.10    0.4298    0.0103
      1.20    0.4369    0.0103
      1.30    0.4467    0.0103
      1.40    0.4582    0.0103
      1.50    0.4708    0.0103
      1.60    0.4840    0.0102
      1.70    0.4977    0.0102
      1.80    0.5136    0.0102
      1.90    0.5309    0.0101
      2.00    0.5495    0.0101
      2.10    0.5688    0.0101
      2.20    0.5886    0.0101
      2.30    0.5994    0.0101
      2.40    0.6025    0.0102
      2.50    0.6063    0.0102
      2.60    0.6121    0.0102
      2.70    0.6199    0.0102
      2.80    0.6296    0.0102
      2.90    0.6426    0.0102
      3.00    0.6574    0.0101
      3.10    0.6729    0.0100
      3.20    0.6898    0.0100
      3.30    0.7088    0.0101
      3.40    0.7102    0.0101
      3.50    0.7126    0.0101
      3.60    0.7173    0.0102
      3.70    0.7249    0.0102
      3.80    0.7345    0.0102
