AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:31 Compatible with AeroDyn v13.0.
Polar "T1_Re0.055_M0.00_N9.0 360 M" on Foil "T1_Re0.055_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
-174.00        Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
4.29           Angle of attack for zero Cn for linear Cn curve (deg)
9.73922        Cn slope for zero lift for linear Cn curve (1/rad)
-0.5105        Cn at stall value for positive angle of attack for linear Cn curve
-0.4538        Cn at stall value for negative angle of attack for linear Cn curve
9.20           Angle of attack for minimum CD (deg)
0.0318         Minimum CD value
     -1.90   -0.5565    0.0454
     -1.80   -0.5433    0.0443
     -1.70   -0.5404    0.0443
     -1.60   -0.5370    0.0445
     -1.50   -0.5332    0.0448
     -1.40   -0.5289    0.0451
     -1.30   -0.5241    0.0453
     -1.20   -0.5191    0.0455
     -1.10   -0.5134    0.0456
     -1.00   -0.5068    0.0455
     -0.90   -0.4980    0.0453
     -0.80   -0.4834    0.0448
     -0.70   -0.4815    0.0446
     -0.60   -0.4787    0.0446
     -0.50   -0.4751    0.0447
     -0.40   -0.4709    0.0448
     -0.30   -0.4662    0.0448
     -0.20   -0.4609    0.0449
     -0.10   -0.4549    0.0449
      0.00   -0.4479    0.0448
      0.10   -0.4388    0.0448
      0.20   -0.4249    0.0448
      0.30   -0.4245    0.0445
      0.40   -0.4228    0.0444
      0.50   -0.4200    0.0445
      0.60   -0.4165    0.0445
      0.70   -0.4119    0.0446
      0.80   -0.4064    0.0446
      0.90   -0.3995    0.0446
      1.00   -0.3907    0.0446
      1.10   -0.3785    0.0448
      1.20   -0.3757    0.0444
      1.30   -0.3738    0.0442
      1.40   -0.3706    0.0442
      1.50   -0.3668    0.0441
      1.60   -0.3623    0.0442
      1.70   -0.3569    0.0442
      1.80   -0.3504    0.0443
      1.90   -0.3420    0.0444
      2.00   -0.3333    0.0446
      2.10   -0.3332    0.0442
      2.20   -0.3311    0.0440
      2.30   -0.3275    0.0440
      2.40   -0.3228    0.0440
      2.50   -0.3172    0.0441
      2.60   -0.3106    0.0442
      2.70   -0.3028    0.0443
      2.80   -0.2966    0.0443
      2.90   -0.2938    0.0441
      3.00   -0.2904    0.0440
      3.10   -0.2833    0.0441
      3.20   -0.2703    0.0447
      3.30   -0.2589    0.0451
      3.40   -0.2395    0.0462
      3.50   -0.2327    0.0461
      3.60   -0.2166    0.0465
      3.70   -0.1932    0.0479
      3.80   -0.1895    0.0475
      3.90   -0.1526    0.0495
      4.00   -0.1475    0.0493
      4.20   -0.0496    0.0497
      4.30    0.0046    0.0512
      4.40    0.0063    0.0507
      4.50    0.0200    0.0508
      4.60    0.0600    0.0514
      4.70    0.1334    0.0529
      4.80    0.1310    0.0526
      4.90    0.1483    0.0528
      5.00    0.1743    0.0532
      5.10    0.2115    0.0535
      5.20    0.2701    0.0541
      5.30    0.2675    0.0542
      5.40    0.2763    0.0543
      5.50    0.3060    0.0544
      5.60    0.3270    0.0543
      5.70    0.3516    0.0541
      5.80    0.3842    0.0539
      5.90    0.3454    0.0543
      6.00    0.3317    0.0543
      6.10    0.3349    0.0541
      6.20    0.3494    0.0538
      6.30    0.3743    0.0533
      6.40    0.4078    0.0527
      6.50    0.4168    0.0527
      6.60    0.3697    0.0534
      6.70    0.3690    0.0534
      6.80    0.3821    0.0532
      6.90    0.4041    0.0527
      7.00    0.4366    0.0519
      7.10    0.4747    0.0508
      7.20    0.4387    0.0525
      7.30    0.4356    0.0529
      7.40    0.4533    0.0525
      7.50    0.4823    0.0515
      7.60    0.5158    0.0502
      7.70    0.5540    0.0485
      7.80    0.5988    0.0461
      8.00    0.5513    0.0504
      8.10    0.5853    0.0485
      8.20    0.6269    0.0457
      8.30    0.6805    0.0419
      8.40    0.7428    0.0379
      8.50    0.6719    0.0440
      8.60    0.7050    0.0416
      8.70    0.8432    0.0327
      8.80    0.8258    0.0339
      8.90    0.8347    0.0337
      9.00    0.8804    0.0319
      9.10    0.8780    0.0324
      9.20    0.9149    0.0318
      9.30    0.9092    0.0324
      9.40    0.9125    0.0328
      9.50    0.9336    0.0330
      9.60    0.9305    0.0335
      9.70    0.9338    0.0339
      9.80    0.9504    0.0345
      9.90    0.9491    0.0351
     10.00    0.9538    0.0356
     10.10    0.9761    0.0366
     10.20    0.9756    0.0373
     10.30    0.9790    0.0379
     10.40    0.9871    0.0384
     10.50    1.0002    0.0396
     10.60    0.9987    0.0402
     10.70    0.9996    0.0407
     10.80    1.0037    0.0412
     10.90    1.0226    0.0427
     11.00    1.0232    0.0435
     11.10    1.0260    0.0443
     11.20    1.0307    0.0452
     11.30    1.0384    0.0459
     11.40    1.0668    0.0490
     11.50    1.0664    0.0498
     11.60    1.0663    0.0508
     11.70    1.0666    0.0519
     11.80    1.0672    0.0532
     11.90    1.0679    0.0544
     12.00    1.0679    0.0556
     12.10    1.0678    0.0566
     12.20    1.0697    0.0574
     12.30    1.0797    0.0577
     12.40    1.0881    0.0606
     12.50    1.0813    0.0623
     12.60    1.0756    0.0630
     12.70    1.0696    0.0639
     12.80    1.0634    0.0650
     12.90    1.0571    0.0662
     13.00    1.0505    0.0676
     13.10    1.0433    0.0692
     13.20    1.0354    0.0709
     13.30    1.0265    0.0728
     13.40    1.0165    0.0748
     13.50    1.0058    0.0770
     13.60    0.9937    0.0792
     13.70    0.9806    0.0817
     13.80    0.9664    0.0844
     13.90    0.9511    0.0874
     14.00    0.9348    0.0906
     14.10    0.9174    0.0943
     14.20    0.8994    0.0984
     14.30    0.8819    0.1028
     14.40    0.8653    0.1075
     14.50    0.8500    0.1122
     14.60    0.8362    0.1171
     14.70    0.8240    0.1218
     15.10    0.7340    0.1565
     15.20    0.7312    0.1590
     15.30    0.7280    0.1615
     15.40    0.7252    0.1638
     15.50    0.7229    0.1660
     15.60    0.7216    0.1683
     15.70    0.7219    0.1706
     15.80    0.7262    0.1733
     15.90    0.7367    0.1770
     16.00    0.6871    0.1852
     16.10    0.6907    0.1867
     16.20    0.6952    0.1884
     16.30    0.7012    0.1902
     16.40    0.7093    0.1923
     16.50    0.7202    0.1951
     16.60    0.7357    0.1991
     16.70    0.7538    0.2050
     16.80    0.7693    0.2186
     16.90    0.7702    0.2202
     17.00    0.7708    0.2217
     17.10    0.7700    0.2227
     17.20    0.7682    0.2234
     17.30    0.7658    0.2237
     17.40    0.7621    0.2233
     17.50    0.7549    0.2216
     17.60    0.7434    0.2184
     17.70    0.7362    0.2168
     17.80    0.7351    0.2174
     17.90    0.7363    0.2186
     18.00    0.7384    0.2201
     18.10    0.7413    0.2216
     18.20    0.7446    0.2233
     18.30    0.7483    0.2250
     18.40    0.7525    0.2268
     18.50    0.7572    0.2287
     18.60    0.7626    0.2308
     18.70    0.7687    0.2330
     18.80    0.7760    0.2357
     18.90    0.7851    0.2390
     19.00    0.7976    0.2438
     19.10    0.8170    0.2529
     19.20    0.8265    0.2654
     19.30    0.8266    0.2665
     19.40    0.8257    0.2672
     19.50    0.8246    0.2678
     19.60    0.8230    0.2680
     19.70    0.8206    0.2678
     19.80    0.8163    0.2668
     19.90    0.8103    0.2651
     20.00    0.8039    0.2631
     21.00    0.7057    0.2088
     22.00    0.6841    0.2297
     23.00    0.6658    0.2512
     24.00    0.6502    0.2735
     25.00    0.6369    0.2964
     26.00    0.6256    0.3199
     27.00    0.6158    0.3440
     28.00    0.6074    0.3688
     29.00    0.6000    0.3941
     30.00    0.5934    0.4199
     31.00    0.5875    0.4462
     32.00    0.5821    0.4730
     33.00    0.5771    0.5002
     34.00    0.5723    0.5278
     35.00    0.5676    0.5558
     36.00    0.5630    0.5842
     37.00    0.5584    0.6129
     38.00    0.5537    0.6419
     39.00    0.5489    0.6711
     40.00    0.5439    0.7005
     41.00    0.5388    0.7301
     42.00    0.5334    0.7598
     43.00    0.5278    0.7897
     44.00    0.5220    0.8196
     45.00    0.5159    0.8496
     46.00    0.5095    0.8796
     47.00    0.5029    0.9095
     48.00    0.4959    0.9394
     49.00    0.4887    0.9691
     50.00    0.4813    0.9988
     51.00    0.4735    1.0282
     52.00    0.4655    1.0574
     53.00    0.4573    1.0864
     54.00    0.4488    1.1151
     55.00    0.4400    1.1435
     56.00    0.4311    1.1715
     57.00    0.4219    1.1992
     58.00    0.4125    1.2264
     59.00    0.4030    1.2532
     60.00    0.3932    1.2794
     61.00    0.3833    1.3052
     62.00    0.3732    1.3304
     63.00    0.3630    1.3550
     64.00    0.3527    1.3791
     65.00    0.3422    1.4024
     66.00    0.3316    1.4251
     67.00    0.3209    1.4471
     68.00    0.3101    1.4684
     69.00    0.2993    1.4889
     70.00    0.2883    1.5087
     71.00    0.2773    1.5276
     72.00    0.2662    1.5458
     73.00    0.2550    1.5630
     74.00    0.2438    1.5795
     75.00    0.2326    1.5950
     76.00    0.2213    1.6096
     77.00    0.2099    1.6233
     78.00    0.1985    1.6360
     79.00    0.1871    1.6478
     80.00    0.1757    1.6586
     81.00    0.1642    1.6684
     82.00    0.1527    1.6773
     83.00    0.1411    1.6851
     84.00    0.1295    1.6919
     85.00    0.1179    1.6976
     86.00    0.1062    1.7024
     87.00    0.0945    1.7061
     88.00    0.0828    1.7087
     89.00    0.0710    1.7103
     90.00    0.0591    1.7109
     91.00    0.0473    1.7104
     92.00    0.0353    1.7088
     93.00    0.0233    1.7062
     94.00    0.0113    1.7026
     95.00   -0.0008    1.6979
     96.00   -0.0129    1.6922
     97.00   -0.0252    1.6854
     98.00   -0.0374    1.6776
     99.00   -0.0498    1.6689
    100.00   -0.0622    1.6591
    101.00   -0.0746    1.6483
    102.00   -0.0871    1.6366
    103.00   -0.0997    1.6239
    104.00   -0.1123    1.6103
    105.00   -0.1250    1.5957
    106.00   -0.1377    1.5803
    107.00   -0.1505    1.5639
    108.00   -0.1633    1.5467
    109.00   -0.1761    1.5286
    110.00   -0.1945    1.5097
    111.00   -0.2073    1.4900
    112.00   -0.2200    1.4696
    113.00   -0.2327    1.4484
    114.00   -0.2454    1.4264
    115.00   -0.2580    1.4038
    116.00   -0.2706    1.3805
    117.00   -0.2831    1.3566
    118.00   -0.2955    1.3320
    119.00   -0.3078    1.3069
    120.00   -0.3200    1.2812
    121.00   -0.3320    1.2550
    122.00   -0.3439    1.2284
    123.00   -0.3555    1.2012
    124.00   -0.3669    1.1737
    125.00   -0.3781    1.1458
    126.00   -0.3889    1.1175
    127.00   -0.3995    1.0889
    128.00   -0.4097    1.0601
    129.00   -0.4196    1.0310
    130.00   -0.4290    1.0016
    131.00   -0.4381    0.9722
    132.00   -0.4467    0.9426
    133.00   -0.4548    0.9128
    134.00   -0.4623    0.8831
    135.00   -0.4694    0.8533
    136.00   -0.4758    0.8235
    137.00   -0.4817    0.7937
    138.00   -0.4869    0.7641
    139.00   -0.4914    0.7345
    140.00   -0.4952    0.7052
    141.00   -0.4984    0.6760
    142.00   -0.5007    0.6470
    143.00   -0.5023    0.6183
    144.00   -0.5031    0.5899
    145.00   -0.5030    0.5619
    146.00   -0.5021    0.5342
    147.00   -0.5004    0.5069
    148.00   -0.4977    0.4800
    149.00   -0.4942    0.4536
    150.00   -0.4898    0.4277
    151.00   -0.4844    0.4024
    152.00   -0.4781    0.3776
    153.00   -0.4710    0.3533
    154.00   -0.4629    0.3297
    155.00   -0.4539    0.3068
    156.00   -0.4441    0.2845
    157.00   -0.4335    0.2629
    158.00   -0.4221    0.2421
    159.00   -0.4100    0.2220
    160.00   -0.3974    0.2027
    161.00   -0.3843    0.1841
    162.00   -0.3709    0.1664
    163.00   -0.3576    0.1496
    164.00   -0.3447    0.1335
    165.00   -0.3327    0.1184
    166.00   -0.3224    0.1042
    167.00   -0.3150    0.0909
    168.00   -0.3123    0.0785
    169.00   -0.3168    0.0670
    170.00   -0.3328    0.0565
    171.00   -0.3665    0.0470
    172.00   -0.4263    0.0384
    173.00   -0.5200    0.0308
    174.00   -0.6419    0.0243
    175.00   -0.7466    0.0187
    176.00   -0.7476    0.0141
    177.00   -0.6061    0.0106
    178.00   -0.3781    0.0080
    179.00   -0.1277    0.0065
    180.00    0.1243    0.0060
    180.00    0.1243    0.0060
