AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:32 Compatible with AeroDyn v13.0.
Polar "T1_Re0.150_M0.00_N9.0 360 M" on Foil "T1_Re0.150_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
13.60          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
0.23           Angle of attack for zero Cn for linear Cn curve (deg)
6.66741        Cn slope for zero lift for linear Cn curve (1/rad)
-1.0382        Cn at stall value for positive angle of attack for linear Cn curve
-1.0803        Cn at stall value for negative angle of attack for linear Cn curve
6.70           Angle of attack for minimum CD (deg)
0.0187         Minimum CD value
      2.10    0.2216    0.0294
      2.20    0.2386    0.0293
      2.30    0.2566    0.0292
      2.40    0.2751    0.0290
      2.50    0.2935    0.0288
      2.60    0.3092    0.0285
      2.70    0.3244    0.0282
      2.80    0.3397    0.0280
      2.90    0.3553    0.0278
      3.00    0.3713    0.0276
      3.20    0.3393    0.0290
      3.30    0.3519    0.0288
      3.40    0.3657    0.0286
      3.50    0.3809    0.0284
      3.60    0.3974    0.0281
      3.70    0.4153    0.0278
      3.80    0.4339    0.0274
      3.90    0.4533    0.0270
      4.00    0.4732    0.0266
      4.10    0.4936    0.0262
      4.20    0.5147    0.0257
      4.30    0.5326    0.0250
      4.40    0.5505    0.0244
      4.50    0.5686    0.0239
      4.60    0.5877    0.0234
      4.70    0.5405    0.0253
      4.80    0.5512    0.0250
      4.90    0.5648    0.0246
      5.00    0.5806    0.0242
      5.10    0.5989    0.0237
      5.20    0.6187    0.0231
      5.30    0.6399    0.0225
      5.40    0.6627    0.0219
      5.50    0.6887    0.0213
      5.60    0.7192    0.0206
      5.70    0.7214    0.0208
      5.80    0.7162    0.0211
      5.90    0.7252    0.0211
      6.00    0.7403    0.0208
      6.10    0.7602    0.0201
      6.20    0.7846    0.0194
      6.30    0.7958    0.0192
      6.40    0.7903    0.0194
      6.50    0.7935    0.0194
      6.60    0.8067    0.0191
      6.70    0.8305    0.0187
      6.80    0.8327    0.0188
      6.90    0.8362    0.0189
      7.00    0.8476    0.0188
      7.10    0.8614    0.0187
      7.20    0.8637    0.0189
      7.30    0.8704    0.0190
      7.40    0.8799    0.0191
      7.50    0.8838    0.0193
      7.60    0.8892    0.0195
      7.70    0.8948    0.0197
      7.80    0.8992    0.0200
      7.90    0.9022    0.0202
      8.00    0.9043    0.0203
      8.10    0.9067    0.0204
      8.20    0.9083    0.0206
      8.30    0.9088    0.0209
      8.40    0.9121    0.0211
      8.50    0.9149    0.0214
      8.60    0.9163    0.0217
      8.70    0.9188    0.0221
      8.80    0.9234    0.0223
      8.90    0.9259    0.0227
      9.00    0.9270    0.0232
      9.10    0.9325    0.0235
      9.20    0.9366    0.0238
      9.30    0.9385    0.0243
      9.40    0.9408    0.0248
      9.50    0.9473    0.0251
      9.60    0.9509    0.0254
      9.70    0.9517    0.0258
      9.80    0.9513    0.0263
      9.90    0.9566    0.0265
     10.00    0.9603    0.0268
     10.10    0.9625    0.0273
     10.20    0.9631    0.0279
     10.30    0.9664    0.0284
     10.40    0.9724    0.0288
     10.50    0.9771    0.0292
     10.60    0.9799    0.0297
     10.70    0.9808    0.0305
     10.80    0.9857    0.0311
     11.00    0.9954    0.0318
     11.10    0.9983    0.0323
     11.20    0.9999    0.0328
     11.30    1.0002    0.0336
     11.40    1.0041    0.0343
     11.50    1.0097    0.0346
     11.70    1.0204    0.0355
     11.90    1.0291    0.0366
     12.00    1.0332    0.0375
     12.10    1.0373    0.0384
     12.20    1.0470    0.0398
     12.30    1.0539    0.0403
     12.40    1.0604    0.0409
     12.50    1.0664    0.0416
     12.60    1.0721    0.0423
     12.70    1.0775    0.0431
     12.80    1.0826    0.0439
     12.90    1.0873    0.0447
     13.00    1.0918    0.0455
     13.10    1.0963    0.0464
     13.20    1.1006    0.0473
     13.30    1.1048    0.0483
     13.40    1.1093    0.0495
     13.50    1.1142    0.0511
     13.60    1.1162    0.0533
     13.70    1.1134    0.0560
     13.80    1.1111    0.0578
     13.90    1.1125    0.0586
     14.00    1.1133    0.0595
     14.10    1.1139    0.0605
     14.20    1.1143    0.0615
     14.30    1.1145    0.0627
     14.40    1.1143    0.0639
     14.50    1.1133    0.0653
     14.60    1.1110    0.0668
     14.70    1.1082    0.0684
     14.80    1.1048    0.0702
     14.90    1.1010    0.0720
     15.00    1.0964    0.0740
     15.10    1.0909    0.0760
     15.20    1.0851    0.0781
     15.30    1.0792    0.0803
     15.40    1.0723    0.0826
     15.50    1.0646    0.0850
     15.60    1.0569    0.0875
     15.70    1.0487    0.0901
     15.80    1.0393    0.0930
     15.90    1.0298    0.0959
     16.00    1.0194    0.0991
     16.10    1.0079    0.1025
     16.20    0.9959    0.1061
     16.30    0.9820    0.1102
     16.40    0.9668    0.1147
     16.50    0.9491    0.1198
     16.60    0.9271    0.1261
     16.70    0.8979    0.1346
     16.80    0.8562    0.1472
     16.90    0.8511    0.1512
     17.00    0.8468    0.1550
     17.10    0.8436    0.1587
     17.20    0.8418    0.1622
     17.30    0.8403    0.1658
     17.40    0.7878    0.1929
     17.50    0.7895    0.1946
     17.60    0.7883    0.1987
     17.70    0.7912    0.2006
     17.80    0.7954    0.2022
     17.90    0.8003    0.2036
     18.00    0.8056    0.2049
     18.10    0.8116    0.2062
     18.20    0.8176    0.2077
     18.30    0.8198    0.2101
     18.40    0.8071    0.2201
     18.50    0.8090    0.2225
     18.60    0.8109    0.2249
     18.70    0.8129    0.2273
     18.80    0.8148    0.2296
     18.90    0.8168    0.2320
     19.00    0.8188    0.2343
     19.10    0.8208    0.2366
     19.20    0.8228    0.2388
     19.30    0.8248    0.2411
     19.40    0.8267    0.2433
     19.50    0.8287    0.2455
     19.60    0.8306    0.2476
     19.70    0.8326    0.2497
     19.80    0.8345    0.2517
     19.90    0.8363    0.2537
     20.00    0.8382    0.2555
     21.00    0.7816    0.1963
     22.00    0.7653    0.2189
     23.00    0.7545    0.2421
     24.00    0.7480    0.2657
     25.00    0.7451    0.2897
     26.00    0.7449    0.3143
     27.00    0.7470    0.3393
     28.00    0.7507    0.3647
     29.00    0.7556    0.3906
     30.00    0.7615    0.4170
     31.00    0.7680    0.4437
     32.00    0.7749    0.4709
     33.00    0.7820    0.4985
     34.00    0.7892    0.5264
     35.00    0.7962    0.5547
     36.00    0.8031    0.5832
     37.00    0.8097    0.6121
     38.00    0.8158    0.6412
     39.00    0.8216    0.6706
     40.00    0.8268    0.7001
     41.00    0.8314    0.7298
     42.00    0.8354    0.7597
     43.00    0.8388    0.7896
     44.00    0.8415    0.8196
     45.00    0.8434    0.8496
     46.00    0.8447    0.8796
     47.00    0.8451    0.9096
     48.00    0.8448    0.9395
     49.00    0.8436    0.9693
     50.00    0.8417    0.9990
     51.00    0.8389    1.0284
     52.00    0.8353    1.0577
     53.00    0.8309    1.0867
     54.00    0.8256    1.1154
     55.00    0.8194    1.1438
     56.00    0.8124    1.1718
     57.00    0.8046    1.1995
     58.00    0.7958    1.2267
     59.00    0.7863    1.2534
     60.00    0.7759    1.2797
     61.00    0.7646    1.3055
     62.00    0.7525    1.3307
     63.00    0.7396    1.3553
     64.00    0.7258    1.3793
     65.00    0.7112    1.4027
     66.00    0.6959    1.4254
     67.00    0.6797    1.4474
     68.00    0.6628    1.4687
     69.00    0.6451    1.4892
     70.00    0.6267    1.5090
     71.00    0.6075    1.5279
     72.00    0.5876    1.5460
     73.00    0.5671    1.5633
     74.00    0.5458    1.5797
     75.00    0.5240    1.5952
     76.00    0.5014    1.6098
     77.00    0.4783    1.6235
     78.00    0.4546    1.6362
     79.00    0.4304    1.6480
     80.00    0.4056    1.6588
     81.00    0.3803    1.6686
     82.00    0.3545    1.6775
     83.00    0.3283    1.6853
     84.00    0.3017    1.6921
     85.00    0.2746    1.6978
     86.00    0.2473    1.7025
     87.00    0.2195    1.7062
     88.00    0.1915    1.7089
     89.00    0.1632    1.7105
     90.00    0.1347    1.7110
     91.00    0.1060    1.7105
     92.00    0.0772    1.7090
     93.00    0.0482    1.7063
     94.00    0.0191    1.7027
     95.00   -0.0101    1.6980
     96.00   -0.0393    1.6923
     97.00   -0.0684    1.6855
     98.00   -0.0975    1.6778
     99.00   -0.1266    1.6690
    100.00   -0.1555    1.6592
    101.00   -0.1842    1.6484
    102.00   -0.2128    1.6367
    103.00   -0.2411    1.6240
    104.00   -0.2691    1.6104
    105.00   -0.2969    1.5958
    106.00   -0.3242    1.5803
    107.00   -0.3513    1.5640
    108.00   -0.3779    1.5468
    109.00   -0.4040    1.5287
    110.00   -0.4317    1.5098
    111.00   -0.4568    1.4901
    112.00   -0.4814    1.4697
    113.00   -0.5054    1.4484
    114.00   -0.5287    1.4265
    115.00   -0.5514    1.4039
    116.00   -0.5734    1.3806
    117.00   -0.5947    1.3566
    118.00   -0.6152    1.3321
    119.00   -0.6350    1.3069
    120.00   -0.6539    1.2813
    121.00   -0.6721    1.2551
    122.00   -0.6893    1.2284
    123.00   -0.7057    1.2013
    124.00   -0.7211    1.1737
    125.00   -0.7356    1.1458
    126.00   -0.7491    1.1175
    127.00   -0.7617    1.0890
    128.00   -0.7732    1.0601
    129.00   -0.7838    1.0310
    130.00   -0.7933    1.0017
    131.00   -0.8017    0.9722
    132.00   -0.8091    0.9426
    133.00   -0.8154    0.9129
    134.00   -0.8205    0.8831
    135.00   -0.8246    0.8533
    136.00   -0.8276    0.8235
    137.00   -0.8295    0.7937
    138.00   -0.8302    0.7641
    139.00   -0.8299    0.7346
    140.00   -0.8284    0.7052
    141.00   -0.8257    0.6760
    142.00   -0.8220    0.6470
    143.00   -0.8171    0.6183
    144.00   -0.8112    0.5899
    145.00   -0.8041    0.5619
    146.00   -0.7960    0.5342
    147.00   -0.7868    0.5069
    148.00   -0.7765    0.4800
    149.00   -0.7652    0.4536
    150.00   -0.7529    0.4277
    151.00   -0.7396    0.4024
    152.00   -0.7253    0.3776
    153.00   -0.7102    0.3533
    154.00   -0.6941    0.3297
    155.00   -0.6772    0.3068
    156.00   -0.6596    0.2845
    157.00   -0.6413    0.2629
    158.00   -0.6223    0.2421
    159.00   -0.6028    0.2220
    160.00   -0.5828    0.2027
    161.00   -0.5626    0.1841
    162.00   -0.5423    0.1664
    163.00   -0.5222    0.1496
    164.00   -0.5025    0.1335
    165.00   -0.4836    0.1184
    166.00   -0.4661    0.1042
    167.00   -0.4507    0.0909
    168.00   -0.4383    0.0785
    169.00   -0.4300    0.0670
    170.00   -0.4271    0.0565
    171.00   -0.4305    0.0470
    172.00   -0.4393    0.0384
    173.00   -0.4492    0.0308
    174.00   -0.4497    0.0243
    175.00   -0.4270    0.0187
    176.00   -0.3728    0.0141
    177.00   -0.2917    0.0106
    178.00   -0.1958    0.0080
    179.00   -0.0949    0.0065
    180.00    0.0067    0.0060
    180.00    0.0067    0.0060
