AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:33 Compatible with AeroDyn v13.0.
Polar "T1_Re0.310_M0.00_N9.0 360 M" on Foil "T1_Re0.310_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
15.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.81          Angle of attack for zero Cn for linear Cn curve (deg)
7.34542        Cn slope for zero lift for linear Cn curve (1/rad)
-0.8606        Cn at stall value for positive angle of attack for linear Cn curve
-0.8334        Cn at stall value for negative angle of attack for linear Cn curve
3.70           Angle of attack for minimum CD (deg)
0.0122         Minimum CD value
   -180.00   -0.0527    0.0060
   -179.00    0.0250    0.0065
   -178.00    0.0962    0.0080
   -177.00    0.1557    0.0106
   -176.00    0.2001    0.0141
   -175.00    0.2304    0.0187
   -174.00    0.2509    0.0242
   -173.00    0.2663    0.0307
   -172.00    0.2802    0.0382
   -171.00    0.2945    0.0467
   -170.00    0.3099    0.0561
   -169.00    0.3265    0.0665
   -168.00    0.3440    0.0778
   -167.00    0.3624    0.0900
   -166.00    0.3811    0.1031
   -165.00    0.4001    0.1171
   -164.00    0.4191    0.1320
   -163.00    0.4379    0.1477
   -162.00    0.4563    0.1642
   -161.00    0.4743    0.1816
   -160.00    0.4918    0.1997
   -159.00    0.5086    0.2186
   -158.00    0.5248    0.2382
   -157.00    0.5402    0.2585
   -156.00    0.5548    0.2796
   -155.00    0.5685    0.3012
   -154.00    0.5815    0.3235
   -153.00    0.5935    0.3465
   -152.00    0.6046    0.3699
   -151.00    0.6149    0.3940
   -150.00    0.6242    0.4185
   -149.00    0.6325    0.4436
   -148.00    0.6399    0.4691
   -147.00    0.6464    0.4950
   -146.00    0.6518    0.5213
   -145.00    0.6564    0.5480
   -144.00    0.6600    0.5750
   -143.00    0.6626    0.6023
   -142.00    0.6644    0.6298
   -141.00    0.6652    0.6576
   -140.00    0.6650    0.6856
   -139.00    0.6640    0.7137
   -138.00    0.6620    0.7420
   -137.00    0.6592    0.7704
   -136.00    0.6555    0.7988
   -135.00    0.6510    0.8272
   -134.00    0.6456    0.8556
   -133.00    0.6394    0.8840
   -132.00    0.6324    0.9123
   -131.00    0.6246    0.9405
   -130.00    0.6161    0.9685
   -129.00    0.6068    0.9964
   -128.00    0.5968    1.0240
   -127.00    0.5860    1.0514
   -126.00    0.5746    1.0785
   -125.00    0.5626    1.1053
   -124.00    0.5499    1.1317
   -123.00    0.5366    1.1578
   -122.00    0.5227    1.1834
   -121.00    0.5083    1.2086
   -120.00    0.4933    1.2334
   -119.00    0.4778    1.2576
   -118.00    0.4618    1.2813
   -117.00    0.4453    1.3045
   -116.00    0.4284    1.3270
   -115.00    0.4111    1.3490
   -114.00    0.3934    1.3703
   -113.00    0.3753    1.3909
   -112.00    0.3541    1.4109
   -111.00    0.3353    1.4301
   -110.00    0.3161    1.4486
   -109.00    0.2968    1.4663
   -108.00    0.2771    1.4833
   -107.00    0.2572    1.4995
   -106.00    0.2371    1.5148
   -105.00    0.2168    1.5293
   -104.00    0.1964    1.5430
   -103.00    0.1758    1.5557
   -102.00    0.1551    1.5676
   -101.00    0.1342    1.5786
   -100.00    0.1133    1.5887
    -99.00    0.0923    1.5978
    -98.00    0.0713    1.6061
    -97.00    0.0503    1.6133
    -96.00    0.0292    1.6196
    -95.00    0.0082    1.6250
    -94.00   -0.0128    1.6294
    -93.00   -0.0337    1.6328
    -92.00   -0.0546    1.6352
    -91.00   -0.0753    1.6366
    -90.00   -0.0960    1.6371
    -89.00   -0.1165    1.6366
    -88.00   -0.1369    1.6351
    -87.00   -0.1571    1.6326
    -86.00   -0.1771    1.6291
    -85.00   -0.1969    1.6247
    -84.00   -0.2165    1.6192
    -83.00   -0.2359    1.6129
    -82.00   -0.2551    1.6055
    -81.00   -0.2739    1.5972
    -80.00   -0.2925    1.5880
    -79.00   -0.3108    1.5779
    -78.00   -0.3288    1.5668
    -77.00   -0.3465    1.5548
    -76.00   -0.3638    1.5420
    -75.00   -0.3808    1.5282
    -74.00   -0.3975    1.5137
    -73.00   -0.4137    1.4982
    -72.00   -0.4296    1.4820
    -71.00   -0.4450    1.4649
    -70.00   -0.4600    1.4471
    -69.00   -0.4746    1.4285
    -68.00   -0.4888    1.4091
    -67.00   -0.5025    1.3891
    -66.00   -0.5158    1.3683
    -65.00   -0.5285    1.3469
    -64.00   -0.5408    1.3248
    -63.00   -0.5526    1.3021
    -62.00   -0.5639    1.2788
    -61.00   -0.5747    1.2550
    -60.00   -0.5849    1.2306
    -59.00   -0.5947    1.2057
    -58.00   -0.6038    1.1803
    -57.00   -0.6125    1.1545
    -56.00   -0.6206    1.1282
    -55.00   -0.6282    1.1016
    -54.00   -0.6352    1.0746
    -53.00   -0.6416    1.0472
    -52.00   -0.6475    1.0196
    -51.00   -0.6528    0.9917
    -50.00   -0.6576    0.9635
    -49.00   -0.6618    0.9352
    -48.00   -0.6655    0.9067
    -47.00   -0.6687    0.8780
    -46.00   -0.6713    0.8492
    -45.00   -0.6734    0.8204
    -44.00   -0.6751    0.7915
    -43.00   -0.6762    0.7626
    -42.00   -0.6770    0.7337
    -41.00   -0.6773    0.7048
    -40.00   -0.6772    0.6761
    -39.00   -0.6769    0.6474
    -38.00   -0.6762    0.6188
    -37.00   -0.6754    0.5904
    -36.00   -0.6745    0.5622
    -35.00   -0.6735    0.5342
    -34.00   -0.6726    0.5064
    -33.00   -0.6720    0.4788
    -32.00   -0.6717    0.4515
    -31.00   -0.6720    0.4244
    -30.00   -0.6732    0.3977
    -29.00   -0.6754    0.3712
    -28.00   -0.6790    0.3450
    -27.00   -0.6843    0.3191
    -26.00   -0.6919    0.2934
    -25.00   -0.7021    0.2681
    -24.00   -0.7155    0.2431
    -23.00   -0.7326    0.2184
    -22.00   -0.7538    0.1940
    -21.00   -0.7794    0.1701
    -20.00   -0.8092    0.1468
    -19.00   -0.8427    0.1243
    -18.00   -0.8779    0.1029
    -17.00   -0.9120    0.0830
    -16.00   -0.9408    0.0652
    -15.00   -0.9589    0.0500
    -14.00   -0.9612    0.0377
    -13.00   -0.9435    0.0285
    -12.00   -0.9044    0.0221
    -11.00   -0.8455    0.0181
    -10.00   -0.9853    0.0229
     -9.90   -0.9737    0.0227
     -9.80   -0.9613    0.0226
     -9.70   -0.9484    0.0224
     -9.60   -0.9350    0.0223
     -9.50   -0.9213    0.0223
     -9.40   -0.9073    0.0222
     -9.30   -0.8939    0.0221
     -9.20   -0.8814    0.0218
     -9.10   -0.8681    0.0216
     -9.00   -0.8910    0.0211
     -8.90   -0.8835    0.0209
     -8.80   -0.8743    0.0207
     -8.70   -0.8638    0.0205
     -8.60   -0.8522    0.0204
     -8.50   -0.8398    0.0203
     -8.40   -0.8266    0.0202
     -8.30   -0.8130    0.0201
     -8.20   -0.7991    0.0201
     -8.10   -0.7862    0.0198
     -8.00   -0.7731    0.0196
     -7.90   -0.7596    0.0194
     -7.80   -0.7460    0.0192
     -7.70   -0.7321    0.0191
     -7.60   -0.7181    0.0190
     -7.50   -0.7037    0.0189
     -7.40   -0.6894    0.0189
     -7.30   -0.6749    0.0189
     -7.20   -0.6602    0.0189
     -7.10   -0.6462    0.0188
     -7.00   -0.6322    0.0186
     -6.80   -0.6442    0.0183
     -6.70   -0.6344    0.0182
     -6.60   -0.6237    0.0181
     -6.50   -0.6122    0.0180
     -6.40   -0.5999    0.0179
     -6.30   -0.5870    0.0178
     -6.20   -0.5736    0.0178
     -6.10   -0.5599    0.0177
     -6.00   -0.5458    0.0177
     -5.90   -0.5323    0.0175
     -5.80   -0.5183    0.0173
     -5.70   -0.5042    0.0172
     -5.60   -0.4905    0.0171
     -5.50   -0.4767    0.0170
     -5.40   -0.4627    0.0170
     -5.30   -0.4485    0.0169
     -5.20   -0.4342    0.0169
     -5.10   -0.4197    0.0169
     -5.00   -0.4053    0.0168
     -4.90   -0.3913    0.0167
     -4.80   -0.3768    0.0166
     -4.70   -0.3623    0.0165
     -4.60   -0.3477    0.0164
     -4.50   -0.3330    0.0164
     -4.40   -0.3182    0.0163
     -4.20   -0.3287    0.0165
     -4.10   -0.3177    0.0165
     -4.00   -0.3056    0.0165
     -3.90   -0.2930    0.0164
     -3.80   -0.2803    0.0163
     -3.70   -0.2673    0.0162
     -3.60   -0.2545    0.0161
     -3.50   -0.2415    0.0160
     -3.40   -0.2282    0.0160
     -3.30   -0.2147    0.0159
     -3.20   -0.2010    0.0159
     -3.10   -0.1870    0.0158
     -3.00   -0.1729    0.0158
     -2.90   -0.1586    0.0158
     -2.80   -0.1448    0.0156
     -2.70   -0.1307    0.0155
     -2.60   -0.1165    0.0155
     -2.50   -0.1021    0.0154
     -2.40   -0.0877    0.0153
     -2.30   -0.0731    0.0153
     -2.20   -0.0583    0.0152
     -2.10   -0.0434    0.0152
     -2.00   -0.0285    0.0151
     -1.90   -0.0135    0.0151
     -1.80    0.0012    0.0149
     -1.70    0.0161    0.0149
     -1.60    0.0312    0.0148
     -1.50    0.0464    0.0147
     -1.20    0.0446    0.0154
     -1.10    0.0561    0.0154
     -1.00    0.0684    0.0154
     -0.90    0.0811    0.0153
     -0.80    0.0944    0.0153
     -0.70    0.1077    0.0152
     -0.60    0.1213    0.0151
     -0.50    0.1351    0.0150
     -0.40    0.1493    0.0149
     -0.30    0.1637    0.0148
     -0.20    0.1783    0.0147
     -0.10    0.1931    0.0146
      0.00    0.2082    0.0145
      0.10    0.2235    0.0143
      0.20    0.2393    0.0142
      0.30    0.2556    0.0141
      0.40    0.2722    0.0140
      0.50    0.2890    0.0138
      0.60    0.3054    0.0136
      0.70    0.3217    0.0135
      0.80    0.3384    0.0134
      0.90    0.3557    0.0132
      1.00    0.3735    0.0132
      1.10    0.3924    0.0131
      1.20    0.3778    0.0135
      1.30    0.3792    0.0136
      1.40    0.3884    0.0136
      1.50    0.4002    0.0136
      1.60    0.4134    0.0135
      1.70    0.4276    0.0134
      1.80    0.4427    0.0133
      1.90    0.4587    0.0132
      2.00    0.4754    0.0131
      2.10    0.4923    0.0130
      2.20    0.5092    0.0129
      2.30    0.5270    0.0127
      2.40    0.5464    0.0125
      2.50    0.5666    0.0123
