AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:32 Compatible with AeroDyn v13.0.
Polar "T1_Re0.210_M0.00_N9.0 360 M" on Foil "T1_Re0.210_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
15.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-0.69          Angle of attack for zero Cn for linear Cn curve (deg)
6.95724        Cn slope for zero lift for linear Cn curve (1/rad)
-1.0254        Cn at stall value for positive angle of attack for linear Cn curve
-0.6840        Cn at stall value for negative angle of attack for linear Cn curve
5.70           Angle of attack for minimum CD (deg)
0.0156         Minimum CD value
   -180.00   -0.0198    0.0060
   -179.00    0.0449    0.0065
   -178.00    0.1083    0.0080
   -177.00    0.1681    0.0106
   -176.00    0.2207    0.0141
   -175.00    0.2627    0.0187
   -174.00    0.2933    0.0242
   -173.00    0.3148    0.0307
   -172.00    0.3309    0.0382
   -171.00    0.3450    0.0467
   -170.00    0.3592    0.0561
   -169.00    0.3744    0.0665
   -168.00    0.3910    0.0778
   -167.00    0.4087    0.0900
   -166.00    0.4273    0.1031
   -165.00    0.4465    0.1171
   -164.00    0.4660    0.1320
   -163.00    0.4856    0.1477
   -162.00    0.5051    0.1642
   -161.00    0.5243    0.1816
   -160.00    0.5432    0.1997
   -159.00    0.5615    0.2186
   -158.00    0.5792    0.2382
   -157.00    0.5962    0.2585
   -156.00    0.6126    0.2795
   -155.00    0.6281    0.3012
   -154.00    0.6428    0.3235
   -153.00    0.6567    0.3464
   -152.00    0.6696    0.3699
   -151.00    0.6816    0.3939
   -150.00    0.6927    0.4185
   -149.00    0.7029    0.4435
   -148.00    0.7120    0.4690
   -147.00    0.7202    0.4949
   -146.00    0.7273    0.5212
   -145.00    0.7335    0.5479
   -144.00    0.7386    0.5749
   -143.00    0.7427    0.6022
   -142.00    0.7458    0.6298
   -141.00    0.7479    0.6575
   -140.00    0.7490    0.6855
   -139.00    0.7491    0.7136
   -138.00    0.7481    0.7419
   -137.00    0.7462    0.7703
   -136.00    0.7433    0.7987
   -135.00    0.7394    0.8271
   -134.00    0.7345    0.8555
   -133.00    0.7287    0.8839
   -132.00    0.7219    0.9122
   -131.00    0.7142    0.9403
   -130.00    0.7056    0.9684
   -129.00    0.6961    0.9962
   -128.00    0.6857    1.0238
   -127.00    0.6745    1.0512
   -126.00    0.6624    1.0783
   -125.00    0.6496    1.1050
   -124.00    0.6359    1.1315
   -123.00    0.6215    1.1575
   -122.00    0.6063    1.1831
   -121.00    0.5904    1.2083
   -120.00    0.5738    1.2331
   -119.00    0.5565    1.2573
