AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:31 Compatible with AeroDyn v13.0.
Polar "T1_Re0.075_M0.00_N9.0 360 M" on Foil "T1_Re0.075_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
-137.00        Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
3.10           Angle of attack for zero Cn for linear Cn curve (deg)
6.81765        Cn slope for zero lift for linear Cn curve (1/rad)
-0.5987        Cn at stall value for positive angle of attack for linear Cn curve
-0.4274        Cn at stall value for negative angle of attack for linear Cn curve
8.60           Angle of attack for minimum CD (deg)
0.0255         Minimum CD value
   -116.00    0.8011    1.3272
   -115.00    0.7709    1.3492
   -114.00    0.7397    1.3705
   -113.00    0.7073    1.3911
   -112.00    0.6740    1.4111
   -111.00    0.6397    1.4304
   -110.00    0.6045    1.4489
   -109.00    0.5685    1.4666
   -108.00    0.5311    1.4836
   -107.00    0.4935    1.4998
   -106.00    0.4553    1.5151
   -105.00    0.4165    1.5296
   -104.00    0.3770    1.5433
   -103.00    0.3371    1.5561
   -102.00    0.2967    1.5680
   -101.00    0.2559    1.5790
   -100.00    0.2148    1.5891
    -99.00    0.1734    1.5983
    -98.00    0.1317    1.6065
    -97.00    0.0899    1.6138
    -96.00    0.0480    1.6202
    -95.00    0.0061    1.6255
    -94.00   -0.0358    1.6299
    -93.00   -0.0777    1.6334
    -92.00   -0.1194    1.6358
    -91.00   -0.1609    1.6373
    -90.00   -0.2022    1.6378
    -89.00   -0.2432    1.6373
    -88.00   -0.2838    1.6358
    -87.00   -0.3240    1.6334
    -86.00   -0.3638    1.6299
    -85.00   -0.4030    1.6255
    -84.00   -0.4417    1.6202
    -83.00   -0.4797    1.6138
    -82.00   -0.5171    1.6065
    -81.00   -0.5537    1.5983
    -80.00   -0.5897    1.5891
    -79.00   -0.6248    1.5790
    -78.00   -0.6590    1.5680
    -77.00   -0.6924    1.5561
    -76.00   -0.7248    1.5433
    -75.00   -0.7563    1.5296
    -74.00   -0.7868    1.5151
    -73.00   -0.8162    1.4998
    -72.00   -0.8446    1.4836
    -71.00   -0.8718    1.4666
    -70.00   -0.8980    1.4489
    -69.00   -0.9229    1.4304
    -68.00   -0.9467    1.4111
    -67.00   -0.9693    1.3911
    -66.00   -0.9907    1.3705
    -65.00   -1.0108    1.3492
    -64.00   -1.0297    1.3272
    -63.00   -1.0472    1.3046
    -62.00   -1.0635    1.2815
    -61.00   -1.0785    1.2578
    -60.00   -1.0921    1.2335
    -59.00   -1.1045    1.2088
    -58.00   -1.1155    1.1836
    -57.00   -1.1251    1.1579
    -56.00   -1.1335    1.1319
    -55.00   -1.1405    1.1054
    -54.00   -1.1461    1.0786
    -53.00   -1.1505    1.0515
    -52.00   -1.1535    1.0241
    -51.00   -1.1552    0.9965
    -50.00   -1.1556    0.9686
    -49.00   -1.1547    0.9406
    -48.00   -1.1525    0.9124
    -47.00   -1.1490    0.8841
    -46.00   -1.1443    0.8557
    -45.00   -1.1384    0.8273
    -44.00   -1.1312    0.7988
    -43.00   -1.1228    0.7704
    -42.00   -1.1133    0.7421
    -41.00   -1.1026    0.7138
    -40.00   -1.0908    0.6856
    -39.00   -1.0779    0.6577
    -38.00   -1.0639    0.6299
    -37.00   -1.0489    0.6023
    -36.00   -1.0328    0.5750
    -35.00   -1.0158    0.5480
    -34.00   -0.9978    0.5213
    -33.00   -0.9789    0.4950
    -32.00   -0.9592    0.4691
    -31.00   -0.9386    0.4436
    -30.00   -0.9171    0.4185
    -29.00   -0.8949    0.3940
    -28.00   -0.8720    0.3699
    -27.00   -0.8483    0.3465
    -26.00   -0.8241    0.3235
    -25.00   -0.7991    0.3012
    -24.00   -0.7736    0.2796
    -23.00   -0.7476    0.2585
    -22.00   -0.7211    0.2382
    -21.00   -0.6941    0.2186
    -20.00   -0.6667    0.1997
    -19.00   -0.6389    0.1816
    -18.00   -0.6108    0.1642
    -17.00   -0.5825    0.1477
    -16.00   -0.5541    0.1319
    -15.00   -0.5255    0.1170
    -14.00   -0.4972    0.1030
    -13.00   -0.4694    0.0898
    -12.00   -0.4433    0.0774
    -11.00   -0.4226    0.0657
    -10.00   -0.5914    0.0934
     -9.90   -0.6134    0.0897
     -9.80   -0.6533    0.0836
     -9.70   -0.9248    0.0562
     -9.60   -0.9594    0.0532
     -9.50   -0.9775    0.0513
     -9.40   -0.9898    0.0497
     -9.30   -0.9985    0.0483
     -9.20   -1.0046    0.0471
     -9.10   -1.0083    0.0460
     -9.00   -1.0098    0.0452
     -8.90   -1.0127    0.0431
     -8.80   -1.0070    0.0425
     -8.70   -0.9986    0.0425
     -8.60   -0.9902    0.0426
     -8.50   -0.9824    0.0427
     -8.40   -0.9755    0.0427
     -8.30   -0.9700    0.0425
     -8.20   -0.9661    0.0421
     -8.10   -0.9631    0.0416
     -8.00   -0.9599    0.0410
     -7.90   -0.9565    0.0404
     -7.80   -0.9522    0.0399
     -7.70   -0.9491    0.0386
     -7.60   -0.9425    0.0381
     -7.50   -0.9346    0.0382
     -7.40   -0.9267    0.0383
     -7.30   -0.9191    0.0384
     -7.20   -0.9120    0.0383
     -7.10   -0.9054    0.0380
     -7.00   -0.8991    0.0377
     -6.90   -0.8929    0.0372
     -6.80   -0.8865    0.0367
     -6.70   -0.8795    0.0362
     -6.60   -0.8721    0.0358
     -6.50   -0.8662    0.0349
     -6.40   -0.8590    0.0349
     -6.30   -0.8515    0.0351
     -6.20   -0.8440    0.0353
     -6.10   -0.8364    0.0355
     -6.00   -0.8289    0.0355
     -5.90   -0.8214    0.0354
     -5.80   -0.8136    0.0351
     -5.70   -0.8053    0.0347
     -5.60   -0.7966    0.0343
     -5.50   -0.7888    0.0336
     -5.40   -0.7820    0.0334
     -5.30   -0.7749    0.0334
     -5.20   -0.7677    0.0335
     -5.10   -0.7604    0.0337
     -5.00   -0.7530    0.0338
     -4.90   -0.7453    0.0338
     -4.80   -0.7373    0.0338
     -4.70   -0.7287    0.0336
     -4.60   -0.7192    0.0334
     -4.50   -0.7092    0.0332
     -4.40   -0.7029    0.0328
     -4.30   -0.6967    0.0329
     -4.20   -0.6903    0.0331
     -4.10   -0.6839    0.0334
     -4.00   -0.6771    0.0336
     -3.90   -0.6699    0.0337
     -3.80   -0.6622    0.0338
     -3.70   -0.6537    0.0337
     -3.60   -0.6441    0.0335
     -3.50   -0.6333    0.0332
     -3.40   -0.6235    0.0329
     -3.30   -0.6177    0.0329
     -3.20   -0.6122    0.0331
     -3.10   -0.6067    0.0334
     -3.00   -0.6011    0.0337
     -2.90   -0.5952    0.0340
     -2.80   -0.5889    0.0343
     -2.70   -0.5819    0.0345
     -2.60   -0.5738    0.0346
     -2.50   -0.5640    0.0345
     -2.40   -0.5523    0.0343
     -2.30   -0.5435    0.0341
     -2.20   -0.5385    0.0343
     -2.10   -0.5336    0.0345
     -2.00   -0.5285    0.0347
     -1.90   -0.5232    0.0350
     -1.80   -0.5176    0.0353
     -1.70   -0.5116    0.0355
     -1.60   -0.5050    0.0357
     -1.50   -0.4976    0.0358
     -1.40   -0.4889    0.0359
     -1.30   -0.4782    0.0359
     -1.20   -0.4651    0.0359
     -1.10   -0.4615    0.0359
     -1.00   -0.4579    0.0361
     -0.90   -0.4541    0.0364
     -0.80   -0.4499    0.0367
     -0.70   -0.4453    0.0370
     -0.60   -0.4402    0.0372
     -0.50   -0.4342    0.0374
     -0.40   -0.4272    0.0376
     -0.30   -0.4191    0.0377
     -0.20   -0.4091    0.0378
     -0.10   -0.3963    0.0378
      0.00   -0.3870    0.0378
      0.10   -0.3840    0.0379
      0.20   -0.3808    0.0380
      0.30   -0.3774    0.0383
      0.40   -0.3727    0.0385
      0.50   -0.3580    0.0394
      0.60   -0.3477    0.0399
      0.70   -0.3282    0.0408
      0.80   -0.3123    0.0416
      0.90   -0.3006    0.0416
      1.00   -0.2590    0.0434
      1.10   -0.2579    0.0432
      1.20   -0.2139    0.0435
      1.30   -0.1962    0.0442
      1.40   -0.1880    0.0442
      1.50   -0.1839    0.0441
      1.60   -0.1745    0.0442
      1.70   -0.1592    0.0445
      1.80   -0.1350    0.0451
      1.90   -0.0982    0.0464
      2.00   -0.1106    0.0451
      2.10   -0.1084    0.0448
      2.20   -0.1015    0.0448
      2.30   -0.0909    0.0449
      2.40   -0.0770    0.0451
      2.50   -0.0592    0.0455
      2.60   -0.0369    0.0461
      2.70   -0.0426    0.0457
      2.80   -0.0386    0.0455
      2.90   -0.0265    0.0456
      3.00   -0.0098    0.0458
      3.10   -0.0006    0.0455
      3.20    0.0134    0.0454
      3.30    0.0321    0.0456
      3.40    0.0547    0.0460
      3.50    0.0348    0.0455
      3.60    0.0376    0.0454
      3.70    0.0468    0.0455
      3.80    0.0611    0.0456
      3.90    0.0804    0.0457
      4.00    0.0965    0.0454
      4.10    0.1143    0.0452
      4.20    0.1358    0.0452
      4.30    0.1595    0.0453
      4.40    0.1230    0.0450
      4.50    0.1293    0.0449
      4.60    0.1408    0.0448
      4.70    0.1560    0.0448
      4.90    0.1921    0.0443
      5.00    0.2133    0.0440
      5.10    0.2383    0.0437
      5.20    0.2143    0.0441
      5.30    0.2160    0.0441
      5.40    0.2280    0.0439
      5.50    0.2439    0.0437
      5.70    0.2846    0.0430
      5.80    0.3110    0.0425
      5.90    0.3390    0.0419
      6.00    0.3693    0.0414
      6.10    0.3295    0.0429
      6.20    0.3444    0.0427
      6.30    0.3722    0.0423
      6.40    0.4040    0.0416
      6.50    0.4362    0.0409
      6.60    0.4706    0.0399
      6.70    0.5070    0.0387
      6.80    0.5443    0.0374
      6.90    0.5839    0.0359
      7.10    0.5732    0.0380
      7.20    0.6112    0.0364
      7.30    0.6513    0.0346
      7.40    0.6918    0.0325
      7.50    0.7582    0.0297
      7.60    0.7697    0.0291
      7.70    0.7161    0.0309
      7.80    0.7148    0.0308
      7.90    0.7534    0.0289
      8.00    0.8347    0.0263
      8.10    0.8150    0.0267
      8.20    0.8082    0.0268
      8.30    0.8421    0.0257
      8.40    0.8499    0.0256
      8.50    0.8460    0.0258
      8.60    0.8640    0.0255
      8.70    0.8724    0.0256
      8.80    0.8724    0.0259
      8.90    0.8895    0.0259
      9.00    0.8905    0.0263
      9.10    0.8918    0.0266
      9.20    0.9067    0.0269
      9.30    0.9052    0.0273
      9.40    0.9073    0.0278
      9.50    0.9209    0.0283
      9.60    0.9214    0.0287
      9.70    0.9249    0.0292
      9.80    0.9316    0.0298
      9.90    0.9409    0.0304
     10.00    0.9436    0.0309
     10.10    0.9471    0.0315
     10.20    0.9588    0.0323
     10.30    0.9599    0.0328
     10.40    0.9621    0.0334
     10.50    0.9649    0.0340
     10.60    0.9766    0.0349
     10.70    0.9798    0.0355
     10.80    0.9848    0.0361
     10.90    0.9899    0.0367
     11.00    1.0114    0.0382
     11.10    1.0146    0.0389
     11.20    1.0200    0.0396
     11.30    1.0264    0.0403
     11.40    1.0328    0.0410
     11.50    1.0405    0.0418
     11.60    1.0608    0.0442
     11.70    1.0618    0.0447
     11.80    1.0630    0.0452
     11.90    1.0641    0.0458
     12.00    1.0655    0.0464
     12.10    1.0672    0.0469
     12.20    1.0700    0.0475
     12.30    1.0754    0.0483
     12.40    1.0886    0.0503
     12.50    1.0948    0.0530
     12.60    1.0952    0.0539
     12.70    1.0954    0.0549
     12.80    1.0950    0.0560
     12.90    1.0943    0.0572
     13.00    1.0931    0.0585
     13.10    1.0912    0.0598
     13.20    1.0886    0.0612
     13.30    1.0856    0.0627
     13.40    1.0821    0.0642
     13.50    1.0778    0.0658
     13.60    1.0727    0.0674
     13.70    1.0669    0.0692
     13.80    1.0602    0.0709
     13.90    1.0525    0.0728
     14.00    1.0439    0.0748
     14.10    1.0347    0.0769
     14.20    1.0244    0.0792
     14.30    1.0129    0.0817
     14.40    1.0006    0.0844
     14.50    0.9865    0.0873
     14.60    0.9714    0.0905
     14.70    0.9541    0.0942
     14.80    0.9352    0.0983
     14.90    0.9141    0.1031
     15.00    0.8909    0.1086
     15.10    0.8668    0.1149
     15.20    0.8443    0.1216
     15.30    0.8254    0.1281
     15.40    0.8110    0.1339
     15.50    0.8002    0.1392
     15.60    0.7923    0.1437
     15.70    0.7866    0.1478
     15.80    0.7825    0.1515
     15.90    0.7797    0.1551
     16.20    0.7834    0.1630
     16.30    0.7447    0.1791
     16.40    0.7599    0.1992
     16.50    0.7611    0.2013
     16.60    0.7621    0.2033
     16.70    0.7631    0.2051
     16.80    0.7638    0.2067
     16.90    0.7642    0.2081
     17.00    0.7622    0.2088
     17.10    0.7572    0.2085
     17.20    0.7442    0.2060
     17.30    0.7393    0.2061
     17.40    0.7392    0.2074
     17.50    0.7405    0.2089
     17.60    0.7425    0.2105
     17.70    0.7449    0.2121
     17.80    0.7477    0.2138
     17.90    0.7509    0.2155
     18.00    0.7545    0.2172
     18.10    0.7584    0.2189
     18.20    0.7628    0.2206
     18.30    0.7677    0.2224
     18.40    0.7732    0.2243
     18.50    0.7795    0.2264
     18.60    0.7870    0.2288
     18.70    0.7962    0.2317
     18.80    0.8079    0.2356
     18.90    0.8216    0.2424
     19.00    0.8206    0.2519
     19.10    0.8218    0.2535
     19.20    0.8229    0.2551
     19.30    0.8238    0.2564
     19.40    0.8244    0.2575
     19.50    0.8232    0.2582
     19.60    0.8214    0.2584
     19.70    0.8180    0.2580
     19.80    0.8121    0.2569
     19.90    0.8067    0.2559
     20.00    0.8044    0.2562
     21.00    0.7278    0.1623
     22.00    0.7164    0.1850
     23.00    0.7050    0.2087
     24.00    0.6941    0.2331
     25.00    0.6839    0.2582
     26.00    0.6746    0.2838
     27.00    0.6661    0.3101
     28.00    0.6585    0.3368
     29.00    0.6516    0.3640
     30.00    0.6454    0.3917
     31.00    0.6397    0.4197
     32.00    0.6344    0.4481
     33.00    0.6296    0.4768
     34.00    0.6249    0.5058
     35.00    0.6205    0.5351
     36.00    0.6161    0.5647
     37.00    0.6118    0.5945
     38.00    0.6075    0.6245
     39.00    0.6030    0.6547
     40.00    0.5985    0.6851
     41.00    0.5938    0.7155
     42.00    0.5888    0.7461
     43.00    0.5837    0.7767
     44.00    0.5783    0.8073
     45.00    0.5726    0.8379
     46.00    0.5666    0.8685
     47.00    0.5604    0.8990
     48.00    0.5538    0.9294
     49.00    0.5470    0.9597
     50.00    0.5398    0.9898
     51.00    0.5324    1.0197
     52.00    0.5246    1.0493
     53.00    0.5165    1.0787
     54.00    0.5081    1.1078
     55.00    0.4995    1.1365
     56.00    0.4905    1.1649
     57.00    0.4813    1.1928
     58.00    0.4718    1.2204
     59.00    0.4620    1.2474
     60.00    0.4519    1.2739
     61.00    0.4416    1.3000
     62.00    0.4311    1.3254
     63.00    0.4204    1.3503
     64.00    0.4094    1.3745
     65.00    0.3982    1.3981
     66.00    0.3868    1.4210
     67.00    0.3752    1.4432
     68.00    0.3634    1.4646
     69.00    0.3515    1.4853
     70.00    0.3394    1.5052
     71.00    0.3271    1.5243
     72.00    0.3147    1.5426
     73.00    0.3021    1.5600
     74.00    0.2894    1.5766
     75.00    0.2765    1.5922
     76.00    0.2635    1.6069
     77.00    0.2504    1.6208
     78.00    0.2372    1.6336
     79.00    0.2239    1.6455
     80.00    0.2105    1.6564
     81.00    0.1970    1.6663
     82.00    0.1833    1.6752
     83.00    0.1696    1.6831
     84.00    0.1558    1.6900
     85.00    0.1419    1.6959
     86.00    0.1279    1.7007
     87.00    0.1139    1.7045
     88.00    0.0997    1.7072
     89.00    0.0855    1.7088
     90.00    0.0712    1.7095
     91.00    0.0569    1.7090
     92.00    0.0425    1.7075
     93.00    0.0280    1.7050
     94.00    0.0135    1.7014
     95.00   -0.0011    1.6968
     96.00   -0.0157    1.6911
     97.00   -0.0304    1.6844
     98.00   -0.0451    1.6767
     99.00   -0.0599    1.6679
    100.00   -0.0747    1.6582
    101.00   -0.0895    1.6475
    102.00   -0.1044    1.6358
    103.00   -0.1192    1.6231
    104.00   -0.1341    1.6095
    105.00   -0.1489    1.5950
    106.00   -0.1637    1.5796
    107.00   -0.1785    1.5633
    108.00   -0.1933    1.5461
    109.00   -0.2080    1.5280
    110.00   -0.2227    1.5092
    111.00   -0.2373    1.4895
    112.00   -0.2575    1.4691
    113.00   -0.2719    1.4479
    114.00   -0.2860    1.4260
    115.00   -0.3001    1.4034
    116.00   -0.3140    1.3801
    117.00   -0.3278    1.3562
    118.00   -0.3413    1.3317
    119.00   -0.3547    1.3066
    120.00   -0.3678    1.2809
    121.00   -0.3807    1.2547
    122.00   -0.3933    1.2281
    123.00   -0.4056    1.2010
    124.00   -0.4176    1.1734
    125.00   -0.4292    1.1455
    126.00   -0.4405    1.1173
    127.00   -0.4514    1.0887
    128.00   -0.4618    1.0599
    129.00   -0.4719    1.0308
    130.00   -0.4814    1.0015
    131.00   -0.4904    0.9720
    132.00   -0.4989    0.9424
    133.00   -0.5069    0.9127
    134.00   -0.5142    0.8829
    135.00   -0.5209    0.8531
    136.00   -0.5271    0.8233
    137.00   -0.5325    0.7936
    138.00   -0.5372    0.7640
    139.00   -0.5413    0.7344
    140.00   -0.5445    0.7051
    141.00   -0.5471    0.6759
    142.00   -0.5488    0.6469
    143.00   -0.5497    0.6183
    144.00   -0.5498    0.5899
    145.00   -0.5490    0.5618
    146.00   -0.5474    0.5341
    147.00   -0.5449    0.5068
    148.00   -0.5415    0.4800
    149.00   -0.5371    0.4536
    150.00   -0.5319    0.4277
    151.00   -0.5257    0.4023
    152.00   -0.5186    0.3775
    153.00   -0.5106    0.3533
    154.00   -0.5017    0.3297
    155.00   -0.4918    0.3068
    156.00   -0.4811    0.2845
    157.00   -0.4695    0.2629
    158.00   -0.4571    0.2421
    159.00   -0.4438    0.2220
    160.00   -0.4299    0.2026
    161.00   -0.4152    0.1841
    162.00   -0.4001    0.1664
    163.00   -0.3844    0.1495
    164.00   -0.3685    0.1335
    165.00   -0.3525    0.1184
    166.00   -0.3367    0.1042
    167.00   -0.3214    0.0909
    168.00   -0.3070    0.0785
    169.00   -0.2939    0.0670
    170.00   -0.2827    0.0565
    171.00   -0.2735    0.0470
    172.00   -0.2658    0.0384
    173.00   -0.2578    0.0309
    174.00   -0.2452    0.0243
    175.00   -0.2220    0.0187
    176.00   -0.1829    0.0141
    177.00   -0.1272    0.0106
    178.00   -0.0594    0.0080
    179.00    0.0145    0.0065
    180.00    0.0903    0.0060
    180.00    0.0903    0.0060
