AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:33 Compatible with AeroDyn v13.0.
Polar "T1_Re0.280_M0.00_N9.0 360 M" on Foil "T1_Re0.280_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
14.90          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.63          Angle of attack for zero Cn for linear Cn curve (deg)
7.26481        Cn slope for zero lift for linear Cn curve (1/rad)
-0.9223        Cn at stall value for positive angle of attack for linear Cn curve
-0.7918        Cn at stall value for negative angle of attack for linear Cn curve
4.70           Angle of attack for minimum CD (deg)
0.0129         Minimum CD value
   -180.00   -0.0481    0.0060
   -179.00    0.0243    0.0065
   -178.00    0.0925    0.0080
   -177.00    0.1522    0.0106
   -176.00    0.1992    0.0141
   -175.00    0.2330    0.0187
   -174.00    0.2563    0.0242
   -173.00    0.2733    0.0307
   -172.00    0.2879    0.0382
   -171.00    0.3023    0.0467
   -170.00    0.3176    0.0561
   -169.00    0.3341    0.0665
   -168.00    0.3517    0.0778
   -167.00    0.3700    0.0900
   -166.00    0.3889    0.1031
   -165.00    0.4081    0.1171
   -164.00    0.4273    0.1320
   -163.00    0.4464    0.1477
   -162.00    0.4652    0.1642
   -161.00    0.4837    0.1816
   -160.00    0.5016    0.1997
   -159.00    0.5189    0.2186
   -158.00    0.5355    0.2382
   -157.00    0.5514    0.2585
   -156.00    0.5665    0.2796
   -155.00    0.5808    0.3012
   -154.00    0.5943    0.3235
   -153.00    0.6068    0.3465
   -152.00    0.6185    0.3699
   -151.00    0.6293    0.3940
   -150.00    0.6391    0.4185
   -149.00    0.6480    0.4436
   -148.00    0.6559    0.4691
   -147.00    0.6629    0.4950
   -146.00    0.6689    0.5213
   -145.00    0.6739    0.5480
   -144.00    0.6780    0.5750
   -143.00    0.6811    0.6023
   -142.00    0.6832    0.6298
   -141.00    0.6844    0.6576
   -140.00    0.6846    0.6856
   -139.00    0.6840    0.7137
   -138.00    0.6824    0.7420
   -137.00    0.6798    0.7704
   -136.00    0.6764    0.7988
   -135.00    0.6721    0.8272
   -134.00    0.6669    0.8556
   -133.00    0.6609    0.8840
   -132.00    0.6540    0.9123
   -131.00    0.6463    0.9405
   -130.00    0.6378    0.9685
   -129.00    0.6285    0.9964
   -128.00    0.6185    1.0240
   -127.00    0.6077    1.0514
   -126.00    0.5962    1.0785
   -125.00    0.5840    1.1053
   -124.00    0.5711    1.1317
   -123.00    0.5576    1.1578
   -122.00    0.5434    1.1834
   -121.00    0.5286    1.2086
   -120.00    0.5133    1.2334
   -119.00    0.4974    1.2576
   -118.00    0.4809    1.2813
   -117.00    0.4640    1.3044
   -116.00    0.4466    1.3270
   -115.00    0.4287    1.3489
   -114.00    0.4103    1.3702
   -113.00    0.3916    1.3909
   -112.00    0.3696    1.4108
   -111.00    0.3501    1.4301
   -110.00    0.3303    1.4486
   -109.00    0.3101    1.4663
   -108.00    0.2897    1.4833
   -107.00    0.2689    1.4994
   -106.00    0.2480    1.5148
   -105.00    0.2268    1.5293
   -104.00    0.2054    1.5429
   -103.00    0.1839    1.5557
   -102.00    0.1622    1.5676
   -101.00    0.1404    1.5786
   -100.00    0.1185    1.5886
    -99.00    0.0966    1.5978
    -98.00    0.0745    1.6060
    -97.00    0.0525    1.6133
    -96.00    0.0304    1.6196
    -95.00    0.0084    1.6249
    -94.00   -0.0136    1.6293
    -93.00   -0.0356    1.6327
    -92.00   -0.0575    1.6351
    -91.00   -0.0793    1.6365
    -90.00   -0.1009    1.6370
    -89.00   -0.1225    1.6365
    -88.00   -0.1438    1.6350
    -87.00   -0.1650    1.6325
    -86.00   -0.1860    1.6290
    -85.00   -0.2068    1.6245
    -84.00   -0.2274    1.6191
    -83.00   -0.2477    1.6127
    -82.00   -0.2677    1.6054
    -81.00   -0.2875    1.5971
    -80.00   -0.3069    1.5879
    -79.00   -0.3260    1.5777
    -78.00   -0.3448    1.5666
    -77.00   -0.3632    1.5547
    -76.00   -0.3813    1.5418
    -75.00   -0.3990    1.5280
    -74.00   -0.4163    1.5134
    -73.00   -0.4332    1.4980
    -72.00   -0.4496    1.4817
    -71.00   -0.4656    1.4647
    -70.00   -0.4812    1.4468
    -69.00   -0.4963    1.4282
    -68.00   -0.5109    1.4089
    -67.00   -0.5250    1.3888
    -66.00   -0.5387    1.3680
    -65.00   -0.5518    1.3466
    -64.00   -0.5644    1.3245
    -63.00   -0.5764    1.3018
    -62.00   -0.5880    1.2784
    -61.00   -0.5989    1.2546
    -60.00   -0.6093    1.2302
    -59.00   -0.6192    1.2052
    -58.00   -0.6285    1.1798
    -57.00   -0.6372    1.1540
    -56.00   -0.6453    1.1277
    -55.00   -0.6528    1.1010
    -54.00   -0.6598    1.0739
    -53.00   -0.6661    1.0466
    -52.00   -0.6719    1.0189
    -51.00   -0.6771    0.9909
    -50.00   -0.6818    0.9627
    -49.00   -0.6858    0.9343
    -48.00   -0.6893    0.9057
    -47.00   -0.6923    0.8770
    -46.00   -0.6947    0.8482
    -45.00   -0.6966    0.8192
    -44.00   -0.6980    0.7903
    -43.00   -0.6989    0.7613
    -42.00   -0.6994    0.7323
    -41.00   -0.6995    0.7033
    -40.00   -0.6992    0.6744
    -39.00   -0.6987    0.6456
    -38.00   -0.6979    0.6169
    -37.00   -0.6969    0.5883
    -36.00   -0.6959    0.5599
    -35.00   -0.6949    0.5316
    -34.00   -0.6941    0.5036
    -33.00   -0.6936    0.4757
    -32.00   -0.6936    0.4481
    -31.00   -0.6943    0.4207
    -30.00   -0.6959    0.3936
    -29.00   -0.6988    0.3666
    -28.00   -0.7033    0.3400
    -27.00   -0.7098    0.3135
    -26.00   -0.7187    0.2873
    -25.00   -0.7304    0.2614
    -24.00   -0.7455    0.2357
    -23.00   -0.7643    0.2102
    -22.00   -0.7872    0.1852
    -21.00   -0.8140    0.1607
    -20.00   -0.8442    0.1369
    -19.00   -0.8763    0.1141
    -18.00   -0.9080    0.0928
    -17.00   -0.9356    0.0735
