AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:31 Compatible with AeroDyn v13.0.
Polar "T1_Re0.065_M0.00_N9.0 360 M" on Foil "T1_Re0.065_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
-137.00        Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
3.92           Angle of attack for zero Cn for linear Cn curve (deg)
8.80910        Cn slope for zero lift for linear Cn curve (1/rad)
-0.5308        Cn at stall value for positive angle of attack for linear Cn curve
-0.4430        Cn at stall value for negative angle of attack for linear Cn curve
8.80           Angle of attack for minimum CD (deg)
0.0279         Minimum CD value
   -180.00    0.1143    0.0060
   -179.00    0.2007    0.0065
   -178.00    0.2871    0.0080
   -177.00    0.3735    0.0106
   -176.00    0.4592    0.0141
   -175.00    0.5408    0.0187
   -174.00    0.6100    0.0242
   -173.00    0.6563    0.0307
   -172.00    0.6750    0.0382
   -171.00    0.6722    0.0467
   -170.00    0.6608    0.0561
   -169.00    0.6513    0.0665
   -168.00    0.6485    0.0778
   -167.00    0.6531    0.0900
   -166.00    0.6641    0.1031
   -165.00    0.6799    0.1171
   -164.00    0.6993    0.1320
   -163.00    0.7212    0.1477
   -162.00    0.7446    0.1643
   -161.00    0.7690    0.1816
   -160.00    0.7940    0.1997
   -159.00    0.8191    0.2186
   -158.00    0.8442    0.2382
   -157.00    0.8689    0.2586
   -156.00    0.8931    0.2796
   -155.00    0.9167    0.3012
   -154.00    0.9395    0.3236
   -153.00    0.9615    0.3465
   -152.00    0.9825    0.3700
   -151.00    1.0025    0.3940
   -150.00    1.0214    0.4185
   -149.00    1.0392    0.4436
   -148.00    1.0557    0.4691
   -147.00    1.0710    0.4950
   -146.00    1.0849    0.5213
   -145.00    1.0976    0.5480
   -144.00    1.1088    0.5750
   -143.00    1.1186    0.6023
   -142.00    1.1270    0.6299
   -141.00    1.1338    0.6577
   -140.00    1.1392    0.6856
   -139.00    1.1431    0.7138
   -138.00    1.1454    0.7421
   -137.00    1.1462    0.7704
   -136.00    1.1454    0.7988
   -135.00    1.1431    0.8273
   -134.00    1.1391    0.8557
   -133.00    1.1336    0.8841
   -132.00    1.1266    0.9124
   -131.00    1.1179    0.9406
   -130.00    1.1077    0.9686
   -129.00    1.0960    0.9965
   -128.00    1.0827    1.0241
   -127.00    1.0679    1.0515
   -126.00    1.0516    1.0786
   -125.00    1.0339    1.1054
   -124.00    1.0146    1.1319
   -123.00    0.9940    1.1579
   -122.00    0.9719    1.1836
   -121.00    0.9485    1.2088
   -120.00    0.9237    1.2335
   -119.00    0.8977    1.2578
   -118.00    0.8703    1.2815
   -117.00    0.8418    1.3046
   -116.00    0.8121    1.3272
   -115.00    0.7812    1.3492
   -114.00    0.7492    1.3705
   -113.00    0.7162    1.3911
   -112.00    0.6822    1.4111
   -111.00    0.6472    1.4303
   -110.00    0.6114    1.4489
   -109.00    0.5746    1.4666
   -108.00    0.5371    1.4836
   -107.00    0.4984    1.4998
   -106.00    0.4594    1.5151
   -105.00    0.4199    1.5296
   -104.00    0.3798    1.5433
   -103.00    0.3392    1.5561
   -102.00    0.2982    1.5680
   -101.00    0.2567    1.5790
   -100.00    0.2149    1.5891
    -99.00    0.1728    1.5983
    -98.00    0.1305    1.6065
    -97.00    0.0881    1.6138
    -96.00    0.0456    1.6202
    -95.00    0.0030    1.6255
    -94.00   -0.0396    1.6299
    -93.00   -0.0821    1.6334
    -92.00   -0.1244    1.6358
    -91.00   -0.1666    1.6373
    -90.00   -0.2085    1.6378
    -89.00   -0.2501    1.6373
    -88.00   -0.2913    1.6358
    -87.00   -0.3322    1.6334
    -86.00   -0.3725    1.6299
    -85.00   -0.4124    1.6255
    -84.00   -0.4516    1.6202
    -83.00   -0.4903    1.6138
    -82.00   -0.5283    1.6065
    -81.00   -0.5655    1.5983
    -80.00   -0.6020    1.5891
    -79.00   -0.6377    1.5790
    -78.00   -0.6725    1.5680
    -77.00   -0.7065    1.5561
    -76.00   -0.7395    1.5433
    -75.00   -0.7715    1.5296
    -74.00   -0.8026    1.5151
    -73.00   -0.8326    1.4998
    -72.00   -0.8615    1.4836
    -71.00   -0.8893    1.4666
    -70.00   -0.9160    1.4489
    -69.00   -0.9415    1.4303
    -68.00   -0.9658    1.4111
    -67.00   -0.9889    1.3911
    -66.00   -1.0108    1.3705
    -65.00   -1.0315    1.3492
    -64.00   -1.0508    1.3272
    -63.00   -1.0689    1.3046
    -62.00   -1.0856    1.2815
    -61.00   -1.1011    1.2578
    -60.00   -1.1152    1.2335
    -59.00   -1.1280    1.2088
    -58.00   -1.1395    1.1836
    -57.00   -1.1496    1.1579
    -56.00   -1.1583    1.1318
    -55.00   -1.1657    1.1054
    -54.00   -1.1718    1.0786
    -53.00   -1.1765    1.0515
    -52.00   -1.1799    1.0241
    -51.00   -1.1820    0.9965
    -50.00   -1.1827    0.9686
    -49.00   -1.1821    0.9406
    -48.00   -1.1803    0.9124
    -47.00   -1.1771    0.8841
    -46.00   -1.1727    0.8557
    -45.00   -1.1670    0.8272
    -44.00   -1.1601    0.7988
    -43.00   -1.1519    0.7704
    -42.00   -1.1426    0.7420
    -41.00   -1.1321    0.7137
    -40.00   -1.1205    0.6856
    -39.00   -1.1078    0.6576
    -38.00   -1.0939    0.6298
    -37.00   -1.0790    0.6023
    -36.00   -1.0631    0.5750
    -35.00   -1.0462    0.5479
    -34.00   -1.0283    0.5213
    -33.00   -1.0094    0.4949
    -32.00   -0.9897    0.4690
    -31.00   -0.9691    0.4435
    -30.00   -0.9477    0.4185
    -29.00   -0.9255    0.3939
    -28.00   -0.9025    0.3699
    -27.00   -0.8789    0.3464
    -26.00   -0.8545    0.3235
    -25.00   -0.8295    0.3011
    -24.00   -0.8040    0.2795
    -23.00   -0.7779    0.2584
    -22.00   -0.7513    0.2381
    -21.00   -0.7242    0.2185
    -20.00   -0.6967    0.1996
