AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:32 Compatible with AeroDyn v13.0.
Polar "T1_Re0.105_M0.00_N9.0 360 M" on Foil "T1_Re0.105_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
13.40          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
1.50           Angle of attack for zero Cn for linear Cn curve (deg)
6.27938        Cn slope for zero lift for linear Cn curve (1/rad)
-1.0302        Cn at stall value for positive angle of attack for linear Cn curve
-1.0557        Cn at stall value for negative angle of attack for linear Cn curve
8.10           Angle of attack for minimum CD (deg)
0.0213         Minimum CD value
    -78.00   -0.5492    1.5655
    -77.00   -0.5772    1.5535
    -76.00   -0.6044    1.5406
    -75.00   -0.6309    1.5268
    -74.00   -0.6567    1.5122
    -73.00   -0.6817    1.4967
    -72.00   -0.7059    1.4804
    -71.00   -0.7293    1.4633
    -70.00   -0.7518    1.4454
    -69.00   -0.7735    1.4267
    -68.00   -0.7943    1.4073
    -67.00   -0.8142    1.3872
    -66.00   -0.8332    1.3664
    -65.00   -0.8512    1.3449
    -64.00   -0.8684    1.3228
    -63.00   -0.8845    1.3000
    -62.00   -0.8998    1.2767
    -61.00   -0.9140    1.2528
    -60.00   -0.9273    1.2283
    -59.00   -0.9397    1.2034
    -58.00   -0.9510    1.1779
    -57.00   -0.9614    1.1520
    -56.00   -0.9709    1.1257
    -55.00   -0.9793    1.0990
    -54.00   -0.9869    1.0720
    -53.00   -0.9934    1.0446
    -52.00   -0.9991    1.0169
    -51.00   -1.0038    0.9889
    -50.00   -1.0076    0.9607
    -49.00   -1.0106    0.9324
    -48.00   -1.0127    0.9038
    -47.00   -1.0139    0.8751
    -46.00   -1.0144    0.8464
    -45.00   -1.0140    0.8175
    -44.00   -1.0129    0.7886
    -43.00   -1.0111    0.7598
    -42.00   -1.0087    0.7309
    -41.00   -1.0056    0.7021
    -40.00   -1.0020    0.6735
    -39.00   -0.9978    0.6449
    -38.00   -0.9932    0.6165
    -37.00   -0.9882    0.5884
    -36.00   -0.9829    0.5604
    -35.00   -0.9773    0.5327
    -34.00   -0.9716    0.5053
    -33.00   -0.9659    0.4782
    -32.00   -0.9603    0.4515
    -31.00   -0.9548    0.4252
    -30.00   -0.9497    0.3993
    -29.00   -0.9450    0.3738
    -28.00   -0.9409    0.3488
    -27.00   -0.9376    0.3243
    -26.00   -0.9353    0.3004
    -25.00   -0.9342    0.2771
    -24.00   -0.9344    0.2543
    -23.00   -0.9362    0.2322
    -22.00   -0.9397    0.2108
    -21.00   -0.9452    0.1901
    -20.00   -0.9527    0.1702
    -19.00   -0.9623    0.1512
    -18.00   -0.9740    0.1331
    -17.00   -0.9875    0.1159
    -16.00   -1.0023    0.0999
    -15.00   -1.0177    0.0850
    -14.00   -1.0325    0.0714
    -13.00   -1.0450    0.0591
    -12.00   -1.0531    0.0484
    -11.00   -1.0541    0.0391
    -10.00   -1.1035    0.0369
     -9.90   -1.0997    0.0366
     -9.80   -1.0960    0.0363
     -9.70   -1.0923    0.0359
     -9.60   -1.0886    0.0356
     -9.50   -1.0845    0.0353
     -9.40   -1.0798    0.0350
     -9.30   -1.0758    0.0343
     -9.20   -1.0704    0.0334
     -9.10   -1.0639    0.0332
     -9.00   -1.0573    0.0330
     -8.90   -1.0505    0.0329
     -8.80   -1.0438    0.0328
     -8.70   -1.0372    0.0326
     -8.60   -1.0306    0.0323
     -8.50   -1.0240    0.0321
     -8.40   -1.0173    0.0318
     -8.30   -1.0104    0.0315
     -8.20   -1.0033    0.0313
     -8.10   -0.9958    0.0311
     -8.00   -0.9896    0.0301
     -7.90   -0.9823    0.0298
     -7.80   -0.9747    0.0297
     -7.70   -0.9670    0.0296
     -7.60   -0.9592    0.0296
     -7.50   -0.9513    0.0295
     -7.40   -0.9433    0.0294
     -7.30   -0.9352    0.0293
     -7.20   -0.9270    0.0292
     -7.10   -0.9185    0.0291
     -7.00   -0.9099    0.0289
     -6.90   -0.9026    0.0282
     -6.80   -0.8948    0.0280
     -6.70   -0.8868    0.0279
     -6.60   -0.8786    0.0278
     -6.50   -0.8703    0.0278
     -6.40   -0.8619    0.0277
     -6.30   -0.8533    0.0276
     -6.20   -0.8446    0.0275
     -6.10   -0.8356    0.0274
     -6.00   -0.8264    0.0274
     -5.90   -0.8173    0.0272
     -5.80   -0.8096    0.0268
     -5.70   -0.8017    0.0268
     -5.60   -0.7936    0.0268
     -5.50   -0.7853    0.0268
     -5.40   -0.7769    0.0268
     -5.30   -0.7682    0.0268
     -5.20   -0.7593    0.0268
     -5.10   -0.7500    0.0267
     -5.00   -0.7405    0.0267
     -4.90   -0.7308    0.0267
     -4.80   -0.7223    0.0263
     -4.70   -0.7143    0.0262
     -4.60   -0.7064    0.0262
     -4.50   -0.6983    0.0263
     -4.40   -0.6901    0.0264
     -4.30   -0.6817    0.0265
     -4.20   -0.6730    0.0265
     -4.10   -0.6640    0.0266
     -4.00   -0.6545    0.0266
     -3.90   -0.6446    0.0266
     -3.80   -0.6361    0.0264
     -3.70   -0.6287    0.0264
     -3.60   -0.6212    0.0265
     -3.50   -0.6134    0.0266
     -3.40   -0.6054    0.0268
     -3.30   -0.5972    0.0269
     -3.20   -0.5887    0.0270
     -3.10   -0.5798    0.0270
     -3.00   -0.5704    0.0271
     -2.90   -0.5585    0.0272
     -2.80   -0.4940    0.0292
     -2.70   -0.4734    0.0299
     -2.60   -0.4582    0.0302
     -2.50   -0.4461    0.0305
     -2.40   -0.4313    0.0308
     -2.30   -0.4140    0.0311
     -2.20   -0.3943    0.0316
     -2.10   -0.3723    0.0321
     -2.00   -0.3696    0.0316
     -1.90   -0.3634    0.0315
     -1.80   -0.3554    0.0317
     -1.70   -0.3463    0.0319
     -1.60   -0.3359    0.0323
     -1.50   -0.3243    0.0326
     -1.40   -0.3111    0.0331
     -1.30   -0.2960    0.0335
     -1.20   -0.2784    0.0340
     -1.10   -0.2572    0.0346
     -1.00   -0.2615    0.0339
     -0.90   -0.2508    0.0339
     -0.80   -0.2422    0.0338
     -0.70   -0.2318    0.0340
     -0.60   -0.2197    0.0343
     -0.50   -0.2065    0.0346
     -0.40   -0.1924    0.0350
     -0.30   -0.1772    0.0354
     -0.20   -0.1606    0.0359
     -0.10   -0.1423    0.0365
      0.00   -0.1566    0.0359
      0.10   -0.1497    0.0359
      0.20   -0.1387    0.0360
      0.30   -0.1241    0.0362
      0.40   -0.1117    0.0362
      0.50   -0.1002    0.0363
      0.60   -0.0871    0.0365
      0.70   -0.0723    0.0367
      0.80   -0.0560    0.0370
      0.90   -0.0387    0.0374
      1.00   -0.0208    0.0378
      1.10   -0.0399    0.0375
      1.20   -0.0362    0.0375
      1.30   -0.0277    0.0376
      1.40   -0.0157    0.0377
      1.50   -0.0002    0.0378
      1.60    0.0185    0.0380
      1.70    0.0338    0.0379
      1.80    0.0467    0.0378
      1.90    0.0610    0.0379
      2.00    0.0761    0.0380
      2.10    0.0924    0.0382
      2.20    0.1094    0.0384
      2.30    0.0813    0.0384
      2.40    0.0860    0.0385
      2.50    0.0960    0.0385
      2.60    0.1096    0.0385
      2.70    0.1264    0.0384
      2.80    0.1454    0.0384
      2.90    0.1662    0.0384
      3.00    0.1844    0.0383
      3.10    0.1974    0.0380
      3.20    0.2115    0.0378
      3.30    0.2261    0.0378
      3.40    0.2424    0.0377
      3.50    0.2061    0.0383
      3.60    0.2132    0.0383
      3.70    0.2248    0.0381
      3.80    0.2397    0.0380
      3.90    0.2570    0.0378
      4.00    0.2761    0.0376
      4.10    0.2970    0.0374
      4.20    0.3185    0.0372
      4.30    0.3402    0.0368
      4.40    0.3550    0.0362
      4.50    0.3704    0.0357
      4.60    0.3867    0.0353
      4.90    0.3654    0.0362
      5.00    0.3810    0.0358
      5.10    0.3985    0.0353
      5.20    0.4183    0.0348
      5.30    0.4397    0.0342
      5.40    0.4622    0.0336
      5.50    0.4856    0.0329
      5.60    0.5097    0.0322
      5.70    0.5284    0.0312
      5.80    0.5473    0.0303
      6.00    0.5106    0.0322
      6.10    0.5255    0.0315
      6.20    0.5423    0.0307
      6.30    0.5611    0.0298
      6.40    0.5824    0.0289
      6.50    0.6071    0.0279
      6.60    0.6341    0.0268
      6.70    0.6648    0.0257
      6.80    0.6928    0.0248
      6.90    0.6634    0.0261
      7.00    0.6726    0.0257
      7.10    0.6905    0.0248
      7.20    0.7143    0.0238
      7.30    0.7516    0.0225
      7.40    0.7583    0.0224
      7.50    0.7541    0.0226
      7.60    0.7636    0.0224
      7.70    0.7926    0.0216
      7.80    0.7992    0.0216
      7.90    0.8011    0.0217
      8.00    0.8146    0.0214
      8.10    0.8259    0.0213
      8.20    0.8279    0.0214
      8.30    0.8370    0.0214
      8.40    0.8457    0.0215
      8.50    0.8483    0.0217
      8.60    0.8547    0.0219
      8.70    0.8610    0.0221
      8.80    0.8652    0.0224
      8.90    0.8720    0.0227
      9.00    0.8794    0.0230
      9.10    0.8855    0.0233
      9.20    0.8908    0.0237
      9.30    0.8963    0.0240
      9.40    0.9010    0.0244
      9.50    0.9043    0.0249
      9.60    0.9097    0.0254
      9.70    0.9143    0.0258
      9.80    0.9182    0.0263
      9.90    0.9214    0.0270
     10.00    0.9275    0.0275
     10.10    0.9323    0.0280
     10.20    0.9359    0.0286
     10.30    0.9417    0.0294
     10.40    0.9476    0.0298
     10.50    0.9531    0.0304
     10.60    0.9572    0.0310
     10.70    0.9657    0.0320
     10.80    0.9715    0.0325
     10.90    0.9776    0.0331
     11.00    0.9830    0.0337
     11.10    0.9876    0.0344
     11.20    1.0016    0.0357
     11.30    1.0062    0.0362
     11.40    1.0111    0.0367
     11.50    1.0155    0.0373
     11.60    1.0191    0.0379
     11.70    1.0218    0.0386
     11.80    1.0347    0.0402
     11.90    1.0388    0.0406
     12.00    1.0445    0.0413
     12.10    1.0507    0.0420
     12.20    1.0568    0.0427
     12.30    1.0628    0.0435
     12.40    1.0685    0.0442
     12.50    1.0735    0.0450
     12.60    1.0783    0.0458
     12.70    1.0832    0.0467
     12.80    1.0916    0.0482
     12.90    1.1007    0.0515
     13.00    1.1026    0.0523
     13.10    1.1045    0.0533
     13.20    1.1063    0.0544
     13.30    1.1074    0.0556
     13.40    1.1078    0.0569
     13.50    1.1073    0.0582
     13.60    1.1060    0.0597
     13.70    1.1039    0.0612
     13.80    1.1011    0.0627
     13.90    1.0976    0.0643
     14.00    1.0932    0.0660
     14.10    1.0878    0.0678
     14.20    1.0820    0.0696
     14.30    1.0757    0.0716
     14.40    1.0688    0.0736
     14.50    1.0609    0.0757
     14.60    1.0527    0.0779
     14.70    1.0439    0.0803
     14.80    1.0341    0.0828
     14.90    1.0239    0.0854
     15.00    1.0131    0.0881
     15.10    1.0012    0.0911
     15.20    0.9889    0.0942
     15.30    0.9752    0.0976
     15.40    0.9609    0.1013
     15.50    0.9448    0.1055
     15.60    0.9274    0.1102
     15.70    0.9077    0.1156
     15.80    0.8852    0.1220
     15.90    0.8606    0.1294
     16.00    0.8380    0.1369
     16.10    0.8214    0.1436
     16.20    0.8101    0.1492
     16.40    0.8105    0.1549
     16.50    0.8110    0.1580
     16.60    0.7622    0.1792
     16.70    0.7635    0.1962
     16.80    0.7645    0.1980
     16.90    0.7649    0.1993
     17.00    0.7515    0.1973
     17.10    0.7492    0.1986
     17.20    0.7495    0.2003
     17.30    0.7508    0.2020
     17.40    0.7526    0.2038
     17.50    0.7548    0.2056
     17.60    0.7573    0.2073
     17.70    0.7602    0.2090
     17.80    0.7635    0.2106
     17.90    0.7675    0.2122
     18.00    0.7724    0.2137
     18.10    0.7789    0.2150
     18.20    0.7886    0.2163
     18.30    0.8031    0.2179
     18.40    0.8152    0.2209
     18.50    0.8083    0.2312
     18.60    0.8101    0.2333
     18.70    0.8119    0.2355
     18.80    0.8136    0.2376
     18.90    0.8153    0.2396
     19.00    0.8170    0.2416
     19.10    0.8186    0.2435
     19.20    0.8201    0.2452
     19.30    0.8216    0.2469
     19.40    0.8229    0.2483
     19.50    0.8235    0.2495
     19.60    0.8221    0.2502
     19.70    0.8179    0.2500
     19.80    0.8138    0.2502
     19.90    0.8133    0.2515
     20.00    0.8145    0.2533
     21.00    0.7800    0.1932
     22.00    0.7583    0.2158
     23.00    0.7416    0.2389
     24.00    0.7292    0.2626
     25.00    0.7203    0.2867
     26.00    0.7143    0.3113
     27.00    0.7106    0.3364
     28.00    0.7089    0.3620
     29.00    0.7086    0.3880
     30.00    0.7094    0.4145
     31.00    0.7111    0.4413
     32.00    0.7134    0.4686
     33.00    0.7161    0.4963
     34.00    0.7191    0.5243
     35.00    0.7222    0.5527
     36.00    0.7252    0.5814
     37.00    0.7281    0.6103
     38.00    0.7308    0.6395
     39.00    0.7332    0.6690
     40.00    0.7352    0.6986
     41.00    0.7368    0.7284
     42.00    0.7380    0.7583
     43.00    0.7387    0.7883
     44.00    0.7389    0.8183
     45.00    0.7385    0.8484
     46.00    0.7376    0.8785
     47.00    0.7360    0.9085
     48.00    0.7338    0.9385
     49.00    0.7310    0.9683
     50.00    0.7276    0.9980
     51.00    0.7235    1.0275
     52.00    0.7188    1.0568
     53.00    0.7134    1.0859
     54.00    0.7073    1.1146
     55.00    0.7006    1.1430
     56.00    0.6932    1.1711
     57.00    0.6851    1.1988
     58.00    0.6764    1.2260
     59.00    0.6670    1.2528
     60.00    0.6570    1.2791
     61.00    0.6463    1.3049
     62.00    0.6350    1.3302
     63.00    0.6231    1.3548
     64.00    0.6106    1.3788
     65.00    0.5974    1.4022
     66.00    0.5836    1.4250
     67.00    0.5692    1.4470
     68.00    0.5543    1.4683
     69.00    0.5388    1.4888
     70.00    0.5227    1.5086
     71.00    0.5061    1.5275
     72.00    0.4890    1.5457
     73.00    0.4714    1.5630
     74.00    0.4532    1.5794
     75.00    0.4346    1.5949
     76.00    0.4155    1.6095
     77.00    0.3960    1.6232
     78.00    0.3761    1.6360
     79.00    0.3557    1.6478
     80.00    0.3349    1.6586
     81.00    0.3138    1.6684
     82.00    0.2923    1.6772
     83.00    0.2705    1.6850
     84.00    0.2484    1.6918
     85.00    0.2260    1.6976
     86.00    0.2033    1.7024
     87.00    0.1804    1.7061
     88.00    0.1573    1.7087
     89.00    0.1339    1.7103
     90.00    0.1104    1.7109
     91.00    0.0867    1.7104
     92.00    0.0629    1.7088
     93.00    0.0390    1.7062
     94.00    0.0150    1.7026
     95.00   -0.0090    1.6979
     96.00   -0.0331    1.6922
     97.00   -0.0572    1.6854
     98.00   -0.0813    1.6776
     99.00   -0.1053    1.6689
    100.00   -0.1293    1.6591
    101.00   -0.1531    1.6483
    102.00   -0.1768    1.6366
    103.00   -0.2004    1.6239
    104.00   -0.2238    1.6103
    105.00   -0.2470    1.5957
    106.00   -0.2699    1.5803
    107.00   -0.2926    1.5639
    108.00   -0.3150    1.5467
    109.00   -0.3370    1.5286
    110.00   -0.3615    1.5097
    111.00   -0.3828    1.4901
    112.00   -0.4037    1.4696
    113.00   -0.4242    1.4484
    114.00   -0.4443    1.4264
    115.00   -0.4638    1.4038
    116.00   -0.4828    1.3805
    117.00   -0.5013    1.3566
    118.00   -0.5193    1.3320
    119.00   -0.5366    1.3069
    120.00   -0.5533    1.2812
    121.00   -0.5694    1.2550
    122.00   -0.5848    1.2284
    123.00   -0.5996    1.2012
    124.00   -0.6136    1.1737
    125.00   -0.6269    1.1458
    126.00   -0.6394    1.1175
    127.00   -0.6511    1.0889
    128.00   -0.6620    1.0601
    129.00   -0.6721    1.0310
    130.00   -0.6814    1.0017
    131.00   -0.6898    0.9722
    132.00   -0.6973    0.9426
    133.00   -0.7039    0.9128
    134.00   -0.7096    0.8831
    135.00   -0.7143    0.8533
    136.00   -0.7181    0.8235
    137.00   -0.7210    0.7937
    138.00   -0.7229    0.7641
    139.00   -0.7238    0.7345
    140.00   -0.7237    0.7052
    141.00   -0.7226    0.6760
    142.00   -0.7205    0.6470
    143.00   -0.7174    0.6183
    144.00   -0.7134    0.5899
    145.00   -0.7083    0.5619
    146.00   -0.7022    0.5342
    147.00   -0.6951    0.5069
    148.00   -0.6870    0.4800
    149.00   -0.6780    0.4536
    150.00   -0.6680    0.4277
    151.00   -0.6570    0.4024
    152.00   -0.6451    0.3776
    153.00   -0.6323    0.3533
    154.00   -0.6187    0.3297
    155.00   -0.6042    0.3068
    156.00   -0.5889    0.2845
    157.00   -0.5728    0.2629
    158.00   -0.5561    0.2421
    159.00   -0.5389    0.2220
    160.00   -0.5211    0.2027
    161.00   -0.5030    0.1841
    162.00   -0.4847    0.1664
    163.00   -0.4664    0.1496
    164.00   -0.4485    0.1335
    165.00   -0.4313    0.1184
    166.00   -0.4153    0.1042
    167.00   -0.4013    0.0909
    168.00   -0.3903    0.0785
    169.00   -0.3834    0.0670
    170.00   -0.3822    0.0565
    171.00   -0.3882    0.0470
    172.00   -0.4014    0.0384
    173.00   -0.4186    0.0308
    174.00   -0.4292    0.0243
    175.00   -0.4165    0.0187
    176.00   -0.3671    0.0141
    177.00   -0.2832    0.0106
    178.00   -0.1792    0.0080
    179.00   -0.0683    0.0065
    180.00    0.0437    0.0060
    180.00    0.0437    0.0060
