AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:31 Compatible with AeroDyn v13.0.
Polar "T1_Re0.080_M0.00_N9.0 360 M" on Foil "T1_Re0.080_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
-137.00        Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
2.82           Angle of attack for zero Cn for linear Cn curve (deg)
6.50975        Cn slope for zero lift for linear Cn curve (1/rad)
-0.9697        Cn at stall value for positive angle of attack for linear Cn curve
-1.0042        Cn at stall value for negative angle of attack for linear Cn curve
8.60           Angle of attack for minimum CD (deg)
0.0245         Minimum CD value
    -25.00   -0.7866    0.3012
    -24.00   -0.7613    0.2796
    -23.00   -0.7355    0.2585
    -22.00   -0.7092    0.2382
    -21.00   -0.6824    0.2186
    -20.00   -0.6553    0.1997
    -19.00   -0.6277    0.1816
    -18.00   -0.5999    0.1642
    -17.00   -0.5718    0.1477
    -16.00   -0.5435    0.1320
    -15.00   -0.5151    0.1171
    -14.00   -0.4867    0.1030
    -13.00   -0.4586    0.0899
    -12.00   -0.4315    0.0776
    -11.00   -0.4071    0.0661
    -10.00   -0.6135    0.0890
     -9.90   -0.6304    0.0860
     -9.80   -0.6697    0.0800
     -9.70   -1.0145    0.0476
     -9.60   -1.0129    0.0473
     -9.50   -1.0138    0.0466
     -9.40   -1.0157    0.0458
     -9.30   -1.0179    0.0450
     -9.20   -1.0195    0.0441
     -9.10   -1.0201    0.0432
     -9.00   -1.0199    0.0424
     -8.90   -1.0187    0.0417
     -8.80   -1.0164    0.0412
     -8.70   -1.0156    0.0394
     -8.60   -1.0098    0.0388
     -8.50   -1.0024    0.0387
     -8.40   -0.9947    0.0387
     -8.30   -0.9872    0.0388
     -8.20   -0.9802    0.0388
     -8.10   -0.9740    0.0386
     -8.00   -0.9684    0.0384
     -7.90   -0.9633    0.0380
     -7.80   -0.9580    0.0375
     -7.70   -0.9523    0.0372
     -7.60   -0.9461    0.0369
     -7.50   -0.9413    0.0356
     -7.40   -0.9341    0.0354
     -7.30   -0.9264    0.0354
     -7.20   -0.9188    0.0354
     -7.10   -0.9113    0.0354
     -7.00   -0.9039    0.0352
     -6.90   -0.8967    0.0350
     -6.80   -0.8894    0.0347
     -6.70   -0.8821    0.0343
     -6.60   -0.8744    0.0340
     -6.50   -0.8663    0.0338
     -6.40   -0.8594    0.0330
     -6.30   -0.8523    0.0328
     -6.20   -0.8449    0.0329
     -6.10   -0.8374    0.0330
     -6.00   -0.8298    0.0331
     -5.90   -0.8221    0.0332
     -5.80   -0.8141    0.0331
     -5.70   -0.8059    0.0329
     -5.60   -0.7972    0.0327
     -5.50   -0.7881    0.0324
     -5.40   -0.7792    0.0320
     -5.30   -0.7722    0.0315
     -5.20   -0.7650    0.0315
     -5.10   -0.7577    0.0316
     -5.00   -0.7503    0.0317
     -4.90   -0.7428    0.0318
     -4.80   -0.7350    0.0318
     -4.70   -0.7268    0.0318
     -4.60   -0.7180    0.0318
     -4.50   -0.7085    0.0316
     -4.40   -0.6985    0.0315
     -4.30   -0.6911    0.0311
     -4.20   -0.6847    0.0312
     -4.10   -0.6782    0.0314
     -4.00   -0.6715    0.0316
     -3.90   -0.6645    0.0318
     -3.80   -0.6571    0.0319
     -3.70   -0.6492    0.0319
     -3.60   -0.6406    0.0319
     -3.50   -0.6311    0.0318
     -3.40   -0.6205    0.0316
     -3.30   -0.6101    0.0315
     -3.20   -0.6042    0.0314
     -3.10   -0.5985    0.0316
     -3.00   -0.5928    0.0319
     -2.90   -0.5870    0.0322
     -2.80   -0.5809    0.0324
     -2.70   -0.5744    0.0327
     -2.60   -0.5672    0.0329
     -2.50   -0.5591    0.0330
     -2.40   -0.5494    0.0330
     -2.30   -0.5380    0.0329
     -2.20   -0.5287    0.0328
     -2.10   -0.5233    0.0328
     -2.00   -0.5181    0.0330
     -1.90   -0.5129    0.0333
     -1.80   -0.5075    0.0336
     -1.70   -0.5018    0.0338
     -1.60   -0.4957    0.0341
     -1.50   -0.4891    0.0343
     -1.40   -0.4818    0.0345
     -1.30   -0.4732    0.0346
     -1.20   -0.4628    0.0346
     -1.10   -0.4502    0.0347
     -1.00   -0.4453    0.0347
     -0.90   -0.4414    0.0349
     -0.80   -0.4375    0.0352
     -0.70   -0.4332    0.0355
     -0.60   -0.4285    0.0358
     -0.50   -0.4233    0.0360
     -0.40   -0.4174    0.0362
     -0.30   -0.4106    0.0364
     -0.20   -0.4026    0.0366
     -0.10   -0.3898    0.0369
      0.00   -0.3683    0.0375
      0.10   -0.3535    0.0378
      0.20   -0.3376    0.0386
      0.30   -0.3265    0.0393
      0.60   -0.2450    0.0417
      0.70   -0.2246    0.0423
      0.80   -0.2043    0.0428
      0.90   -0.1981    0.0425
      1.00   -0.1837    0.0426
      1.10   -0.1718    0.0426
      1.20   -0.1639    0.0426
      1.30   -0.1533    0.0429
      1.40   -0.1394    0.0433
      1.50   -0.1203    0.0440
      1.60   -0.1260    0.0435
      1.70   -0.1222    0.0434
      1.80   -0.1125    0.0435
      1.90   -0.0973    0.0437
      2.00   -0.0763    0.0440
      2.10   -0.0493    0.0445
      2.20   -0.0334    0.0446
      2.40   -0.0402    0.0441
      2.50   -0.0376    0.0440
      2.60   -0.0305    0.0440
      2.70   -0.0197    0.0441
      2.80   -0.0045    0.0442
      2.90    0.0147    0.0443
      3.00    0.0382    0.0446
      3.10    0.0661    0.0451
      3.20    0.0610    0.0450
      3.30    0.0546    0.0445
      3.40    0.0570    0.0442
      3.50    0.0639    0.0442
      3.60    0.0746    0.0441
      3.70    0.0892    0.0441
      3.80    0.1076    0.0441
      3.90    0.1297    0.0441
      4.00    0.1545    0.0442
      4.10    0.1820    0.0444
      4.20    0.1475    0.0444
      4.30    0.1542    0.0442
      4.40    0.1619    0.0438
      4.50    0.1731    0.0436
      4.60    0.1874    0.0433
      4.70    0.2043    0.0431
      4.80    0.2246    0.0429
      4.90    0.2476    0.0426
      5.00    0.2712    0.0425
      5.10    0.2350    0.0432
      5.20    0.2427    0.0430
      5.30    0.2541    0.0426
      5.40    0.2695    0.0422
      5.50    0.2877    0.0418
      5.60    0.3084    0.0414
      5.70    0.3301    0.0408
      5.80    0.3528    0.0403
      5.90    0.3766    0.0397
      6.10    0.3485    0.0409
      6.20    0.3665    0.0405
      6.30    0.3888    0.0398
      6.40    0.4121    0.0392
      6.50    0.4381    0.0383
      6.60    0.4660    0.0373
      6.70    0.4984    0.0362
      6.80    0.5333    0.0349
      6.90    0.5701    0.0336
      7.10    0.5538    0.0357
      7.20    0.5864    0.0343
      7.30    0.6269    0.0326
      7.40    0.6756    0.0305
      7.50    0.7347    0.0282
      7.60    0.7586    0.0276
      7.70    0.7591    0.0279
      7.80    0.7895    0.0268
      7.90    0.8484    0.0251
      8.00    0.8316    0.0254
      8.10    0.8224    0.0254
      8.20    0.8483    0.0247
      8.30    0.8556    0.0245
      8.40    0.8484    0.0247
      8.50    0.8561    0.0246
      8.60    0.8721    0.0245
      8.70    0.8695    0.0248
      8.80    0.8760    0.0249
      8.90    0.8868    0.0251
      9.00    0.8864    0.0255
      9.10    0.8916    0.0258
      9.20    0.9001    0.0262
      9.30    0.9012    0.0266
      9.40    0.9057    0.0270
      9.50    0.9155    0.0275
      9.60    0.9182    0.0280
      9.70    0.9224    0.0285
      9.80    0.9337    0.0291
      9.90    0.9359    0.0296
     10.00    0.9389    0.0301
     10.10    0.9446    0.0308
     10.20    0.9517    0.0314
     10.30    0.9540    0.0320
     10.40    0.9565    0.0325
     10.50    0.9680    0.0335
     10.60    0.9703    0.0340
     10.70    0.9751    0.0346
     10.80    0.9800    0.0352
     10.90    0.9869    0.0360
     11.00    1.0027    0.0371
     11.10    1.0077    0.0378
     11.20    1.0141    0.0385
     11.30    1.0201    0.0391
     11.40    1.0266    0.0399
     11.50    1.0487    0.0420
     11.60    1.0507    0.0425
     11.70    1.0526    0.0431
     11.80    1.0545    0.0437
     11.90    1.0563    0.0442
     12.00    1.0582    0.0448
     12.10    1.0609    0.0454
     12.20    1.0669    0.0463
     12.30    1.0853    0.0492
     12.40    1.0875    0.0500
     12.50    1.0897    0.0509
     12.60    1.0920    0.0518
     12.70    1.0941    0.0529
     12.80    1.0957    0.0540
     12.90    1.0969    0.0552
     13.00    1.0974    0.0564
     13.10    1.0971    0.0577
     13.20    1.0965    0.0590
     13.30    1.0956    0.0603
     13.40    1.0946    0.0616
     13.50    1.0930    0.0630
     13.60    1.0904    0.0645
     13.70    1.0872    0.0659
     13.80    1.0836    0.0675
     13.90    1.0794    0.0691
     14.00    1.0744    0.0708
     14.10    1.0683    0.0725
     14.20    1.0616    0.0744
     14.30    1.0541    0.0764
     14.40    1.0451    0.0786
     14.50    1.0348    0.0810
     14.60    1.0235    0.0835
     14.70    1.0095    0.0864
     14.80    0.9936    0.0897
     14.90    0.9735    0.0937
     15.00    0.9494    0.0986
     15.10    0.9107    0.1064
     15.20    0.8524    0.1197
     15.30    0.8207    0.1294
     15.40    0.8032    0.1365
     15.50    0.7927    0.1416
     15.60    0.7854    0.1459
     15.70    0.7800    0.1497
     15.80    0.7760    0.1532
     15.90    0.7731    0.1564
     16.00    0.7711    0.1596
     16.10    0.7700    0.1626
     16.20    0.7698    0.1655
     16.30    0.7513    0.1941
     16.40    0.7504    0.1952
     16.50    0.7268    0.1908
     16.60    0.7258    0.1921
     16.70    0.7263    0.1937
     16.80    0.7275    0.1954
     16.90    0.7292    0.1971
     17.00    0.7314    0.1988
     17.10    0.7339    0.2005
     17.20    0.7367    0.2022
     17.30    0.7398    0.2039
     17.40    0.7433    0.2056
     17.50    0.7471    0.2073
     17.60    0.7514    0.2091
     17.70    0.7562    0.2108
     17.80    0.7617    0.2127
     17.90    0.7680    0.2146
     18.00    0.7754    0.2168
     18.10    0.7845    0.2194
     18.20    0.7945    0.2225
     18.30    0.8050    0.2266
     18.40    0.8071    0.2383
     18.50    0.8085    0.2401
     18.60    0.8098    0.2418
     18.70    0.8110    0.2435
     18.80    0.8120    0.2449
     18.90    0.8129    0.2462
     19.00    0.8124    0.2470
     19.10    0.8105    0.2474
     19.20    0.8071    0.2470
     19.30    0.8008    0.2459
     19.40    0.7956    0.2453
     19.50    0.7942    0.2460
     19.60    0.7950    0.2474
     19.70    0.7969    0.2490
     19.80    0.7993    0.2506
     19.90    0.8021    0.2523
     20.00    0.8054    0.2540
     21.00    0.6825    0.1844
     22.00    0.6354    0.2110
     23.00    0.6014    0.2372
     24.00    0.5774    0.2630
     25.00    0.5610    0.2886
     26.00    0.5501    0.3143
     27.00    0.5432    0.3401
     28.00    0.5391    0.3661
     29.00    0.5371    0.3925
     30.00    0.5365    0.4191
     31.00    0.5368    0.4460
     32.00    0.5377    0.4733
     33.00    0.5389    0.5009
     34.00    0.5402    0.5288
     35.00    0.5415    0.5571
     36.00    0.5427    0.5856
     37.00    0.5436    0.6144
     38.00    0.5441    0.6435
     39.00    0.5444    0.6727
     40.00    0.5442    0.7022
     41.00    0.5436    0.7318
     42.00    0.5425    0.7616
     43.00    0.5410    0.7915
     44.00    0.5389    0.8214
     45.00    0.5364    0.8513
     46.00    0.5335    0.8813
     47.00    0.5300    0.9112
     48.00    0.5260    0.9410
     49.00    0.5216    0.9708
     50.00    0.5167    1.0004
     51.00    0.5114    1.0298
     52.00    0.5056    1.0590
     53.00    0.4993    1.0879
     54.00    0.4927    1.1166
     55.00    0.4856    1.1449
     56.00    0.4781    1.1729
     57.00    0.4702    1.2005
     58.00    0.4620    1.2277
     59.00    0.4533    1.2544
     60.00    0.4444    1.2806
     61.00    0.4351    1.3064
     62.00    0.4254    1.3315
     63.00    0.4155    1.3561
     64.00    0.4052    1.3801
     65.00    0.3947    1.4034
     66.00    0.3839    1.4261
     67.00    0.3728    1.4481
     68.00    0.3615    1.4693
     69.00    0.3499    1.4898
     70.00    0.3381    1.5095
     71.00    0.3260    1.5285
     72.00    0.3138    1.5466
     73.00    0.3014    1.5638
     74.00    0.2887    1.5802
     75.00    0.2759    1.5957
     76.00    0.2629    1.6103
     77.00    0.2497    1.6239
     78.00    0.2364    1.6366
     79.00    0.2229    1.6484
     80.00    0.2093    1.6592
     81.00    0.1955    1.6690
     82.00    0.1816    1.6778
     83.00    0.1676    1.6856
     84.00    0.1535    1.6924
     85.00    0.1392    1.6981
     86.00    0.1248    1.7028
     87.00    0.1104    1.7065
     88.00    0.0958    1.7091
     89.00    0.0811    1.7107
     90.00    0.0663    1.7113
     91.00    0.0515    1.7107
     92.00    0.0365    1.7092
     93.00    0.0215    1.7066
     94.00    0.0065    1.7029
     95.00   -0.0087    1.6982
     96.00   -0.0239    1.6925
     97.00   -0.0391    1.6857
     98.00   -0.0544    1.6779
     99.00   -0.0697    1.6691
    100.00   -0.0851    1.6594
    101.00   -0.1004    1.6486
    102.00   -0.1158    1.6368
    103.00   -0.1312    1.6241
    104.00   -0.1466    1.6105
    105.00   -0.1620    1.5959
    106.00   -0.1773    1.5805
    107.00   -0.1926    1.5641
    108.00   -0.2079    1.5469
    109.00   -0.2230    1.5288
    110.00   -0.2382    1.5099
    111.00   -0.2542    1.4902
    112.00   -0.2691    1.4697
    113.00   -0.2839    1.4485
    114.00   -0.2986    1.4266
    115.00   -0.3131    1.4039
    116.00   -0.3274    1.3806
    117.00   -0.3415    1.3567
    118.00   -0.3554    1.3321
    119.00   -0.3691    1.3070
    120.00   -0.3825    1.2813
    121.00   -0.3957    1.2551
    122.00   -0.4085    1.2285
    123.00   -0.4210    1.2013
    124.00   -0.4332    1.1738
    125.00   -0.4450    1.1459
    126.00   -0.4563    1.1176
    127.00   -0.4673    1.0890
    128.00   -0.4778    1.0601
    129.00   -0.4879    1.0310
    130.00   -0.4974    1.0017
    131.00   -0.5064    0.9722
    132.00   -0.5148    0.9426
    133.00   -0.5227    0.9129
    134.00   -0.5300    0.8831
    135.00   -0.5366    0.8533
    136.00   -0.5426    0.8235
    137.00   -0.5478    0.7938
    138.00   -0.5524    0.7641
    139.00   -0.5562    0.7346
    140.00   -0.5593    0.7052
    141.00   -0.5616    0.6760
    142.00   -0.5631    0.6470
    143.00   -0.5638    0.6184
    144.00   -0.5636    0.5900
    145.00   -0.5626    0.5619
    146.00   -0.5607    0.5342
    147.00   -0.5579    0.5069
    148.00   -0.5542    0.4800
    149.00   -0.5496    0.4536
    150.00   -0.5441    0.4277
    151.00   -0.5376    0.4024
    152.00   -0.5303    0.3776
    153.00   -0.5220    0.3534
    154.00   -0.5129    0.3298
    155.00   -0.5028    0.3068
    156.00   -0.4919    0.2845
    157.00   -0.4801    0.2629
    158.00   -0.4675    0.2421
    159.00   -0.4542    0.2220
    160.00   -0.4402    0.2027
    161.00   -0.4257    0.1841
    162.00   -0.4106    0.1664
    163.00   -0.3953    0.1496
    164.00   -0.3799    0.1335
    165.00   -0.3646    0.1184
    166.00   -0.3499    0.1042
    167.00   -0.3361    0.0909
    168.00   -0.3240    0.0785
    169.00   -0.3143    0.0670
    170.00   -0.3078    0.0565
    171.00   -0.3052    0.0470
    172.00   -0.3063    0.0384
    173.00   -0.3088    0.0308
    174.00   -0.3065    0.0243
    175.00   -0.2893    0.0187
    176.00   -0.2481    0.0141
    177.00   -0.1822    0.0106
    178.00   -0.0994    0.0080
    179.00   -0.0093    0.0065
    180.00    0.0826    0.0060
    180.00    0.0826    0.0060
