AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:33 Compatible with AeroDyn v13.0.
Polar "T1_Re0.260_M0.00_N9.0 360 M" on Foil "T1_Re0.260_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
19.30          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-2.19          Angle of attack for zero Cn for linear Cn curve (deg)
5.87655        Cn slope for zero lift for linear Cn curve (1/rad)
-0.9416        Cn at stall value for positive angle of attack for linear Cn curve
-0.8097        Cn at stall value for negative angle of attack for linear Cn curve
0.00           Angle of attack for minimum CD (deg)
0.0107         Minimum CD value
      7.20    1.0358    0.0153
      7.30    1.0415    0.0154
      7.40    1.0469    0.0154
      7.50    1.0521    0.0155
      7.70    1.0632    0.0158
      7.80    1.0686    0.0158
      7.90    1.0735    0.0160
      8.00    1.0784    0.0161
      8.10    1.0840    0.0162
      8.20    1.0894    0.0163
      8.30    1.0943    0.0164
      8.40    1.0991    0.0166
      8.50    1.1048    0.0167
      8.60    1.1098    0.0168
      8.70    1.1138    0.0169
      8.80    1.1176    0.0171
      8.90    1.1229    0.0172
      9.00    1.1278    0.0174
      9.10    1.1322    0.0175
      9.20    1.1363    0.0178
      9.30    1.1422    0.0179
      9.40    1.1475    0.0181
      9.50    1.1520    0.0183
      9.60    1.1566    0.0185
      9.70    1.1627    0.0187
      9.80    1.1677    0.0189
      9.90    1.1720    0.0192
     10.00    1.1773    0.0194
     10.10    1.1829    0.0196
     10.20    1.1876    0.0199
     10.30    1.1913    0.0202
     10.40    1.1973    0.0204
     10.50    1.2024    0.0207
     10.60    1.2064    0.0210
     10.70    1.2105    0.0213
     10.80    1.2162    0.0216
     10.90    1.2206    0.0219
     11.00    1.2239    0.0223
     11.10    1.2287    0.0226
     11.20    1.2336    0.0230
     11.30    1.2374    0.0233
     11.40    1.2399    0.0238
     11.50    1.2453    0.0241
     11.60    1.2496    0.0245
     11.70    1.2527    0.0250
     11.80    1.2549    0.0255
     11.90    1.2602    0.0259
     12.00    1.2639    0.0263
     12.10    1.2665    0.0268
     12.20    1.2682    0.0274
     12.30    1.2733    0.0278
     12.40    1.2767    0.0283
     12.50    1.2791    0.0289
     12.60    1.2803    0.0296
     12.70    1.2844    0.0301
     12.80    1.2879    0.0306
     12.90    1.2902    0.0312
     13.00    1.2914    0.0319
     13.10    1.2932    0.0326
     13.20    1.2970    0.0332
     13.30    1.2996    0.0338
     13.40    1.3012    0.0345
     13.50    1.3017    0.0354
     13.60    1.3036    0.0361
     13.70    1.3067    0.0367
     13.80    1.3090    0.0374
     13.90    1.3103    0.0382
     14.00    1.3108    0.0391
     14.10    1.3107    0.0400
     14.20    1.3137    0.0407
     14.30    1.3161    0.0415
     14.40    1.3178    0.0423
     14.50    1.3186    0.0432
     14.60    1.3188    0.0442
     14.70    1.3185    0.0451
     14.80    1.3208    0.0460
     14.90    1.3227    0.0468
     15.00    1.3241    0.0477
     15.10    1.3248    0.0487
     15.20    1.3252    0.0497
     15.30    1.3249    0.0508
     15.40    1.3254    0.0517
     15.50    1.3271    0.0527
     15.60    1.3284    0.0537
     15.70    1.3294    0.0547
     15.80    1.3302    0.0557
     15.90    1.3306    0.0568
     16.00    1.3307    0.0578
     16.10    1.3310    0.0588
     16.20    1.3320    0.0598
     16.30    1.3327    0.0609
     16.40    1.3335    0.0620
     16.50    1.3342    0.0631
     16.60    1.3346    0.0642
     16.70    1.3349    0.0653
     16.80    1.3352    0.0665
     16.90    1.3357    0.0675
     17.00    1.3370    0.0684
     17.10    1.3374    0.0695
     17.20    1.3374    0.0708
     17.30    1.3374    0.0720
     17.40    1.3374    0.0733
     17.50    1.3375    0.0745
     17.60    1.3377    0.0757
     17.70    1.3378    0.0769
     17.80    1.3379    0.0781
     17.90    1.3388    0.0791
     18.00    1.3412    0.0798
     18.10    1.3424    0.0808
     18.20    1.3416    0.0822
     18.30    1.3408    0.0836
     18.40    1.3403    0.0850
     18.50    1.3401    0.0863
     18.60    1.3400    0.0876
     18.70    1.3399    0.0888
     18.80    1.3401    0.0901
     18.90    1.3405    0.0913
     19.00    1.3413    0.0924
     19.10    1.3429    0.0934
     19.20    1.3463    0.0940
     19.30    1.3501    0.0945
     19.40    1.3474    0.0962
     19.50    1.3451    0.0979
     19.60    1.3433    0.0995
     19.70    1.3415    0.1011
     19.80    1.3400    0.1026
     19.90    1.3390    0.1041
     20.00    1.3384    0.1055
     21.00    1.3024    0.1425
     22.00    1.2742    0.1652
     23.00    1.2476    0.1891
     24.00    1.2233    0.2139
     25.00    1.2018    0.2396
     26.00    1.1832    0.2660
     27.00    1.1675    0.2930
     28.00    1.1546    0.3205
     29.00    1.1443    0.3484
     30.00    1.1362    0.3768
     31.00    1.1302    0.4055
     32.00    1.1258    0.4346
     33.00    1.1230    0.4640
     34.00    1.1213    0.4936
     35.00    1.1206    0.5235
     36.00    1.1206    0.5536
     37.00    1.1212    0.5838
     38.00    1.1221    0.6143
     39.00    1.1232    0.6448
     40.00    1.1243    0.6755
     41.00    1.1254    0.7063
     42.00    1.1262    0.7371
     43.00    1.1268    0.7680
     44.00    1.1269    0.7988
     45.00    1.1265    0.8296
     46.00    1.1256    0.8604
     47.00    1.1241    0.8910
     48.00    1.1218    0.9216
     49.00    1.1188    0.9520
     50.00    1.1150    0.9821
     51.00    1.1103    1.0121
     52.00    1.1047    1.0418
     53.00    1.0983    1.0712
     54.00    1.0909    1.1003
     55.00    1.0825    1.1291
     56.00    1.0731    1.1575
     57.00    1.0628    1.1854
     58.00    1.0514    1.2129
     59.00    1.0390    1.2400
     60.00    1.0255    1.2665
     61.00    1.0110    1.2925
     62.00    0.9954    1.3179
     63.00    0.9788    1.3427
     64.00    0.9611    1.3669
     65.00    0.9424    1.3905
     66.00    0.9227    1.4133
     67.00    0.9019    1.4355
     68.00    0.8801    1.4569
     69.00    0.8573    1.4775
     70.00    0.8336    1.4974
     71.00    0.8088    1.5164
     72.00    0.7831    1.5347
     73.00    0.7565    1.5520
     74.00    0.7290    1.5685
     75.00    0.7007    1.5841
     76.00    0.6714    1.5988
     77.00    0.6414    1.6126
     78.00    0.6106    1.6254
     79.00    0.5790    1.6373
     80.00    0.5467    1.6482
     81.00    0.5137    1.6581
     82.00    0.4801    1.6670
     83.00    0.4459    1.6749
     84.00    0.4111    1.6817
     85.00    0.3758    1.6876
     86.00    0.3400    1.6924
     87.00    0.3037    1.6962
     88.00    0.2671    1.6989
     89.00    0.2301    1.7006
     90.00    0.1929    1.7012
     91.00    0.1553    1.7008
     92.00    0.1176    1.6994
     93.00    0.0797    1.6969
     94.00    0.0417    1.6933
     95.00    0.0037    1.6887
     96.00   -0.0344    1.6831
     97.00   -0.0724    1.6765
     98.00   -0.1103    1.6688
     99.00   -0.1480    1.6602
    100.00   -0.1856    1.6505
    101.00   -0.2229    1.6399
    102.00   -0.2599    1.6283
    103.00   -0.2965    1.6158
    104.00   -0.3327    1.6023
    105.00   -0.3685    1.5879
    106.00   -0.4038    1.5725
    107.00   -0.4384    1.5563
    108.00   -0.4725    1.5393
    109.00   -0.5060    1.5214
    110.00   -0.5475    1.5026
    111.00   -0.5793    1.4831
    112.00   -0.6103    1.4628
    113.00   -0.6404    1.4418
    114.00   -0.6697    1.4200
    115.00   -0.6981    1.3975
    116.00   -0.7255    1.3744
    117.00   -0.7519    1.3506
    118.00   -0.7772    1.3263
    119.00   -0.8015    1.3013
    120.00   -0.8246    1.2758
    121.00   -0.8466    1.2498
    122.00   -0.8674    1.2233
    123.00   -0.8871    1.1964
    124.00   -0.9054    1.1690
    125.00   -0.9226    1.1412
    126.00   -0.9384    1.1131
    127.00   -0.9529    1.0847
    128.00   -0.9661    1.0560
    129.00   -0.9780    1.0271
    130.00   -0.9885    0.9980
    131.00   -0.9976    0.9686
    132.00   -1.0054    0.9392
    133.00   -1.0117    0.9096
    134.00   -1.0167    0.8800
    135.00   -1.0203    0.8504
    136.00   -1.0224    0.8207
    137.00   -1.0232    0.7911
    138.00   -1.0226    0.7616
    139.00   -1.0206    0.7322
    140.00   -1.0172    0.7030
    141.00   -1.0125    0.6740
    142.00   -1.0064    0.6451
    143.00   -0.9990    0.6166
    144.00   -0.9903    0.5883
    145.00   -0.9803    0.5603
    146.00   -0.9691    0.5328
    147.00   -0.9566    0.5056
    148.00   -0.9429    0.4788
    149.00   -0.9281    0.4525
    150.00   -0.9121    0.4267
    151.00   -0.8951    0.4014
    152.00   -0.8770    0.3767
    153.00   -0.8580    0.3526
    154.00   -0.8381    0.3291
    155.00   -0.8173    0.3062
    156.00   -0.7957    0.2840
    157.00   -0.7735    0.2625
    158.00   -0.7506    0.2417
    159.00   -0.7274    0.2216
    160.00   -0.7037    0.2023
    161.00   -0.6800    0.1838
    162.00   -0.6562    0.1662
    163.00   -0.6328    0.1493
    164.00   -0.6101    0.1334
    165.00   -0.5884    0.1183
    166.00   -0.5684    0.1041
    167.00   -0.5506    0.0908
    168.00   -0.5358    0.0784
    169.00   -0.5248    0.0670
    170.00   -0.5180    0.0565
    171.00   -0.5147    0.0469
    172.00   -0.5120    0.0384
    173.00   -0.5039    0.0308
    174.00   -0.4820    0.0243
    175.00   -0.4405    0.0187
    176.00   -0.3799    0.0141
    177.00   -0.3063    0.0106
    178.00   -0.2267    0.0080
    179.00   -0.1453    0.0065
    180.00   -0.0637    0.0060
    180.00   -0.0637    0.0060
