AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:33 Compatible with AeroDyn v13.0.
Polar "T1_Re0.290_M0.00_N9.0 360 M" on Foil "T1_Re0.290_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
18.90          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-2.20          Angle of attack for zero Cn for linear Cn curve (deg)
5.87569        Cn slope for zero lift for linear Cn curve (1/rad)
-0.9069        Cn at stall value for positive angle of attack for linear Cn curve
-0.8034        Cn at stall value for negative angle of attack for linear Cn curve
-0.20          Angle of attack for minimum CD (deg)
0.0102         Minimum CD value
    140.00   -1.0181    0.7029
    141.00   -1.0133    0.6739
    142.00   -1.0072    0.6451
    143.00   -0.9998    0.6165
    144.00   -0.9911    0.5882
    145.00   -0.9811    0.5603
    146.00   -0.9698    0.5327
    147.00   -0.9573    0.5055
    148.00   -0.9437    0.4788
    149.00   -0.9288    0.4525
    150.00   -0.9128    0.4267
    151.00   -0.8958    0.4014
    152.00   -0.8777    0.3767
    153.00   -0.8587    0.3526
    154.00   -0.8387    0.3290
    155.00   -0.8179    0.3062
    156.00   -0.7963    0.2839
    157.00   -0.7740    0.2624
    158.00   -0.7511    0.2416
    159.00   -0.7278    0.2216
    160.00   -0.7041    0.2023
    161.00   -0.6802    0.1838
    162.00   -0.6564    0.1662
    163.00   -0.6328    0.1493
    164.00   -0.6098    0.1334
    165.00   -0.5878    0.1183
    166.00   -0.5673    0.1041
    167.00   -0.5489    0.0908
    168.00   -0.5332    0.0784
    169.00   -0.5211    0.0669
    170.00   -0.5128    0.0565
    171.00   -0.5078    0.0469
    172.00   -0.5036    0.0384
    173.00   -0.4947    0.0308
    174.00   -0.4734    0.0243
    175.00   -0.4338    0.0187
    176.00   -0.3754    0.0141
    177.00   -0.3036    0.0106
    178.00   -0.2253    0.0080
    179.00   -0.1448    0.0065
    180.00   -0.0640    0.0060
    180.00   -0.0640    0.0060
