AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:22:47 Compatible with AeroDyn v13.0.
Polar "T1_Re2.000_M0.00_N9.0 360 M" on Foil "T1_Re2.000_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
18.10          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-2.13          Angle of attack for zero Cn for linear Cn curve (deg)
6.38545        Cn slope for zero lift for linear Cn curve (1/rad)
0.8829         Cn at stall value for positive angle of attack for linear Cn curve
-0.8445        Cn at stall value for negative angle of attack for linear Cn curve
1.90           Angle of attack for minimum CD (deg)
0.0066         Minimum CD value
     57.00    1.1410    1.1734
     58.00    1.1269    1.2014
     59.00    1.1119    1.2289
     60.00    1.0960    1.2559
     61.00    1.0792    1.2823
     62.00    1.0614    1.3081
     63.00    1.0427    1.3333
     64.00    1.0229    1.3579
     65.00    1.0023    1.3818
     66.00    0.9806    1.4050
     67.00    0.9580    1.4275
     68.00    0.9344    1.4492
     69.00    0.9099    1.4702
     70.00    0.8844    1.4904
     71.00    0.8581    1.5097
     72.00    0.8308    1.5282
     73.00    0.8026    1.5458
     74.00    0.7735    1.5626
     75.00    0.7437    1.5784
     76.00    0.7129    1.5933
     77.00    0.6814    1.6073
     78.00    0.6492    1.6204
     79.00    0.6162    1.6324
     80.00    0.5825    1.6435
     81.00    0.5482    1.6536
     82.00    0.5132    1.6627
     83.00    0.4776    1.6708
     84.00    0.4415    1.6778
     85.00    0.4049    1.6838
     86.00    0.3678    1.6888
     87.00    0.3303    1.6927
     88.00    0.2924    1.6956
     89.00    0.2542    1.6974
     90.00    0.2156    1.6982
     91.00    0.1769    1.6979
     92.00    0.1380    1.6966
     93.00    0.0989    1.6942
     94.00    0.0597    1.6908
     95.00    0.0206    1.6863
     96.00   -0.0186    1.6808
     97.00   -0.0577    1.6743
     98.00   -0.0967    1.6667
     99.00   -0.1356    1.6582
    100.00   -0.1741    1.6486
    101.00   -0.2125    1.6380
    102.00   -0.2505    1.6265
    103.00   -0.2881    1.6141
    104.00   -0.3253    1.6006
    105.00   -0.3619    1.5863
    106.00   -0.3981    1.5711
    107.00   -0.4555    1.5549
    108.00   -0.4899    1.5379
    109.00   -0.5236    1.5201
    110.00   -0.5566    1.5014
    111.00   -0.5889    1.4819
    112.00   -0.6203    1.4617
    113.00   -0.6509    1.4407
    114.00   -0.6806    1.4190
    115.00   -0.7093    1.3966
    116.00   -0.7371    1.3735
    117.00   -0.7638    1.3498
    118.00   -0.7894    1.3254
    119.00   -0.8139    1.3005
    120.00   -0.8373    1.2751
    121.00   -0.8595    1.2491
    122.00   -0.8805    1.2226
    123.00   -0.9003    1.1957
    124.00   -0.9188    1.1684
    125.00   -0.9360    1.1407
    126.00   -0.9519    1.1126
    127.00   -0.9664    1.0842
    128.00   -0.9796    1.0556
    129.00   -0.9914    1.0267
    130.00   -1.0019    0.9975
    131.00   -1.0109    0.9683
    132.00   -1.0185    0.9388
    133.00   -1.0247    0.9093
    134.00   -1.0295    0.8797
    135.00   -1.0329    0.8501
    136.00   -1.0348    0.8205
    137.00   -1.0354    0.7909
    138.00   -1.0345    0.7614
    139.00   -1.0322    0.7320
    140.00   -1.0285    0.7028
    141.00   -1.0234    0.6738
    142.00   -1.0170    0.6449
    143.00   -1.0092    0.6164
    144.00   -1.0001    0.5881
    145.00   -0.9897    0.5602
    146.00   -0.9781    0.5326
    147.00   -0.9652    0.5055
    148.00   -0.9511    0.4787
    149.00   -0.9358    0.4524
    150.00   -0.9195    0.4266
    151.00   -0.9021    0.4014
    152.00   -0.8836    0.3766
    153.00   -0.8643    0.3525
    154.00   -0.8441    0.3290
    155.00   -0.8231    0.3061
    156.00   -0.8014    0.2839
    157.00   -0.7792    0.2624
    158.00   -0.7567    0.2416
    159.00   -0.7339    0.2216
    160.00   -0.7113    0.2023
    161.00   -0.6891    0.1838
    162.00   -0.6678    0.1662
    163.00   -0.6481    0.1493
    164.00   -0.6309    0.1334
    165.00   -0.6176    0.1183
    166.00   -0.6100    0.1041
    167.00   -0.6105    0.0908
    168.00   -0.6216    0.0784
    169.00   -0.6445    0.0669
    170.00   -0.6753    0.0565
    171.00   -0.7009    0.0469
    172.00   -0.7011    0.0384
    173.00   -0.6635    0.0308
    174.00   -0.5945    0.0243
    175.00   -0.5097    0.0187
    176.00   -0.4204    0.0141
    177.00   -0.3308    0.0106
    178.00   -0.2412    0.0080
    179.00   -0.1516    0.0065
    180.00   -0.0620    0.0060
    180.00   -0.0620    0.0060
