AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:34 Compatible with AeroDyn v13.0.
Polar "T1_Re0.500_M0.00_N9.0 360 M" on Foil "T1_Re0.500_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
16.30          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-2.19          Angle of attack for zero Cn for linear Cn curve (deg)
5.99478        Cn slope for zero lift for linear Cn curve (1/rad)
-0.8126        Cn at stall value for positive angle of attack for linear Cn curve
-0.8413        Cn at stall value for negative angle of attack for linear Cn curve
0.20           Angle of attack for minimum CD (deg)
0.0086         Minimum CD value
   -180.00   -0.0637    0.0060
   -179.00   -0.0123    0.0065
   -178.00    0.0309    0.0080
   -177.00    0.0681    0.0106
   -176.00    0.1011    0.0141
   -175.00    0.1314    0.0187
   -174.00    0.1597    0.0242
   -173.00    0.1868    0.0307
   -172.00    0.2129    0.0382
   -171.00    0.2384    0.0467
   -170.00    0.2632    0.0562
   -169.00    0.2875    0.0665
   -168.00    0.3113    0.0779
   -167.00    0.3345    0.0901
   -166.00    0.3571    0.1032
   -165.00    0.3790    0.1173
   -164.00    0.4004    0.1322
   -163.00    0.4210    0.1479
   -162.00    0.4409    0.1645
   -161.00    0.4600    0.1819
   -160.00    0.4783    0.2000
   -159.00    0.4959    0.2189
   -158.00    0.5125    0.2386
   -157.00    0.5283    0.2590
   -156.00    0.5432    0.2801
   -155.00    0.5572    0.3018
   -154.00    0.5703    0.3242
   -153.00    0.5824    0.3472
   -152.00    0.5936    0.3707
   -151.00    0.6039    0.3949
   -150.00    0.6132    0.4195
   -149.00    0.6215    0.4446
   -148.00    0.6288    0.4702
   -147.00    0.6352    0.4962
   -146.00    0.6407    0.5227
   -145.00    0.6452    0.5494
   -144.00    0.6487    0.5766
   -143.00    0.6513    0.6040
   -142.00    0.6529    0.6316
   -141.00    0.6537    0.6596
   -140.00    0.6535    0.6877
   -139.00    0.6524    0.7159
   -138.00    0.6504    0.7443
   -137.00    0.6476    0.7728
   -136.00    0.6438    0.8014
   -135.00    0.6393    0.8300
   -134.00    0.6339    0.8585
   -133.00    0.6277    0.8871
   -132.00    0.6207    0.9155
   -131.00    0.6130    0.9438
   -130.00    0.6045    0.9720
   -129.00    0.5953    1.0000
   -128.00    0.5854    1.0278
   -127.00    0.5747    1.0554
   -126.00    0.5635    1.0826
   -125.00    0.5516    1.1096
   -124.00    0.5390    1.1362
   -123.00    0.5259    1.1624
   -122.00    0.5122    1.1882
   -121.00    0.4980    1.2136
   -120.00    0.4812    1.2385
   -119.00    0.4660    1.2628
   -118.00    0.4504    1.2867
   -117.00    0.4342    1.3100
   -116.00    0.4177    1.3327
   -115.00    0.4007    1.3548
   -114.00    0.3834    1.3763
   -113.00    0.3657    1.3970
   -112.00    0.3476    1.4171
   -111.00    0.3293    1.4365
   -110.00    0.3106    1.4551
   -109.00    0.2917    1.4730
   -108.00    0.2726    1.4901
   -107.00    0.2532    1.5064
   -106.00    0.2337    1.5218
   -105.00    0.2139    1.5365
   -104.00    0.1940    1.5502
   -103.00    0.1740    1.5631
   -102.00    0.1538    1.5751
   -101.00    0.1336    1.5862
   -100.00    0.1133    1.5963
    -99.00    0.0929    1.6056
    -98.00    0.0725    1.6139
    -97.00    0.0521    1.6212
    -96.00    0.0317    1.6276
    -95.00    0.0113    1.6330
    -94.00   -0.0091    1.6374
    -93.00   -0.0294    1.6409
    -92.00   -0.0496    1.6433
    -91.00   -0.0697    1.6448
    -90.00   -0.0897    1.6453
    -89.00   -0.1096    1.6448
    -88.00   -0.1293    1.6433
    -87.00   -0.1489    1.6408
    -86.00   -0.1682    1.6374
    -85.00   -0.1874    1.6329
    -84.00   -0.2064    1.6275
    -83.00   -0.2251    1.6211
    -82.00   -0.2436    1.6138
    -81.00   -0.2619    1.6055
    -80.00   -0.2799    1.5962
    -79.00   -0.2975    1.5861
    -78.00   -0.3149    1.5750
    -77.00   -0.3320    1.5630
    -76.00   -0.3487    1.5501
    -75.00   -0.3651    1.5363
    -74.00   -0.3811    1.5217
    -73.00   -0.3968    1.5062
    -72.00   -0.4120    1.4899
    -71.00   -0.4269    1.4728
    -70.00   -0.4413    1.4549
    -69.00   -0.4554    1.4363
    -68.00   -0.4689    1.4169
    -67.00   -0.4821    1.3968
    -66.00   -0.4947    1.3760
    -65.00   -0.5069    1.3545
    -64.00   -0.5186    1.3324
    -63.00   -0.5298    1.3097
    -62.00   -0.5404    1.2864
    -61.00   -0.5506    1.2625
    -60.00   -0.5602    1.2381
    -59.00   -0.5692    1.2132
    -58.00   -0.5777    1.1878
    -57.00   -0.5856    1.1619
    -56.00   -0.5930    1.1357
    -55.00   -0.5997    1.1091
    -54.00   -0.6059    1.0821
    -53.00   -0.6114    1.0548
    -52.00   -0.6164    1.0272
    -51.00   -0.6207    0.9994
    -50.00   -0.6243    0.9713
    -49.00   -0.6274    0.9431
    -48.00   -0.6298    0.9147
    -47.00   -0.6315    0.8862
    -46.00   -0.6327    0.8576
    -45.00   -0.6331    0.8289
    -44.00   -0.6329    0.8003
    -43.00   -0.6321    0.7716
    -42.00   -0.6306    0.7431
    -41.00   -0.6284    0.7146
    -40.00   -0.6256    0.6862
    -39.00   -0.6222    0.6579
    -38.00   -0.6182    0.6299
    -37.00   -0.6135    0.6021
    -36.00   -0.6083    0.5745
    -35.00   -0.6025    0.5472
    -34.00   -0.5961    0.5201
    -33.00   -0.5893    0.4935
    -32.00   -0.5821    0.4672
    -31.00   -0.5744    0.4412
    -30.00   -0.5665    0.4157
    -29.00   -0.5584    0.3906
    -28.00   -0.5502    0.3659
    -27.00   -0.5422    0.3417
    -26.00   -0.5346    0.3180
    -25.00   -0.5276    0.2947
    -24.00   -0.5218    0.2719
    -23.00   -0.5178    0.2494
    -22.00   -0.5162    0.2274
    -21.00   -0.5183    0.2056
    -20.00   -0.5255    0.1841
    -19.00   -0.5399    0.1626
    -18.00   -0.5640    0.1411
    -17.00   -0.6008    0.1195
    -16.00   -0.6525    0.0977
    -15.00   -0.7184    0.0761
    -14.00   -0.7910    0.0559
    -13.00   -0.8528    0.0386
    -12.00   -0.8808    0.0260
    -11.00   -0.8608    0.0187
    -10.00   -0.8511    0.0176
     -9.90   -0.8364    0.0174
     -9.80   -0.8216    0.0172
     -9.70   -0.8083    0.0169
     -9.60   -0.7938    0.0166
     -9.40   -0.7706    0.0163
     -9.30   -0.7571    0.0162
     -9.20   -0.7431    0.0160
     -9.10   -0.7307    0.0157
     -9.00   -0.7174    0.0155
     -8.90   -0.7036    0.0153
     -8.80   -0.6896    0.0151
     -8.70   -0.6803    0.0150
     -8.60   -0.6694    0.0149
     -8.50   -0.6585    0.0147
     -8.40   -0.6465    0.0145
     -8.30   -0.6338    0.0143
