AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:33 Compatible with AeroDyn v13.0.
Polar "T1_Re0.210_M0.00_N9.0 360 M" on Foil "T1_Re0.210_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
18.80          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-2.16          Angle of attack for zero Cn for linear Cn curve (deg)
5.95357        Cn slope for zero lift for linear Cn curve (1/rad)
-0.9408        Cn at stall value for positive angle of attack for linear Cn curve
-0.9949        Cn at stall value for negative angle of attack for linear Cn curve
-0.30          Angle of attack for minimum CD (deg)
0.0118         Minimum CD value
   -180.00   -0.0628    0.0060
   -179.00    0.0189    0.0065
   -178.00    0.0971    0.0080
   -177.00    0.1659    0.0106
   -176.00    0.2190    0.0141
   -175.00    0.2538    0.0187
   -174.00    0.2737    0.0242
   -173.00    0.2850    0.0307
   -172.00    0.2935    0.0382
   -171.00    0.3026    0.0467
   -170.00    0.3136    0.0562
   -169.00    0.3268    0.0665
   -168.00    0.3418    0.0779
   -167.00    0.3583    0.0901
   -166.00    0.3757    0.1032
   -165.00    0.3937    0.1173
   -164.00    0.4120    0.1322
   -163.00    0.4303    0.1479
   -162.00    0.4483    0.1645
   -161.00    0.4661    0.1819
   -160.00    0.4834    0.2000
   -159.00    0.5001    0.2189
   -158.00    0.5162    0.2386
   -157.00    0.5315    0.2590
   -156.00    0.5461    0.2801
   -155.00    0.5599    0.3018
   -154.00    0.5729    0.3242
   -153.00    0.5849    0.3472
   -152.00    0.5961    0.3707
   -151.00    0.6063    0.3949
   -150.00    0.6157    0.4195
   -149.00    0.6241    0.4446
   -148.00    0.6315    0.4702
   -147.00    0.6380    0.4962
   -146.00    0.6436    0.5227
   -145.00    0.6482    0.5494
   -144.00    0.6518    0.5766
   -143.00    0.6546    0.6040
   -142.00    0.6563    0.6316
   -141.00    0.6572    0.6596
   -140.00    0.6571    0.6877
   -139.00    0.6562    0.7159
   -138.00    0.6543    0.7443
   -137.00    0.6515    0.7728
   -136.00    0.6479    0.8014
   -135.00    0.6435    0.8300
   -134.00    0.6382    0.8585
   -133.00    0.6321    0.8871
   -132.00    0.6252    0.9155
   -131.00    0.6175    0.9439
   -130.00    0.6090    0.9720
   -129.00    0.5998    1.0000
   -128.00    0.5899    1.0278
   -127.00    0.5793    1.0554
   -126.00    0.5681    1.0826
   -125.00    0.5561    1.1096
   -124.00    0.5436    1.1362
   -123.00    0.5305    1.1624
   -122.00    0.5167    1.1882
   -121.00    0.5024    1.2136
   -120.00    0.4876    1.2385
   -119.00    0.4723    1.2629
   -118.00    0.4565    1.2867
   -117.00    0.4402    1.3100
   -116.00    0.4235    1.3327
   -115.00    0.4063    1.3548
   -114.00    0.3888    1.3763
   -113.00    0.3709    1.3971
   -112.00    0.3527    1.4172
   -111.00    0.3334    1.4365
   -110.00    0.3146    1.4552
   -109.00    0.2955    1.4730
   -108.00    0.2761    1.4901
   -107.00    0.2566    1.5064
   -106.00    0.2368    1.5219
   -105.00    0.2168    1.5365
   -104.00    0.1967    1.5503
   -103.00    0.1764    1.5631
   -102.00    0.1560    1.5751
   -101.00    0.1355    1.5862
   -100.00    0.1150    1.5964
    -99.00    0.0943    1.6056
    -98.00    0.0737    1.6139
    -97.00    0.0530    1.6212
    -96.00    0.0323    1.6276
    -95.00    0.0117    1.6330
    -94.00   -0.0089    1.6375
    -93.00   -0.0294    1.6409
    -92.00   -0.0499    1.6434
    -91.00   -0.0703    1.6449
    -90.00   -0.0905    1.6454
    -89.00   -0.1107    1.6449
    -88.00   -0.1306    1.6434
    -87.00   -0.1504    1.6409
    -86.00   -0.1700    1.6375
    -85.00   -0.1895    1.6330
    -84.00   -0.2087    1.6276
    -83.00   -0.2276    1.6212
    -82.00   -0.2463    1.6139
    -81.00   -0.2648    1.6056
    -80.00   -0.2830    1.5964
    -79.00   -0.3008    1.5862
    -78.00   -0.3184    1.5751
    -77.00   -0.3356    1.5631
