AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:33 Compatible with AeroDyn v13.0.
Polar "T1_Re0.340_M0.00_N9.0 360 M" on Foil "T1_Re0.340_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
16.60          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-2.20          Angle of attack for zero Cn for linear Cn curve (deg)
5.89813        Cn slope for zero lift for linear Cn curve (1/rad)
-0.8409        Cn at stall value for positive angle of attack for linear Cn curve
-0.8917        Cn at stall value for negative angle of attack for linear Cn curve
0.20           Angle of attack for minimum CD (deg)
0.0097         Minimum CD value
   -180.00   -0.0641    0.0060
   -179.00    0.0131    0.0065
   -178.00    0.0813    0.0080
   -177.00    0.1359    0.0106
   -176.00    0.1760    0.0141
   -175.00    0.2041    0.0187
   -174.00    0.2247    0.0242
   -173.00    0.2419    0.0307
   -172.00    0.2581    0.0382
   -171.00    0.2747    0.0467
   -170.00    0.2920    0.0562
   -169.00    0.3102    0.0665
   -168.00    0.3291    0.0779
   -167.00    0.3483    0.0901
   -166.00    0.3679    0.1032
   -165.00    0.3874    0.1173
   -164.00    0.4068    0.1322
   -163.00    0.4260    0.1479
   -162.00    0.4447    0.1645
   -161.00    0.4629    0.1818
   -160.00    0.4805    0.2000
   -159.00    0.4974    0.2189
   -158.00    0.5137    0.2386
   -157.00    0.5291    0.2590
   -156.00    0.5438    0.2801
   -155.00    0.5576    0.3018
   -154.00    0.5705    0.3242
   -153.00    0.5825    0.3472
   -152.00    0.5937    0.3707
   -151.00    0.6039    0.3948
   -150.00    0.6132    0.4195
   -149.00    0.6215    0.4446
   -148.00    0.6289    0.4702
   -147.00    0.6353    0.4962
   -146.00    0.6408    0.5226
   -145.00    0.6453    0.5494
   -144.00    0.6489    0.5765
   -143.00    0.6516    0.6039
   -142.00    0.6533    0.6316
   -141.00    0.6541    0.6595
   -140.00    0.6539    0.6876
   -139.00    0.6529    0.7159
   -138.00    0.6510    0.7443
   -137.00    0.6482    0.7728
   -136.00    0.6445    0.8013
   -135.00    0.6400    0.8299
   -134.00    0.6347    0.8585
   -133.00    0.6285    0.8870
   -132.00    0.6216    0.9154
   -131.00    0.6139    0.9438
   -130.00    0.6054    0.9719
   -129.00    0.5963    0.9999
   -128.00    0.5864    1.0277
   -127.00    0.5758    1.0553
   -126.00    0.5645    1.0825
   -125.00    0.5526    1.1095
   -124.00    0.5401    1.1360
   -123.00    0.5270    1.1623
   -122.00    0.5133    1.1881
   -121.00    0.4991    1.2134
   -120.00    0.4843    1.2383
   -119.00    0.4690    1.2627
   -118.00    0.4533    1.2865
   -117.00    0.4371    1.3098
   -116.00    0.4205    1.3325
   -115.00    0.4034    1.3546
   -114.00    0.3860    1.3760
   -113.00    0.3651    1.3968
