AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:32 Compatible with AeroDyn v13.0.
Polar "T1_Re0.085_M0.00_N9.0 360 M" on Foil "T1_Re0.085_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
14.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.06          Angle of attack for zero Cn for linear Cn curve (deg)
8.97291        Cn slope for zero lift for linear Cn curve (1/rad)
1.1969         Cn at stall value for positive angle of attack for linear Cn curve
-0.8091        Cn at stall value for negative angle of attack for linear Cn curve
3.00           Angle of attack for minimum CD (deg)
0.0234         Minimum CD value
    -54.00   -0.6643    1.0822
    -53.00   -0.6698    1.0549
    -52.00   -0.6747    1.0273
    -51.00   -0.6788    0.9995
    -50.00   -0.6823    0.9715
    -49.00   -0.6851    0.9433
    -48.00   -0.6871    0.9149
    -47.00   -0.6885    0.8864
    -46.00   -0.6892    0.8578
    -45.00   -0.6891    0.8292
    -44.00   -0.6884    0.8006
    -43.00   -0.6870    0.7720
    -42.00   -0.6848    0.7435
    -41.00   -0.6820    0.7150
    -40.00   -0.6785    0.6867
    -39.00   -0.6743    0.6585
    -38.00   -0.6695    0.6305
    -37.00   -0.6640    0.6027
    -36.00   -0.6578    0.5752
    -35.00   -0.6511    0.5480
    -34.00   -0.6437    0.5211
    -33.00   -0.6358    0.4946
    -32.00   -0.6273    0.4684
    -31.00   -0.6183    0.4427
    -30.00   -0.6089    0.4174
    -29.00   -0.5991    0.3925
    -28.00   -0.5891    0.3682
    -27.00   -0.5787    0.3444
    -26.00   -0.5683    0.3211
    -25.00   -0.5580    0.2984
    -24.00   -0.5479    0.2762
    -23.00   -0.5383    0.2547
    -22.00   -0.5294    0.2338
    -21.00   -0.5219    0.2135
    -20.00   -0.5161    0.1939
    -19.00   -0.5128    0.1748
    -18.00   -0.5131    0.1564
    -17.00   -0.5182    0.1386
    -16.00   -0.5299    0.1213
    -15.00   -0.5506    0.1046
    -14.00   -0.5827    0.0885
    -13.00   -0.6289    0.0729
    -12.00   -0.6902    0.0582
    -11.00   -0.7628    0.0445
    -10.00   -0.9101    0.0483
     -9.00   -0.9058    0.0412
     -8.00   -0.8698    0.0360
     -7.00   -0.8112    0.0326
     -6.00   -0.7146    0.0304
     -5.00   -0.5508    0.0289
     -4.00   -0.4012    0.0276
     -3.00   -0.2496    0.0263
     -2.00   -0.1242    0.0254
     -1.00    0.0081    0.0247
      0.00    0.1619    0.0249
      1.00    0.4197    0.0245
      2.00    0.6527    0.0234
      3.00    0.7211    0.0234
      4.00    0.7855    0.0242
      5.00    0.8482    0.0254
      6.00    0.9226    0.0265
      7.00    1.0007    0.0277
      8.00    1.0680    0.0293
      9.00    1.1391    0.0308
     10.00    1.2096    0.0324
     11.00    1.2681    0.0347
     12.00    1.2819    0.0386
     13.00    1.3258    0.0428
     14.00    1.3390    0.0492
     15.00    1.3125    0.0593
     16.00    1.3157    0.0693
     18.00    0.4616    0.1623
     19.00    0.4532    0.1690
     20.00    0.4730    0.1789
     21.00    0.5496    0.2249
     22.00    0.5851    0.2442
     23.00    0.6164    0.2644
     24.00    0.6448    0.2856
     25.00    0.6711    0.3075
     26.00    0.6959    0.3302
     27.00    0.7194    0.3535
     28.00    0.7417    0.3775
     29.00    0.7630    0.4022
     30.00    0.7833    0.4274
     31.00    0.8027    0.4531
     32.00    0.8212    0.4793
     33.00    0.8389    0.5061
     34.00    0.8556    0.5332
     35.00    0.8714    0.5608
     36.00    0.8863    0.5887
     37.00    0.9003    0.6169
     38.00    0.9133    0.6455
     39.00    0.9254    0.6743
     40.00    0.9365    0.7034
     41.00    0.9466    0.7326
     42.00    0.9557    0.7620
     43.00    0.9637    0.7915
     44.00    0.9708    0.8211
     45.00    0.9768    0.8507
     46.00    0.9817    0.8804
     47.00    0.9855    0.9100
     48.00    0.9883    0.9396
     49.00    0.9899    0.9690
     50.00    0.9904    0.9984
     51.00    0.9898    1.0275
     52.00    0.9881    1.0565
     53.00    0.9853    1.0852
     54.00    0.9813    1.1136
     55.00    0.9762    1.1417
     56.00    0.9699    1.1695
     57.00    0.9625    1.1969
     58.00    0.9539    1.2239
     59.00    0.9442    1.2504
     60.00    0.9334    1.2764
     61.00    0.9215    1.3020
     62.00    0.9084    1.3270
     63.00    0.8942    1.3514
     64.00    0.8789    1.3752
     65.00    0.8625    1.3983
     66.00    0.8451    1.4208
     67.00    0.8266    1.4426
     68.00    0.8070    1.4637
     69.00    0.7865    1.4841
     70.00    0.7649    1.5037
     71.00    0.7423    1.5224
     72.00    0.7188    1.5404
     73.00    0.6944    1.5575
     74.00    0.6690    1.5738
     75.00    0.6428    1.5891
     76.00    0.6157    1.6036
     77.00    0.5878    1.6172
     78.00    0.5591    1.6298
     79.00    0.5297    1.6415
     80.00    0.4995    1.6522
     81.00    0.4687    1.6619
     82.00    0.4372    1.6706
     83.00    0.4051    1.6784
     84.00    0.3724    1.6851
     85.00    0.3393    1.6908
     86.00    0.3056    1.6955
     87.00    0.2715    1.6991
     88.00    0.2370    1.7017
     89.00    0.2022    1.7033
     90.00    0.1670    1.7038
     91.00    0.1316    1.7033
     92.00    0.0960    1.7017
     93.00    0.0602    1.6991
     94.00    0.0243    1.6955
     95.00   -0.0116    1.6908
     96.00   -0.0476    1.6851
     97.00   -0.0835    1.6784
     98.00   -0.1194    1.6706
     99.00   -0.1551    1.6619
    100.00   -0.1906    1.6522
    101.00   -0.2259    1.6415
    102.00   -0.2609    1.6298
    103.00   -0.2956    1.6172
    104.00   -0.3299    1.6036
    105.00   -0.3637    1.5891
    106.00   -0.3971    1.5738
    107.00   -0.4300    1.5575
    108.00   -0.4622    1.5404
    109.00   -0.4944    1.5224
    110.00   -0.5253    1.5036
    111.00   -0.5556    1.4841
    112.00   -0.5852    1.4637
    113.00   -0.6139    1.4426
    114.00   -0.6418    1.4208
    115.00   -0.6687    1.3983
    116.00   -0.6948    1.3751
    117.00   -0.7199    1.3513
    118.00   -0.7440    1.3269
    119.00   -0.7671    1.3019
    120.00   -0.7891    1.2764
    121.00   -0.8100    1.2504
    122.00   -0.8298    1.2238
    123.00   -0.8484    1.1969
    124.00   -0.8658    1.1695
    125.00   -0.8820    1.1417
    126.00   -0.8970    1.1136
    127.00   -0.9107    1.0851
    128.00   -0.9232    1.0564
    129.00   -0.9343    1.0275
    130.00   -0.9442    0.9983
    131.00   -0.9527    0.9690
    132.00   -0.9599    0.9395
    133.00   -0.9658    0.9099
    134.00   -0.9704    0.8803
    135.00   -0.9736    0.8506
    136.00   -0.9754    0.8210
    137.00   -0.9759    0.7914
    138.00   -0.9751    0.7618
    139.00   -0.9729    0.7324
    140.00   -0.9694    0.7032
    141.00   -0.9647    0.6741
    142.00   -0.9586    0.6453
    143.00   -0.9512    0.6167
    144.00   -0.9425    0.5884
    145.00   -0.9327    0.5605
    146.00   -0.9216    0.5329
    147.00   -0.9093    0.5057
    148.00   -0.8958    0.4789
    149.00   -0.8813    0.4526
    150.00   -0.8656    0.4268
    151.00   -0.8489    0.4015
    152.00   -0.8312    0.3768
    153.00   -0.8126    0.3526
    154.00   -0.7931    0.3291
    155.00   -0.7728    0.3062
    156.00   -0.7517    0.2840
    157.00   -0.7300    0.2625
    158.00   -0.7078    0.2417
    159.00   -0.6852    0.2216
    160.00   -0.6623    0.2024
    161.00   -0.6393    0.1839
    162.00   -0.6166    0.1662
    163.00   -0.5945    0.1494
    164.00   -0.5733    0.1334
    165.00   -0.5538    0.1183
    166.00   -0.5368    0.1041
    167.00   -0.5236    0.0908
    168.00   -0.5156    0.0784
    169.00   -0.5151    0.0670
    170.00   -0.5244    0.0565
    171.00   -0.5452    0.0469
    172.00   -0.5751    0.0384
    173.00   -0.6035    0.0308
    174.00   -0.6092    0.0243
    175.00   -0.5723    0.0187
    176.00   -0.4916    0.0141
    177.00   -0.3843    0.0106
    178.00   -0.2675    0.0080
    179.00   -0.1491    0.0065
    180.00   -0.0307    0.0060
    180.00   -0.0307    0.0060
