AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:32 Compatible with AeroDyn v13.0.
Polar "T1_Re0.095_M0.00_N9.0 360 M" on Foil "T1_Re0.095_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
15.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.39          Angle of attack for zero Cn for linear Cn curve (deg)
8.37342        Cn slope for zero lift for linear Cn curve (1/rad)
1.1480         Cn at stall value for positive angle of attack for linear Cn curve
-0.8103        Cn at stall value for negative angle of attack for linear Cn curve
3.00           Angle of attack for minimum CD (deg)
0.0216         Minimum CD value
   -104.00    0.1997    1.5498
   -103.00    0.1784    1.5626
   -102.00    0.1569    1.5746
   -101.00    0.1353    1.5856
   -100.00    0.1136    1.5958
    -99.00    0.0919    1.6050
    -98.00    0.0701    1.6133
    -97.00    0.0483    1.6206
    -96.00    0.0264    1.6269
    -95.00    0.0046    1.6323
    -94.00   -0.0172    1.6367
    -93.00   -0.0389    1.6401
    -92.00   -0.0606    1.6426
    -91.00   -0.0821    1.6440
    -90.00   -0.1036    1.6445
    -89.00   -0.1249    1.6439
    -88.00   -0.1461    1.6424
    -87.00   -0.1671    1.6399
    -86.00   -0.1879    1.6364
    -85.00   -0.2085    1.6319
    -84.00   -0.2289    1.6264
    -83.00   -0.2491    1.6200
    -82.00   -0.2690    1.6126
    -81.00   -0.2886    1.6043
    -80.00   -0.3079    1.5950
    -79.00   -0.3269    1.5847
    -78.00   -0.3457    1.5736
    -77.00   -0.3640    1.5615
    -76.00   -0.3821    1.5486
    -75.00   -0.3997    1.5347
    -74.00   -0.4170    1.5200
    -73.00   -0.4339    1.5045
    -72.00   -0.4504    1.4881
    -71.00   -0.4665    1.4710
    -70.00   -0.4821    1.4530
    -69.00   -0.4973    1.4343
    -68.00   -0.5121    1.4148
    -67.00   -0.5263    1.3946
    -66.00   -0.5401    1.3737
    -65.00   -0.5535    1.3522
    -64.00   -0.5663    1.3299
    -63.00   -0.5786    1.3071
    -62.00   -0.5904    1.2837
    -61.00   -0.6016    1.2597
    -60.00   -0.6124    1.2352
    -59.00   -0.6226    1.2101
    -58.00   -0.6322    1.1846
    -57.00   -0.6413    1.1586
    -56.00   -0.6498    1.1322
    -55.00   -0.6578    1.1055
    -54.00   -0.6652    1.0783
    -53.00   -0.6721    1.0509
    -52.00   -0.6784    1.0231
    -51.00   -0.6841    0.9951
    -50.00   -0.6893    0.9669
    -49.00   -0.6939    0.9385
    -48.00   -0.6979    0.9099
    -47.00   -0.7014    0.8812
    -46.00   -0.7044    0.8523
    -45.00   -0.7068    0.8235
    -44.00   -0.7088    0.7946
    -43.00   -0.7102    0.7657
    -42.00   -0.7111    0.7368
    -41.00   -0.7116    0.7081
    -40.00   -0.7117    0.6794
    -39.00   -0.7114    0.6509
    -38.00   -0.7107    0.6225
    -37.00   -0.7096    0.5943
    -36.00   -0.7083    0.5664
    -35.00   -0.7068    0.5388
    -34.00   -0.7051    0.5114
    -33.00   -0.7034    0.4844
    -32.00   -0.7016    0.4577
    -31.00   -0.6999    0.4314
    -30.00   -0.6984    0.4056
    -29.00   -0.6972    0.3801
    -28.00   -0.6964    0.3552
    -27.00   -0.6963    0.3307
    -26.00   -0.6968    0.3068
    -25.00   -0.6984    0.2834
    -24.00   -0.7011    0.2606
    -23.00   -0.7051    0.2384
    -22.00   -0.7107    0.2169
    -21.00   -0.7181    0.1961
    -20.00   -0.7276    0.1759
    -19.00   -0.7391    0.1566
    -18.00   -0.7529    0.1380
    -17.00   -0.7687    0.1204
    -16.00   -0.7861    0.1038
    -15.00   -0.8044    0.0882
    -14.00   -0.8223    0.0739
    -13.00   -0.8377    0.0609
    -12.00   -0.8480    0.0494
    -11.00   -0.8496    0.0395
    -10.00   -0.9560    0.0430
     -9.00   -0.9280    0.0375
     -8.00   -0.8733    0.0338
     -7.00   -0.8126    0.0308
     -6.00   -0.6653    0.0288
     -5.00   -0.5096    0.0272
     -4.00   -0.3642    0.0257
     -3.00   -0.2195    0.0242
     -2.00   -0.0770    0.0227
     -1.00    0.0501    0.0217
      0.00    0.1893    0.0216
      1.00    0.3862    0.0222
      2.00    0.6140    0.0217
      3.00    0.7300    0.0216
      4.00    0.8016    0.0220
      5.00    0.8716    0.0230
      6.00    0.9375    0.0242
      7.00    1.0134    0.0254
      8.00    1.0825    0.0268
      9.00    1.1579    0.0280
     10.00    1.2110    0.0300
     11.00    1.2540    0.0326
     12.00    1.2902    0.0359
     13.00    1.3062    0.0409
     14.00    1.3240    0.0472
     15.00    1.3346    0.0551
     16.00    1.3254    0.0654
     17.00    1.2312    0.0868
     18.00    0.7509    0.2089
     19.00    0.7719    0.2219
     20.00    0.8043    0.2343
     21.00    0.7234    0.2126
     22.00    0.7199    0.2344
     23.00    0.7240    0.2566
     24.00    0.7329    0.2792
     25.00    0.7451    0.3022
     26.00    0.7593    0.3257
     27.00    0.7747    0.3497
     28.00    0.7910    0.3743
     29.00    0.8076    0.3993
     30.00    0.8243    0.4249
     31.00    0.8408    0.4509
     32.00    0.8571    0.4774
     33.00    0.8729    0.5044
     34.00    0.8882    0.5317
     35.00    0.9028    0.5594
     36.00    0.9168    0.5875
     37.00    0.9301    0.6158
     38.00    0.9425    0.6445
     39.00    0.9542    0.6734
     40.00    0.9649    0.7025
     41.00    0.9747    0.7318
     42.00    0.9836    0.7613
     43.00    0.9915    0.7908
     44.00    0.9984    0.8205
     45.00    1.0043    0.8502
     46.00    1.0091    0.8799
     47.00    1.0128    0.9095
     48.00    1.0155    0.9391
     49.00    1.0170    0.9686
     50.00    1.0175    0.9980
     51.00    1.0168    1.0272
     52.00    1.0150    1.0562
     53.00    1.0120    1.0849
     54.00    1.0079    1.1133
     55.00    1.0026    1.1415
     56.00    0.9962    1.1693
     57.00    0.9886    1.1967
     58.00    0.9798    1.2237
     59.00    0.9699    1.2502
     60.00    0.9588    1.2762
     61.00    0.9465    1.3018
     62.00    0.9331    1.3268
     63.00    0.9186    1.3512
     64.00    0.9030    1.3750
     65.00    0.8862    1.3982
     66.00    0.8683    1.4207
     67.00    0.8493    1.4425
     68.00    0.8293    1.4636
     69.00    0.8082    1.4840
     70.00    0.7861    1.5035
     71.00    0.7630    1.5223
     72.00    0.7389    1.5403
     73.00    0.7138    1.5574
     74.00    0.6878    1.5737
     75.00    0.6609    1.5891
     76.00    0.6331    1.6035
     77.00    0.6045    1.6171
     78.00    0.5750    1.6297
     79.00    0.5448    1.6414
     80.00    0.5139    1.6521
     81.00    0.4822    1.6618
     82.00    0.4499    1.6706
     83.00    0.4170    1.6783
     84.00    0.3835    1.6850
     85.00    0.3494    1.6907
     86.00    0.3149    1.6954
     87.00    0.2799    1.6991
     88.00    0.2445    1.7017
     89.00    0.2087    1.7032
     90.00    0.1726    1.7038
     91.00    0.1363    1.7032
     92.00    0.0997    1.7017
     93.00    0.0630    1.6991
     94.00    0.0262    1.6954
     95.00   -0.0108    1.6908
     96.00   -0.0477    1.6851
     97.00   -0.0846    1.6783
     98.00   -0.1213    1.6706
     99.00   -0.1580    1.6619
    100.00   -0.1945    1.6521
    101.00   -0.2307    1.6414
    102.00   -0.2666    1.6298
    103.00   -0.3022    1.6171
    104.00   -0.3373    1.6036
    105.00   -0.3721    1.5891
    106.00   -0.4063    1.5737
    107.00   -0.4400    1.5575
    108.00   -0.4731    1.5404
    109.00   -0.5062    1.5224
    110.00   -0.5379    1.5036
    111.00   -0.5689    1.4840
    112.00   -0.5992    1.4637
    113.00   -0.6286    1.4426
    114.00   -0.6571    1.4208
    115.00   -0.6848    1.3983
    116.00   -0.7114    1.3751
    117.00   -0.7371    1.3513
    118.00   -0.7618    1.3269
    119.00   -0.7854    1.3019
    120.00   -0.8078    1.2764
    121.00   -0.8292    1.2504
    122.00   -0.8494    1.2238
    123.00   -0.8684    1.1968
    124.00   -0.8861    1.1695
    125.00   -0.9027    1.1417
    126.00   -0.9179    1.1136
    127.00   -0.9319    1.0851
    128.00   -0.9446    1.0564
    129.00   -0.9559    1.0275
    130.00   -0.9659    0.9983
    131.00   -0.9745    0.9690
    132.00   -0.9818    0.9395
    133.00   -0.9877    0.9099
    134.00   -0.9923    0.8803
    135.00   -0.9955    0.8506
    136.00   -0.9973    0.8210
    137.00   -0.9977    0.7914
    138.00   -0.9967    0.7618
    139.00   -0.9944    0.7324
    140.00   -0.9907    0.7032
    141.00   -0.9857    0.6741
    142.00   -0.9794    0.6453
    143.00   -0.9718    0.6167
    144.00   -0.9629    0.5884
    145.00   -0.9527    0.5605
    146.00   -0.9413    0.5329
    147.00   -0.9287    0.5057
    148.00   -0.9149    0.4789
    149.00   -0.8999    0.4526
    150.00   -0.8839    0.4268
    151.00   -0.8668    0.4015
    152.00   -0.8487    0.3768
    153.00   -0.8297    0.3526
    154.00   -0.8098    0.3291
    155.00   -0.7890    0.3062
    156.00   -0.7676    0.2840
    157.00   -0.7454    0.2625
    158.00   -0.7228    0.2417
    159.00   -0.6997    0.2216
    160.00   -0.6765    0.2024
    161.00   -0.6531    0.1839
    162.00   -0.6301    0.1662
    163.00   -0.6076    0.1494
    164.00   -0.5861    0.1334
    165.00   -0.5664    0.1183
    166.00   -0.5492    0.1041
    167.00   -0.5358    0.0908
    168.00   -0.5278    0.0784
    169.00   -0.5273    0.0670
    170.00   -0.5366    0.0565
    171.00   -0.5571    0.0469
    172.00   -0.5862    0.0384
    173.00   -0.6127    0.0308
    174.00   -0.6156    0.0243
    175.00   -0.5762    0.0187
    176.00   -0.4947    0.0141
    177.00   -0.3881    0.0106
    178.00   -0.2727    0.0080
    179.00   -0.1559    0.0065
    180.00   -0.0391    0.0060
    180.00   -0.0391    0.0060
