AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:33 Compatible with AeroDyn v13.0.
Polar "T1_Re0.430_M0.00_N9.0 360 M" on Foil "T1_Re0.430_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
15.90          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-2.20          Angle of attack for zero Cn for linear Cn curve (deg)
5.95431        Cn slope for zero lift for linear Cn curve (1/rad)
-0.7755        Cn at stall value for positive angle of attack for linear Cn curve
-0.8470        Cn at stall value for negative angle of attack for linear Cn curve
0.50           Angle of attack for minimum CD (deg)
0.0090         Minimum CD value
   -180.00   -0.0639    0.0060
   -179.00    0.0043    0.0065
   -178.00    0.0600    0.0080
   -177.00    0.1035    0.0106
   -176.00    0.1376    0.0141
   -175.00    0.1655    0.0187
   -174.00    0.1898    0.0242
   -173.00    0.2123    0.0307
   -172.00    0.2341    0.0382
   -171.00    0.2557    0.0467
   -170.00    0.2772    0.0562
   -169.00    0.2987    0.0665
   -168.00    0.3202    0.0779
   -167.00    0.3416    0.0901
   -166.00    0.3627    0.1032
   -165.00    0.3835    0.1173
   -164.00    0.4038    0.1322
   -163.00    0.4237    0.1479
   -162.00    0.4429    0.1645
   -161.00    0.4615    0.1818
   -160.00    0.4795    0.2000
   -159.00    0.4967    0.2189
   -158.00    0.5131    0.2386
   -157.00    0.5287    0.2590
   -156.00    0.5434    0.2801
   -155.00    0.5573    0.3018
   -154.00    0.5702    0.3242
   -153.00    0.5823    0.3472
   -152.00    0.5935    0.3707
   -151.00    0.6037    0.3948
   -150.00    0.6129    0.4195
   -149.00    0.6212    0.4446
   -148.00    0.6286    0.4702
   -147.00    0.6350    0.4962
   -146.00    0.6405    0.5226
   -145.00    0.6449    0.5494
   -144.00    0.6485    0.5765
   -143.00    0.6511    0.6039
   -142.00    0.6528    0.6316
   -141.00    0.6535    0.6595
   -140.00    0.6534    0.6876
   -139.00    0.6523    0.7159
   -138.00    0.6503    0.7443
   -137.00    0.6475    0.7728
   -136.00    0.6438    0.8013
   -135.00    0.6393    0.8299
   -134.00    0.6339    0.8585
   -133.00    0.6278    0.8870
   -132.00    0.6208    0.9154
   -131.00    0.6131    0.9438
   -130.00    0.6046    0.9719
   -129.00    0.5954    0.9999
   -128.00    0.5855    1.0277
   -127.00    0.5749    1.0553
   -126.00    0.5636    1.0825
   -125.00    0.5517    1.1095
   -124.00    0.5392    1.1360
   -123.00    0.5261    1.1623
   -122.00    0.5124    1.1881
   -121.00    0.4982    1.2134
   -120.00    0.4835    1.2383
   -119.00    0.4682    1.2627
   -118.00    0.4525    1.2865
   -117.00    0.4363    1.3098
   -116.00    0.4197    1.3325
   -115.00    0.3994    1.3546
   -114.00    0.3820    1.3760
   -113.00    0.3642    1.3968
   -112.00    0.3461    1.4169
   -111.00    0.3277    1.4363
   -110.00    0.3090    1.4549
   -109.00    0.2900    1.4727
   -108.00    0.2707    1.4898
   -107.00    0.2513    1.5061
   -106.00    0.2316    1.5215
   -105.00    0.2118    1.5361
   -104.00    0.1918    1.5499
   -103.00    0.1716    1.5627
   -102.00    0.1514    1.5747
   -101.00    0.1310    1.5858
   -100.00    0.1106    1.5959
    -99.00    0.0901    1.6051
    -98.00    0.0696    1.6134
    -97.00    0.0491    1.6207
    -96.00    0.0285    1.6270
    -95.00    0.0080    1.6324
    -94.00   -0.0125    1.6368
    -93.00   -0.0329    1.6403
    -92.00   -0.0533    1.6427
    -91.00   -0.0735    1.6442
    -90.00   -0.0937    1.6446
    -89.00   -0.1137    1.6441
    -88.00   -0.1336    1.6426
    -87.00   -0.1533    1.6400
    -86.00   -0.1729    1.6366
    -85.00   -0.1923    1.6321
    -84.00   -0.2114    1.6266
    -83.00   -0.2304    1.6202
    -82.00   -0.2491    1.6128
    -81.00   -0.2675    1.6044
    -80.00   -0.2857    1.5952
    -79.00   -0.3036    1.5849
    -78.00   -0.3213    1.5738
    -77.00   -0.3386    1.5617
    -76.00   -0.3555    1.5488
    -75.00   -0.3722    1.5350
    -74.00   -0.3885    1.5203
    -73.00   -0.4044    1.5047
    -72.00   -0.4200    1.4884
    -71.00   -0.4352    1.4712
    -70.00   -0.4500    1.4532
    -69.00   -0.4643    1.4345
    -68.00   -0.4783    1.4150
    -67.00   -0.4918    1.3948
    -66.00   -0.5049    1.3739
    -65.00   -0.5175    1.3523
    -64.00   -0.5296    1.3301
    -63.00   -0.5413    1.3073
    -62.00   -0.5525    1.2839
    -61.00   -0.5632    1.2598
    -60.00   -0.5733    1.2353
    -59.00   -0.5830    1.2102
    -58.00   -0.5922    1.1847
    -57.00   -0.6008    1.1587
    -56.00   -0.6089    1.1323
    -55.00   -0.6165    1.1055
    -54.00   -0.6235    1.0783
    -53.00   -0.6300    1.0508
    -52.00   -0.6360    1.0230
    -51.00   -0.6414    0.9950
    -50.00   -0.6462    0.9667
    -49.00   -0.6506    0.9382
    -48.00   -0.6544    0.9095
    -47.00   -0.6576    0.8807
    -46.00   -0.6604    0.8518
    -45.00   -0.6627    0.8228
    -44.00   -0.6644    0.7938
    -43.00   -0.6657    0.7648
    -42.00   -0.6666    0.7358
    -41.00   -0.6671    0.7068
    -40.00   -0.6671    0.6779
    -39.00   -0.6669    0.6492
    -38.00   -0.6663    0.6205
    -37.00   -0.6656    0.5921
    -36.00   -0.6646    0.5638
    -35.00   -0.6636    0.5357
    -34.00   -0.6627    0.5079
    -33.00   -0.6618    0.4804
    -32.00   -0.6613    0.4531
    -31.00   -0.6611    0.4262
    -30.00   -0.6616    0.3995
    -29.00   -0.6629    0.3732
    -28.00   -0.6653    0.3472
    -27.00   -0.6692    0.3216
    -26.00   -0.6747    0.2964
    -25.00   -0.6823    0.2715
    -24.00   -0.6925    0.2470
    -23.00   -0.7055    0.2230
    -22.00   -0.7218    0.1994
    -21.00   -0.7417    0.1763
    -20.00   -0.7652    0.1539
    -19.00   -0.7919    0.1322
    -18.00   -0.8208    0.1115
    -17.00   -0.8502    0.0920
    -16.00   -0.8771    0.0742
    -15.00   -0.8975    0.0585
    -14.00   -0.9067    0.0452
    -13.00   -0.9004    0.0345
    -12.00   -0.8752    0.0265
    -11.00   -0.8299    0.0210
    -10.00   -0.8680    0.0191
     -9.90   -0.8565    0.0186
     -9.80   -0.8432    0.0184
     -9.70   -0.8289    0.0182
     -9.60   -0.8140    0.0180
     -9.50   -0.7988    0.0178
     -9.40   -0.7831    0.0177
     -9.30   -0.7757    0.0174
     -9.20   -0.7634    0.0171
     -9.10   -0.7495    0.0169
     -9.00   -0.7347    0.0167
     -8.90   -0.7193    0.0166
     -8.70   -0.6905    0.0161
     -8.60   -0.6761    0.0159
     -8.50   -0.6670    0.0158
     -8.40   -0.6551    0.0156
     -8.20   -0.6297    0.0152
     -8.10   -0.6167    0.0150
     -8.00   -0.6032    0.0148
     -7.90   -0.5938    0.0147
