AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:33 Compatible with AeroDyn v13.0.
Polar "T1_Re0.270_M0.00_N9.0 360 M" on Foil "T1_Re0.270_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
19.20          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-2.19          Angle of attack for zero Cn for linear Cn curve (deg)
5.87696        Cn slope for zero lift for linear Cn curve (1/rad)
-0.9329        Cn at stall value for positive angle of attack for linear Cn curve
-0.8037        Cn at stall value for negative angle of attack for linear Cn curve
-0.10          Angle of attack for minimum CD (deg)
0.0105         Minimum CD value
      9.70    1.1630    0.0185
      9.80    1.1676    0.0187
      9.90    1.1720    0.0190
     10.00    1.1783    0.0192
     10.10    1.1834    0.0194
     10.20    1.1875    0.0197
     10.30    1.1928    0.0199
     10.40    1.1984    0.0202
     10.50    1.2030    0.0205
     10.60    1.2063    0.0208
     10.70    1.2124    0.0211
     10.80    1.2174    0.0214
     10.90    1.2212    0.0217
     11.00    1.2251    0.0221
     11.10    1.2307    0.0224
     11.20    1.2349    0.0227
     11.30    1.2380    0.0232
     11.40    1.2424    0.0235
     11.50    1.2473    0.0239
     11.60    1.2510    0.0243
     11.70    1.2533    0.0248
     11.80    1.2581    0.0252
     11.90    1.2624    0.0256
     12.00    1.2654    0.0261
     12.10    1.2673    0.0267
     12.20    1.2719    0.0271
     12.30    1.2759    0.0276
     12.40    1.2787    0.0281
     12.50    1.2803    0.0287
     12.60    1.2837    0.0293
     12.70    1.2876    0.0298
     12.80    1.2903    0.0303
     12.90    1.2918    0.0310
     13.00    1.2929    0.0317
     13.10    1.2973    0.0323
     13.20    1.3001    0.0329
     13.30    1.3020    0.0336
     13.40    1.3027    0.0344
     13.50    1.3041    0.0351
     13.60    1.3077    0.0357
     13.70    1.3102    0.0364
     13.80    1.3117    0.0372
     13.90    1.3122    0.0380
     14.00    1.3118    0.0390
     14.10    1.3151    0.0396
     14.20    1.3176    0.0404
     14.30    1.3194    0.0412
     14.40    1.3203    0.0421
     14.50    1.3203    0.0430
     14.60    1.3198    0.0440
     14.70    1.3225    0.0448
     14.80    1.3245    0.0457
     14.90    1.3261    0.0465
     15.00    1.3268    0.0475
     15.10    1.3269    0.0485
     15.20    1.3265    0.0496
     15.30    1.3269    0.0506
     15.40    1.3288    0.0515
     15.50    1.3303    0.0525
     15.60    1.3313    0.0535
     15.70    1.3320    0.0545
     15.80    1.3324    0.0555
     15.90    1.3322    0.0566
     16.00    1.3321    0.0577
     16.10    1.3331    0.0587
     16.20    1.3341    0.0597
     16.30    1.3348    0.0608
     16.40    1.3356    0.0619
     16.50    1.3360    0.0630
     16.60    1.3362    0.0642
     16.70    1.3363    0.0653
     16.80    1.3366    0.0664
     16.90    1.3375    0.0673
     17.00    1.3376    0.0685
     17.10    1.3378    0.0697
     17.20    1.3381    0.0709
     17.30    1.3382    0.0722
     17.40    1.3383    0.0734
     17.50    1.3385    0.0746
     17.60    1.3385    0.0758
     17.70    1.3386    0.0770
     17.80    1.3393    0.0780
     17.90    1.3417    0.0787
     18.00    1.3415    0.0800
     18.10    1.3409    0.0813
     18.20    1.3404    0.0827
     18.30    1.3401    0.0840
     18.40    1.3401    0.0853
     18.50    1.3401    0.0865
     18.60    1.3400    0.0878
     18.70    1.3401    0.0891
     18.80    1.3405    0.0903
     18.90    1.3413    0.0914
     19.00    1.3432    0.0923
     19.10    1.3473    0.0927
     19.20    1.3476    0.0939
     19.30    1.3454    0.0955
     19.40    1.3437    0.0971
     19.50    1.3423    0.0986
     19.60    1.3409    0.1002
     19.70    1.3399    0.1016
     19.80    1.3392    0.1030
     19.90    1.3389    0.1044
     20.00    1.3387    0.1057
     21.00    1.3050    0.1413
     22.00    1.2806    0.1635
     23.00    1.2571    0.1870
     24.00    1.2353    0.2114
     25.00    1.2157    0.2368
     26.00    1.1986    0.2630
     27.00    1.1839    0.2898
     28.00    1.1716    0.3171
     29.00    1.1615    0.3450
     30.00    1.1535    0.3733
     31.00    1.1474    0.4020
     32.00    1.1428    0.4311
     33.00    1.1396    0.4605
     34.00    1.1375    0.4902
     35.00    1.1363    0.5201
     36.00    1.1358    0.5502
     37.00    1.1358    0.5806
     38.00    1.1362    0.6111
     39.00    1.1368    0.6418
     40.00    1.1374    0.6726
     41.00    1.1379    0.7034
     42.00    1.1383    0.7343
     43.00    1.1383    0.7653
     44.00    1.1380    0.7962
     45.00    1.1372    0.8271
     46.00    1.1359    0.8580
     47.00    1.1339    0.8887
     48.00    1.1312    0.9193
     49.00    1.1278    0.9498
     50.00    1.1237    0.9800
     51.00    1.1187    1.0101
     52.00    1.1128    1.0399
     53.00    1.1061    1.0694
     54.00    1.0984    1.0985
     55.00    1.0897    1.1274
     56.00    1.0801    1.1558
     57.00    1.0695    1.1838
     58.00    1.0578    1.2114
     59.00    1.0452    1.2385
     60.00    1.0315    1.2651
     61.00    1.0168    1.2911
     62.00    1.0010    1.3166
     63.00    0.9842    1.3415
     64.00    0.9664    1.3657
     65.00    0.9475    1.3893
     66.00    0.9276    1.4122
     67.00    0.9067    1.4344
     68.00    0.8847    1.4558
     69.00    0.8618    1.4765
     70.00    0.8379    1.4964
     71.00    0.8130    1.5155
     72.00    0.7872    1.5338
     73.00    0.7605    1.5512
     74.00    0.7328    1.5677
     75.00    0.7043    1.5833
     76.00    0.6750    1.5981
     77.00    0.6449    1.6119
     78.00    0.6139    1.6247
     79.00    0.5823    1.6366
     80.00    0.5499    1.6475
     81.00    0.5168    1.6574
     82.00    0.4831    1.6664
     83.00    0.4488    1.6743
     84.00    0.4139    1.6812
     85.00    0.3785    1.6871
     86.00    0.3426    1.6919
     87.00    0.3063    1.6957
     88.00    0.2696    1.6984
     89.00    0.2325    1.7001
     90.00    0.1952    1.7008
     91.00    0.1575    1.7004
     92.00    0.1197    1.6990
     93.00    0.0818    1.6965
     94.00    0.0437    1.6930
     95.00    0.0056    1.6884
     96.00   -0.0325    1.6828
     97.00   -0.0706    1.6762
     98.00   -0.1085    1.6685
     99.00   -0.1463    1.6599
    100.00   -0.1840    1.6503
    101.00   -0.2213    1.6396
    102.00   -0.2584    1.6281
    103.00   -0.2951    1.6155
    104.00   -0.3313    1.6020
    105.00   -0.3671    1.5876
    106.00   -0.4025    1.5723
    107.00   -0.4372    1.5561
    108.00   -0.4713    1.5391
    109.00   -0.5048    1.5212
    110.00   -0.5477    1.5025
    111.00   -0.5795    1.4829
    112.00   -0.6106    1.4626
    113.00   -0.6407    1.4416
    114.00   -0.6700    1.4198
    115.00   -0.6984    1.3974
    116.00   -0.7258    1.3743
    117.00   -0.7522    1.3505
    118.00   -0.7775    1.3261
    119.00   -0.8018    1.3012
    120.00   -0.8250    1.2757
    121.00   -0.8470    1.2497
    122.00   -0.8678    1.2232
    123.00   -0.8874    1.1963
    124.00   -0.9058    1.1689
    125.00   -0.9230    1.1412
    126.00   -0.9388    1.1131
    127.00   -0.9533    1.0847
    128.00   -0.9665    1.0560
    129.00   -0.9784    1.0270
    130.00   -0.9889    0.9979
    131.00   -0.9980    0.9686
    132.00   -1.0058    0.9391
    133.00   -1.0121    0.9096
    134.00   -1.0171    0.8800
    135.00   -1.0207    0.8503
    136.00   -1.0229    0.8207
    137.00   -1.0236    0.7911
    138.00   -1.0230    0.7616
    139.00   -1.0210    0.7322
    140.00   -1.0177    0.7030
    141.00   -1.0129    0.6739
    142.00   -1.0068    0.6451
    143.00   -0.9994    0.6165
    144.00   -0.9907    0.5883
    145.00   -0.9807    0.5603
    146.00   -0.9695    0.5327
    147.00   -0.9570    0.5056
    148.00   -0.9433    0.4788
    149.00   -0.9285    0.4525
    150.00   -0.9125    0.4267
    151.00   -0.8955    0.4014
    152.00   -0.8774    0.3767
    153.00   -0.8584    0.3526
    154.00   -0.8384    0.3291
    155.00   -0.8176    0.3062
    156.00   -0.7960    0.2840
    157.00   -0.7738    0.2624
    158.00   -0.7509    0.2417
    159.00   -0.7276    0.2216
    160.00   -0.7040    0.2023
    161.00   -0.6801    0.1838
    162.00   -0.6564    0.1662
    163.00   -0.6329    0.1493
    164.00   -0.6101    0.1334
    165.00   -0.5883    0.1183
    166.00   -0.5680    0.1041
    167.00   -0.5500    0.0908
    168.00   -0.5349    0.0784
    169.00   -0.5234    0.0670
    170.00   -0.5160    0.0565
    171.00   -0.5119    0.0469
    172.00   -0.5083    0.0384
    173.00   -0.4994    0.0308
    174.00   -0.4774    0.0243
    175.00   -0.4363    0.0187
    176.00   -0.3766    0.0141
    177.00   -0.3039    0.0106
    178.00   -0.2252    0.0080
    179.00   -0.1446    0.0065
    180.00   -0.0638    0.0060
    180.00   -0.0638    0.0060
