AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:33 Compatible with AeroDyn v13.0.
Polar "T1_Re0.440_M0.00_N9.0 360 M" on Foil "T1_Re0.440_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
15.80          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-2.19          Angle of attack for zero Cn for linear Cn curve (deg)
5.95834        Cn slope for zero lift for linear Cn curve (1/rad)
-0.7650        Cn at stall value for positive angle of attack for linear Cn curve
-0.8308        Cn at stall value for negative angle of attack for linear Cn curve
0.40           Angle of attack for minimum CD (deg)
0.0089         Minimum CD value
   -180.00   -0.0638    0.0060
   -179.00    0.0025    0.0065
   -178.00    0.0563    0.0080
   -177.00    0.0987    0.0106
   -176.00    0.1325    0.0141
   -175.00    0.1606    0.0187
   -174.00    0.1855    0.0242
   -173.00    0.2087    0.0307
   -172.00    0.2312    0.0382
   -171.00    0.2533    0.0467
   -170.00    0.2754    0.0562
   -169.00    0.2973    0.0665
   -168.00    0.3191    0.0779
   -167.00    0.3407    0.0901
   -166.00    0.3620    0.1032
   -165.00    0.3829    0.1173
   -164.00    0.4034    0.1322
   -163.00    0.4233    0.1479
   -162.00    0.4427    0.1645
   -161.00    0.4614    0.1818
   -160.00    0.4793    0.2000
   -159.00    0.4966    0.2189
   -158.00    0.5130    0.2386
   -157.00    0.5286    0.2590
   -156.00    0.5434    0.2801
   -155.00    0.5572    0.3018
   -154.00    0.5702    0.3242
   -153.00    0.5823    0.3472
   -152.00    0.5934    0.3707
   -151.00    0.6037    0.3948
   -150.00    0.6129    0.4195
   -149.00    0.6212    0.4446
   -148.00    0.6286    0.4702
   -147.00    0.6350    0.4962
   -146.00    0.6404    0.5226
   -145.00    0.6449    0.5494
   -144.00    0.6485    0.5765
   -143.00    0.6511    0.6039
   -142.00    0.6527    0.6316
   -141.00    0.6535    0.6595
   -140.00    0.6533    0.6876
   -139.00    0.6522    0.7159
   -138.00    0.6503    0.7443
   -137.00    0.6474    0.7728
   -136.00    0.6437    0.8013
   -135.00    0.6392    0.8299
   -134.00    0.6338    0.8585
   -133.00    0.6277    0.8870
   -132.00    0.6207    0.9154
   -131.00    0.6130    0.9438
   -130.00    0.6045    0.9719
   -129.00    0.5953    0.9999
   -128.00    0.5854    1.0277
   -127.00    0.5748    1.0553
   -126.00    0.5635    1.0825
   -125.00    0.5516    1.1095
   -124.00    0.5391    1.1360
   -123.00    0.5260    1.1623
   -122.00    0.5123    1.1881
   -121.00    0.4981    1.2134
   -120.00    0.4833    1.2383
   -119.00    0.4681    1.2627
   -118.00    0.4524    1.2865
   -117.00    0.4362    1.3098
