AeroDyn airfoil file Created with QBlade v0.963 64bit on 17.01.2019 at 13:27:41 Compatible with AeroDyn v13.0.
Polar "T1_Re0.050_M0.00_N9.0 360 M (2)" on Foil "T1_Re0.050_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
12.40          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
3.45           Angle of attack for zero Cn for linear Cn curve (deg)
7.26015        Cn slope for zero lift for linear Cn curve (1/rad)
-0.4624        Cn at stall value for positive angle of attack for linear Cn curve
-0.3745        Cn at stall value for negative angle of attack for linear Cn curve
-3.70          Angle of attack for minimum CD (deg)
0.0349         Minimum CD value
   -106.00    0.3708    1.3350
   -105.00    0.3389    1.3476
   -104.00    0.3066    1.3596
   -103.00    0.2739    1.3708
   -102.00    0.2409    1.3811
   -101.00    0.2076    1.3908
   -100.00    0.1740    1.3996
    -99.00    0.1402    1.4076
    -98.00    0.1063    1.4148
    -97.00    0.0722    1.4211
    -96.00    0.0381    1.4267
    -95.00    0.0039    1.4313
    -94.00   -0.0302    1.4352
    -93.00   -0.0643    1.4382
    -92.00   -0.0982    1.4403
    -91.00   -0.1320    1.4416
    -90.00   -0.1656    1.4420
    -89.00   -0.1990    1.4416
    -88.00   -0.2321    1.4403
    -87.00   -0.2648    1.4382
    -86.00   -0.2972    1.4352
    -85.00   -0.3292    1.4313
    -84.00   -0.3607    1.4267
    -83.00   -0.3917    1.4211
    -82.00   -0.4223    1.4148
    -81.00   -0.4522    1.4076
    -80.00   -0.4816    1.3996
    -79.00   -0.5103    1.3908
    -78.00   -0.5384    1.3811
    -77.00   -0.5658    1.3707
    -76.00   -0.5925    1.3596
    -75.00   -0.6184    1.3476
    -74.00   -0.6435    1.3350
    -73.00   -0.6678    1.3215
    -72.00   -0.6913    1.3074
    -71.00   -0.7139    1.2926
    -70.00   -0.7356    1.2771
    -69.00   -0.7565    1.2609
    -68.00   -0.7764    1.2441
    -67.00   -0.7953    1.2266
    -66.00   -0.8133    1.2086
    -65.00   -0.8303    1.1899
    -64.00   -0.8463    1.1707
    -63.00   -0.8613    1.1510
    -62.00   -0.8753    1.1307
    -61.00   -0.8882    1.1100
    -60.00   -0.9002    1.0887
    -59.00   -0.9110    1.0671
    -58.00   -0.9208    1.0450
    -57.00   -0.9296    1.0225
    -56.00   -0.9373    0.9997
    -55.00   -0.9439    0.9765
    -54.00   -0.9494    0.9530
    -53.00   -0.9539    0.9292
    -52.00   -0.9574    0.9052
    -51.00   -0.9597    0.8809
    -50.00   -0.9610    0.8565
    -49.00   -0.9613    0.8319
    -48.00   -0.9605    0.8071
    -47.00   -0.9587    0.7823
    -46.00   -0.9559    0.7573
    -45.00   -0.9521    0.7323
    -44.00   -0.9472    0.7073
    -43.00   -0.9414    0.6823
    -42.00   -0.9346    0.6574
    -41.00   -0.9269    0.6325
    -40.00   -0.9182    0.6077
    -39.00   -0.9086    0.5830
    -38.00   -0.8981    0.5586
    -37.00   -0.8867    0.5343
    -36.00   -0.8745    0.5102
    -35.00   -0.8614    0.4864
    -34.00   -0.8475    0.4628
    -33.00   -0.8328    0.4396
    -32.00   -0.8174    0.4167
    -31.00   -0.8012    0.3942
    -30.00   -0.7843    0.3721
    -29.00   -0.7667    0.3504
    -28.00   -0.7485    0.3291
    -27.00   -0.7296    0.3083
    -26.00   -0.7101    0.2880
    -25.00   -0.6901    0.2683
    -24.00   -0.6695    0.2491
    -23.00   -0.6485    0.2305
    -22.00   -0.6269    0.2124
    -21.00   -0.6049    0.1950
    -20.00   -0.5825    0.1783
    -19.00   -0.5597    0.1622
    -18.00   -0.5366    0.1468
    -17.00   -0.5132    0.1321
    -16.00   -0.4896    0.1181
    -15.00   -0.4658    0.1049
    -14.00   -0.4418    0.0924
    -13.00   -0.4178    0.0807
    -12.00   -0.3938    0.0698
    -11.00   -0.3699    0.0598
    -10.00   -0.4445    0.1424
     -9.90   -0.4595    0.1431
     -9.80   -0.3883    0.1320
     -9.70   -0.3830    0.1307
     -9.60   -0.3804    0.1296
     -9.50   -0.3802    0.1288
     -9.40   -0.3826    0.1282
     -9.30   -0.3893    0.1280
     -9.20   -0.4120    0.1298
     -9.10   -0.4396    0.1320
     -9.00   -0.4603    0.1332
     -8.70   -0.4289    0.1240
     -8.60   -0.4196    0.1221
     -8.50   -0.4149    0.1206
     -8.40   -0.4130    0.1194
     -8.30   -0.4129    0.1183
     -8.20   -0.4139    0.1173
     -8.10   -0.4128    0.1163
     -8.00   -0.4129    0.1155
     -7.90   -0.4172    0.1149
     -7.80   -0.4239    0.1143
     -7.70   -0.4307    0.1136
     -7.60   -0.4351    0.1126
     -7.50   -0.4340    0.1107
     -7.40   -0.7512    0.0629
     -7.30   -0.7503    0.0607
     -7.20   -0.7478    0.0589
     -7.10   -0.7442    0.0575
     -7.00   -0.7400    0.0562
     -6.90   -0.7350    0.0553
     -6.80   -0.7300    0.0542
     -6.70   -0.7251    0.0530
     -6.60   -0.7200    0.0517
     -6.50   -0.7146    0.0503
     -6.40   -0.7087    0.0491
     -6.30   -0.7024    0.0480
     -6.20   -0.6957    0.0467
     -6.10   -0.6898    0.0459
     -6.00   -0.6832    0.0455
     -5.90   -0.6761    0.0450
     -5.80   -0.6685    0.0442
     -5.70   -0.6603    0.0432
     -5.60   -0.6516    0.0422
     -5.50   -0.6433    0.0412
     -5.40   -0.6361    0.0405
     -5.30   -0.6286    0.0401
     -5.20   -0.6205    0.0396
     -5.10   -0.6120    0.0391
     -5.00   -0.6029    0.0385
     -4.90   -0.5963    0.0381
     -4.80   -0.5890    0.0379
     -4.70   -0.5805    0.0375
     -4.60   -0.5713    0.0370
     -4.50   -0.5644    0.0367
     -4.40   -0.5566    0.0364
     -4.30   -0.5476    0.0361
     -4.20   -0.5399    0.0358
     -4.10   -0.5329    0.0357
     -4.00   -0.5239    0.0354
     -3.90   -0.5167    0.0352
     -3.80   -0.5095    0.0352
     -3.70   -0.5003    0.0349
     -3.60   -0.4942    0.0350
     -3.50   -0.4857    0.0349
     -3.40   -0.4797    0.0350
     -3.30   -0.4731    0.0353
     -3.20   -0.4669    0.0355
     -3.10   -0.4614    0.0359
     -3.00   -0.4549    0.0362
     -2.90   -0.4505    0.0367
     -2.80   -0.4434    0.0369
     -2.70   -0.4398    0.0374
     -2.60   -0.4321    0.0376
     -2.50   -0.4293    0.0380
     -2.40   -0.4238    0.0383
     -2.30   -0.4185    0.0385
     -2.20   -0.4151    0.0388
     -2.10   -0.4068    0.0389
     -2.00   -0.4047    0.0391
     -1.90   -0.4008    0.0394
     -1.80   -0.3932    0.0394
     -1.70   -0.3911    0.0395
     -1.60   -0.3868    0.0397
     -1.50   -0.3792    0.0397
     -1.40   -0.3772    0.0398
     -1.30   -0.3730    0.0398
     -1.20   -0.3653    0.0399
     -1.10   -0.3635    0.0399
     -1.00   -0.3593    0.0399
     -0.90   -0.3511    0.0400
     -0.80   -0.3494    0.0399
     -0.70   -0.3456    0.0399
     -0.60   -0.3373    0.0400
     -0.50   -0.3359    0.0398
     -0.40   -0.3322    0.0398
     -0.30   -0.3248    0.0398
     -0.20   -0.3226    0.0397
     -0.10   -0.3185    0.0397
      0.00   -0.3112    0.0397
      0.10   -0.3086    0.0396
      0.20   -0.3037    0.0396
      0.30   -0.2974    0.0396
      0.40   -0.2937    0.0395
      0.50   -0.2879    0.0395
      0.60   -0.2825    0.0394
      0.70   -0.2771    0.0394
      0.80   -0.2701    0.0394
      0.90   -0.2639    0.0394
      1.00   -0.2564    0.0394
      1.10   -0.2483    0.0394
      1.20   -0.2395    0.0395
      1.30   -0.2291    0.0396
      1.40   -0.2175    0.0398
      1.50   -0.2036    0.0400
      1.60   -0.1888    0.0402
      1.70   -0.1721    0.0405
      1.80   -0.1566    0.0408
      1.90   -0.1438    0.0409
      2.00   -0.1357    0.0408
      2.10   -0.1262    0.0410
      2.20   -0.1189    0.0412
      2.30   -0.1109    0.0414
      2.40   -0.1023    0.0416
      2.50   -0.0932    0.0419
      2.60   -0.0838    0.0422
      2.70   -0.0742    0.0426
      2.80   -0.0644    0.0429
      2.90   -0.0544    0.0433
      3.00   -0.0444    0.0438
      3.10   -0.0344    0.0442
      3.20   -0.0244    0.0447
      3.30   -0.0145    0.0452
      3.40   -0.0046    0.0457
      3.50    0.0052    0.0462
      3.60    0.0149    0.0467
      3.70    0.0245    0.0473
      3.80    0.0389    0.0482
      3.90    0.0564    0.0493
      4.00    0.0720    0.0502
      4.10    0.0891    0.0514
      4.20    0.1050    0.0524
      4.30    0.1192    0.0533
      4.40    0.1358    0.0544
      4.50    0.1500    0.0554
      4.60    0.1633    0.0562
      4.70    0.1841    0.0579
      4.80    0.1888    0.0579
      4.90    0.2101    0.0595
      5.00    0.2156    0.0599
      5.10    0.2289    0.0607
      5.30    0.2507    0.0623
      5.40    0.2730    0.0639
      5.50    0.2815    0.0648
      5.60    0.2933    0.0652
      5.70    0.3161    0.0672
      5.80    0.3156    0.0667
      6.00    0.4093    0.0667
      6.10    0.4671    0.0676
      6.20    0.4464    0.0672
      6.30    0.4654    0.0675
      6.40    0.4972    0.0680
      6.50    0.4901    0.0681
      6.60    0.5157    0.0682
      6.70    0.5454    0.0684
      6.80    0.5346    0.0687
      6.90    0.5572    0.0687
      7.00    0.6066    0.0682
      7.10    0.5806    0.0691
      7.20    0.5967    0.0690
      7.30    0.6335    0.0683
      7.40    0.6360    0.0687
      7.50    0.6351    0.0692
      7.60    0.6630    0.0684
      7.70    0.7048    0.0669
      7.80    0.6806    0.0686
      7.90    0.6953    0.0683
      8.00    0.7305    0.0666
      8.10    0.7764    0.0641
      8.30    0.7627    0.0659
      8.40    0.8035    0.0632
      8.60    0.8024    0.0643
      8.70    0.8381    0.0616
      8.80    0.8806    0.0580
      8.90    0.9318    0.0531
      9.00    0.8826    0.0588
      9.10    0.9290    0.0541
      9.20    1.0279    0.0441
      9.30    0.9797    0.0494
      9.40    1.0757    0.0406
      9.50    1.0722    0.0413
      9.60    1.1045    0.0396
      9.70    1.1398    0.0385
      9.80    1.1354    0.0395
     10.00    1.1620    0.0400
     10.10    1.1940    0.0400
     10.20    1.1882    0.0409
     10.30    1.1901    0.0416
     10.40    1.2207    0.0420
     10.50    1.2174    0.0428
     10.60    1.2195    0.0436
     10.70    1.2567    0.0441
     10.80    1.2508    0.0449
     10.90    1.2481    0.0457
     11.00    1.2505    0.0464
     11.10    1.2914    0.0473
     11.20    1.2874    0.0481
     11.30    1.2848    0.0490
     11.40    1.2845    0.0499
     11.50    1.2881    0.0508
     11.60    1.3005    0.0517
     11.70    1.3342    0.0533
     11.80    1.3278    0.0543
     11.90    1.3221    0.0552
     12.00    1.3173    0.0563
     12.10    1.3140    0.0573
     12.20    1.3119    0.0582
     12.30    1.3137    0.0590
     12.40    1.3523    0.0603
     12.50    1.3429    0.0614
     12.60    1.3336    0.0625
     12.70    1.3244    0.0637
     12.80    1.3152    0.0651
     12.90    1.3055    0.0666
     13.00    1.2951    0.0681
     13.10    1.2840    0.0697
     13.20    1.2720    0.0715
     13.30    1.2589    0.0734
     13.40    1.2443    0.0754
     13.50    1.2279    0.0777
     13.60    1.2095    0.0802
     13.70    1.1890    0.0831
     13.80    1.1661    0.0864
     13.90    1.1414    0.0902
     14.00    1.1148    0.0945
     14.10    1.0871    0.0994
     14.20    1.0597    0.1048
     14.30    1.0343    0.1105
     14.40    1.0117    0.1163
     14.50    0.9923    0.1220
     14.60    0.9768    0.1274
     14.80    0.8572    0.1586
     14.90    0.8594    0.1606
     15.00    0.8685    0.1622
     15.10    0.8788    0.1640
     15.20    0.8904    0.1664
     15.40    0.7870    0.1846
     15.50    0.7977    0.1871
     15.60    0.8145    0.1911
     15.70    0.8471    0.1999
     15.80    0.8479    0.2029
     15.90    0.8316    0.2011
     16.00    0.8102    0.1972
     16.10    0.7981    0.1949
     16.20    0.7977    0.1953
     16.30    0.8006    0.1965
     16.40    0.8060    0.1980
     16.50    0.8176    0.2005
     16.60    0.8612    0.2138
     16.70    0.8471    0.2117
     16.80    0.8322    0.2083
     16.90    0.8206    0.2057
     17.00    0.8196    0.2057
     17.10    0.8248    0.2070
     17.20    0.8325    0.2089
     17.30    0.8433    0.2119
     17.40    0.8625    0.2180
     17.50    0.8903    0.2304
     17.60    0.8793    0.2284
     17.70    0.8655    0.2247
     17.80    0.8508    0.2207
     17.90    0.8441    0.2195
     18.00    0.8444    0.2202
     18.10    0.8469    0.2215
     18.20    0.8509    0.2230
     18.30    0.8564    0.2248
     18.40    0.8640    0.2271
     18.50    0.8747    0.2307
     18.60    0.8934    0.2381
     18.70    0.9147    0.2499
     18.80    0.9052    0.2475
     18.90    0.8934    0.2439
     19.00    0.8813    0.2401
     19.10    0.8740    0.2384
     19.20    0.8731    0.2388
     19.30    0.8748    0.2399
     19.40    0.8783    0.2413
     19.50    0.8843    0.2432
     19.60    0.8991    0.2473
     19.70    0.9284    0.2620
     19.80    0.9186    0.2592
     19.90    0.9084    0.2560
     20.00    0.8993    0.2534
     21.00    0.5259    0.1807
     22.00    0.5078    0.2017
     23.00    0.4960    0.2229
     24.00    0.4889    0.2443
     25.00    0.4853    0.2660
     26.00    0.4842    0.2881
     27.00    0.4849    0.3106
     28.00    0.4870    0.3335
     29.00    0.4899    0.3567
     30.00    0.4934    0.3804
     31.00    0.4972    0.4044
     32.00    0.5012    0.4288
     33.00    0.5052    0.4536
     34.00    0.5091    0.4788
     35.00    0.5127    0.5042
     36.00    0.5160    0.5300
     37.00    0.5191    0.5560
     38.00    0.5217    0.5823
     39.00    0.5239    0.6088
     40.00    0.5256    0.6355
     41.00    0.5269    0.6624
     42.00    0.5277    0.6894
     43.00    0.5280    0.7165
     44.00    0.5277    0.7436
     45.00    0.5270    0.7709
     46.00    0.5257    0.7981
     47.00    0.5240    0.8253
     48.00    0.5217    0.8524
     49.00    0.5189    0.8795
     50.00    0.5156    0.9064
     51.00    0.5117    0.9332
     52.00    0.5074    0.9597
     53.00    0.5026    0.9861
     54.00    0.4973    1.0122
     55.00    0.4915    1.0381
     56.00    0.4853    1.0636
     57.00    0.4786    1.0887
     58.00    0.4714    1.1135
     59.00    0.4638    1.1379
     60.00    0.4558    1.1619
     61.00    0.4474    1.1853
     62.00    0.4386    1.2083
     63.00    0.4293    1.2308
     64.00    0.4197    1.2527
     65.00    0.4097    1.2740
     66.00    0.3994    1.2947
     67.00    0.3887    1.3148
     68.00    0.3776    1.3342
     69.00    0.3662    1.3529
     70.00    0.3546    1.3709
     71.00    0.3426    1.3882
     72.00    0.3303    1.4048
     73.00    0.3177    1.4206
     74.00    0.3048    1.4355
     75.00    0.2917    1.4497
     76.00    0.2784    1.4631
     77.00    0.2647    1.4756
     78.00    0.2509    1.4872
     79.00    0.2368    1.4980
     80.00    0.2226    1.5078
     81.00    0.2081    1.5168
     82.00    0.1934    1.5249
     83.00    0.1786    1.5320
     84.00    0.1636    1.5382
     85.00    0.1484    1.5435
     86.00    0.1331    1.5478
     87.00    0.1176    1.5511
     88.00    0.1020    1.5536
     89.00    0.0863    1.5550
     90.00    0.0704    1.5555
     91.00    0.0545    1.5550
     92.00    0.0385    1.5536
     93.00    0.0224    1.5512
     94.00    0.0062    1.5478
     95.00   -0.0100    1.5435
     96.00   -0.0262    1.5383
     97.00   -0.0425    1.5321
     98.00   -0.0588    1.5250
     99.00   -0.0751    1.5169
    100.00   -0.0914    1.5080
    101.00   -0.1077    1.4981
    102.00   -0.1240    1.4874
    103.00   -0.1402    1.4758
    104.00   -0.1563    1.4633
    105.00   -0.1724    1.4500
    106.00   -0.1884    1.4358
    107.00   -0.2042    1.4208
    108.00   -0.2200    1.4051
    109.00   -0.2356    1.3886
    110.00   -0.2510    1.3713
    111.00   -0.2674    1.3533
    112.00   -0.2824    1.3346
    113.00   -0.2973    1.3152
    114.00   -0.3120    1.2951
    115.00   -0.3264    1.2744
    116.00   -0.3405    1.2532
    117.00   -0.3543    1.2313
    118.00   -0.3678    1.2089
    119.00   -0.3810    1.1859
    120.00   -0.3939    1.1625
    121.00   -0.4064    1.1386
    122.00   -0.4184    1.1142
    123.00   -0.4301    1.0895
    124.00   -0.4413    1.0644
    125.00   -0.4521    1.0389
    126.00   -0.4624    1.0131
    127.00   -0.4722    0.9871
    128.00   -0.4814    0.9608
    129.00   -0.4901    0.9342
    130.00   -0.4982    0.9075
    131.00   -0.5058    0.8807
    132.00   -0.5127    0.8537
    133.00   -0.5190    0.8267
    134.00   -0.5246    0.7996
    135.00   -0.5296    0.7725
    136.00   -0.5338    0.7454
    137.00   -0.5374    0.7184
    138.00   -0.5402    0.6914
    139.00   -0.5423    0.6646
    140.00   -0.5436    0.6379
    141.00   -0.5441    0.6114
    142.00   -0.5438    0.5851
    143.00   -0.5428    0.5591
    144.00   -0.5409    0.5333
    145.00   -0.5382    0.5078
    146.00   -0.5346    0.4827
    147.00   -0.5303    0.4580
    148.00   -0.5250    0.4337
    149.00   -0.5190    0.4098
    150.00   -0.5121    0.3863
    151.00   -0.5043    0.3633
    152.00   -0.4958    0.3409
    153.00   -0.4864    0.3190
    154.00   -0.4762    0.2977
    155.00   -0.4653    0.2769
    156.00   -0.4536    0.2568
    157.00   -0.4412    0.2373
    158.00   -0.4281    0.2185
    159.00   -0.4144    0.2003
    160.00   -0.4002    0.1829
    161.00   -0.3856    0.1662
    162.00   -0.3706    0.1502
    163.00   -0.3554    0.1350
    164.00   -0.3403    0.1206
    165.00   -0.3256    0.1070
    166.00   -0.3114    0.0942
    167.00   -0.2984    0.0822
    168.00   -0.2870    0.0710
    169.00   -0.2781    0.0607
    170.00   -0.2724    0.0513
    171.00   -0.2706    0.0427
    172.00   -0.2727    0.0351
    173.00   -0.2769    0.0283
    174.00   -0.2776    0.0224
    175.00   -0.2653    0.0174
    176.00   -0.2302    0.0133
    177.00   -0.1695    0.0101
    178.00   -0.0900    0.0078
    179.00   -0.0015    0.0065
    180.00    0.0894    0.0060
    180.00    0.0894    0.0060
