AeroDyn airfoil file Created with QBlade v0.963 64bit on 17.01.2019 at 13:27:41 Compatible with AeroDyn v13.0.
Polar "T1_Re0.075_M0.00_N9.0 360 M" on Foil "T1_Re0.075_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
51.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-3.80          Angle of attack for zero Cn for linear Cn curve (deg)
8.30253        Cn slope for zero lift for linear Cn curve (1/rad)
-0.2857        Cn at stall value for positive angle of attack for linear Cn curve
-0.1542        Cn at stall value for negative angle of attack for linear Cn curve
-4.10          Angle of attack for minimum CD (deg)
0.0242         Minimum CD value
    -78.00   -0.1581    1.3359
    -77.00   -0.1636    1.3255
    -76.00   -0.1693    1.3144
    -75.00   -0.1750    1.3025
    -74.00   -0.1809    1.2899
    -73.00   -0.1869    1.2766
    -72.00   -0.1930    1.2626
    -71.00   -0.1992    1.2480
    -70.00   -0.2056    1.2326
    -69.00   -0.2120    1.2167
    -68.00   -0.2186    1.2001
    -67.00   -0.2252    1.1829
    -66.00   -0.2319    1.1651
    -65.00   -0.2387    1.1468
    -64.00   -0.2456    1.1279
    -63.00   -0.2525    1.1086
    -62.00   -0.2595    1.0887
    -61.00   -0.2665    1.0683
    -60.00   -0.2735    1.0476
    -59.00   -0.2805    1.0263
    -58.00   -0.2875    1.0047
    -57.00   -0.2944    0.9828
    -56.00   -0.3013    0.9605
    -55.00   -0.3081    0.9378
    -54.00   -0.3148    0.9149
    -53.00   -0.3213    0.8917
    -52.00   -0.3277    0.8683
    -51.00   -0.3339    0.8447
    -50.00   -0.3399    0.8209
    -49.00   -0.3457    0.7969
    -48.00   -0.3512    0.7729
    -47.00   -0.3565    0.7487
    -46.00   -0.3614    0.7245
    -45.00   -0.3660    0.7002
    -44.00   -0.3703    0.6760
    -43.00   -0.3741    0.6518
    -42.00   -0.3776    0.6276
    -41.00   -0.3806    0.6035
    -40.00   -0.3831    0.5796
    -39.00   -0.3851    0.5557
    -38.00   -0.3866    0.5321
    -37.00   -0.3875    0.5087
    -36.00   -0.3878    0.4855
    -35.00   -0.3876    0.4625
    -34.00   -0.3867    0.4398
    -33.00   -0.3851    0.4175
    -32.00   -0.3829    0.3955
    -31.00   -0.3800    0.3739
    -30.00   -0.3763    0.3527
    -29.00   -0.3719    0.3319
    -28.00   -0.3667    0.3115
    -27.00   -0.3607    0.2917
    -26.00   -0.3539    0.2723
    -25.00   -0.3463    0.2534
    -24.00   -0.3379    0.2352
    -23.00   -0.3285    0.2174
    -22.00   -0.3184    0.2003
    -21.00   -0.3073    0.1838
    -20.00   -0.2953    0.1679
    -19.00   -0.2824    0.1527
    -18.00   -0.2686    0.1381
    -17.00   -0.2539    0.1243
    -16.00   -0.2383    0.1111
    -15.00   -0.2217    0.0987
    -14.00   -0.2042    0.0870
    -13.00   -0.1858    0.0760
    -12.00   -0.1664    0.0658
    -11.00   -0.1461    0.0564
    -10.00   -0.2690    0.1198
     -9.90   -0.2825    0.1194
     -9.80   -0.3022    0.1194
     -9.70   -0.3227    0.1196
     -9.60   -0.3394    0.1195
     -9.50   -0.3550    0.1193
     -9.40   -0.4016    0.1185
     -9.30   -0.3925    0.1176
     -9.20   -0.3826    0.1167
     -9.10   -0.3718    0.1157
     -9.00   -0.3605    0.1143
     -8.90   -0.3485    0.1124
     -8.80   -0.3607    0.1107
     -8.70   -0.3731    0.1086
     -8.60   -0.3720    0.1069
     -8.50   -0.3719    0.1051
     -8.40   -0.3971    0.0965
     -8.30   -0.4198    0.0881
     -8.20   -0.4393    0.0797
     -8.10   -0.4686    0.0706
     -8.00   -0.4941    0.0617
     -7.90   -0.4900    0.0598
     -7.80   -0.4843    0.0580
     -7.70   -0.4793    0.0562
     -7.60   -0.4718    0.0549
     -7.50   -0.4611    0.0537
     -7.40   -0.4490    0.0525
     -7.30   -0.4386    0.0514
     -7.20   -0.4262    0.0503
     -7.10   -0.4149    0.0488
     -7.00   -0.4033    0.0472
     -6.90   -0.3933    0.0458
     -6.80   -0.3816    0.0443
     -6.70   -0.3691    0.0430
     -6.60   -0.3558    0.0418
     -6.50   -0.3419    0.0406
     -6.40   -0.3255    0.0394
     -6.30   -0.3109    0.0382
     -6.20   -0.2964    0.0372
     -6.10   -0.2820    0.0363
     -6.00   -0.2677    0.0353
     -5.90   -0.2532    0.0345
     -5.80   -0.2343    0.0337
     -5.70   -0.2170    0.0329
     -5.60   -0.2022    0.0322
     -5.50   -0.1879    0.0316
     -5.40   -0.1738    0.0309
     -5.30   -0.1594    0.0304
     -5.20   -0.1420    0.0297
     -5.10   -0.1213    0.0289
     -5.00   -0.1056    0.0283
     -4.90   -0.0912    0.0278
     -4.80   -0.0780    0.0273
     -4.70   -0.0658    0.0268
     -4.60   -0.0551    0.0262
     -4.50   -0.0405    0.0255
     -4.40   -0.0303    0.0250
     -4.30   -0.0219    0.0248
     -4.20   -0.0141    0.0250
     -4.10   -0.0057    0.0254
     -4.00    0.0041    0.0260
     -3.90    0.0201    0.0266
     -3.80    0.0325    0.0272
     -3.70    0.0430    0.0277
     -3.60    0.0530    0.0282
     -3.50    0.0628    0.0287
     -3.40    0.0714    0.0291
     -3.30    0.0884    0.0294
     -3.20    0.1042    0.0298
     -3.10    0.1146    0.0301
     -3.00    0.1255    0.0304
     -2.90    0.1381    0.0306
     -2.80    0.1467    0.0308
     -2.70    0.1646    0.0310
     -2.60    0.1889    0.0311
     -2.50    0.2061    0.0312
     -2.40    0.2213    0.0313
     -2.30    0.2442    0.0314
     -2.20    0.2572    0.0315
     -2.10    0.2825    0.0314
     -2.00    0.3156    0.0313
     -1.90    0.3420    0.0312
     -1.80    0.3626    0.0311
     -1.70    0.3894    0.0310
     -1.60    0.4031    0.0310
     -1.50    0.4136    0.0309
     -1.40    0.4314    0.0308
     -1.30    0.4513    0.0306
     -1.20    0.4668    0.0305
     -1.10    0.4800    0.0304
     -1.00    0.4921    0.0304
     -0.90    0.5021    0.0304
     -0.80    0.5109    0.0304
     -0.70    0.5226    0.0303
     -0.60    0.5369    0.0302
     -0.50    0.5538    0.0301
     -0.40    0.5683    0.0301
     -0.30    0.5797    0.0301
     -0.20    0.5892    0.0302
     -0.10    0.5974    0.0303
      0.00    0.6047    0.0304
      0.10    0.6145    0.0304
      0.20    0.6248    0.0304
      0.30    0.6371    0.0304
      0.40    0.6515    0.0304
      0.50    0.6661    0.0303
      0.60    0.6791    0.0304
      0.70    0.6905    0.0304
      0.80    0.6986    0.0306
      0.90    0.7046    0.0308
      1.00    0.7111    0.0310
      1.10    0.7201    0.0311
      1.20    0.7313    0.0312
      1.30    0.7445    0.0312
      1.40    0.7590    0.0312
      1.50    0.7741    0.0312
      1.60    0.7880    0.0313
      1.70    0.7991    0.0315
      1.80    0.8079    0.0318
      1.90    0.8139    0.0322
      2.00    0.8182    0.0326
      2.10    0.8220    0.0330
      2.20    0.8262    0.0334
      2.30    0.8306    0.0337
      2.40    0.8352    0.0339
      2.50    0.8397    0.0341
      2.60    0.8449    0.0343
      2.70    0.8518    0.0344
      2.80    0.8602    0.0344
      2.90    0.8684    0.0346
      3.00    0.8714    0.0349
      3.10    0.8682    0.0354
      3.20    0.8578    0.0361
      3.30    0.8385    0.0371
      3.40    0.8074    0.0384
      3.50    0.7300    0.0415
      3.60    0.6586    0.0445
      3.70    0.5951    0.0472
      3.80    0.5419    0.0494
      3.90    0.5042    0.0512
      4.00    0.5215    0.0507
      4.10    0.5427    0.0500
      4.20    0.5657    0.0493
      4.30    0.5898    0.0486
      4.40    0.6146    0.0479
      4.50    0.6401    0.0473
      4.60    0.6542    0.0478
      4.70    0.6578    0.0494
      4.80    0.6507    0.0520
      4.90    0.6324    0.0557
      5.00    0.6023    0.0605
      5.10    0.5723    0.0652
      5.20    0.5422    0.0699
      5.30    0.5122    0.0746
      5.40    0.4821    0.0794
      5.50    0.4619    0.0834
      5.60    0.4513    0.0868
      5.70    0.4497    0.0896
      5.80    0.4490    0.0905
      5.90    0.4563    0.0907
      6.00    0.4621    0.0909
      6.10    0.4674    0.0910
      6.20    0.4731    0.0911
      6.30    0.4878    0.0924
      6.40    0.4817    0.0947
      6.50    0.4766    0.0970
      6.60    0.4721    0.0994
      6.70    0.4680    0.1019
      6.80    0.4642    0.1046
      6.90    0.4834    0.1067
      7.00    0.4796    0.1075
      7.10    0.4730    0.1081
      7.20    0.4640    0.1084
      7.30    0.4531    0.1085
      7.40    0.4403    0.1082
      7.50    0.4501    0.1091
      7.60    0.4623    0.1101
      7.70    0.4764    0.1113
      7.80    0.4919    0.1127
      7.90    0.5087    0.1143
      8.00    0.5265    0.1161
      8.10    0.5454    0.1182
      8.20    0.5599    0.1203
      8.30    0.5538    0.1209
      8.40    0.5449    0.1214
      8.50    0.5336    0.1215
      8.60    0.5197    0.1212
      8.70    0.5087    0.1209
      8.80    0.5171    0.1219
      8.90    0.5271    0.1229
      9.00    0.5386    0.1242
      9.10    0.5520    0.1255
      9.20    0.5674    0.1272
      9.30    0.5849    0.1291
      9.40    0.6044    0.1314
      9.50    0.6029    0.1323
      9.60    0.5980    0.1330
      9.70    0.5902    0.1333
      9.80    0.5793    0.1333
      9.90    0.5655    0.1328
     10.00    0.5714    0.1337
     10.10    0.5793    0.1347
     10.20    0.5886    0.1358
     10.30    0.5990    0.1371
     10.40    0.6108    0.1385
     10.50    0.6241    0.1402
     10.60    0.6394    0.1422
     10.70    0.6566    0.1446
     10.80    0.6756    0.1475
     10.90    0.6716    0.1482
     11.00    0.6649    0.1486
     11.10    0.6554    0.1486
     11.20    0.6432    0.1481
     11.30    0.6283    0.1470
     11.40    0.6356    0.1480
     11.50    0.6442    0.1491
     11.60    0.6541    0.1504
     11.70    0.6652    0.1519
     11.80    0.6778    0.1537
     11.90    0.6920    0.1558
     12.00    0.7084    0.1584
     12.10    0.7269    0.1616
     12.20    0.7234    0.1623
     12.30    0.7171    0.1627
     12.40    0.7082    0.1627
     12.50    0.6964    0.1620
     12.60    0.6817    0.1607
     12.70    0.6882    0.1616
     12.80    0.6966    0.1627
     12.90    0.7063    0.1640
     13.00    0.7173    0.1657
     13.10    0.7297    0.1676
     13.20    0.7439    0.1701
     13.30    0.7605    0.1731
     13.40    0.7738    0.1762
     13.50    0.7702    0.1769
     13.60    0.7637    0.1772
     13.70    0.7544    0.1768
     13.80    0.7420    0.1758
     13.90    0.7321    0.1745
     14.00    0.7383    0.1755
     14.10    0.7465    0.1767
     14.20    0.7564    0.1781
     14.30    0.7678    0.1800
     14.40    0.7811    0.1824
     14.50    0.7966    0.1855
     14.60    0.8119    0.1891
     14.70    0.8152    0.1910
     14.80    0.8105    0.1914
     14.90    0.8029    0.1913
     15.00    0.7921    0.1902
     15.10    0.7803    0.1885
     15.20    0.7798    0.1884
     15.30    0.7862    0.1895
     15.40    0.7945    0.1908
     15.50    0.8047    0.1926
     15.60    0.8172    0.1950
     15.70    0.8324    0.1984
     15.80    0.8469    0.2022
     15.90    0.8534    0.2048
     16.00    0.8508    0.2054
     16.10    0.8445    0.2052
     16.20    0.8347    0.2040
     16.30    0.8246    0.2022
     16.40    0.8213    0.2015
     16.50    0.8259    0.2024
     16.60    0.8325    0.2036
     16.70    0.8410    0.2051
     16.80    0.8518    0.2074
     16.90    0.8663    0.2111
     17.00    0.8793    0.2150
     17.10    0.8868    0.2179
     17.20    0.8864    0.2190
     17.30    0.8819    0.2192
     17.40    0.8730    0.2179
     17.50    0.8648    0.2163
     17.60    0.8613    0.2157
     17.70    0.8643    0.2165
     17.80    0.8698    0.2177
     17.90    0.8769    0.2191
     18.00    0.8862    0.2211
     18.10    0.8995    0.2246
     18.20    0.9113    0.2284
     18.30    0.9182    0.2311
     18.40    0.9187    0.2326
     18.50    0.9154    0.2332
     18.60    0.9076    0.2323
     18.70    0.9006    0.2312
     18.80    0.8980    0.2309
     18.90    0.9008    0.2319
     19.00    0.9059    0.2331
     19.10    0.9126    0.2347
     19.20    0.9213    0.2368
     19.30    0.9308    0.2396
     19.40    0.9408    0.2430
     19.50    0.9287    0.2383
     19.60    0.9433    0.2421
     19.70    0.9522    0.2470
     19.80    0.9610    0.2518
     19.90    0.9457    0.2489
     20.00    0.9275    0.2455
     21.00    0.9977    0.1636
     22.00    1.0277    0.1792
     23.00    1.0572    0.1955
     24.00    1.0861    0.2125
     25.00    1.1144    0.2302
     26.00    1.1421    0.2486
     27.00    1.1691    0.2676
     28.00    1.1954    0.2872
     29.00    1.2210    0.3075
     30.00    1.2458    0.3283
     31.00    1.2698    0.3496
     32.00    1.2929    0.3715
     33.00    1.3152    0.3939
     34.00    1.3366    0.4167
     35.00    1.3571    0.4401
     36.00    1.3765    0.4638
     37.00    1.3949    0.4879
     38.00    1.4123    0.5124
     39.00    1.4286    0.5372
     40.00    1.4438    0.5622
     41.00    1.4578    0.5876
     42.00    1.4706    0.6132
     43.00    1.4822    0.6390
     44.00    1.4926    0.6649
     45.00    1.5017    0.6910
     46.00    1.5094    0.7172
     47.00    1.5159    0.7434
     48.00    1.5209    0.7697
     49.00    1.5246    0.7960
     50.00    1.5269    0.8222
     51.00    1.5278    0.8483
     52.00    1.5272    0.8744
     53.00    1.5251    0.9003
     54.00    1.5216    0.9260
     55.00    1.5166    0.9515
     56.00    1.5101    0.9768
     57.00    1.5021    1.0018
     58.00    1.4926    1.0264
     59.00    1.4816    1.0508
     60.00    1.4691    1.0747
     61.00    1.4551    1.0983
     62.00    1.4395    1.1214
     63.00    1.4225    1.1441
     64.00    1.4040    1.1662
     65.00    1.3840    1.1878
     66.00    1.3625    1.2089
     67.00    1.3396    1.2294
     68.00    1.3153    1.2492
     69.00    1.2895    1.2685
     70.00    1.2624    1.2870
     71.00    1.2339    1.3049
     72.00    1.2041    1.3221
     73.00    1.1730    1.3386
     74.00    1.1406    1.3542
     75.00    1.1070    1.3692
     76.00    1.0722    1.3833
     77.00    1.0363    1.3966
     78.00    0.9993    1.4091
     79.00    0.9612    1.4207
     80.00    0.9221    1.4314
     81.00    0.8821    1.4413
     82.00    0.8411    1.4503
     83.00    0.7993    1.4584
     84.00    0.7567    1.4656
     85.00    0.7133    1.4719
     86.00    0.6693    1.4772
     87.00    0.6246    1.4816
     88.00    0.5794    1.4851
     89.00    0.5337    1.4876
     90.00    0.4875    1.4892
     91.00    0.4410    1.4898
     92.00    0.3942    1.4895
     93.00    0.3471    1.4882
     94.00    0.2999    1.4860
     95.00    0.2526    1.4828
     96.00    0.2052    1.4787
     97.00    0.1579    1.4737
     98.00    0.1107    1.4677
     99.00    0.0637    1.4608
    100.00    0.0169    1.4530
    101.00   -0.0295    1.4443
    102.00   -0.0756    1.4347
    103.00   -0.1212    1.4242
    104.00   -0.1662    1.4129
    105.00   -0.2107    1.4007
    106.00   -0.2545    1.3877
    107.00   -0.2975    1.3739
    108.00   -0.3398    1.3593
    109.00   -0.6168    1.3439
    110.00   -0.6556    1.3277
    111.00   -0.6933    1.3109
    112.00   -0.7300    1.2933
    113.00   -0.7656    1.2750
    114.00   -0.8000    1.2560
    115.00   -0.8331    1.2364
    116.00   -0.8650    1.2162
    117.00   -0.8955    1.1954
    118.00   -0.9247    1.1741
    119.00   -0.9524    1.1522
    120.00   -0.9787    1.1298
    121.00   -1.0035    1.1069
    122.00   -1.0268    1.0836
    123.00   -1.0485    1.0598
    124.00   -1.0686    1.0357
    125.00   -1.0870    1.0112
    126.00   -1.1038    0.9864
    127.00   -1.1190    0.9613
    128.00   -1.1325    0.9359
    129.00   -1.1443    0.9103
    130.00   -1.1543    0.8845
    131.00   -1.1627    0.8586
    132.00   -1.1694    0.8325
    133.00   -1.1743    0.8063
    134.00   -1.1775    0.7800
    135.00   -1.1790    0.7538
    136.00   -1.1789    0.7275
    137.00   -1.1770    0.7012
    138.00   -1.1735    0.6751
    139.00   -1.1684    0.6490
    140.00   -1.1616    0.6231
    141.00   -1.1533    0.5973
    142.00   -1.1434    0.5717
    143.00   -1.1320    0.5464
    144.00   -1.1191    0.5213
    145.00   -1.1047    0.4965
    146.00   -1.0890    0.4721
    147.00   -1.0720    0.4480
    148.00   -1.0537    0.4243
    149.00   -1.0341    0.4009
    150.00   -1.0134    0.3781
    151.00   -0.9916    0.3557
    152.00   -0.9687    0.3338
    153.00   -0.9450    0.3124
    154.00   -0.9204    0.2916
    155.00   -0.8950    0.2713
    156.00   -0.8690    0.2516
    157.00   -0.8425    0.2326
    158.00   -0.8156    0.2142
    159.00   -0.7885    0.1965
    160.00   -0.7613    0.1795
    161.00   -0.7344    0.1631
    162.00   -0.7080    0.1475
    163.00   -0.6824    0.1326
    164.00   -0.6581    0.1185
    165.00   -0.6356    0.1052
    166.00   -0.6155    0.0927
    167.00   -0.5983    0.0810
    168.00   -0.5846    0.0701
    169.00   -0.5741    0.0600
    170.00   -0.5654    0.0507
    171.00   -0.5552    0.0424
    172.00   -0.5386    0.0348
    173.00   -0.5105    0.0282
    174.00   -0.4690    0.0224
    175.00   -0.4158    0.0175
    176.00   -0.3555    0.0135
    177.00   -0.2917    0.0104
    178.00   -0.2271    0.0082
    179.00   -0.1623    0.0068
    180.00   -0.0975    0.0064
    180.00   -0.0975    0.0062
