AeroDyn airfoil file Created with QBlade v0.963 64bit on 17.01.2019 at 13:27:41 Compatible with AeroDyn v13.0.
Polar "T1_Re0.050_M0.00_N9.0 360 M" on Foil "T1_Re0.050_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
48.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.80          Angle of attack for zero Cn for linear Cn curve (deg)
7.49244        Cn slope for zero lift for linear Cn curve (1/rad)
-0.3353        Cn at stall value for positive angle of attack for linear Cn curve
-0.2553        Cn at stall value for negative angle of attack for linear Cn curve
-0.70          Angle of attack for minimum CD (deg)
0.0486         Minimum CD value
    -14.00   -0.2996    0.1028
    -13.00   -0.2808    0.0895
    -12.00   -0.2629    0.0770
    -11.00   -0.2474    0.0653
    -10.00   -0.3203    0.1143
     -9.90   -0.3238    0.1126
     -9.80   -0.3280    0.1110
     -9.70   -0.3329    0.1093
     -9.60   -0.3386    0.1076
     -9.50   -0.3449    0.1060
     -9.40   -0.3274    0.1075
     -9.30   -0.3194    0.1088
     -9.20   -0.3115    0.1102
     -9.10   -0.3118    0.1106
     -9.00   -0.3202    0.1098
     -8.90   -0.3288    0.1091
     -8.80   -0.3377    0.1083
     -8.70   -0.3468    0.1075
     -8.60   -0.3560    0.1067
     -8.50   -0.3655    0.1058
     -8.40   -0.3751    0.1050
     -8.30   -0.3848    0.1041
     -8.20   -0.3946    0.1033
     -8.10   -0.4046    0.1025
     -8.00   -0.4147    0.1016
     -7.90   -0.4248    0.1007
     -7.80   -0.4348    0.0997
     -7.70   -0.4448    0.0986
     -7.60   -0.4546    0.0974
     -7.50   -0.4642    0.0961
     -7.40   -0.4736    0.0945
     -7.30   -0.4829    0.0927
     -7.20   -0.4732    0.0925
     -7.10   -0.4444    0.0940
     -7.00   -0.4148    0.0958
     -6.90   -0.3844    0.0979
     -6.80   -0.3538    0.1005
     -6.70   -0.3420    0.1018
     -6.60   -0.3494    0.1017
     -6.50   -0.3582    0.1017
     -6.40   -0.3686    0.1019
     -6.30   -0.3807    0.1022
     -6.20   -0.3946    0.1027
     -6.10   -0.4112    0.1036
     -6.00   -0.4285    0.1048
     -5.90   -0.4419    0.1058
     -5.80   -0.4500    0.1063
     -5.70   -0.4499    0.1041
     -5.60   -0.4432    0.1010
     -5.50   -0.4324    0.0974
     -5.40   -0.4212    0.0934
     -5.30   -0.4089    0.0897
     -5.20   -0.4049    0.0869
     -5.10   -0.4016    0.0840
     -5.00   -0.3972    0.0809
     -4.90   -0.3914    0.0777
     -4.80   -0.3862    0.0741
     -4.70   -0.3755    0.0717
     -4.60   -0.3627    0.0692
     -4.50   -0.3468    0.0666
     -4.40   -0.3326    0.0645
     -4.30   -0.3192    0.0631
     -4.20   -0.3067    0.0623
     -4.10   -0.2967    0.0620
     -4.00   -0.2895    0.0622
     -3.90   -0.2797    0.0623
     -3.80   -0.2662    0.0616
     -3.70   -0.2454    0.0605
     -3.60   -0.2222    0.0591
     -3.50   -0.2009    0.0576
     -3.40   -0.1825    0.0563
     -3.30   -0.1683    0.0554
     -3.20   -0.1603    0.0549
     -3.10   -0.1524    0.0547
     -3.00   -0.1403    0.0547
     -2.90   -0.1240    0.0546
     -2.80   -0.1094    0.0545
     -2.70   -0.0944    0.0542
     -2.60   -0.0791    0.0538
     -2.50   -0.0656    0.0533
     -2.40   -0.0549    0.0527
     -2.30   -0.0414    0.0521
     -2.20   -0.0271    0.0516
     -2.10   -0.0130    0.0511
     -2.00    0.0029    0.0509
     -1.90    0.0161    0.0509
     -1.80    0.0266    0.0509
     -1.70    0.0361    0.0509
     -1.60    0.0457    0.0509
     -1.50    0.0554    0.0510
     -1.40    0.0693    0.0507
     -1.30    0.0867    0.0503
     -1.20    0.1062    0.0499
     -1.10    0.1271    0.0495
     -1.00    0.1450    0.0490
     -0.90    0.1567    0.0490
     -0.80    0.1651    0.0491
     -0.70    0.1707    0.0493
     -0.60    0.1734    0.0496
     -0.50    0.1774    0.0499
     -0.40    0.1872    0.0501
     -0.30    0.2002    0.0502
     -0.20    0.2146    0.0502
     -0.10    0.2302    0.0501
      0.00    0.2471    0.0500
      0.10    0.2652    0.0498
      0.20    0.2831    0.0497
      0.30    0.2938    0.0500
      0.40    0.3001    0.0504
      0.50    0.3029    0.0509
      0.60    0.3023    0.0515
      0.70    0.3010    0.0521
      0.80    0.3075    0.0525
      0.90    0.3184    0.0527
      1.00    0.3317    0.0527
      1.10    0.3471    0.0527
      1.20    0.3644    0.0525
      1.30    0.3838    0.0523
      1.40    0.4053    0.0522
      1.50    0.4202    0.0524
      1.60    0.4286    0.0530
      1.70    0.4314    0.0537
      1.80    0.4284    0.0547
      1.90    0.4200    0.0557
      2.00    0.4157    0.0566
      2.10    0.4150    0.0573
      2.20    0.4167    0.0580
      2.30    0.4203    0.0586
      2.40    0.4257    0.0592
      2.50    0.4328    0.0598
      2.60    0.4413    0.0603
      2.70    0.4512    0.0607
      2.80    0.4633    0.0610
      2.90    0.4787    0.0611
      3.00    0.4960    0.0611
      3.10    0.5163    0.0610
      3.20    0.5292    0.0612
      3.30    0.5348    0.0618
      3.40    0.5332    0.0625
      3.50    0.5265    0.0635
      3.60    0.5141    0.0647
      3.70    0.5056    0.0656
      3.80    0.5008    0.0664
      3.90    0.5002    0.0672
      4.00    0.5027    0.0682
      4.10    0.5076    0.0693
      4.20    0.5145    0.0705
      4.30    0.5227    0.0718
      4.40    0.5294    0.0731
      4.50    0.5349    0.0745
      4.60    0.5394    0.0758
      4.70    0.5433    0.0772
      4.80    0.5469    0.0786
      4.90    0.5503    0.0799
      5.00    0.5537    0.0812
      5.10    0.5570    0.0825
      5.20    0.5603    0.0838
      5.30    0.5638    0.0850
      5.40    0.5680    0.0864
      5.50    0.5743    0.0879
      5.60    0.5844    0.0896
      5.70    0.5992    0.0917
      5.80    0.5986    0.0939
      5.90    0.6008    0.0963
      6.00    0.6050    0.0990
      6.10    0.6099    0.1022
      6.20    0.6086    0.1049
      6.30    0.6204    0.1073
      6.40    0.6234    0.1087
      6.50    0.6133    0.1083
      6.60    0.5993    0.1070
      6.70    0.5877    0.1058
      6.80    0.5799    0.1049
      6.90    0.5798    0.1046
      7.00    0.5917    0.1058
      7.10    0.6076    0.1074
      7.20    0.6285    0.1097
      7.30    0.6545    0.1133
      7.40    0.6756    0.1166
      7.50    0.6898    0.1192
      7.60    0.6867    0.1198
      7.70    0.6771    0.1195
      7.80    0.6613    0.1179
      7.90    0.6489    0.1165
      8.00    0.6416    0.1155
      8.10    0.6489    0.1164
      8.20    0.6588    0.1176
      8.30    0.6707    0.1191
      8.40    0.6845    0.1209
      8.50    0.7005    0.1231
      8.60    0.7200    0.1260
      8.70    0.7414    0.1300
      8.80    0.7563    0.1333
      8.90    0.7574    0.1346
      9.00    0.7496    0.1345
      9.10    0.7371    0.1335
      9.20    0.7219    0.1314
      9.30    0.7130    0.1298
      9.40    0.7173    0.1300
      9.50    0.7297    0.1314
      9.60    0.7449    0.1334
      9.70    0.7630    0.1361
      9.80    0.7843    0.1397
      9.90    0.8052    0.1440
     10.00    0.8203    0.1478
     10.10    0.8274    0.1505
     10.20    0.8188    0.1505
     10.30    0.8035    0.1491
     10.40    0.7861    0.1466
     10.50    0.7725    0.1445
     10.60    0.7647    0.1430
     10.70    0.7703    0.1437
     10.80    0.7803    0.1451
     10.90    0.7950    0.1473
     11.00    0.8176    0.1511
     11.10    0.8413    0.1559
     11.20    0.8599    0.1604
     11.30    0.8714    0.1639
     11.40    0.8699    0.1651
     11.50    0.8557    0.1637
     11.60    0.8388    0.1609
     11.70    0.8254    0.1584
     11.80    0.8171    0.1565
     11.90    0.8182    0.1564
     12.00    0.8252    0.1576
     12.10    0.8347    0.1593
     12.20    0.8468    0.1616
     12.30    0.8633    0.1650
     12.40    0.8854    0.1708
     12.50    0.9029    0.1760
     12.60    0.9143    0.1801
     12.70    0.9169    0.1824
     12.80    0.9079    0.1818
     12.90    0.8909    0.1784
     13.00    0.8774    0.1752
     13.10    0.8690    0.1728
     13.20    0.8677    0.1719
     13.30    0.8748    0.1730
     13.40    0.8858    0.1751
     13.50    0.9009    0.1784
     13.60    0.9231    0.1848
     13.70    0.9420    0.1910
     13.80    0.9567    0.1966
     13.90    0.9659    0.2012
     14.00    0.9669    0.2038
     14.10    0.9552    0.2020
     14.20    0.9406    0.1989
     14.30    0.9272    0.1959
     14.40    0.9165    0.1932
     14.50    0.9102    0.1914
     14.60    0.9105    0.1911
     14.70    0.9204    0.1928
     14.80    0.9427    0.1989
     14.90    0.9635    0.2051
     15.00    0.9816    0.2110
     15.10    0.9955    0.2165
     15.20    1.0018    0.2206
     15.30    0.9936    0.2198
     15.40    0.9829    0.2181
     15.50    0.9704    0.2157
     15.60    0.9591    0.2134
     15.70    0.9502    0.2117
     15.80    0.9447    0.2108
     15.90    0.9436    0.2109
     16.00    0.9468    0.2122
     16.10    0.9526    0.2139
     16.20    0.9630    0.2164
     16.30    0.9812    0.2224
     16.40    0.9967    0.2279
     16.50    1.0085    0.2328
     16.60    1.0158    0.2368
     16.70    1.0154    0.2392
     16.80    1.0034    0.2372
     16.90    0.9921    0.2354
     17.00    0.9831    0.2340
     17.10    0.9770    0.2333
     17.20    0.9743    0.2335
     17.30    0.9757    0.2347
     17.40    0.9794    0.2363
     17.50    0.9848    0.2381
     17.60    0.9920    0.2404
     17.70    1.0020    0.2434
     17.80    1.0194    0.2500
     17.90    1.0351    0.2568
     18.00    1.0482    0.2632
     18.10    1.0575    0.2689
     18.20    1.0617    0.2735
     18.30    1.0553    0.2737
     18.40    1.0470    0.2731
     18.50    1.0367    0.2718
     18.60    1.0253    0.2702
     18.70    1.0151    0.2687
     18.80    1.0072    0.2678
     18.90    1.0027    0.2675
     19.00    1.0031    0.2682
     19.10    1.0082    0.2698
     19.20    1.0172    0.2723
     19.30    1.0348    0.2787
     19.40    1.0504    0.2850
     19.50    1.0258    0.2741
     19.60    1.0424    0.2790
     19.70    1.0873    0.2999
     19.80    1.0821    0.3009
     19.90    1.0748    0.3013
     20.00    1.0660    0.3012
     21.00    1.0647    0.1771
     22.00    1.0952    0.1946
     23.00    1.1246    0.2130
     24.00    1.1528    0.2321
     25.00    1.1801    0.2521
     26.00    1.2062    0.2729
     27.00    1.2312    0.2944
     28.00    1.2552    0.3167
     29.00    1.2781    0.3396
     30.00    1.2999    0.3633
     31.00    1.3207    0.3877
     32.00    1.3404    0.4127
     33.00    1.3589    0.4382
     34.00    1.3764    0.4644
     35.00    1.3928    0.4911
     36.00    1.4080    0.5183
     37.00    1.4221    0.5459
     38.00    1.4351    0.5740
     39.00    1.4469    0.6025
     40.00    1.4576    0.6313
     41.00    1.4671    0.6605
     42.00    1.4755    0.6900
     43.00    1.4826    0.7196
     44.00    1.4886    0.7495
     45.00    1.4933    0.7796
     46.00    1.4968    0.8098
     47.00    1.4991    0.8400
     48.00    1.5001    0.8703
     49.00    1.5000    0.9006
     50.00    1.4985    0.9309
     51.00    1.4958    0.9611
     52.00    1.4919    0.9912
     53.00    1.4867    1.0211
     54.00    1.4802    1.0508
     55.00    1.4724    1.0802
     56.00    1.4634    1.1094
     57.00    1.4532    1.1383
     58.00    1.4416    1.1668
     59.00    1.4288    1.1949
     60.00    1.4148    1.2226
     61.00    1.3995    1.2498
     62.00    1.3830    1.2766
     63.00    1.3653    1.3027
     64.00    1.3463    1.3283
     65.00    1.3262    1.3533
     66.00    1.3048    1.3777
     67.00    1.2823    1.4014
     68.00    1.2587    1.4243
     69.00    1.2339    1.4466
     70.00    1.2080    1.4681
     71.00    1.1811    1.4888
     72.00    1.1531    1.5086
     73.00    1.1241    1.5276
     74.00    1.0940    1.5458
     75.00    1.0631    1.5630
     76.00    1.0311    1.5794
     77.00    0.9983    1.5948
     78.00    0.9646    1.6092
     79.00    0.9301    1.6227
     80.00    0.8948    1.6352
     81.00    0.8588    1.6467
     82.00    0.8220    1.6571
     83.00    0.7846    1.6665
     84.00    0.7465    1.6749
     85.00    0.7079    1.6822
     86.00    0.6688    1.6884
     87.00    0.6292    1.6936
     88.00    0.5891    1.6976
     89.00    0.5487    1.7006
     90.00    0.5079    1.7025
     91.00    0.4668    1.7033
     92.00    0.4256    1.7030
     93.00    0.3841    1.7016
     94.00    0.3426    1.6992
     95.00    0.3009    1.6956
     96.00    0.2593    1.6910
     97.00    0.2177    1.6852
     98.00    0.1762    1.6785
     99.00    0.1348    1.6706
    100.00    0.0937    1.6617
    101.00    0.0528    1.6518
    102.00    0.0122    1.6409
    103.00   -0.0279    1.6289
    104.00   -0.0677    1.6160
    105.00   -0.1070    1.6021
    106.00   -0.1457    1.5872
    107.00   -0.1838    1.5714
    108.00   -0.2213    1.5547
    109.00   -0.5312    1.5371
    110.00   -0.5646    1.5186
    111.00   -0.5971    1.4993
    112.00   -0.6289    1.4792
    113.00   -0.6597    1.4583
    114.00   -0.6896    1.4366
    115.00   -0.7186    1.4142
    116.00   -0.7465    1.3911
    117.00   -0.7734    1.3673
    118.00   -0.7992    1.3428
    119.00   -0.8238    1.3177
    120.00   -0.8473    1.2921
    121.00   -0.8696    1.2659
    122.00   -0.8906    1.2392
    123.00   -0.9104    1.2120
    124.00   -0.9289    1.1844
    125.00   -0.9460    1.1564
    126.00   -0.9619    1.1280
    127.00   -0.9763    1.0992
    128.00   -0.9894    1.0702
    129.00   -1.0011    1.0409
    130.00   -1.0114    1.0114
    131.00   -1.0202    0.9817
    132.00   -1.0276    0.9518
    133.00   -1.0336    0.9218
    134.00   -1.0382    0.8918
    135.00   -1.0413    0.8617
    136.00   -1.0429    0.8316
    137.00   -1.0431    0.8016
    138.00   -1.0419    0.7716
    139.00   -1.0393    0.7418
    140.00   -1.0352    0.7121
    141.00   -1.0298    0.6826
    142.00   -1.0230    0.6534
    143.00   -1.0148    0.6243
    144.00   -1.0053    0.5956
    145.00   -0.9945    0.5673
    146.00   -0.9824    0.5393
    147.00   -0.9690    0.5117
    148.00   -0.9545    0.4845
    149.00   -0.9388    0.4579
    150.00   -0.9219    0.4317
    151.00   -0.9040    0.4060
    152.00   -0.8850    0.3810
    153.00   -0.8651    0.3565
    154.00   -0.8443    0.3327
    155.00   -0.8226    0.3095
    156.00   -0.8003    0.2870
    157.00   -0.7772    0.2652
    158.00   -0.7537    0.2441
    159.00   -0.7297    0.2238
    160.00   -0.7056    0.2043
    161.00   -0.6814    0.1856
    162.00   -0.6576    0.1678
    163.00   -0.6343    0.1508
    164.00   -0.6121    0.1346
    165.00   -0.5916    0.1194
    166.00   -0.5736    0.1050
    167.00   -0.5592    0.0916
    168.00   -0.5494    0.0791
    169.00   -0.5457    0.0676
    170.00   -0.5484    0.0570
    171.00   -0.5559    0.0474
    172.00   -0.5622    0.0388
    173.00   -0.5565    0.0312
    174.00   -0.5277    0.0246
    175.00   -0.4727    0.0190
    176.00   -0.3982    0.0144
    177.00   -0.3142    0.0108
    178.00   -0.2273    0.0083
    179.00   -0.1401    0.0067
    180.00   -0.0529    0.0062
    180.00   -0.0529    0.0060
