AeroDyn airfoil file Created with QBlade v0.963 64bit on 17.01.2019 at 13:27:41 Compatible with AeroDyn v13.0.
Polar "T1_Re0.050_M0.00_N9.0 360 M" on Foil "T1_Re0.050_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
10.90          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-0.43          Angle of attack for zero Cn for linear Cn curve (deg)
6.02508        Cn slope for zero lift for linear Cn curve (1/rad)
-0.7861        Cn at stall value for positive angle of attack for linear Cn curve
-0.7900        Cn at stall value for negative angle of attack for linear Cn curve
-4.60          Angle of attack for minimum CD (deg)
0.0313         Minimum CD value
   -137.00    0.7764    0.7766
   -136.00    0.7738    0.8054
   -135.00    0.7702    0.8342
   -134.00    0.7656    0.8630
   -133.00    0.7599    0.8917
   -132.00    0.7533    0.9204
   -131.00    0.7457    0.9489
   -130.00    0.7371    0.9774
   -129.00    0.7276    1.0056
   -128.00    0.7171    1.0336
   -127.00    0.7057    1.0614
   -126.00    0.6935    1.0889
   -125.00    0.6803    1.1161
   -124.00    0.6663    1.1429
   -123.00    0.6515    1.1694
   -122.00    0.6359    1.1954
   -121.00    0.6195    1.2210
   -120.00    0.6023    1.2462
   -119.00    0.5844    1.2708
   -118.00    0.5658    1.2949
   -117.00    0.5466    1.3184
   -116.00    0.5266    1.3413
   -115.00    0.5061    1.3636
   -114.00    0.4850    1.3853
   -113.00    0.4633    1.4063
   -112.00    0.4410    1.4266
   -111.00    0.4183    1.4462
   -110.00    0.3951    1.4650
   -109.00    0.3715    1.4830
   -108.00    0.3469    1.5003
   -107.00    0.3225    1.5167
   -106.00    0.2977    1.5324
   -105.00    0.2726    1.5471
   -104.00    0.2473    1.5610
   -103.00    0.2217    1.5741
   -102.00    0.1958    1.5862
   -101.00    0.1698    1.5974
   -100.00    0.1436    1.6077
    -99.00    0.1173    1.6170
    -98.00    0.0909    1.6254
    -97.00    0.0645    1.6328
    -96.00    0.0380    1.6392
    -95.00    0.0115    1.6447
    -94.00   -0.0149    1.6492
    -93.00   -0.0413    1.6527
    -92.00   -0.0676    1.6552
    -91.00   -0.0938    1.6567
    -90.00   -0.1199    1.6572
    -89.00   -0.1457    1.6567
    -88.00   -0.1713    1.6552
    -87.00   -0.1967    1.6527
    -86.00   -0.2219    1.6492
    -85.00   -0.2467    1.6447
    -84.00   -0.2713    1.6392
    -83.00   -0.2955    1.6328
    -82.00   -0.3193    1.6254
    -81.00   -0.3427    1.6170
    -80.00   -0.3657    1.6076
    -79.00   -0.3883    1.5974
    -78.00   -0.4104    1.5862
    -77.00   -0.4320    1.5740
    -76.00   -0.4531    1.5610
    -75.00   -0.4737    1.5471
    -74.00   -0.4937    1.5323
    -73.00   -0.5131    1.5167
    -72.00   -0.5320    1.5003
    -71.00   -0.5502    1.4830
    -70.00   -0.5678    1.4649
    -69.00   -0.5848    1.4461
    -68.00   -0.6011    1.4265
    -67.00   -0.6168    1.4062
    -66.00   -0.6317    1.3852
    -65.00   -0.6460    1.3636
    -64.00   -0.6595    1.3413
    -63.00   -0.6723    1.3183
    -62.00   -0.6843    1.2948
    -61.00   -0.6956    1.2707
    -60.00   -0.7062    1.2461
    -59.00   -0.7159    1.2209
    -58.00   -0.7249    1.1953
    -57.00   -0.7331    1.1693
    -56.00   -0.7405    1.1428
    -55.00   -0.7471    1.1160
    -54.00   -0.7529    1.0888
    -53.00   -0.7579    1.0613
    -52.00   -0.7620    1.0335
    -51.00   -0.7654    1.0055
    -50.00   -0.7679    0.9772
    -49.00   -0.7696    0.9488
    -48.00   -0.7704    0.9202
    -47.00   -0.7705    0.8915
    -46.00   -0.7697    0.8628
    -45.00   -0.7681    0.8340
    -44.00   -0.7657    0.8052
    -43.00   -0.7625    0.7764
    -42.00   -0.7585    0.7477
    -41.00   -0.7536    0.7190
    -40.00   -0.7480    0.6905
    -39.00   -0.7416    0.6622
    -38.00   -0.7344    0.6341
    -37.00   -0.7265    0.6062
    -36.00   -0.7178    0.5786
    -35.00   -0.7084    0.5513
    -34.00   -0.6982    0.5243
    -33.00   -0.6873    0.4977
    -32.00   -0.6758    0.4715
    -31.00   -0.6636    0.4457
    -30.00   -0.6507    0.4204
    -29.00   -0.6373    0.3956
    -28.00   -0.6233    0.3712
    -27.00   -0.6088    0.3475
    -26.00   -0.5938    0.3243
    -25.00   -0.5784    0.3017
    -24.00   -0.5627    0.2798
    -23.00   -0.5468    0.2584
    -22.00   -0.5309    0.2378
    -21.00   -0.5151    0.2178
    -20.00   -0.4997    0.1986
    -19.00   -0.4850    0.1800
    -18.00   -0.4717    0.1622
    -17.00   -0.4606    0.1451
    -16.00   -0.4526    0.1286
    -15.00   -0.4498    0.1129
    -14.00   -0.4549    0.0977
    -13.00   -0.4723    0.0831
    -12.00   -0.5084    0.0688
    -11.00   -0.5720    0.0550
    -10.00   -0.7573    0.0661
     -9.90   -0.7680    0.0654
     -9.80   -0.7771    0.0648
     -9.70   -0.7868    0.0644
     -9.60   -0.7974    0.0643
     -9.50   -0.8079    0.0642
     -9.40   -0.8302    0.0633
     -9.30   -0.8354    0.0630
     -9.20   -0.8396    0.0625
     -9.10   -0.8427    0.0621
     -9.00   -0.8449    0.0615
     -8.90   -0.8464    0.0609
     -8.80   -0.8472    0.0602
     -8.70   -0.8473    0.0593
     -8.60   -0.8470    0.0583
     -8.50   -0.8461    0.0573
     -8.40   -0.8446    0.0562
     -8.30   -0.8428    0.0552
     -8.20   -0.8404    0.0543
     -8.10   -0.8372    0.0532
     -8.00   -0.8332    0.0521
     -7.90   -0.8280    0.0508
     -7.80   -0.8222    0.0495
     -7.70   -0.8163    0.0483
     -7.60   -0.8108    0.0473
     -7.50   -0.8058    0.0465
     -7.40   -0.8016    0.0460
     -7.30   -0.7979    0.0456
     -7.20   -0.7941    0.0452
     -7.10   -0.7889    0.0448
     -7.00   -0.7816    0.0441
     -6.90   -0.7723    0.0435
     -6.80   -0.7610    0.0427
     -6.70   -0.7478    0.0420
     -6.60   -0.7341    0.0414
     -6.50   -0.7208    0.0410
     -6.40   -0.7084    0.0407
     -6.30   -0.6974    0.0404
     -6.20   -0.6879    0.0401
     -6.10   -0.6802    0.0399
     -6.00   -0.6740    0.0396
     -5.90   -0.6690    0.0393
     -5.80   -0.6650    0.0390
     -5.70   -0.6622    0.0386
     -5.60   -0.6601    0.0382
     -5.50   -0.6587    0.0377
     -5.40   -0.6575    0.0372
     -5.30   -0.6565    0.0366
     -5.20   -0.6557    0.0359
     -5.10   -0.6554    0.0352
     -5.00   -0.6565    0.0341
     -4.90   -0.6598    0.0336
     -4.80   -0.6634    0.0337
     -4.70   -0.6660    0.0348
     -4.60   -0.6348    0.0379
     -4.50   -0.5691    0.0431
     -4.40   -0.5029    0.0478
     -4.30   -0.4377    0.0520
     -4.20   -0.3651    0.0552
     -4.10   -0.3243    0.0567
     -4.00   -0.3168    0.0564
     -3.90   -0.3096    0.0562
     -3.80   -0.2972    0.0559
     -3.70   -0.2896    0.0556
     -3.60   -0.2821    0.0553
     -3.50   -0.2741    0.0550
     -3.40   -0.2651    0.0548
     -3.30   -0.2578    0.0545
     -3.20   -0.2507    0.0543
     -3.10   -0.2435    0.0541
     -3.00   -0.2357    0.0539
     -2.90   -0.2269    0.0537
     -2.80   -0.2204    0.0535
     -2.70   -0.2149    0.0533
     -2.60   -0.2082    0.0532
     -2.50   -0.2008    0.0530
     -2.40   -0.1928    0.0529
     -2.30   -0.1841    0.0527
     -2.20   -0.1775    0.0526
     -2.10   -0.1735    0.0525
     -2.00   -0.1684    0.0524
     -1.90   -0.1622    0.0524
     -1.80   -0.1548    0.0523
     -1.70   -0.1465    0.0522
     -1.60   -0.1375    0.0522
     -1.50   -0.1305    0.0521
     -1.40   -0.1220    0.0521
     -1.30   -0.1111    0.0521
     -1.20   -0.0976    0.0520
     -1.10   -0.0814    0.0520
     -1.00   -0.0624    0.0519
     -0.90   -0.0440    0.0519
     -0.80   -0.0270    0.0519
     -0.70   -0.0107    0.0520
     -0.60    0.0054    0.0520
     -0.50    0.0220    0.0521
     -0.40    0.0373    0.0521
     -0.30    0.0523    0.0521
     -0.20    0.0672    0.0522
     -0.10    0.0826    0.0522
      0.00    0.0951    0.0523
      0.10    0.1064    0.0523
      0.20    0.1164    0.0524
      0.30    0.1250    0.0525
      0.40    0.1325    0.0526
      0.50    0.1411    0.0527
      0.60    0.1492    0.0528
      0.70    0.1572    0.0529
      0.80    0.1652    0.0530
      0.90    0.1733    0.0531
      1.00    0.1826    0.0533
      1.10    0.1908    0.0535
      1.20    0.1981    0.0536
      1.30    0.2048    0.0538
      1.40    0.2111    0.0540
      1.50    0.2191    0.0542
      1.60    0.2276    0.0544
      1.70    0.2353    0.0546
      1.80    0.2425    0.0548
      1.90    0.2487    0.0550
      2.00    0.2534    0.0552
      2.10    0.2633    0.0555
      2.20    0.2711    0.0557
      2.30    0.2778    0.0560
      2.40    0.2842    0.0563
      2.50    0.2910    0.0565
      2.60    0.3004    0.0567
      2.70    0.3081    0.0570
      2.80    0.3149    0.0573
      2.90    0.3212    0.0575
      3.00    0.3266    0.0578
      3.10    0.3337    0.0581
      3.20    0.3413    0.0583
      3.30    0.3478    0.0586
      3.40    0.3542    0.0589
      3.50    0.3613    0.0591
      3.60    0.3693    0.0593
      3.70    0.3762    0.0596
      3.80    0.3823    0.0599
      3.90    0.3881    0.0601
      4.00    0.3937    0.0604
      4.10    0.3994    0.0606
      4.20    0.4060    0.0608
      4.30    0.4118    0.0610
      4.40    0.4177    0.0612
      4.50    0.4243    0.0614
      4.60    0.4305    0.0615
      4.70    0.4372    0.0617
      4.80    0.4425    0.0618
      4.90    0.4470    0.0620
      5.00    0.4509    0.0622
      5.10    0.4540    0.0623
      5.20    0.4624    0.0623
      5.30    0.4674    0.0623
      5.40    0.4711    0.0625
      5.50    0.4733    0.0626
      5.60    0.4726    0.0627
      5.70    0.4819    0.0626
      5.80    0.4878    0.0626
      5.90    0.4907    0.0626
      6.00    0.4915    0.0627
      6.10    0.4897    0.0628
      6.20    0.4839    0.0629
      6.30    0.4993    0.0625
      6.40    0.5030    0.0624
      6.50    0.5030    0.0625
      6.60    0.5000    0.0626
      6.70    0.4939    0.0628
      6.80    0.4865    0.0630
      6.90    0.4978    0.0626
      7.00    0.5035    0.0626
      7.10    0.5099    0.0626
      7.20    0.5165    0.0626
      7.30    0.5217    0.0627
      7.40    0.5320    0.0624
      7.50    0.5422    0.0625
      7.60    0.5509    0.0627
      7.70    0.5583    0.0631
      7.80    0.5656    0.0633
      7.90    0.5738    0.0634
      8.00    0.6004    0.0620
      8.10    0.6205    0.0612
      8.20    0.6299    0.0614
      8.30    0.6400    0.0614
      8.40    0.6499    0.0614
      8.50    0.6595    0.0613
      8.60    0.6986    0.0583
      8.70    0.7051    0.0589
      8.80    0.7081    0.0599
      8.90    0.7117    0.0607
      9.00    0.7223    0.0606
      9.10    0.7350    0.0603
      9.20    0.7465    0.0603
      9.30    0.7507    0.0611
      9.40    0.7517    0.0623
      9.50    0.7621    0.0627
      9.60    0.7732    0.0628
      9.70    0.8217    0.0587
      9.80    0.8714    0.0542
      9.90    0.8702    0.0558
     10.00    0.8407    0.0606
     10.10    0.7882    0.0678
     10.20    0.7983    0.0681
     10.30    0.8078    0.0685
     10.40    0.8621    0.0634
     10.50    0.9362    0.0568
     10.60    1.0052    0.0506
     10.70    1.0123    0.0511
     10.80    1.0194    0.0516
     10.90    1.0234    0.0523
     11.00    1.0016    0.0548
     11.10    0.9660    0.0592
     11.20    0.9178    0.0658
     11.30    0.8631    0.0739
     11.40    0.8069    0.0827
     11.50    0.7559    0.0914
     11.60    0.7182    0.0987
     11.70    0.6940    0.1040
     11.80    0.6777    0.1080
     11.90    0.6660    0.1112
     12.00    0.6595    0.1136
     12.10    0.7219    0.1059
     12.20    0.7826    0.0983
     12.30    0.8411    0.0909
     12.40    0.8963    0.0839
     12.50    0.9201    0.0819
     12.60    0.8479    0.0944
     12.70    0.7785    0.1068
     12.80    0.7131    0.1190
     12.90    0.6523    0.1309
     13.00    0.6227    0.1382
     13.10    0.6241    0.1408
     13.20    0.6274    0.1433
     13.30    0.6316    0.1458
     13.40    0.6370    0.1483
     13.50    0.6265    0.1510
     13.60    0.6196    0.1535
     13.70    0.6217    0.1572
     13.80    0.6267    0.1617
     13.90    0.6284    0.1658
     14.00    0.6433    0.1694
     14.10    0.6509    0.1723
     14.20    0.6451    0.1731
     14.30    0.6323    0.1722
     14.40    0.6203    0.1712
     14.50    0.6107    0.1703
     14.60    0.6048    0.1699
     14.70    0.6040    0.1703
     14.80    0.6082    0.1716
     14.90    0.6183    0.1740
     15.00    0.6331    0.1780
     15.10    0.6441    0.1814
     15.20    0.6506    0.1839
     15.30    0.6521    0.1854
     15.40    0.6475    0.1856
     15.50    0.6388    0.1841
     15.60    0.6350    0.1834
     15.70    0.6370    0.1839
     15.80    0.6467    0.1862
     15.90    0.6595    0.1899
     16.00    0.6736    0.1945
     16.10    0.6832    0.1984
     16.20    0.6875    0.2011
     16.30    0.6841    0.2016
     16.40    0.6773    0.2006
     16.50    0.6681    0.1986
     16.60    0.6619    0.1972
     16.70    0.6595    0.1967
     16.80    0.6612    0.1974
     16.90    0.6655    0.1988
     17.00    0.6717    0.2007
     17.10    0.6806    0.2036
     17.20    0.6942    0.2091
     17.30    0.7046    0.2137
     17.40    0.7112    0.2171
     17.50    0.7134    0.2191
     17.60    0.7105    0.2193
     17.70    0.7018    0.2166
     17.80    0.6958    0.2146
     17.90    0.6937    0.2137
     18.00    0.6960    0.2142
     18.10    0.7027    0.2162
     18.20    0.7150    0.2207
     18.30    0.7285    0.2265
     18.40    0.7393    0.2317
     18.50    0.7462    0.2357
     18.60    0.7487    0.2381
     18.70    0.7439    0.2374
     18.80    0.7361    0.2348
     18.90    0.7295    0.2327
     19.00    0.7250    0.2313
     19.10    0.7230    0.2309
     19.20    0.7235    0.2315
     19.30    0.7258    0.2327
     19.40    0.7292    0.2342
     19.50    0.7251    0.2326
     19.60    0.7285    0.2341
     19.70    0.7326    0.2357
     19.80    0.7374    0.2376
     19.90    0.7431    0.2397
     20.00    0.7501    0.2425
     21.00    0.7451    0.2066
     22.00    0.7438    0.2277
     23.00    0.7454    0.2495
     24.00    0.7493    0.2719
     25.00    0.7551    0.2949
     26.00    0.7624    0.3184
     27.00    0.7707    0.3426
     28.00    0.7798    0.3672
     29.00    0.7895    0.3924
     30.00    0.7995    0.4181
     31.00    0.8097    0.4443
     32.00    0.8199    0.4709
     33.00    0.8300    0.4979
     34.00    0.8399    0.5253
     35.00    0.8495    0.5531
     36.00    0.8586    0.5812
     37.00    0.8673    0.6096
     38.00    0.8755    0.6383
     39.00    0.8830    0.6672
     40.00    0.8900    0.6963
     41.00    0.8962    0.7256
     42.00    0.9017    0.7550
     43.00    0.9065    0.7845
     44.00    0.9105    0.8140
     45.00    0.9136    0.8436
     46.00    0.9159    0.8732
     47.00    0.9174    0.9028
     48.00    0.9180    0.9323
     49.00    0.9176    0.9616
     50.00    0.9164    0.9909
     51.00    0.9142    1.0199
     52.00    0.9110    1.0488
     53.00    0.9070    1.0773
     54.00    0.9019    1.1056
     55.00    0.8960    1.1336
     56.00    0.8890    1.1612
     57.00    0.8811    1.1885
     58.00    0.8722    1.2153
     59.00    0.8623    1.2417
     60.00    0.8515    1.2675
     61.00    0.8397    1.2929
     62.00    0.8270    1.3177
     63.00    0.8133    1.3420
     64.00    0.7987    1.3656
     65.00    0.7832    1.3886
     66.00    0.7667    1.4110
     67.00    0.7494    1.4326
     68.00    0.7311    1.4536
     69.00    0.7120    1.4738
     70.00    0.6920    1.4932
     71.00    0.6712    1.5118
     72.00    0.6496    1.5296
     73.00    0.6272    1.5466
     74.00    0.6040    1.5628
     75.00    0.5800    1.5780
     76.00    0.5554    1.5924
     77.00    0.5300    1.6058
     78.00    0.5040    1.6184
     79.00    0.4773    1.6300
     80.00    0.4501    1.6406
     81.00    0.4222    1.6502
     82.00    0.3938    1.6589
     83.00    0.3649    1.6666
     84.00    0.3354    1.6733
     85.00    0.3056    1.6789
     86.00    0.2753    1.6836
     87.00    0.2447    1.6872
     88.00    0.2137    1.6898
     89.00    0.1824    1.6914
     90.00    0.1509    1.6919
     91.00    0.1191    1.6914
     92.00    0.0871    1.6899
     93.00    0.0550    1.6873
     94.00    0.0228    1.6837
     95.00   -0.0094    1.6791
     96.00   -0.0417    1.6735
     97.00   -0.0739    1.6668
     98.00   -0.1061    1.6592
     99.00   -0.1382    1.6505
    100.00   -0.1701    1.6409
    101.00   -0.2018    1.6303
    102.00   -0.2333    1.6188
    103.00   -0.2645    1.6063
    104.00   -0.2954    1.5929
    105.00   -0.3259    1.5786
    106.00   -0.3561    1.5633
    107.00   -0.3857    1.5472
    108.00   -0.4149    1.5303
    109.00   -0.4458    1.5125
    110.00   -0.4738    1.4939
    111.00   -0.5013    1.4745
    112.00   -0.5281    1.4544
    113.00   -0.5542    1.4335
    114.00   -0.5796    1.4119
    115.00   -0.6042    1.3896
    116.00   -0.6280    1.3667
    117.00   -0.6510    1.3431
    118.00   -0.6732    1.3189
    119.00   -0.6944    1.2941
    120.00   -0.7147    1.2688
    121.00   -0.7341    1.2430
    122.00   -0.7525    1.2167
    123.00   -0.7699    1.1900
    124.00   -0.7862    1.1628
    125.00   -0.8015    1.1353
    126.00   -0.8157    1.1074
    127.00   -0.8288    1.0792
    128.00   -0.8407    1.0507
    129.00   -0.8516    1.0220
    130.00   -0.8612    0.9931
    131.00   -0.8697    0.9640
    132.00   -0.8770    0.9347
    133.00   -0.8832    0.9054
    134.00   -0.8881    0.8760
    135.00   -0.8918    0.8465
    136.00   -0.8943    0.8171
    137.00   -0.8955    0.7877
    138.00   -0.8956    0.7584
    139.00   -0.8944    0.7292
    140.00   -0.8921    0.7001
    141.00   -0.8885    0.6712
    142.00   -0.8837    0.6426
    143.00   -0.8778    0.6142
    144.00   -0.8706    0.5861
    145.00   -0.8623    0.5583
    146.00   -0.8529    0.5309
    147.00   -0.8424    0.5038
    148.00   -0.8307    0.4772
    149.00   -0.8180    0.4510
    150.00   -0.8042    0.4254
    151.00   -0.7895    0.4002
    152.00   -0.7737    0.3756
    153.00   -0.7571    0.3516
    154.00   -0.7396    0.3281
    155.00   -0.7212    0.3054
    156.00   -0.7022    0.2832
    157.00   -0.6825    0.2618
    158.00   -0.6622    0.2411
    159.00   -0.6415    0.2211
    160.00   -0.6205    0.2019
    161.00   -0.5994    0.1835
    162.00   -0.5785    0.1659
    163.00   -0.5580    0.1491
    164.00   -0.5385    0.1331
    165.00   -0.5206    0.1181
    166.00   -0.5051    0.1039
    167.00   -0.4932    0.0906
    168.00   -0.4866    0.0783
    169.00   -0.4875    0.0669
    170.00   -0.4986    0.0564
    171.00   -0.5218    0.0469
    172.00   -0.5557    0.0384
    173.00   -0.5897    0.0308
    174.00   -0.6017    0.0243
    175.00   -0.5687    0.0187
    176.00   -0.4881    0.0141
    177.00   -0.3779    0.0106
    178.00   -0.2572    0.0080
    179.00   -0.1348    0.0065
    180.00   -0.0124    0.0060
    180.00   -0.0124    0.0060
