AeroDyn airfoil file Created with QBlade v0.963 64bit on 17.01.2019 at 13:27:41 Compatible with AeroDyn v13.0.
Polar "T1_Re0.075_M0.00_N9.0 360 M" on Foil "T1_Re0.075_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
10.60          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
0.54           Angle of attack for zero Cn for linear Cn curve (deg)
9.47191        Cn slope for zero lift for linear Cn curve (1/rad)
-0.6942        Cn at stall value for positive angle of attack for linear Cn curve
-0.7023        Cn at stall value for negative angle of attack for linear Cn curve
5.00           Angle of attack for minimum CD (deg)
0.0230         Minimum CD value
   -119.00    0.6057    1.1278
   -118.00    0.5870    1.1491
   -117.00    0.5676    1.1700
   -116.00    0.5474    1.1903
   -115.00    0.5265    1.2100
   -114.00    0.5049    1.2292
   -113.00    0.4826    1.2478
   -112.00    0.4598    1.2657
   -111.00    0.4364    1.2830
   -110.00    0.4124    1.2997
   -109.00    0.3873    1.3157
   -108.00    0.3624    1.3309
   -107.00    0.3370    1.3455
   -106.00    0.3111    1.3593
   -105.00    0.2849    1.3724
   -104.00    0.2584    1.3847
   -103.00    0.2315    1.3962
   -102.00    0.2044    1.4069
   -101.00    0.1771    1.4168
   -100.00    0.1495    1.4259
    -99.00    0.1218    1.4342
    -98.00    0.0940    1.4416
    -97.00    0.0660    1.4482
    -96.00    0.0381    1.4539
    -95.00    0.0101    1.4587
    -94.00   -0.0179    1.4627
    -93.00   -0.0458    1.4658
    -92.00   -0.0737    1.4680
    -91.00   -0.1013    1.4693
    -90.00   -0.1289    1.4697
    -89.00   -0.1562    1.4693
    -88.00   -0.1833    1.4680
    -87.00   -0.2102    1.4658
    -86.00   -0.2367    1.4627
    -85.00   -0.2630    1.4587
    -84.00   -0.2888    1.4539
    -83.00   -0.3143    1.4482
    -82.00   -0.3394    1.4416
    -81.00   -0.3640    1.4342
    -80.00   -0.3881    1.4259
    -79.00   -0.4117    1.4168
    -78.00   -0.4348    1.4069
    -77.00   -0.4574    1.3962
    -76.00   -0.4794    1.3847
    -75.00   -0.5007    1.3724
    -74.00   -0.5215    1.3593
    -73.00   -0.5415    1.3455
    -72.00   -0.5610    1.3309
    -71.00   -0.5797    1.3157
    -70.00   -0.5977    1.2997
    -69.00   -0.6150    1.2830
    -68.00   -0.6315    1.2657
    -67.00   -0.6473    1.2478
    -66.00   -0.6623    1.2292
    -65.00   -0.6765    1.2100
    -64.00   -0.6900    1.1903
    -63.00   -0.7026    1.1700
    -62.00   -0.7143    1.1491
    -61.00   -0.7253    1.1278
    -60.00   -0.7354    1.1060
    -59.00   -0.7446    1.0838
    -58.00   -0.7530    1.0611
    -57.00   -0.7605    1.0380
    -56.00   -0.7672    1.0146
    -55.00   -0.7730    0.9909
    -54.00   -0.7779    0.9668
    -53.00   -0.7819    0.9424
    -52.00   -0.7851    0.9178
    -51.00   -0.7874    0.8930
    -50.00   -0.7888    0.8680
    -49.00   -0.7894    0.8428
    -48.00   -0.7891    0.8175
    -47.00   -0.7879    0.7921
    -46.00   -0.7859    0.7666
    -45.00   -0.7830    0.7411
    -44.00   -0.7793    0.7156
    -43.00   -0.7748    0.6901
    -42.00   -0.7694    0.6646
    -41.00   -0.7632    0.6393
    -40.00   -0.7562    0.6140
    -39.00   -0.7485    0.5889
    -38.00   -0.7399    0.5640
    -37.00   -0.7306    0.5393
    -36.00   -0.7205    0.5148
    -35.00   -0.7097    0.4906
    -34.00   -0.6982    0.4667
    -33.00   -0.6860    0.4431
    -32.00   -0.6731    0.4199
    -31.00   -0.6595    0.3971
    -30.00   -0.6452    0.3746
    -29.00   -0.6304    0.3526
    -28.00   -0.6149    0.3311
    -27.00   -0.5989    0.3101
    -26.00   -0.5823    0.2896
    -25.00   -0.5652    0.2696
    -24.00   -0.5476    0.2502
    -23.00   -0.5295    0.2314
    -22.00   -0.5111    0.2132
    -21.00   -0.4923    0.1956
    -20.00   -0.4732    0.1786
    -19.00   -0.4541    0.1624
    -18.00   -0.4350    0.1468
    -17.00   -0.4164    0.1318
    -16.00   -0.3989    0.1176
    -15.00   -0.3839    0.1039
    -14.00   -0.3742    0.0908
    -13.00   -0.3766    0.0779
    -12.00   -0.4088    0.0645
    -11.00   -0.5173    0.0492
    -10.00   -0.8267    0.0575
     -9.90   -0.8289    0.0564
     -9.80   -0.8297    0.0556
     -9.70   -0.8300    0.0549
     -9.60   -0.8303    0.0543
     -9.50   -0.8296    0.0537
     -9.40   -0.8296    0.0513
     -9.30   -0.8296    0.0503
     -9.20   -0.8292    0.0493
     -9.10   -0.8283    0.0482
     -9.00   -0.8268    0.0472
     -8.90   -0.8244    0.0461
     -8.80   -0.8214    0.0451
     -8.70   -0.8177    0.0442
     -8.60   -0.8134    0.0432
     -8.50   -0.8086    0.0424
     -8.40   -0.8033    0.0415
     -8.30   -0.7976    0.0407
     -8.20   -0.7915    0.0400
     -8.10   -0.7851    0.0393
     -8.00   -0.7784    0.0386
     -7.90   -0.7714    0.0379
     -7.80   -0.7642    0.0373
     -7.70   -0.7568    0.0367
     -7.60   -0.7493    0.0360
     -7.50   -0.7417    0.0353
     -7.40   -0.7341    0.0346
     -7.30   -0.7265    0.0340
     -7.20   -0.7188    0.0335
     -7.10   -0.7111    0.0331
     -7.00   -0.7032    0.0327
     -6.90   -0.6953    0.0323
     -6.80   -0.6874    0.0319
     -6.70   -0.6795    0.0315
     -6.60   -0.6715    0.0311
     -6.50   -0.6637    0.0307
     -6.40   -0.6558    0.0304
     -6.30   -0.6477    0.0301
     -6.20   -0.6397    0.0298
     -6.10   -0.6317    0.0295
     -6.00   -0.6235    0.0292
     -5.90   -0.6153    0.0289
     -5.80   -0.6071    0.0286
     -5.70   -0.5988    0.0283
     -5.60   -0.5903    0.0279
     -5.50   -0.5817    0.0276
     -5.40   -0.5728    0.0271
     -5.30   -0.5635    0.0266
     -5.20   -0.5550    0.0262
     -5.10   -0.5481    0.0259
     -5.00   -0.5422    0.0259
     -4.90   -0.5371    0.0261
     -4.80   -0.5320    0.0267
     -4.70   -0.5267    0.0274
     -4.60   -0.5193    0.0281
     -4.50   -0.5116    0.0289
     -4.40   -0.5026    0.0297
     -4.30   -0.4942    0.0304
     -4.20   -0.4853    0.0311
     -4.10   -0.4761    0.0318
     -4.00   -0.4664    0.0324
     -3.90   -0.4578    0.0330
     -3.80   -0.4487    0.0337
     -3.70   -0.4388    0.0342
     -3.60   -0.4297    0.0349
     -3.50   -0.4214    0.0355
     -3.40   -0.4126    0.0359
     -3.30   -0.4054    0.0363
     -3.20   -0.3996    0.0367
     -3.10   -0.3938    0.0369
     -3.00   -0.3875    0.0372
     -2.90   -0.3819    0.0375
     -2.80   -0.3752    0.0377
     -2.70   -0.3674    0.0380
     -2.60   -0.3600    0.0382
     -2.50   -0.3519    0.0384
     -2.40   -0.3419    0.0387
     -2.30   -0.3306    0.0390
     -2.20   -0.3211    0.0392
     -2.10   -0.3122    0.0394
     -2.00   -0.3045    0.0394
     -1.90   -0.2983    0.0394
     -1.80   -0.2929    0.0394
     -1.70   -0.2859    0.0394
     -1.60   -0.2781    0.0394
     -1.50   -0.2673    0.0394
     -1.40   -0.2535    0.0395
     -1.30   -0.2379    0.0397
     -1.20   -0.2233    0.0398
     -1.10   -0.2077    0.0399
     -1.00   -0.1932    0.0400
     -0.90   -0.1805    0.0400
     -0.80   -0.1696    0.0399
     -0.70   -0.1578    0.0399
     -0.60   -0.1471    0.0399
     -0.50   -0.1341    0.0399
     -0.40   -0.1170    0.0400
     -0.30   -0.1008    0.0401
     -0.20   -0.0852    0.0402
     -0.10   -0.0685    0.0402
      0.00   -0.0538    0.0403
      0.10   -0.0417    0.0402
      0.20   -0.0258    0.0403
      0.30   -0.0050    0.0404
      0.40    0.0098    0.0405
      0.50    0.0207    0.0405
      0.60    0.0289    0.0406
      0.70    0.0375    0.0406
      0.80    0.0468    0.0405
      0.90    0.0681    0.0406
      1.00    0.0870    0.0406
      1.10    0.1076    0.0407
      1.20    0.1282    0.0408
      1.30    0.1492    0.0408
      1.40    0.1668    0.0408
      1.50    0.1853    0.0407
      1.60    0.2053    0.0407
      1.70    0.2287    0.0406
      1.80    0.2542    0.0404
      1.90    0.2697    0.0402
      2.00    0.2936    0.0400
      2.10    0.3239    0.0396
      2.20    0.3607    0.0389
      2.30    0.3747    0.0386
      2.40    0.3991    0.0382
      2.50    0.4282    0.0376
      2.60    0.4569    0.0368
      2.70    0.4674    0.0365
      2.80    0.4942    0.0358
      2.90    0.5232    0.0349
      3.00    0.5495    0.0340
      3.10    0.5732    0.0332
      3.20    0.5980    0.0323
      3.30    0.6255    0.0314
      3.40    0.6516    0.0304
      3.50    0.6721    0.0297
      3.60    0.6867    0.0292
      3.70    0.7087    0.0284
      3.80    0.7271    0.0277
      3.90    0.7419    0.0271
      4.00    0.7571    0.0265
      4.10    0.7720    0.0258
      4.20    0.7831    0.0253
      4.30    0.7947    0.0248
      4.40    0.8054    0.0243
      4.50    0.8148    0.0239
      4.60    0.8238    0.0235
      4.70    0.8318    0.0233
      4.80    0.8372    0.0232
      4.90    0.8406    0.0233
      5.00    0.8421    0.0236
      5.10    0.8421    0.0239
      5.20    0.8416    0.0243
      5.30    0.8415    0.0246
      5.40    0.8424    0.0250
      5.50    0.8437    0.0253
      5.60    0.8460    0.0257
      5.70    0.8492    0.0260
      5.80    0.8528    0.0263
      5.90    0.8565    0.0266
      6.00    0.8615    0.0268
      6.10    0.8672    0.0271
      6.20    0.8724    0.0274
      6.30    0.8780    0.0277
      6.40    0.8838    0.0279
      6.50    0.8894    0.0282
      6.60    0.8969    0.0285
      6.70    0.9043    0.0288
      6.80    0.9113    0.0291
      6.90    0.9183    0.0295
      7.00    0.9249    0.0298
      7.10    0.9296    0.0300
      7.20    0.9355    0.0303
      7.30    0.9427    0.0307
      7.40    0.9518    0.0311
      7.50    0.9626    0.0316
      7.60    0.9733    0.0321
      7.70    0.9839    0.0326
      7.80    0.9941    0.0331
      7.90    1.0034    0.0336
      8.00    1.0117    0.0340
      8.10    1.0207    0.0345
      8.20    1.0303    0.0351
      8.30    1.0403    0.0356
      8.40    1.0508    0.0362
      8.50    1.0616    0.0368
      8.60    1.0728    0.0374
      8.70    1.0844    0.0381
      8.80    1.0961    0.0390
      8.90    1.1075    0.0399
      9.00    1.1180    0.0409
      9.10    1.1272    0.0418
      9.20    1.1352    0.0427
      9.30    1.1420    0.0435
      9.40    1.1479    0.0441
      9.50    1.1536    0.0449
      9.60    1.1591    0.0456
      9.70    1.1644    0.0465
      9.80    1.1694    0.0474
      9.90    1.1740    0.0483
     10.00    1.1781    0.0493
     10.10    1.1816    0.0504
     10.20    1.1843    0.0515
     10.30    1.1861    0.0527
     10.40    1.1869    0.0539
     10.50    1.1865    0.0551
     10.60    1.1846    0.0565
     10.70    1.1811    0.0578
     10.80    1.1758    0.0593
     10.90    1.1685    0.0609
     11.00    1.1589    0.0626
     11.10    1.1467    0.0646
     11.20    1.1310    0.0669
     11.30    1.1102    0.0698
     11.40    1.0819    0.0736
     11.50    1.0453    0.0788
     11.60    1.0067    0.0848
     11.70    0.9709    0.0911
     11.80    0.9412    0.0972
     11.90    0.9216    0.1025
     12.00    0.8907    0.1108
     12.10    0.8430    0.1224
     12.20    0.7998    0.1335
     12.30    0.7614    0.1441
     12.40    0.7290    0.1547
     12.50    0.7153    0.1608
     12.60    0.7205    0.1623
     12.70    0.7221    0.1638
     12.80    0.7205    0.1651
     12.90    0.7142    0.1662
     13.00    0.7136    0.1674
     13.10    0.7192    0.1686
     13.20    0.7292    0.1701
     13.30    0.7420    0.1719
     13.40    0.7579    0.1741
     13.50    0.7730    0.1767
     13.60    0.7733    0.1782
     13.70    0.7701    0.1796
     13.80    0.7639    0.1807
     13.90    0.7545    0.1814
     14.00    0.7455    0.1816
     14.10    0.7509    0.1829
     14.20    0.7591    0.1844
     14.30    0.7699    0.1861
     14.40    0.7831    0.1883
     14.50    0.7991    0.1913
     14.60    0.8112    0.1942
     14.70    0.8113    0.1958
     14.80    0.8073    0.1969
     14.90    0.8002    0.1976
     15.00    0.7896    0.1976
     15.10    0.7824    0.1975
     15.20    0.7865    0.1985
     15.30    0.7942    0.1999
     15.40    0.8062    0.2019
     15.50    0.8234    0.2051
     15.60    0.8364    0.2080
     15.70    0.8414    0.2099
     15.80    0.8412    0.2112
     15.90    0.8364    0.2119
     16.00    0.8262    0.2113
     16.10    0.8198    0.2111
     16.20    0.8205    0.2118
     16.30    0.8251    0.2130
     16.40    0.8308    0.2143
     16.50    0.8377    0.2158
     16.60    0.8462    0.2176
     16.70    0.8570    0.2200
     16.80    0.8709    0.2235
     16.90    0.8829    0.2273
     17.00    0.8907    0.2304
     17.10    0.8912    0.2320
     17.20    0.8867    0.2325
     17.30    0.8782    0.2317
     17.40    0.8708    0.2307
     17.50    0.8665    0.2301
     17.60    0.8682    0.2309
     17.70    0.8725    0.2321
     17.80    0.8776    0.2334
     17.90    0.8834    0.2348
     18.00    0.8900    0.2365
     18.10    0.8976    0.2385
     18.20    0.9065    0.2410
     18.30    0.9171    0.2444
     18.40    0.9288    0.2492
     18.50    0.9386    0.2536
     18.60    0.9460    0.2574
     18.70    0.9503    0.2604
     18.80    0.9504    0.2618
     18.90    0.9465    0.2610
     19.00    0.9413    0.2596
     19.10    0.9363    0.2580
     19.20    0.9324    0.2568
     19.30    0.9303    0.2560
     19.40    0.9303    0.2561
     19.50    0.9271    0.2549
     19.60    0.9292    0.2557
     19.70    0.9321    0.2568
     19.80    0.9354    0.2580
     19.90    0.9389    0.2592
     20.00    0.9426    0.2604
     21.00    0.9425    0.1482
     22.00    0.9563    0.1643
     23.00    0.9684    0.1812
     24.00    0.9792    0.1990
     25.00    0.9886    0.2176
     26.00    0.9969    0.2369
     27.00    1.0041    0.2569
     28.00    1.0103    0.2777
     29.00    1.0156    0.2991
     30.00    1.0200    0.3212
     31.00    1.0236    0.3439
     32.00    1.0264    0.3671
     33.00    1.0286    0.3908
     34.00    1.0300    0.4151
     35.00    1.0308    0.4397
     36.00    1.0310    0.4648
     37.00    1.0305    0.4903
     38.00    1.0294    0.5161
     39.00    1.0278    0.5421
     40.00    1.0255    0.5685
     41.00    1.0227    0.5951
     42.00    1.0193    0.6218
     43.00    1.0153    0.6487
     44.00    1.0108    0.6757
     45.00    1.0057    0.7028
     46.00    1.0000    0.7299
     47.00    0.9937    0.7571
     48.00    0.9869    0.7842
     49.00    0.9795    0.8112
     50.00    0.9715    0.8381
     51.00    0.9629    0.8649
     52.00    0.9538    0.8915
     53.00    0.9441    0.9179
     54.00    0.9337    0.9441
     55.00    0.9229    0.9700
     56.00    0.9114    0.9955
     57.00    0.8993    1.0208
     58.00    0.8867    1.0456
     59.00    0.8735    1.0701
     60.00    0.8597    1.0942
     61.00    0.8454    1.1177
     62.00    0.8304    1.1408
     63.00    0.8150    1.1634
     64.00    0.7989    1.1854
     65.00    0.7823    1.2069
     66.00    0.7652    1.2277
     67.00    0.7476    1.2479
     68.00    0.7294    1.2675
     69.00    0.7107    1.2864
     70.00    0.6915    1.3046
     71.00    0.6718    1.3221
     72.00    0.6517    1.3389
     73.00    0.6310    1.3549
     74.00    0.6100    1.3701
     75.00    0.5884    1.3845
     76.00    0.5665    1.3982
     77.00    0.5442    1.4110
     78.00    0.5214    1.4229
     79.00    0.4983    1.4340
     80.00    0.4749    1.4442
     81.00    0.4511    1.4535
     82.00    0.4270    1.4620
     83.00    0.4026    1.4695
     84.00    0.3779    1.4762
     85.00    0.3530    1.4819
     86.00    0.3278    1.4866
     87.00    0.3024    1.4905
     88.00    0.2769    1.4934
     89.00    0.2512    1.4954
     90.00    0.2254    1.4965
     91.00    0.1994    1.4966
     92.00    0.1734    1.4958
     93.00    0.1473    1.4940
     94.00    0.1212    1.4913
     95.00    0.0950    1.4877
     96.00    0.0689    1.4831
     97.00    0.0428    1.4777
     98.00    0.0169    1.4713
     99.00   -0.0090    1.4640
    100.00   -0.0348    1.4559
    101.00   -0.0604    1.4468
    102.00   -0.0858    1.4369
    103.00   -0.1110    1.4261
    104.00   -0.1359    1.4145
    105.00   -0.1606    1.4021
    106.00   -0.1850    1.3888
    107.00   -0.2090    1.3748
    108.00   -0.2327    1.3600
    109.00   -0.2560    1.3444
    110.00   -0.3598    1.3281
    111.00   -0.3809    1.3110
    112.00   -0.4015    1.2933
    113.00   -0.4216    1.2749
    114.00   -0.4412    1.2559
    115.00   -0.4604    1.2362
    116.00   -0.4789    1.2160
    117.00   -0.4969    1.1951
    118.00   -0.5143    1.1737
    119.00   -0.5311    1.1518
    120.00   -0.5472    1.1294
    121.00   -0.5626    1.1066
    122.00   -0.5774    1.0833
    123.00   -0.5914    1.0595
    124.00   -0.6047    1.0355
    125.00   -0.6172    1.0110
    126.00   -0.6289    0.9863
    127.00   -0.6398    0.9612
    128.00   -0.6499    0.9359
    129.00   -0.6592    0.9104
    130.00   -0.6676    0.8847
    131.00   -0.6752    0.8588
    132.00   -0.6818    0.8328
    133.00   -0.6876    0.8067
    134.00   -0.6924    0.7806
    135.00   -0.6964    0.7544
    136.00   -0.6994    0.7282
    137.00   -0.7015    0.7020
    138.00   -0.7026    0.6759
    139.00   -0.7028    0.6499
    140.00   -0.7020    0.6241
    141.00   -0.7003    0.5984
    142.00   -0.6977    0.5729
    143.00   -0.6941    0.5476
    144.00   -0.6895    0.5225
    145.00   -0.6840    0.4978
    146.00   -0.6776    0.4734
    147.00   -0.6703    0.4493
    148.00   -0.6620    0.4256
    149.00   -0.6529    0.4023
    150.00   -0.6429    0.3794
    151.00   -0.6320    0.3570
    152.00   -0.6203    0.3351
    153.00   -0.6078    0.3137
    154.00   -0.5945    0.2929
    155.00   -0.5805    0.2726
    156.00   -0.5658    0.2529
    157.00   -0.5505    0.2338
    158.00   -0.5347    0.2153
    159.00   -0.5184    0.1975
    160.00   -0.5017    0.1804
    161.00   -0.4848    0.1640
    162.00   -0.4678    0.1484
    163.00   -0.4509    0.1334
    164.00   -0.4345    0.1192
    165.00   -0.4188    0.1058
    166.00   -0.4044    0.0932
    167.00   -0.3919    0.0814
    168.00   -0.3820    0.0704
    169.00   -0.3756    0.0602
    170.00   -0.3738    0.0509
    171.00   -0.3771    0.0425
    172.00   -0.3843    0.0349
    173.00   -0.3914    0.0281
    174.00   -0.3895    0.0223
    175.00   -0.3674    0.0173
    176.00   -0.3187    0.0133
    177.00   -0.2474    0.0101
    178.00   -0.1632    0.0079
    179.00   -0.0744    0.0065
    180.00    0.0152    0.0061
    180.00    0.0152    0.0060
