AeroDyn airfoil file Created with QBlade v0.963 64bit on 17.01.2019 at 13:27:41 Compatible with AeroDyn v13.0.
Polar "T1_Re0.050_M0.00_N9.0 360 M" on Foil "T1_Re0.050_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
15.60          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-0.10          Angle of attack for zero Cn for linear Cn curve (deg)
3.62553        Cn slope for zero lift for linear Cn curve (1/rad)
-0.3024        Cn at stall value for positive angle of attack for linear Cn curve
-0.3870        Cn at stall value for negative angle of attack for linear Cn curve
-4.90          Angle of attack for minimum CD (deg)
0.0423         Minimum CD value
   -180.00   -0.0026    0.0060
   -179.00    0.1182    0.0065
   -178.00    0.2387    0.0078
   -177.00    0.3547    0.0101
   -176.00    0.4528    0.0132
   -175.00    0.5130    0.0173
   -174.00    0.5251    0.0222
   -173.00    0.5024    0.0280
   -172.00    0.4681    0.0346
   -171.00    0.4386    0.0422
   -170.00    0.4195    0.0505
   -169.00    0.4107    0.0597
   -168.00    0.4100    0.0697
   -167.00    0.4153    0.0805
   -166.00    0.4248    0.0921
   -165.00    0.4372    0.1044
   -164.00    0.4515    0.1176
   -163.00    0.4669    0.1314
   -162.00    0.4831    0.1460
   -161.00    0.4996    0.1612
   -160.00    0.5162    0.1772
   -159.00    0.5326    0.1938
   -158.00    0.5488    0.2110
   -157.00    0.5645    0.2289
   -156.00    0.5797    0.2473
   -155.00    0.5944    0.2663
   -154.00    0.6083    0.2859
   -153.00    0.6216    0.3059
   -152.00    0.6341    0.3265
   -151.00    0.6458    0.3475
   -150.00    0.6566    0.3689
   -149.00    0.6666    0.3908
   -148.00    0.6758    0.4130
   -147.00    0.6840    0.4356
   -146.00    0.6913    0.4586
   -145.00    0.6977    0.4818
   -144.00    0.7032    0.5053
   -143.00    0.7077    0.5290
   -142.00    0.7113    0.5530
   -141.00    0.7139    0.5771
   -140.00    0.7155    0.6014
   -139.00    0.7162    0.6258
   -138.00    0.7159    0.6503
   -137.00    0.7147    0.6749
   -136.00    0.7125    0.6995
   -135.00    0.7094    0.7241
   -134.00    0.7054    0.7487
   -133.00    0.7004    0.7732
   -132.00    0.6945    0.7977
   -131.00    0.6877    0.8220
   -130.00    0.6799    0.8462
   -129.00    0.6713    0.8703
   -128.00    0.6619    0.8941
   -127.00    0.6516    0.9177
   -126.00    0.6404    0.9410
   -125.00    0.6285    0.9641
   -124.00    0.6157    0.9868
   -123.00    0.6022    1.0093
   -122.00    0.5879    1.0313
   -121.00    0.5728    1.0530
   -120.00    0.5571    1.0742
