AeroDyn airfoil file Created with QBlade v0.963 64bit on 17.01.2019 at 13:27:42 Compatible with AeroDyn v13.0.
Polar "T1_Re0.100_M0.00_N9.0 360 M" on Foil "T1_Re0.100_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
9.10           Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-2.34          Angle of attack for zero Cn for linear Cn curve (deg)
7.68203        Cn slope for zero lift for linear Cn curve (1/rad)
-0.5161        Cn at stall value for positive angle of attack for linear Cn curve
-0.5929        Cn at stall value for negative angle of attack for linear Cn curve
9.10           Angle of attack for minimum CD (deg)
0.0288         Minimum CD value
    -28.00   -0.2903    0.1889
    -27.00   -0.2858    0.1770
    -26.00   -0.2808    0.1654
    -25.00   -0.2754    0.1541
    -24.00   -0.2696    0.1431
    -23.00   -0.2633    0.1325
    -22.00   -0.2566    0.1222
    -21.00   -0.2494    0.1123
    -20.00   -0.2418    0.1027
    -19.00   -0.2336    0.0935
    -18.00   -0.2249    0.0848
    -17.00   -0.2157    0.0764
    -16.00   -0.2058    0.0685
    -15.00   -0.1954    0.0611
    -14.00   -0.1844    0.0540
    -13.00   -0.1726    0.0475
    -12.00   -0.1601    0.0414
    -11.00   -0.1469    0.0358
    -10.00   -0.5857    0.0736
     -9.90   -0.5949    0.0721
     -9.80   -0.6042    0.0707
     -9.70   -0.6132    0.0694
     -9.60   -0.6226    0.0682
     -9.50   -0.6323    0.0671
     -9.40   -0.6604    0.0638
     -9.30   -0.6680    0.0626
     -9.20   -0.6745    0.0613
     -9.10   -0.6797    0.0598
     -9.00   -0.6838    0.0584
     -8.90   -0.6868    0.0569
     -8.80   -0.6886    0.0554
     -8.70   -0.6894    0.0539
     -8.60   -0.6891    0.0525
     -8.50   -0.6878    0.0511
     -8.40   -0.6856    0.0499
     -8.30   -0.6825    0.0487
     -8.20   -0.6787    0.0477
     -8.10   -0.6741    0.0467
     -8.00   -0.6689    0.0458
     -7.90   -0.6633    0.0449
     -7.80   -0.6573    0.0441
     -7.70   -0.6509    0.0433
     -7.60   -0.6444    0.0425
     -7.50   -0.6379    0.0416
     -7.40   -0.6312    0.0408
     -7.30   -0.6246    0.0399
     -7.20   -0.6179    0.0391
     -7.10   -0.6112    0.0384
     -7.00   -0.6051    0.0377
     -6.90   -0.6001    0.0371
     -6.80   -0.5964    0.0365
     -6.70   -0.5940    0.0360
     -6.60   -0.5931    0.0357
     -6.50   -0.5927    0.0356
     -6.40   -0.5920    0.0358
     -6.30   -0.5908    0.0361
     -6.20   -0.5888    0.0364
     -6.10   -0.5842    0.0369
     -6.00   -0.5757    0.0372
     -5.90   -0.5650    0.0377
     -5.80   -0.5506    0.0381
     -5.70   -0.5304    0.0377
     -5.60   -0.5031    0.0379
     -5.50   -0.4804    0.0396
     -5.40   -0.4580    0.0425
     -5.30   -0.4353    0.0457
     -5.20   -0.4147    0.0511
     -5.10   -0.3937    0.0585
     -5.00   -0.3733    0.0634
     -4.90   -0.3537    0.0660
     -4.80   -0.3339    0.0682
     -4.70   -0.3134    0.0688
     -4.60   -0.2982    0.0664
     -4.50   -0.2770    0.0650
     -4.40   -0.2557    0.0642
     -4.30   -0.2368    0.0636
     -4.20   -0.2200    0.0631
     -4.10   -0.2051    0.0627
     -4.00   -0.1918    0.0623
     -3.90   -0.1769    0.0619
     -3.80   -0.1639    0.0616
     -3.70   -0.1533    0.0613
     -3.60   -0.1438    0.0611
     -3.50   -0.1339    0.0619
     -3.40   -0.1271    0.0631
     -3.30   -0.1190    0.0643
     -3.20   -0.1081    0.0655
     -3.10   -0.0957    0.0666
     -3.00   -0.0831    0.0668
     -2.90   -0.0670    0.0666
     -2.80   -0.0489    0.0661
     -2.70   -0.0301    0.0656
     -2.60   -0.0178    0.0645
     -2.50   -0.0122    0.0627
     -2.40   -0.0085    0.0609
     -2.30   -0.0061    0.0591
     -2.20   -0.0047    0.0571
     -2.10    0.0028    0.0557
     -2.00    0.0166    0.0548
     -1.90    0.0319    0.0539
     -1.80    0.0483    0.0530
     -1.70    0.0654    0.0522
     -1.60    0.0833    0.0513
     -1.50    0.1020    0.0505
     -1.40    0.1215    0.0496
     -1.30    0.1353    0.0490
     -1.20    0.1433    0.0485
     -1.10    0.1507    0.0480
     -1.00    0.1576    0.0475
     -0.90    0.1641    0.0471
     -0.80    0.1768    0.0465
     -0.70    0.1961    0.0458
     -0.60    0.2169    0.0451
     -0.50    0.2393    0.0444
     -0.40    0.2629    0.0436
     -0.30    0.2876    0.0429
     -0.20    0.3029    0.0424
     -0.10    0.3139    0.0421
      0.00    0.3228    0.0418
      0.10    0.3301    0.0416
      0.20    0.3359    0.0414
      0.30    0.3510    0.0410
      0.40    0.3696    0.0406
      0.50    0.3903    0.0403
      0.60    0.4172    0.0409
      0.70    0.4385    0.0418
      0.80    0.4565    0.0428
      0.90    0.4679    0.0432
      1.00    0.4722    0.0431
      1.10    0.4690    0.0420
      1.20    0.4703    0.0406
      1.30    0.4740    0.0391
      1.40    0.4832    0.0380
      1.50    0.4985    0.0375
      1.60    0.5154    0.0370
      1.70    0.5292    0.0367
      1.80    0.5393    0.0364
      1.90    0.5458    0.0363
      2.00    0.5489    0.0362
      2.10    0.5491    0.0362
      2.20    0.5509    0.0362
      2.30    0.5554    0.0361
      2.40    0.5625    0.0361
      2.50    0.5720    0.0360
      2.60    0.5813    0.0360
      2.70    0.5913    0.0359
      2.80    0.6020    0.0357
      2.90    0.6131    0.0355
      3.00    0.6232    0.0353
      3.10    0.6321    0.0351
      3.20    0.6381    0.0350
      3.30    0.6410    0.0350
      3.40    0.6407    0.0350
      3.50    0.6385    0.0351
      3.60    0.6373    0.0352
      3.70    0.6378    0.0353
      3.80    0.6408    0.0353
      3.90    0.6444    0.0355
      4.00    0.6556    0.0359
      4.10    0.6928    0.0357
      4.20    0.7554    0.0349
      4.30    0.8193    0.0342
      4.40    0.8856    0.0335
      4.50    0.9457    0.0324
      4.60    0.9809    0.0320
      4.70    0.9912    0.0322
      4.80    0.9999    0.0324
      4.90    1.0079    0.0325
      5.00    1.0163    0.0326
      5.10    1.0255    0.0326
      5.20    1.0359    0.0327
      5.30    1.0476    0.0326
      5.40    1.0610    0.0326
      5.50    1.0759    0.0324
      5.60    1.0920    0.0323
      5.70    1.1082    0.0322
      5.80    1.1242    0.0321
      5.90    1.1384    0.0320
      6.00    1.1505    0.0320
      6.10    1.1606    0.0319
      6.20    1.1698    0.0319
      6.30    1.1782    0.0318
      6.40    1.1876    0.0316
      6.50    1.1983    0.0315
      6.60    1.2106    0.0313
      6.70    1.2244    0.0311
      6.80    1.2391    0.0309
      6.90    1.2523    0.0309
      7.00    1.2637    0.0308
      7.10    1.2731    0.0309
      7.20    1.2810    0.0309
      7.30    1.2878    0.0308
      7.40    1.2962    0.0307
      7.50    1.3064    0.0305
      7.60    1.3193    0.0303
      7.70    1.3317    0.0301
      7.80    1.3427    0.0299
      7.90    1.3522    0.0298
      8.00    1.3604    0.0297
      8.10    1.3666    0.0296
      8.20    1.3743    0.0294
      8.30    1.3825    0.0292
      8.40    1.3901    0.0291
      8.50    1.3967    0.0290
      8.60    1.4024    0.0290
      8.70    1.4066    0.0289
      8.80    1.4093    0.0289
      8.90    1.4113    0.0290
      9.00    1.4124    0.0290
      9.10    1.4124    0.0292
      9.20    1.4105    0.0294
      9.30    1.4080    0.0298
      9.40    1.4050    0.0302
      9.50    1.4011    0.0308
      9.60    1.3971    0.0315
      9.70    1.3931    0.0322
      9.80    1.3887    0.0331
      9.90    1.3851    0.0339
     10.00    1.3823    0.0348
     10.10    1.3789    0.0358
     10.20    1.3754    0.0368
     10.30    1.3732    0.0377
     10.40    1.3710    0.0387
     10.50    1.3690    0.0397
     10.60    1.3673    0.0407
     10.70    1.3663    0.0417
     10.80    1.3657    0.0427
     10.90    1.3653    0.0437
     11.00    1.3654    0.0447
     11.10    1.3662    0.0457
     11.20    1.3672    0.0467
     11.30    1.3678    0.0476
     11.40    1.3704    0.0487
     11.50    1.3728    0.0497
     11.60    1.3749    0.0508
     11.70    1.3769    0.0518
     11.80    1.3787    0.0528
     11.90    1.3782    0.0538
     12.00    1.3775    0.0549
     12.10    1.3767    0.0559
     12.20    1.3763    0.0570
     12.30    1.3789    0.0582
     12.40    1.3817    0.0593
     12.50    1.3847    0.0605
     12.60    1.3881    0.0616
     12.70    1.3911    0.0628
     12.80    1.3913    0.0639
     12.90    1.3914    0.0650
     13.00    1.3914    0.0663
     13.10    1.3912    0.0675
     13.20    1.3909    0.0688
     13.30    1.3905    0.0701
     13.40    1.3901    0.0714
     13.50    1.3900    0.0728
     13.60    1.3898    0.0744
     13.70    1.3890    0.0763
     13.80    1.3867    0.0786
     13.90    1.3825    0.0812
     14.00    1.3769    0.0838
     14.10    1.3700    0.0865
     14.20    1.3629    0.0889
     14.30    1.3560    0.0911
     14.40    1.3495    0.0932
     14.50    1.3431    0.0952
     14.60    1.3366    0.0973
     14.70    1.3298    0.0995
     14.80    1.3227    0.1017
     14.90    1.3153    0.1041
     15.00    1.3075    0.1066
     15.10    1.2992    0.1092
     15.20    1.2905    0.1119
     15.30    1.2812    0.1148
     15.40    1.2710    0.1179
     15.50    1.2602    0.1213
     15.60    1.2484    0.1251
     15.70    1.2355    0.1292
     15.80    1.2233    0.1334
     15.90    1.2118    0.1376
     16.00    1.2013    0.1417
     16.10    1.1919    0.1457
     16.20    1.1837    0.1496
     16.30    1.1749    0.1539
     16.40    1.1484    0.1656
     16.50    1.1229    0.1774
     16.60    1.0986    0.1892
     16.70    1.0757    0.2008
     16.80    1.0550    0.2121
     16.90    1.0534    0.2158
     17.00    1.0526    0.2194
     17.10    1.0541    0.2251
     17.20    1.0543    0.2320
     17.30    1.0548    0.2388
     17.40    1.0554    0.2454
     17.50    1.0560    0.2520
     17.60    1.0548    0.2562
     17.70    1.0551    0.2589
     17.80    1.0552    0.2615
     17.90    1.0550    0.2637
     18.00    1.0541    0.2656
     18.10    1.0518    0.2671
     18.20    1.0484    0.2684
     18.30    1.0445    0.2697
     18.40    1.0410    0.2710
     18.50    1.0391    0.2723
     18.60    1.0394    0.2737
     18.70    1.0410    0.2747
     18.80    1.0445    0.2759
     18.90    1.0496    0.2771
     19.00    1.0553    0.2788
     19.10    1.0592    0.2826
     19.20    1.0632    0.2869
     19.30    1.0658    0.2913
     19.40    1.0666    0.2958
     19.50    1.0658    0.2946
     19.60    1.0660    0.2975
     19.70    1.0660    0.3003
     19.80    1.0659    0.3031
     19.90    1.0656    0.3057
     20.00    1.0651    0.3083
     21.00    1.0679    0.0770
     22.00    1.0646    0.0863
     23.00    1.0599    0.0964
     24.00    1.0541    0.1071
     25.00    1.0474    0.1184
     26.00    1.0402    0.1302
     27.00    1.0325    0.1426
     28.00    1.0246    0.1556
     29.00    1.0165    0.1690
     30.00    1.0084    0.1829
     31.00    1.0003    0.1972
     32.00    0.9923    0.2119
     33.00    0.9845    0.2270
     34.00    0.9768    0.2424
     35.00    0.9693    0.2581
     36.00    0.9619    0.2741
     37.00    0.9547    0.2904
     38.00    0.9476    0.3068
     39.00    0.9406    0.3235
     40.00    0.9337    0.3403
     41.00    0.9268    0.3573
     42.00    0.9200    0.3743
     43.00    0.9131    0.3915
     44.00    0.9062    0.4088
     45.00    0.8992    0.4260
     46.00    0.8920    0.4433
     47.00    0.8847    0.4606
     48.00    0.8772    0.4779
     49.00    0.8695    0.4952
     50.00    0.8615    0.5123
     51.00    0.8533    0.5294
     52.00    0.8447    0.5463
     53.00    0.8358    0.5631
     54.00    0.8265    0.5798
     55.00    0.8168    0.5963
     56.00    0.8067    0.6126
     57.00    0.7961    0.6286
     58.00    0.7852    0.6445
     59.00    0.7737    0.6600
     60.00    0.7618    0.6753
     61.00    0.7494    0.6903
     62.00    0.7365    0.7050
     63.00    0.7230    0.7194
     64.00    0.7091    0.7334
     65.00    0.6946    0.7470
     66.00    0.6796    0.7603
     67.00    0.6641    0.7732
     68.00    0.6481    0.7856
     69.00    0.6316    0.7976
     70.00    0.6145    0.8092
     71.00    0.5969    0.8203
     72.00    0.5789    0.8310
     73.00    0.5603    0.8412
     74.00    0.5413    0.8508
     75.00    0.5218    0.8600
     76.00    0.5018    0.8687
     77.00    0.4814    0.8768
     78.00    0.4605    0.8844
     79.00    0.4393    0.8914
     80.00    0.4177    0.8979
     81.00    0.3957    0.9038
     82.00    0.3733    0.9092
     83.00    0.3507    0.9140
     84.00    0.3277    0.9182
     85.00    0.3045    0.9218
     86.00    0.2810    0.9248
     87.00    0.2572    0.9272
     88.00    0.2333    0.9291
     89.00    0.2092    0.9303
     90.00    0.1850    0.9310
     91.00    0.1607    0.9310
     92.00    0.1363    0.9305
     93.00    0.1118    0.9293
     94.00    0.0874    0.9276
     95.00    0.0629    0.9253
     96.00    0.0385    0.9223
     97.00    0.0141    0.9188
     98.00   -0.0101    0.9148
     99.00   -0.0342    0.9101
    100.00   -0.0581    0.9049
    101.00   -0.0818    0.8992
    102.00   -0.1052    0.8928
    103.00   -0.1284    0.8860
    104.00   -0.1513    0.8786
    105.00   -0.1739    0.8707
    106.00   -0.1960    0.8623
    107.00   -0.2178    0.8533
    108.00   -0.2391    0.8439
    109.00   -0.2600    0.8341
    110.00   -0.2804    0.8237
    111.00   -0.3003    0.8129
    112.00   -0.3196    0.8017
    113.00   -0.3854    0.7901
    114.00   -0.4026    0.7780
    115.00   -0.4192    0.7656
    116.00   -0.4352    0.7528
    117.00   -0.4506    0.7396
    118.00   -0.4653    0.7261
    119.00   -0.4792    0.7123
    120.00   -0.4925    0.6982
    121.00   -0.5050    0.6838
    122.00   -0.5168    0.6692
    123.00   -0.5278    0.6543
    124.00   -0.5381    0.6391
    125.00   -0.5475    0.6238
    126.00   -0.5562    0.6083
    127.00   -0.5640    0.5926
    128.00   -0.5710    0.5767
    129.00   -0.5771    0.5608
    130.00   -0.5824    0.5447
    131.00   -0.5869    0.5285
    132.00   -0.5905    0.5123
    133.00   -0.5933    0.4960
    134.00   -0.5952    0.4797
    135.00   -0.5963    0.4634
    136.00   -0.5966    0.4471
    137.00   -0.5960    0.4309
    138.00   -0.5946    0.4147
    139.00   -0.5924    0.3986
    140.00   -0.5893    0.3826
    141.00   -0.5855    0.3666
    142.00   -0.5809    0.3509
    143.00   -0.5755    0.3353
    144.00   -0.5694    0.3198
    145.00   -0.5626    0.3046
    146.00   -0.5551    0.2895
    147.00   -0.5469    0.2747
    148.00   -0.5380    0.2602
    149.00   -0.5285    0.2459
    150.00   -0.5184    0.2319
    151.00   -0.5078    0.2182
    152.00   -0.4966    0.2048
    153.00   -0.4849    0.1917
    154.00   -0.4728    0.1790
    155.00   -0.4603    0.1666
    156.00   -0.4474    0.1546
    157.00   -0.4342    0.1430
    158.00   -0.4209    0.1318
    159.00   -0.4073    0.1210
    160.00   -0.3937    0.1107
    161.00   -0.3800    0.1007
    162.00   -0.3665    0.0913
    163.00   -0.3533    0.0823
    164.00   -0.3405    0.0737
    165.00   -0.3282    0.0656
    166.00   -0.3168    0.0581
    167.00   -0.3065    0.0510
    168.00   -0.2976    0.0444
    169.00   -0.2903    0.0383
    170.00   -0.2849    0.0327
    171.00   -0.2815    0.0277
    172.00   -0.2797    0.0231
    173.00   -0.2781    0.0191
    174.00   -0.2740    0.0157
    175.00   -0.2632    0.0127
    176.00   -0.2410    0.0103
    177.00   -0.2044    0.0084
    178.00   -0.1540    0.0071
    179.00   -0.0940    0.0063
    180.00   -0.0292    0.0060
    180.00   -0.0292    0.0060
