AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:31 Compatible with AeroDyn v13.0.
Polar "T1_Re0.050_M0.00_N9.0 360 M" on Foil "T1_Re0.050_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
-175.00        Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
4.36           Angle of attack for zero Cn for linear Cn curve (deg)
9.49343        Cn slope for zero lift for linear Cn curve (1/rad)
-0.3878        Cn at stall value for positive angle of attack for linear Cn curve
-0.4544        Cn at stall value for negative angle of attack for linear Cn curve
9.30           Angle of attack for minimum CD (deg)
0.0343         Minimum CD value
     -1.00   -0.5002    0.0479
     -0.90   -0.4959    0.0479
     -0.80   -0.4910    0.0479
     -0.70   -0.4856    0.0479
     -0.60   -0.4797    0.0478
     -0.50   -0.4724    0.0476
     -0.40   -0.4659    0.0474
     -0.30   -0.4601    0.0471
     -0.20   -0.4548    0.0470
     -0.10   -0.4502    0.0469
      0.00   -0.4470    0.0468
      0.10   -0.4429    0.0468
      0.20   -0.4381    0.0468
      0.30   -0.4324    0.0467
      0.40   -0.4258    0.0467
      0.50   -0.4199    0.0465
      0.60   -0.4145    0.0464
      0.70   -0.4095    0.0462
      0.80   -0.4052    0.0461
      0.90   -0.4014    0.0459
      1.00   -0.3967    0.0458
      1.10   -0.3913    0.0458
      1.20   -0.3850    0.0457
      1.30   -0.3792    0.0457
      1.40   -0.3740    0.0456
      1.50   -0.3692    0.0454
      1.60   -0.3647    0.0453
      1.70   -0.3609    0.0451
      1.80   -0.3565    0.0451
      1.90   -0.3512    0.0450
      2.00   -0.3459    0.0450
      2.10   -0.3407    0.0449
      2.20   -0.3356    0.0448
      2.30   -0.3303    0.0447
      2.40   -0.3253    0.0446
      2.50   -0.3200    0.0445
      2.60   -0.3145    0.0445
      2.70   -0.3088    0.0445
      2.80   -0.3026    0.0445
      2.90   -0.2959    0.0445
      3.00   -0.2890    0.0446
      3.10   -0.2818    0.0446
      3.20   -0.2736    0.0447
      3.30   -0.2639    0.0449
      3.40   -0.2524    0.0452
      3.50   -0.2371    0.0457
      3.60   -0.2173    0.0464
      3.70   -0.1954    0.0473
      3.80   -0.1704    0.0483
      3.90   -0.1403    0.0496
      4.00   -0.0904    0.0511
      4.10   -0.0399    0.0523
      4.20    0.0189    0.0537
      4.30    0.0722    0.0548
      4.40    0.1225    0.0555
      4.50    0.1561    0.0560
      4.60    0.1932    0.0566
      4.70    0.2111    0.0568
      4.80    0.2277    0.0570
      4.90    0.2402    0.0572
      5.00    0.2487    0.0572
      5.10    0.2549    0.0571
      5.20    0.2629    0.0570
      5.30    0.2693    0.0570
      5.40    0.2747    0.0569
      5.50    0.2784    0.0569
      5.60    0.2789    0.0568
      5.70    0.2915    0.0567
      5.80    0.3006    0.0568
      5.90    0.3060    0.0568
      6.00    0.3093    0.0568
      6.10    0.3115    0.0568
      6.20    0.3125    0.0567
      6.30    0.3279    0.0565
      6.40    0.3396    0.0564
      6.50    0.3496    0.0565
      6.60    0.3584    0.0565
      6.70    0.3655    0.0566
      6.80    0.3710    0.0567
      6.90    0.3925    0.0563
      7.00    0.4078    0.0563
      7.10    0.4211    0.0564
      7.20    0.4338    0.0564
      7.30    0.4461    0.0563
      7.40    0.4570    0.0562
      7.50    0.4849    0.0553
      7.60    0.5004    0.0552
      7.70    0.5143    0.0552
      7.80    0.5283    0.0550
      7.90    0.5435    0.0546
      8.00    0.5600    0.0539
      8.10    0.5820    0.0530
      8.20    0.6014    0.0523
      8.30    0.6206    0.0516
      8.40    0.6466    0.0499
      8.50    0.6787    0.0479
      8.60    0.7136    0.0455
      8.70    0.7675    0.0417
      8.80    0.8132    0.0386
      8.90    0.8527    0.0366
      9.00    0.8740    0.0360
      9.10    0.8997    0.0350
      9.20    0.9120    0.0351
      9.30    0.9250    0.0353
      9.40    0.9292    0.0357
      9.50    0.9386    0.0361
      9.60    0.9470    0.0365
      9.70    0.9512    0.0371
      9.80    0.9614    0.0377
      9.90    0.9705    0.0384
     10.00    0.9763    0.0392
     10.10    0.9842    0.0399
     10.20    0.9945    0.0408
     10.30    0.9989    0.0416
     10.40    1.0035    0.0423
     10.50    1.0082    0.0430
     10.60    1.0163    0.0440
     10.70    1.0208    0.0448
     10.80    1.0262    0.0457
     10.90    1.0319    0.0467
     11.00    1.0376    0.0478
     11.10    1.0395    0.0488
     11.20    1.0443    0.0498
     11.30    1.0522    0.0513
     11.40    1.0592    0.0529
     11.50    1.0649    0.0545
     11.60    1.0686    0.0562
     11.70    1.0686    0.0579
     11.80    1.0644    0.0592
     11.90    1.0595    0.0605
     12.00    1.0540    0.0620
     12.10    1.0478    0.0635
     12.20    1.0408    0.0650
     12.30    1.0330    0.0666
     12.40    1.0243    0.0684
     12.50    1.0146    0.0702
     12.60    1.0037    0.0722
     12.70    0.9916    0.0743
     12.80    0.9781    0.0767
     12.90    0.9632    0.0794
     13.00    0.9470    0.0823
     13.10    0.9298    0.0854
     13.20    0.9120    0.0889
     13.30    0.8938    0.0926
     13.40    0.8756    0.0966
     13.50    0.8580    0.1009
     13.60    0.8414    0.1053
     13.70    0.8264    0.1099
     13.80    0.8134    0.1145
     13.90    0.7947    0.1205
     14.00    0.7701    0.1279
     14.10    0.7478    0.1348
     14.20    0.7276    0.1415
     14.30    0.7096    0.1478
     14.40    0.7021    0.1525
     14.50    0.7070    0.1607
     14.60    0.7118    0.1687
     14.70    0.7160    0.1765
     14.80    0.7192    0.1842
     14.90    0.7200    0.1912
     15.00    0.7159    0.1922
     15.10    0.7101    0.1924
     15.20    0.7020    0.1916
     15.30    0.6925    0.1899
     15.40    0.6837    0.1882
     15.50    0.6774    0.1868
     15.60    0.6867    0.1895
     15.70    0.6983    0.1931
     15.80    0.7111    0.1972
     15.90    0.7231    0.2012
     16.00    0.7325    0.2045
     16.10    0.7257    0.2035
     16.20    0.7181    0.2020
     16.30    0.7110    0.2007
     16.40    0.7054    0.1997
     16.50    0.7023    0.1994
     16.60    0.7028    0.2002
     16.70    0.7056    0.2016
     16.80    0.7097    0.2032
     16.90    0.7149    0.2050
     17.00    0.7213    0.2072
     17.10    0.7294    0.2098
     17.20    0.7400    0.2133
     17.30    0.7542    0.2199
     17.40    0.7668    0.2262
     17.50    0.7772    0.2321
     17.60    0.7849    0.2372
     17.70    0.7884    0.2411
     17.80    0.7864    0.2413
     17.90    0.7834    0.2410
     18.00    0.7788    0.2401
     18.10    0.7729    0.2385
     18.20    0.7668    0.2368
     18.30    0.7614    0.2354
     18.40    0.7575    0.2346
     18.50    0.7559    0.2347
     18.60    0.7565    0.2356
     18.70    0.7584    0.2370
     18.80    0.7610    0.2386
     18.90    0.7641    0.2403
     19.00    0.7675    0.2421
     19.10    0.7714    0.2440
     19.20    0.7758    0.2460
     19.30    0.7808    0.2481
     19.40    0.7867    0.2506
     19.50    0.7801    0.2479
     19.60    0.7856    0.2502
     19.70    0.7922    0.2528
     19.80    0.8004    0.2562
     19.90    0.8116    0.2609
     20.00    0.8326    0.2713
     21.00    0.7642    0.2119
     22.00    0.7451    0.2324
     23.00    0.7280    0.2536
     24.00    0.7129    0.2755
     25.00    0.6994    0.2981
     26.00    0.6873    0.3214
     27.00    0.6764    0.3453
     28.00    0.6665    0.3699
     29.00    0.6575    0.3950
     30.00    0.6491    0.4206
     31.00    0.6413    0.4468
     32.00    0.6339    0.4735
     33.00    0.6269    0.5006
     34.00    0.6200    0.5282
     35.00    0.6134    0.5561
     36.00    0.6068    0.5844
     37.00    0.6003    0.6130
     38.00    0.5937    0.6419
     39.00    0.5871    0.6711
     40.00    0.5804    0.7005
     41.00    0.5735    0.7300
     42.00    0.5665    0.7597
     43.00    0.5594    0.7896
     44.00    0.5520    0.8195
     45.00    0.5445    0.8494
     46.00    0.5367    0.8794
     47.00    0.5287    0.9093
     48.00    0.5205    0.9391
     49.00    0.5121    0.9689
     50.00    0.5035    0.9985
     51.00    0.4946    1.0279
     52.00    0.4856    1.0572
     53.00    0.4763    1.0862
     54.00    0.4669    1.1149
     55.00    0.4573    1.1432
     56.00    0.4475    1.1713
     57.00    0.4375    1.1989
     58.00    0.4273    1.2261
     59.00    0.4171    1.2529
     60.00    0.4066    1.2792
     61.00    0.3961    1.3049
     62.00    0.3854    1.3301
     63.00    0.3746    1.3548
     64.00    0.3638    1.3788
     65.00    0.3528    1.4022
     66.00    0.3417    1.4249
     67.00    0.3306    1.4469
     68.00    0.3194    1.4682
     69.00    0.3082    1.4887
     70.00    0.2969    1.5085
     71.00    0.2855    1.5274
     72.00    0.2742    1.5455
     73.00    0.2628    1.5628
     74.00    0.2513    1.5792
     75.00    0.2399    1.5948
     76.00    0.2284    1.6094
     77.00    0.2169    1.6231
     78.00    0.2053    1.6358
     79.00    0.1938    1.6476
     80.00    0.1823    1.6584
     81.00    0.1707    1.6683
     82.00    0.1591    1.6771
     83.00    0.1475    1.6849
     84.00    0.1359    1.6917
     85.00    0.1242    1.6975
     86.00    0.1126    1.7022
     87.00    0.1009    1.7059
     88.00    0.0891    1.7086
     89.00    0.0774    1.7102
     90.00    0.0656    1.7107
     91.00    0.0537    1.7102
     92.00    0.0419    1.7087
     93.00    0.0300    1.7061
     94.00    0.0180    1.7024
     95.00    0.0060    1.6978
     96.00   -0.0061    1.6920
     97.00   -0.0182    1.6853
     98.00   -0.0304    1.6775
     99.00   -0.0426    1.6688
    100.00   -0.0550    1.6590
    101.00   -0.0673    1.6482
    102.00   -0.0797    1.6365
    103.00   -0.0922    1.6238
    104.00   -0.1047    1.6102
    105.00   -0.1173    1.5956
    106.00   -0.1300    1.5802
    107.00   -0.1426    1.5638
    108.00   -0.1553    1.5466
    109.00   -0.1784    1.5286
    110.00   -0.1910    1.5097
    111.00   -0.2035    1.4900
    112.00   -0.2161    1.4695
    113.00   -0.2287    1.4483
    114.00   -0.2412    1.4264
    115.00   -0.2537    1.4038
    116.00   -0.2662    1.3805
    117.00   -0.2786    1.3565
    118.00   -0.2909    1.3320
    119.00   -0.3031    1.3069
    120.00   -0.3152    1.2812
    121.00   -0.3271    1.2550
    122.00   -0.3389    1.2283
    123.00   -0.3505    1.2012
    124.00   -0.3619    1.1737
    125.00   -0.3730    1.1457
    126.00   -0.3838    1.1175
    127.00   -0.3944    1.0889
    128.00   -0.4046    1.0600
    129.00   -0.4145    1.0309
    130.00   -0.4240    1.0016
    131.00   -0.4331    0.9721
    132.00   -0.4417    0.9425
    133.00   -0.4499    0.9128
    134.00   -0.4575    0.8830
    135.00   -0.4646    0.8532
    136.00   -0.4712    0.8235
    137.00   -0.4771    0.7937
    138.00   -0.4824    0.7641
    139.00   -0.4871    0.7345
    140.00   -0.4910    0.7052
    141.00   -0.4943    0.6760
    142.00   -0.4967    0.6470
    143.00   -0.4985    0.6183
    144.00   -0.4994    0.5899
    145.00   -0.4995    0.5619
    146.00   -0.4987    0.5342
    147.00   -0.4971    0.5069
    148.00   -0.4947    0.4800
    149.00   -0.4913    0.4536
    150.00   -0.4870    0.4277
    151.00   -0.4818    0.4024
    152.00   -0.4757    0.3776
    153.00   -0.4687    0.3533
    154.00   -0.4608    0.3297
    155.00   -0.4521    0.3068
    156.00   -0.4425    0.2845
    157.00   -0.4321    0.2629
    158.00   -0.4209    0.2421
    159.00   -0.4091    0.2220
    160.00   -0.3967    0.2027
    161.00   -0.3840    0.1841
    162.00   -0.3711    0.1664
    163.00   -0.3583    0.1495
    164.00   -0.3461    0.1335
    165.00   -0.3351    0.1184
    166.00   -0.3262    0.1042
    167.00   -0.3208    0.0909
    168.00   -0.3212    0.0785
    169.00   -0.3308    0.0670
    170.00   -0.3554    0.0565
    171.00   -0.4043    0.0470
    172.00   -0.4920    0.0384
    173.00   -0.6372    0.0308
    174.00   -0.8471    0.0243
    175.00   -1.0643    0.0187
    176.00   -1.1284    0.0141
    177.00   -0.9416    0.0106
    178.00   -0.6073    0.0080
    179.00   -0.2420    0.0065
    180.00    0.1244    0.0060
    180.00    0.1244    0.0060
