AeroDyn airfoil file Created with QBlade v0.963 64bit on 17.01.2019 at 13:27:41 Compatible with AeroDyn v13.0.
Polar "T1_Re0.050_M0.00_N9.0 360 M" on Foil "T1_Re0.050_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
12.10          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-2.31          Angle of attack for zero Cn for linear Cn curve (deg)
7.39569        Cn slope for zero lift for linear Cn curve (1/rad)
-0.5249        Cn at stall value for positive angle of attack for linear Cn curve
-0.3552        Cn at stall value for negative angle of attack for linear Cn curve
-11.00         Angle of attack for minimum CD (deg)
0.0333         Minimum CD value
    -51.00   -0.2810    0.5060
    -50.00   -0.2845    0.4921
    -49.00   -0.2877    0.4781
    -48.00   -0.2908    0.4640
    -47.00   -0.2936    0.4499
    -46.00   -0.2963    0.4357
    -45.00   -0.2988    0.4214
    -44.00   -0.3010    0.4072
    -43.00   -0.3031    0.3929
    -42.00   -0.3049    0.3786
    -41.00   -0.3065    0.3644
    -40.00   -0.3080    0.3502
    -39.00   -0.3092    0.3361
    -38.00   -0.3103    0.3221
    -37.00   -0.3112    0.3082
    -36.00   -0.3119    0.2943
    -35.00   -0.3125    0.2806
    -34.00   -0.3129    0.2671
    -33.00   -0.3132    0.2537
    -32.00   -0.3134    0.2405
    -31.00   -0.3135    0.2275
    -30.00   -0.3135    0.2147
    -29.00   -0.3135    0.2022
    -28.00   -0.3135    0.1898
    -27.00   -0.3136    0.1778
    -26.00   -0.3137    0.1660
    -25.00   -0.3140    0.1545
    -24.00   -0.3144    0.1433
    -23.00   -0.3151    0.1325
    -22.00   -0.3161    0.1219
    -21.00   -0.3174    0.1118
    -20.00   -0.3192    0.1020
    -19.00   -0.3215    0.0926
    -18.00   -0.3243    0.0835
    -17.00   -0.3277    0.0749
    -16.00   -0.3317    0.0668
    -15.00   -0.3363    0.0591
    -14.00   -0.3413    0.0518
    -13.00   -0.3465    0.0451
    -12.00   -0.3514    0.0389
    -11.00   -0.3554    0.0333
    -10.00   -0.5177    0.0864
     -9.90   -0.5271    0.0843
     -9.80   -0.5372    0.0822
     -9.70   -0.5477    0.0802
     -9.60   -0.5583    0.0784
     -9.50   -0.5693    0.0766
     -9.40   -0.6036    0.0722
     -9.30   -0.6147    0.0708
     -9.20   -0.6250    0.0694
     -9.10   -0.6345    0.0679
     -9.00   -0.6427    0.0664
     -8.90   -0.6494    0.0648
     -8.80   -0.6548    0.0632
     -8.70   -0.6589    0.0616
     -8.60   -0.6615    0.0601
     -8.50   -0.6628    0.0586
     -8.40   -0.6628    0.0571
     -8.30   -0.6617    0.0558
     -8.20   -0.6594    0.0545
     -8.10   -0.6561    0.0533
     -8.00   -0.6521    0.0522
     -7.90   -0.6474    0.0512
     -7.80   -0.6422    0.0503
     -7.70   -0.6367    0.0495
     -7.60   -0.6308    0.0488
     -7.50   -0.6248    0.0482
     -7.40   -0.6189    0.0477
     -7.30   -0.6132    0.0472
     -7.20   -0.6079    0.0467
     -7.10   -0.6036    0.0463
     -7.00   -0.6000    0.0460
     -6.90   -0.5968    0.0458
     -6.80   -0.5937    0.0456
     -6.70   -0.5906    0.0456
     -6.60   -0.5868    0.0455
     -6.50   -0.5827    0.0453
     -6.40   -0.5732    0.0465
     -6.30   -0.5584    0.0489
     -6.20   -0.5469    0.0510
     -6.10   -0.5387    0.0526
     -6.00   -0.5334    0.0538
     -5.90   -0.5360    0.0528
     -5.80   -0.5328    0.0552
     -5.70   -0.5295    0.0577
     -5.60   -0.4956    0.0607
     -5.50   -0.4313    0.0643
     -5.40   -0.3634    0.0686
     -5.30   -0.3065    0.0683
     -5.20   -0.2467    0.0682
     -5.10   -0.2185    0.0685
     -5.00   -0.2193    0.0688
     -4.90   -0.2223    0.0691
     -4.80   -0.2229    0.0691
     -4.70   -0.2213    0.0689
     -4.60   -0.2140    0.0680
     -4.50   -0.2043    0.0671
     -4.40   -0.1931    0.0661
     -4.30   -0.1907    0.0663
     -4.20   -0.1871    0.0662
     -4.10   -0.1830    0.0659
     -4.00   -0.1783    0.0657
     -3.90   -0.1730    0.0653
     -3.80   -0.1613    0.0643
     -3.70   -0.1531    0.0639
     -3.60   -0.1456    0.0635
     -3.50   -0.1384    0.0632
     -3.40   -0.1310    0.0629
     -3.30   -0.1232    0.0626
     -3.20   -0.1115    0.0621
     -3.10   -0.0997    0.0617
     -3.00   -0.0854    0.0613
     -2.90   -0.0702    0.0609
     -2.80   -0.0521    0.0605
     -2.70   -0.0349    0.0602
     -2.60   -0.0146    0.0599
     -2.50    0.0009    0.0598
     -2.40    0.0134    0.0598
     -2.30    0.0276    0.0596
     -2.20    0.0437    0.0594
     -2.10    0.0589    0.0591
     -2.00    0.0790    0.0586
     -1.90    0.1026    0.0579
     -1.80    0.1239    0.0574
     -1.70    0.1442    0.0569
     -1.60    0.1618    0.0564
     -1.50    0.1781    0.0560
     -1.40    0.1949    0.0556
     -1.30    0.2108    0.0552
     -1.20    0.2231    0.0549
     -1.10    0.2361    0.0546
     -1.00    0.2490    0.0543
     -0.90    0.2619    0.0540
     -0.80    0.2759    0.0537
     -0.70    0.2871    0.0534
     -0.60    0.2974    0.0532
     -0.50    0.3070    0.0531
     -0.40    0.3158    0.0529
     -0.30    0.3239    0.0528
     -0.20    0.3384    0.0525
     -0.10    0.3497    0.0523
      0.00    0.3575    0.0522
      0.10    0.3633    0.0522
      0.20    0.3672    0.0523
      0.30    0.3696    0.0524
      0.40    0.3768    0.0524
      0.50    0.3886    0.0522
      0.60    0.4035    0.0519
      0.70    0.4138    0.0518
      0.80    0.4189    0.0519
      0.90    0.4210    0.0521
      1.00    0.4206    0.0523
      1.10    0.4182    0.0527
      1.20    0.4215    0.0528
      1.30    0.4305    0.0527
      1.40    0.4431    0.0525
      1.50    0.4578    0.0522
      1.60    0.4740    0.0519
      1.70    0.3891    0.0537
      1.80    0.3045    0.0561
      1.90    0.2159    0.0582
      2.00    0.1246    0.0604
      2.10    0.0313    0.0626
      2.20    0.0398    0.0629
      2.30    0.0558    0.0632
      2.40    0.0733    0.0637
      2.50    0.0912    0.0642
      2.60    0.1091    0.0646
      2.70    0.1258    0.0650
      2.80    0.1340    0.0648
      2.90    0.1439    0.0647
      3.00    0.1561    0.0647
      3.10    0.1710    0.0649
      3.20    0.1905    0.0650
      3.30    0.2127    0.0653
      3.40    0.2312    0.0656
      3.50    0.2468    0.0659
      3.60    0.2595    0.0663
      3.70    0.2680    0.0669
      3.80    0.2739    0.0674
      3.90    0.2827    0.0680
      4.00    0.2930    0.0687
      4.10    0.3034    0.0694
      4.20    0.3127    0.0701
      4.30    0.3209    0.0707
      4.40    0.3285    0.0714
      4.50    0.3358    0.0720
      4.60    0.3435    0.0725
      4.70    0.3522    0.0730
      4.80    0.3637    0.0734
      4.90    0.3858    0.0736
      5.00    0.4102    0.0739
      5.10    0.4312    0.0742
      5.20    0.4494    0.0746
      5.30    0.4642    0.0751
      5.40    0.4677    0.0760
      5.50    0.4681    0.0768
      5.60    0.4709    0.0778
      5.70    0.4744    0.0787
      5.80    0.4779    0.0796
      5.90    0.4815    0.0805
      6.00    0.4853    0.0813
      6.10    0.4904    0.0820
      6.20    0.5037    0.0825
      6.30    0.5285    0.0827
      6.40    0.5505    0.0830
      6.50    0.5703    0.0834
      6.60    0.5876    0.0838
      6.70    0.5956    0.0846
      6.80    0.5914    0.0857
      6.90    0.5898    0.0866
      7.00    0.5906    0.0875
      7.10    0.5995    0.0879
      7.20    0.6240    0.0879
      7.30    0.6436    0.0880
      7.40    0.6603    0.0882
      7.50    0.6748    0.0885
      7.60    0.6816    0.0892
      7.70    0.6744    0.0904
      7.80    0.6765    0.0913
      7.90    0.7050    0.0907
      8.00    0.7259    0.0907
      8.10    0.7416    0.0908
      8.20    0.7544    0.0912
      8.30    0.7638    0.0917
      8.40    0.7526    0.0932
      8.50    0.7581    0.0938
      8.60    0.7873    0.0929
      8.70    0.8062    0.0928
      8.80    0.8192    0.0931
      8.90    0.8275    0.0938
      9.00    0.8303    0.0947
      9.10    0.8263    0.0959
      9.20    0.8546    0.0943
      9.30    0.8730    0.0939
      9.40    0.8863    0.0940
      9.50    0.8952    0.0945
      9.60    0.8958    0.0958
      9.70    0.9051    0.0955
      9.80    0.9243    0.0944
      9.90    0.9388    0.0941
     10.00    0.9513    0.0940
     10.10    0.9624    0.0941
     10.20    0.9978    0.0895
     10.30    1.0263    0.0859
     10.40    1.0413    0.0852
     10.50    1.0528    0.0852
     10.60    1.0647    0.0850
     10.70    1.0870    0.0828
     10.80    1.1235    0.0790
     10.90    1.1834    0.0709
     11.00    1.2497    0.0617
     11.10    1.3141    0.0528
     11.20    1.3177    0.0537
     11.30    1.3178    0.0548
     11.40    1.3180    0.0559
     11.50    1.3182    0.0570
     11.60    1.3182    0.0582
     11.70    1.3212    0.0594
     11.80    1.3245    0.0607
     11.90    1.3278    0.0620
     12.00    1.3308    0.0633
     12.10    1.3322    0.0648
     12.20    1.3272    0.0663
     12.30    1.3223    0.0679
     12.40    1.3174    0.0696
     12.50    1.3129    0.0713
     12.60    1.3088    0.0730
     12.70    1.3057    0.0747
     12.80    1.3072    0.0761
     12.90    1.3091    0.0775
     13.00    1.3098    0.0791
     13.10    1.3090    0.0810
     13.20    1.3062    0.0831
     13.30    1.2973    0.0858
     13.40    1.2866    0.0886
     13.50    1.2753    0.0915
     13.60    1.2627    0.0944
     13.70    1.2195    0.1031
     13.80    1.1752    0.1125
     13.90    1.1305    0.1225
     14.00    1.0864    0.1329
     14.10    1.0436    0.1437
     14.20    1.0322    0.1490
     14.30    1.0230    0.1537
     14.40    1.0156    0.1580
     14.50    1.0097    0.1619
     14.60    1.0048    0.1656
     14.70    1.0009    0.1690
     14.80    0.9978    0.1724
     14.90    0.9955    0.1756
     15.00    0.9941    0.1788
     15.10    0.9937    0.1819
     15.20    0.9868    0.1866
     15.30    0.9733    0.1929
     15.40    0.9609    0.1989
     15.50    0.9494    0.2048
     15.60    0.9388    0.2104
     15.70    0.9369    0.2145
     15.80    0.9441    0.2171
     15.90    0.9527    0.2203
     16.00    0.9647    0.2250
     16.10    0.9770    0.2311
     16.20    0.9870    0.2367
     16.30    0.9939    0.2415
     16.40    0.9972    0.2453
     16.50    0.9942    0.2466
     16.60    0.9875    0.2456
     16.70    0.9796    0.2441
     16.80    0.9721    0.2427
     16.90    0.9670    0.2419
     17.00    0.9770    0.2457
     17.10    0.9886    0.2502
     17.20    1.0012    0.2551
     17.30    1.0130    0.2599
     17.40    1.0219    0.2641
     17.50    1.0156    0.2636
     17.60    1.0083    0.2627
     17.70    1.0016    0.2620
     17.80    0.9964    0.2618
     17.90    0.9935    0.2623
     18.00    0.9933    0.2636
     18.10    0.9954    0.2656
     18.20    0.9987    0.2678
     18.30    1.0030    0.2702
     18.40    1.0086    0.2729
     18.50    1.0165    0.2764
     18.60    1.0295    0.2833
     18.70    1.0409    0.2900
     18.80    1.0505    0.2963
     18.90    1.0576    0.3020
     19.00    1.0607    0.3065
     19.10    1.0563    0.3069
     19.20    1.0507    0.3068
     19.30    1.0438    0.3063
     19.40    1.0361    0.3055
     19.50    1.0450    0.3067
     19.60    1.0363    0.3056
     19.70    1.0271    0.3043
     19.80    1.0194    0.3036
     19.90    1.0154    0.3045
     20.00    1.0137    0.3061
     21.00    0.9627    0.1028
     22.00    0.9472    0.1136
     23.00    0.9326    0.1248
     24.00    0.9189    0.1366
     25.00    0.9063    0.1487
     26.00    0.8948    0.1613
     27.00    0.8843    0.1743
     28.00    0.8747    0.1877
     29.00    0.8661    0.2014
     30.00    0.8583    0.2155
     31.00    0.8514    0.2299
     32.00    0.8451    0.2446
     33.00    0.8394    0.2595
     34.00    0.8344    0.2748
     35.00    0.8297    0.2902
     36.00    0.8255    0.3059
     37.00    0.8216    0.3217
     38.00    0.8180    0.3378
     39.00    0.8145    0.3540
     40.00    0.8111    0.3703
     41.00    0.8079    0.3867
     42.00    0.8046    0.4032
     43.00    0.8012    0.4198
     44.00    0.7977    0.4365
     45.00    0.7941    0.4532
     46.00    0.7903    0.4699
     47.00    0.7862    0.4866
     48.00    0.7819    0.5033
     49.00    0.7772    0.5199
     50.00    0.7722    0.5364
     51.00    0.7667    0.5529
     52.00    0.7609    0.5692
     53.00    0.7546    0.5854
     54.00    0.7479    0.6015
     55.00    0.7406    0.6174
     56.00    0.7329    0.6331
     57.00    0.7246    0.6486
     58.00    0.7158    0.6639
     59.00    0.7064    0.6789
     60.00    0.6965    0.6936
     61.00    0.6860    0.7081
     62.00    0.6749    0.7223
     63.00    0.6632    0.7361
     64.00    0.6509    0.7496
     65.00    0.6380    0.7628
     66.00    0.6246    0.7756
     67.00    0.6105    0.7880
     68.00    0.5959    0.8000
     69.00    0.5807    0.8115
     70.00    0.5649    0.8227
     71.00    0.5485    0.8334
     72.00    0.5316    0.8436
     73.00    0.5141    0.8534
     74.00    0.4961    0.8627
     75.00    0.4776    0.8714
     76.00    0.4586    0.8797
     77.00    0.4390    0.8875
     78.00    0.4191    0.8947
     79.00    0.3986    0.9014
     80.00    0.3778    0.9075
     81.00    0.3565    0.9131
     82.00    0.3349    0.9182
     83.00    0.3129    0.9226
     84.00    0.2905    0.9265
     85.00    0.2679    0.9298
     86.00    0.2449    0.9326
     87.00    0.2218    0.9347
     88.00    0.1984    0.9363
     89.00    0.1748    0.9373
     90.00    0.1510    0.9377
     91.00    0.1271    0.9375
     92.00    0.1031    0.9367
     93.00    0.0790    0.9353
     94.00    0.0549    0.9333
     95.00    0.0308    0.9308
     96.00    0.0067    0.9277
     97.00   -0.0173    0.9240
     98.00   -0.0412    0.9197
     99.00   -0.0650    0.9148
    100.00   -0.0887    0.9094
    101.00   -0.1121    0.9035
    102.00   -0.1353    0.8970
    103.00   -0.1583    0.8900
    104.00   -0.1809    0.8824
    105.00   -0.2033    0.8744
    106.00   -0.2252    0.8658
    107.00   -0.2468    0.8567
    108.00   -0.2680    0.8472
    109.00   -0.2887    0.8371
    110.00   -0.3089    0.8267
    111.00   -0.3538    0.8157
    112.00   -0.3724    0.8044
    113.00   -0.3905    0.7926
    114.00   -0.4080    0.7805
    115.00   -0.4249    0.7679
    116.00   -0.4412    0.7550
    117.00   -0.4568    0.7417
    118.00   -0.4717    0.7282
    119.00   -0.4859    0.7142
    120.00   -0.4994    0.7000
    121.00   -0.5122    0.6855
    122.00   -0.5242    0.6708
    123.00   -0.5354    0.6558
    124.00   -0.5459    0.6406
    125.00   -0.5555    0.6252
    126.00   -0.5643    0.6096
    127.00   -0.5723    0.5938
    128.00   -0.5794    0.5779
    129.00   -0.5857    0.5619
    130.00   -0.5911    0.5457
    131.00   -0.5957    0.5295
    132.00   -0.5994    0.5132
    133.00   -0.6023    0.4969
    134.00   -0.6043    0.4805
    135.00   -0.6055    0.4642
    136.00   -0.6058    0.4479
    137.00   -0.6053    0.4316
    138.00   -0.6039    0.4153
    139.00   -0.6017    0.3992
    140.00   -0.5987    0.3831
    141.00   -0.5948    0.3672
    142.00   -0.5902    0.3513
    143.00   -0.5849    0.3357
    144.00   -0.5787    0.3202
    145.00   -0.5719    0.3049
    146.00   -0.5643    0.2899
    147.00   -0.5560    0.2750
    148.00   -0.5471    0.2605
    149.00   -0.5375    0.2461
    150.00   -0.5274    0.2321
    151.00   -0.5167    0.2184
    152.00   -0.5055    0.2049
    153.00   -0.4937    0.1919
    154.00   -0.4816    0.1791
    155.00   -0.4690    0.1667
    156.00   -0.4562    0.1547
    157.00   -0.4430    0.1431
    158.00   -0.4297    0.1319
    159.00   -0.4163    0.1211
    160.00   -0.4029    0.1107
    161.00   -0.3896    0.1008
    162.00   -0.3767    0.0913
    163.00   -0.3642    0.0823
    164.00   -0.3525    0.0737
    165.00   -0.3419    0.0657
    166.00   -0.3329    0.0581
    167.00   -0.3260    0.0510
    168.00   -0.3220    0.0444
    169.00   -0.3220    0.0383
    170.00   -0.3274    0.0327
    171.00   -0.3397    0.0277
    172.00   -0.3603    0.0231
    173.00   -0.3892    0.0191
    174.00   -0.4219    0.0156
    175.00   -0.4459    0.0127
    176.00   -0.4403    0.0103
    177.00   -0.3877    0.0084
    178.00   -0.2903    0.0071
    179.00   -0.1670    0.0063
    180.00   -0.0352    0.0060
    180.00   -0.0352    0.0060
