AeroDyn airfoil file Created with QBlade v0.963 64bit on 17.01.2019 at 13:27:41 Compatible with AeroDyn v13.0.
Polar "T1_Re0.075_M0.00_N9.0 360 M" on Foil "T1_Re0.075_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
52.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-2.82          Angle of attack for zero Cn for linear Cn curve (deg)
6.87016        Cn slope for zero lift for linear Cn curve (1/rad)
-0.2667        Cn at stall value for positive angle of attack for linear Cn curve
-0.1898        Cn at stall value for negative angle of attack for linear Cn curve
-4.90          Angle of attack for minimum CD (deg)
0.0327         Minimum CD value
    -76.00   -0.3229    1.3227
    -75.00   -0.3374    1.3104
    -74.00   -0.3515    1.2974
    -73.00   -0.3654    1.2837
    -72.00   -0.3789    1.2693
    -71.00   -0.3921    1.2541
    -70.00   -0.4049    1.2383
    -69.00   -0.4174    1.2218
    -68.00   -0.4296    1.2046
    -67.00   -0.4413    1.1868
    -66.00   -0.4527    1.1684
    -65.00   -0.4637    1.1495
    -64.00   -0.4743    1.1299
    -63.00   -0.4844    1.1098
    -62.00   -0.4941    1.0892
    -61.00   -0.5034    1.0681
    -60.00   -0.5122    1.0465
    -59.00   -0.5206    1.0244
    -58.00   -0.5285    1.0019
    -57.00   -0.5358    0.9790
    -56.00   -0.5427    0.9558
    -55.00   -0.5491    0.9322
    -54.00   -0.5550    0.9083
    -53.00   -0.5603    0.8840
    -52.00   -0.5651    0.8596
    -51.00   -0.5694    0.8348
    -50.00   -0.5730    0.8099
    -49.00   -0.5762    0.7848
    -48.00   -0.5787    0.7596
    -47.00   -0.5806    0.7342
    -46.00   -0.5820    0.7088
    -45.00   -0.5827    0.6833
    -44.00   -0.5828    0.6578
    -43.00   -0.5823    0.6323
    -42.00   -0.5811    0.6069
    -41.00   -0.5793    0.5815
    -40.00   -0.5769    0.5562
    -39.00   -0.5737    0.5311
    -38.00   -0.5699    0.5062
    -37.00   -0.5654    0.4815
    -36.00   -0.5602    0.4571
    -35.00   -0.5543    0.4329
    -34.00   -0.5476    0.4091
    -33.00   -0.5402    0.3856
    -32.00   -0.5321    0.3625
    -31.00   -0.5232    0.3399
    -30.00   -0.5135    0.3177
    -29.00   -0.5031    0.2961
    -28.00   -0.4918    0.2750
    -27.00   -0.4797    0.2545
    -26.00   -0.4668    0.2346
    -25.00   -0.4530    0.2154
    -24.00   -0.4383    0.1969
    -23.00   -0.4227    0.1792
    -22.00   -0.4062    0.1623
    -21.00   -0.3887    0.1462
    -20.00   -0.3702    0.1309
    -19.00   -0.3508    0.1165
    -18.00   -0.3303    0.1031
    -17.00   -0.3088    0.0906
    -16.00   -0.2862    0.0791
    -15.00   -0.2625    0.0685
    -14.00   -0.2377    0.0590
    -13.00   -0.2118    0.0509
    -12.00   -0.1848    0.0438
    -11.00   -0.1567    0.0376
    -10.00   -0.2475    0.1321
     -9.90   -0.2485    0.1314
     -9.80   -0.2496    0.1307
     -9.70   -0.2510    0.1300
     -9.60   -0.2527    0.1292
     -9.50   -0.2547    0.1284
     -9.40   -0.2664    0.1249
     -9.30   -0.2703    0.1230
     -9.20   -0.2750    0.1209
     -9.10   -0.2907    0.1170
     -9.00   -0.3048    0.1133
     -8.90   -0.3191    0.1103
     -8.80   -0.3328    0.1076
     -8.70   -0.3449    0.1053
     -8.60   -0.3448    0.1051
     -8.50   -0.3453    0.1044
     -8.40   -0.3476    0.1034
     -8.30   -0.3515    0.1021
     -8.20   -0.3573    0.1004
     -8.10   -0.3650    0.0985
     -8.00   -0.3727    0.0965
     -7.90   -0.3793    0.0943
     -7.80   -0.3852    0.0918
     -7.70   -0.3909    0.0890
     -7.60   -0.3968    0.0857
     -7.50   -0.4046    0.0823
     -7.40   -0.4159    0.0787
     -7.30   -0.4295    0.0748
     -7.20   -0.4449    0.0705
     -7.10   -0.4617    0.0649
     -7.00   -0.4735    0.0593
     -6.90   -0.4794    0.0541
     -6.80   -0.4835    0.0496
     -6.70   -0.4836    0.0458
     -6.60   -0.4787    0.0439
     -6.50   -0.4737    0.0424
     -6.40   -0.4683    0.0411
     -6.30   -0.4581    0.0399
     -6.20   -0.4451    0.0389
     -6.10   -0.4297    0.0380
     -6.00   -0.4120    0.0371
     -5.90   -0.3921    0.0364
     -5.80   -0.3721    0.0358
     -5.70   -0.3524    0.0352
     -5.60   -0.3381    0.0347
     -5.50   -0.3281    0.0342
     -5.40   -0.3218    0.0338
     -5.30   -0.3176    0.0334
     -5.20   -0.3155    0.0333
     -5.10   -0.3100    0.0337
     -5.00   -0.3023    0.0341
     -4.90   -0.2935    0.0348
     -4.80   -0.2836    0.0358
     -4.70   -0.2726    0.0367
     -4.60   -0.2606    0.0375
     -4.50   -0.2481    0.0384
     -4.40   -0.2344    0.0393
     -4.30   -0.2195    0.0402
     -4.20   -0.2034    0.0412
     -4.10   -0.1862    0.0420
     -4.00   -0.1680    0.0426
     -3.90   -0.1488    0.0430
     -3.80   -0.1288    0.0430
     -3.70   -0.1081    0.0429
     -3.60   -0.0870    0.0428
     -3.50   -0.0654    0.0428
     -3.40   -0.0446    0.0431
     -3.30   -0.0274    0.0434
     -3.20   -0.0142    0.0437
     -3.10   -0.0055    0.0439
     -3.00   -0.0013    0.0441
     -2.90   -0.0003    0.0441
     -2.80    0.0008    0.0442
     -2.70    0.0029    0.0443
     -2.60    0.0067    0.0441
     -2.50    0.0121    0.0435
     -2.40    0.0190    0.0428
     -2.30    0.0272    0.0420
     -2.20    0.0363    0.0411
     -2.10    0.0463    0.0405
     -2.00    0.0576    0.0403
     -1.90    0.0699    0.0402
     -1.80    0.0833    0.0401
     -1.70    0.0979    0.0401
     -1.60    0.1137    0.0400
     -1.50    0.1308    0.0398
     -1.40    0.1491    0.0397
     -1.30    0.1684    0.0395
     -1.20    0.1886    0.0396
     -1.10    0.2099    0.0401
     -1.00    0.2293    0.0408
     -0.90    0.2437    0.0412
     -0.80    0.2529    0.0415
     -0.70    0.2566    0.0417
     -0.60    0.2545    0.0414
     -0.50    0.2496    0.0411
     -0.40    0.2451    0.0411
     -0.30    0.2416    0.0413
     -0.20    0.2399    0.0415
     -0.10    0.2406    0.0417
      0.00    0.2441    0.0419
      0.10    0.2510    0.0419
      0.20    0.2612    0.0418
      0.30    0.2740    0.0416
      0.40    0.2891    0.0412
      0.50    0.3057    0.0408
      0.60    0.3231    0.0404
      0.70    0.3410    0.0400
      0.80    0.3592    0.0396
      0.90    0.3775    0.0393
      1.00    0.3955    0.0390
      1.10    0.4130    0.0388
      1.20    0.4296    0.0387
      1.30    0.4441    0.0387
      1.40    0.4445    0.0398
      1.50    0.4408    0.0410
      1.60    0.4332    0.0424
      1.70    0.4223    0.0438
      1.80    0.4089    0.0453
      1.90    0.4053    0.0459
      2.00    0.4016    0.0466
      2.10    0.3979    0.0473
      2.20    0.3942    0.0481
      2.30    0.3907    0.0488
      2.40    0.3877    0.0496
      2.50    0.3850    0.0503
      2.60    0.3828    0.0510
      2.70    0.3811    0.0516
      2.80    0.3799    0.0522
      2.90    0.3793    0.0528
      3.00    0.3794    0.0533
      3.10    0.3804    0.0537
      3.20    0.3826    0.0540
      3.30    0.3861    0.0543
      3.40    0.3914    0.0545
      3.50    0.3988    0.0545
      3.60    0.4086    0.0545
      3.70    0.4211    0.0542
      3.80    0.4358    0.0539
      3.90    0.4523    0.0534
      4.00    0.4702    0.0529
      4.10    0.4891    0.0523
      4.20    0.5085    0.0516
      4.30    0.5282    0.0510
      4.40    0.5481    0.0503
      4.50    0.5680    0.0497
      4.60    0.5880    0.0491
      4.70    0.6085    0.0485
      4.80    0.6294    0.0479
      4.90    0.6509    0.0474
      5.00    0.6716    0.0470
      5.10    0.6803    0.0478
      5.20    0.6840    0.0487
      5.30    0.6819    0.0499
      5.40    0.6730    0.0514
      5.50    0.6575    0.0532
      5.60    0.6459    0.0544
      5.70    0.6315    0.0560
      5.80    0.6163    0.0578
      5.90    0.6022    0.0596
      6.00    0.5907    0.0613
      6.10    0.5824    0.0628
      6.20    0.5767    0.0642
      6.30    0.5727    0.0655
      6.40    0.5699    0.0667
      6.50    0.5682    0.0679
      6.60    0.5676    0.0690
      6.70    0.5682    0.0700
      6.80    0.5700    0.0709
      6.90    0.5729    0.0718
      7.00    0.5771    0.0725
      7.10    0.5826    0.0732
      7.20    0.5896    0.0737
      7.30    0.5983    0.0741
      7.40    0.6085    0.0744
      7.50    0.6198    0.0746
      7.60    0.6324    0.0746
      7.70    0.6463    0.0746
      7.80    0.6622    0.0743
      7.90    0.6832    0.0736
      8.00    0.7124    0.0720
      8.10    0.7372    0.0712
      8.20    0.7510    0.0718
      8.30    0.7618    0.0724
      8.40    0.7662    0.0735
      8.50    0.7605    0.0753
      8.60    0.7563    0.0765
      8.70    0.7590    0.0764
      8.80    0.7588    0.0768
      8.90    0.7555    0.0776
      9.00    0.7502    0.0787
      9.10    0.7445    0.0800
      9.20    0.7402    0.0811
      9.30    0.7394    0.0820
      9.40    0.7430    0.0823
      9.50    0.7514    0.0822
      9.60    0.7633    0.0817
      9.70    0.7781    0.0808
      9.80    0.7944    0.0796
      9.90    0.8120    0.0782
     10.00    0.8297    0.0768
     10.10    0.8473    0.0755
     10.20    0.8643    0.0743
     10.30    0.8809    0.0732
     10.40    0.8964    0.0723
     10.50    0.9114    0.0715
     10.60    0.9262    0.0707
     10.70    0.9398    0.0701
     10.80    0.9390    0.0717
     10.90    0.9342    0.0738
     11.00    0.9257    0.0764
     11.10    0.9133    0.0796
     11.20    0.8976    0.0832
     11.30    0.8914    0.0855
     11.40    0.8837    0.0880
     11.50    0.8744    0.0909
     11.60    0.8636    0.0940
     11.70    0.8522    0.0973
     11.80    0.8410    0.1006
     11.90    0.8307    0.1037
     12.00    0.8218    0.1066
     12.10    0.8145    0.1092
     12.20    0.8087    0.1116
     12.30    0.8040    0.1137
     12.40    0.8005    0.1156
     12.50    0.7978    0.1173
     12.60    0.7958    0.1189
     12.70    0.7943    0.1205
     12.80    0.7933    0.1220
     12.90    0.7926    0.1235
     13.00    0.7923    0.1249
     13.10    0.7924    0.1263
     13.20    0.7931    0.1275
     13.30    0.7945    0.1287
     13.40    0.7968    0.1296
     13.50    0.7999    0.1305
     13.60    0.8043    0.1311
     13.70    0.8103    0.1315
     13.80    0.8178    0.1315
     13.90    0.8269    0.1313
     14.00    0.8380    0.1308
     14.10    0.8512    0.1298
     14.20    0.8664    0.1285
     14.30    0.8795    0.1276
     14.40    0.8925    0.1267
     14.50    0.9054    0.1258
     14.60    0.9175    0.1251
     14.70    0.9213    0.1261
     14.80    0.9265    0.1267
     14.90    0.9311    0.1271
     15.00    0.9350    0.1276
     15.10    0.9387    0.1279
     15.20    0.9492    0.1265
     15.30    0.9627    0.1245
     15.40    0.9943    0.1190
     15.50    1.0297    0.1130
     15.60    1.0655    0.1070
     15.70    1.1013    0.1013
     15.80    1.1338    0.0964
     15.90    1.1451    0.0957
     16.00    1.1488    0.0963
     16.10    1.1471    0.0978
     16.20    1.1405    0.1002
     16.30    1.1310    0.1030
     16.40    1.1207    0.1060
     16.50    1.1103    0.1090
     16.60    1.1009    0.1119
     16.70    1.0927    0.1146
     16.80    1.0860    0.1170
     16.90    1.0815    0.1190
     17.00    1.0793    0.1206
     17.10    1.0793    0.1218
     17.20    1.0802    0.1229
     17.30    1.0815    0.1239
     17.40    1.0825    0.1249
     17.50    1.0827    0.1260
     17.60    1.0815    0.1274
     17.70    1.0788    0.1291
     17.80    1.0737    0.1312
     17.90    1.0669    0.1337
     18.00    1.0593    0.1364
     18.10    1.0513    0.1394
     18.20    1.0436    0.1424
     18.30    1.0372    0.1453
     18.40    1.0313    0.1481
     18.50    1.0254    0.1510
     18.60    1.0195    0.1538
     18.70    1.0136    0.1566
     18.80    1.0077    0.1595
     18.90    1.0018    0.1623
     19.00    0.9938    0.1660
     19.10    0.9851    0.1700
     19.20    0.9760    0.1743
     19.30    0.9670    0.1788
     19.40    0.9584    0.1834
     19.50    0.9642    0.1796
     19.60    0.9563    0.1840
     19.70    0.9510    0.1876
     19.80    0.9473    0.1909
     19.90    0.9445    0.1938
     20.00    0.9424    0.1965
     21.00    0.8005    0.0925
     22.00    0.8248    0.1028
     23.00    0.8487    0.1139
     24.00    0.8721    0.1257
     25.00    0.8950    0.1383
     26.00    0.9173    0.1517
     27.00    0.9392    0.1659
     28.00    0.9604    0.1809
     29.00    0.9810    0.1966
     30.00    1.0011    0.2131
     31.00    1.0204    0.2304
     32.00    1.0391    0.2484
     33.00    1.0571    0.2671
     34.00    1.0744    0.2866
     35.00    1.0909    0.3067
     36.00    1.1066    0.3274
     37.00    1.1215    0.3488
     38.00    1.1356    0.3708
     39.00    1.1488    0.3934
     40.00    1.1611    0.4166
     41.00    1.1725    0.4402
     42.00    1.1830    0.4643
     43.00    1.1925    0.4889
     44.00    1.2011    0.5138
     45.00    1.2086    0.5392
     46.00    1.2152    0.5648
     47.00    1.2207    0.5907
     48.00    1.2251    0.6169
     49.00    1.2285    0.6433
     50.00    1.2308    0.6699
     51.00    1.2320    0.6965
     52.00    1.2320    0.7233
     53.00    1.2310    0.7501
     54.00    1.2288    0.7768
     55.00    1.2255    0.8036
     56.00    1.2210    0.8302
     57.00    1.2154    0.8567
     58.00    1.2086    0.8831
     59.00    1.2006    0.9092
     60.00    1.1915    0.9350
     61.00    1.1813    0.9606
     62.00    1.1699    0.9858
     63.00    1.1573    1.0107
     64.00    1.1437    1.0352
     65.00    1.1289    1.0592
     66.00    1.1129    1.0827
     67.00    1.0959    1.1057
     68.00    1.0778    1.1282
     69.00    1.0586    1.1500
     70.00    1.0383    1.1713
     71.00    1.0170    1.1919
     72.00    0.9947    1.2118
     73.00    0.9714    1.2310
     74.00    0.9471    1.2495
     75.00    0.9219    1.2673
     76.00    0.8958    1.2842
     77.00    0.8688    1.3003
     78.00    0.8409    1.3156
     79.00    0.8123    1.3301
     80.00    0.7828    1.3437
     81.00    0.7526    1.3564
     82.00    0.7216    1.3681
     83.00    0.6900    1.3790
     84.00    0.6578    1.3889
     85.00    0.6250    1.3979
     86.00    0.5916    1.4059
     87.00    0.5577    1.4130
     88.00    0.5233    1.4191
     89.00    0.4885    1.4241
     90.00    0.4534    1.4282
     91.00    0.4179    1.4314
     92.00    0.3821    1.4335
     93.00    0.3461    1.4346
     94.00    0.3100    1.4347
     95.00    0.2736    1.4338
     96.00    0.2372    1.4319
     97.00    0.2008    1.4291
     98.00    0.1644    1.4252
     99.00    0.1280    1.4204
    100.00    0.0918    1.4146
    101.00    0.0558    1.4079
    102.00    0.0199    1.4002
    103.00   -0.0157    1.3916
    104.00   -0.0509    1.3820
    105.00   -0.0858    1.3716
    106.00   -0.1203    1.3603
    107.00   -0.1542    1.3481
    108.00   -0.1877    1.3350
    109.00   -0.2206    1.3211
    110.00   -0.2529    1.3064
    111.00   -0.2846    1.2909
    112.00   -0.3155    1.2747
    113.00   -0.3457    1.2577
    114.00   -0.3751    1.2399
    115.00   -0.4037    1.2215
    116.00   -0.4314    1.2024
    117.00   -0.4582    1.1827
    118.00   -0.4841    1.1623
    119.00   -0.5090    1.1414
    120.00   -0.5328    1.1199
    121.00   -0.5556    1.0979
    122.00   -0.5773    1.0754
    123.00   -0.5979    1.0525
    124.00   -0.6174    1.0291
    125.00   -0.6357    1.0053
    126.00   -0.6529    0.9811
    127.00   -0.6688    0.9566
    128.00   -0.6835    0.9318
    129.00   -0.6969    0.9067
    130.00   -0.7091    0.8814
    131.00   -0.7200    0.8559
    132.00   -0.7297    0.8303
    133.00   -0.7380    0.8045
    134.00   -0.7450    0.7786
    135.00   -0.7508    0.7526
    136.00   -0.7552    0.7267
    137.00   -0.7584    0.7007
    138.00   -0.7602    0.6748
    139.00   -0.7607    0.6489
    140.00   -0.7600    0.6232
    141.00   -0.7580    0.5976
    142.00   -0.7547    0.5722
    143.00   -0.7501    0.5470
    144.00   -0.7443    0.5220
    145.00   -0.7373    0.4973
    146.00   -0.7291    0.4730
    147.00   -0.7197    0.4489
    148.00   -0.7091    0.4252
    149.00   -0.6975    0.4020
    150.00   -0.6847    0.3791
    151.00   -0.6708    0.3567
    152.00   -0.6559    0.3349
    153.00   -0.6400    0.3135
    154.00   -0.6231    0.2926
    155.00   -0.6053    0.2724
    156.00   -0.5866    0.2527
    157.00   -0.5670    0.2336
    158.00   -0.5466    0.2152
    159.00   -0.5254    0.1974
    160.00   -0.5035    0.1803
    161.00   -0.4808    0.1640
    162.00   -0.4576    0.1483
    163.00   -0.4337    0.1334
    164.00   -0.4092    0.1192
    165.00   -0.3842    0.1059
    166.00   -0.3588    0.0933
    167.00   -0.3329    0.0815
    168.00   -0.3067    0.0706
    169.00   -0.2801    0.0604
    170.00   -0.2533    0.0512
    171.00   -0.2262    0.0428
    172.00   -0.1990    0.0352
    173.00   -0.1716    0.0285
    174.00   -0.1441    0.0227
    175.00   -0.1165    0.0178
    176.00   -0.0890    0.0138
    177.00   -0.0615    0.0106
    178.00   -0.0341    0.0084
    179.00   -0.0068    0.0070
    180.00    0.0202    0.0066
    180.00   -0.0699    0.0060
