AeroDyn airfoil file Created with QBlade v0.963 64bit on 17.01.2019 at 13:27:41 Compatible with AeroDyn v13.0.
Polar "T1_Re0.050_M0.00_N9.0 360 M" on Foil "T1_Re0.050_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
12.40          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
3.45           Angle of attack for zero Cn for linear Cn curve (deg)
7.26015        Cn slope for zero lift for linear Cn curve (1/rad)
-0.4624        Cn at stall value for positive angle of attack for linear Cn curve
-0.4430        Cn at stall value for negative angle of attack for linear Cn curve
-3.70          Angle of attack for minimum CD (deg)
0.0349         Minimum CD value
   -106.00    0.3628    1.3341
   -105.00    0.3308    1.3468
   -104.00    0.2984    1.3587
   -103.00    0.2655    1.3698
   -102.00    0.2323    1.3802
   -101.00    0.1989    1.3898
   -100.00    0.1651    1.3985
    -99.00    0.1312    1.4065
    -98.00    0.0971    1.4137
    -97.00    0.0628    1.4200
    -96.00    0.0285    1.4255
    -95.00   -0.0058    1.4301
    -94.00   -0.0401    1.4339
    -93.00   -0.0743    1.4369
    -92.00   -0.1085    1.4390
    -91.00   -0.1425    1.4402
    -90.00   -0.1763    1.4406
    -89.00   -0.2098    1.4401
    -88.00   -0.2431    1.4388
    -87.00   -0.2761    1.4366
    -86.00   -0.3087    1.4335
    -85.00   -0.3409    1.4296
    -84.00   -0.3726    1.4249
    -83.00   -0.4039    1.4193
    -82.00   -0.4347    1.4129
    -81.00   -0.4649    1.4057
    -80.00   -0.4945    1.3976
    -79.00   -0.5235    1.3887
    -78.00   -0.5519    1.3790
    -77.00   -0.5795    1.3686
    -76.00   -0.6064    1.3574
    -75.00   -0.6326    1.3454
    -74.00   -0.6581    1.3326
    -73.00   -0.6827    1.3191
    -72.00   -0.7065    1.3049
    -71.00   -0.7294    1.2900
    -70.00   -0.7515    1.2744
    -69.00   -0.7726    1.2582
    -68.00   -0.7929    1.2413
    -67.00   -0.8122    1.2238
    -66.00   -0.8306    1.2056
    -65.00   -0.8479    1.1869
    -64.00   -0.8644    1.1676
    -63.00   -0.8798    1.1478
    -62.00   -0.8942    1.1275
    -61.00   -0.9076    1.1067
    -60.00   -0.9199    1.0854
    -59.00   -0.9313    1.0636
    -58.00   -0.9416    1.0414
    -57.00   -0.9508    1.0189
    -56.00   -0.9590    0.9960
    -55.00   -0.9662    0.9727
    -54.00   -0.9723    0.9491
    -53.00   -0.9773    0.9253
    -52.00   -0.9814    0.9012
    -51.00   -0.9844    0.8768
    -50.00   -0.9863    0.8523
    -49.00   -0.9872    0.8276
    -48.00   -0.9872    0.8028
    -47.00   -0.9861    0.7778
    -46.00   -0.9840    0.7528
    -45.00   -0.9809    0.7277
    -44.00   -0.9769    0.7027
    -43.00   -0.9719    0.6776
    -42.00   -0.9660    0.6526
    -41.00   -0.9591    0.6276
    -40.00   -0.9513    0.6028
    -39.00   -0.9427    0.5780
    -38.00   -0.9332    0.5535
    -37.00   -0.9229    0.5292
    -36.00   -0.9117    0.5050
    -35.00   -0.8997    0.4812
    -34.00   -0.8870    0.4576
    -33.00   -0.8735    0.4343
    -32.00   -0.8593    0.4114
    -31.00   -0.8444    0.3888
    -30.00   -0.8289    0.3667
    -29.00   -0.8127    0.3450
    -28.00   -0.7959    0.3237
    -27.00   -0.7785    0.3030
    -26.00   -0.7605    0.2827
    -25.00   -0.7420    0.2630
    -24.00   -0.7230    0.2438
    -23.00   -0.7035    0.2253
    -22.00   -0.6836    0.2073
    -21.00   -0.6633    0.1900
    -20.00   -0.6425    0.1734
    -19.00   -0.6214    0.1575
    -18.00   -0.5999    0.1422
    -17.00   -0.5781    0.1277
    -16.00   -0.5559    0.1139
    -15.00   -0.5334    0.1010
    -14.00   -0.5106    0.0888
    -13.00   -0.4875    0.0774
    -12.00   -0.4640    0.0668
    -11.00   -0.4402    0.0571
    -10.00   -0.4445    0.1424
     -9.90   -0.4595    0.1431
     -9.80   -0.3883    0.1320
     -9.70   -0.3830    0.1307
     -9.60   -0.3804    0.1296
     -9.50   -0.3802    0.1288
     -9.40   -0.4168    0.1302
     -9.30   -0.4302    0.1306
     -9.20   -0.4402    0.1304
     -9.10   -0.4436    0.1293
     -9.00   -0.4396    0.1273
     -8.90   -0.4305    0.1248
     -8.80   -0.4232    0.1226
     -8.70   -0.4179    0.1209
     -8.60   -0.4149    0.1195
     -8.50   -0.4135    0.1184
     -8.40   -0.4131    0.1174
     -8.30   -0.4139    0.1165
     -8.20   -0.4161    0.1157
     -8.10   -0.4195    0.1149
     -8.00   -0.4240    0.1142
     -7.90   -0.4282    0.1132
     -7.80   -0.4950    0.1028
     -7.70   -0.5603    0.0921
     -7.60   -0.6237    0.0812
     -7.50   -0.6855    0.0701
     -7.40   -0.7467    0.0592
     -7.30   -0.7435    0.0577
     -7.20   -0.7394    0.0564
     -7.10   -0.7349    0.0552
     -7.00   -0.7300    0.0541
     -6.90   -0.7249    0.0529
     -6.80   -0.7197    0.0517
     -6.70   -0.7142    0.0504
     -6.60   -0.7083    0.0492
     -6.50   -0.7022    0.0480
     -6.40   -0.6960    0.0470
     -6.30   -0.6894    0.0462
     -6.20   -0.6827    0.0455
     -6.10   -0.6756    0.0448
     -6.00   -0.6679    0.0440
     -5.90   -0.6600    0.0432
     -5.80   -0.6520    0.0423
     -5.70   -0.6440    0.0414
     -5.60   -0.6360    0.0407
     -5.50   -0.6281    0.0401
     -5.40   -0.6200    0.0396
     -5.30   -0.6121    0.0391
     -5.20   -0.6041    0.0386
     -5.10   -0.5961    0.0382
     -5.00   -0.5880    0.0378
     -4.90   -0.5803    0.0374
     -4.80   -0.5724    0.0371
     -4.70   -0.5641    0.0367
     -4.60   -0.5560    0.0364
     -4.50   -0.5483    0.0361
     -4.40   -0.5402    0.0359
     -4.30   -0.5322    0.0356
     -4.20   -0.5246    0.0355
     -4.10   -0.5167    0.0353
     -4.00   -0.5089    0.0351
     -3.90   -0.5013    0.0350
     -3.80   -0.4939    0.0350
     -3.70   -0.4866    0.0350
     -3.60   -0.4799    0.0351
     -3.50   -0.4734    0.0353
     -3.40   -0.4672    0.0356
     -3.30   -0.4614    0.0359
     -3.20   -0.4554    0.0362
     -3.10   -0.4500    0.0366
     -3.00   -0.4441    0.0370
     -2.90   -0.4390    0.0373
     -2.80   -0.4337    0.0376
     -2.70   -0.4287    0.0380
     -2.60   -0.4238    0.0382
     -2.50   -0.4187    0.0385
     -2.40   -0.4138    0.0387
     -2.30   -0.4092    0.0389
     -2.20   -0.4041    0.0391
     -2.10   -0.3993    0.0393
     -2.00   -0.3953    0.0394
     -1.90   -0.3902    0.0395
     -1.80   -0.3855    0.0396
     -1.70   -0.3815    0.0397
     -1.60   -0.3763    0.0398
     -1.50   -0.3716    0.0398
     -1.40   -0.3677    0.0399
     -1.30   -0.3624    0.0399
     -1.20   -0.3577    0.0399
     -1.10   -0.3538    0.0399
     -1.00   -0.3485    0.0399
     -0.90   -0.3439    0.0399
     -0.80   -0.3401    0.0399
     -0.70   -0.3352    0.0399
     -0.60   -0.3306    0.0398
     -0.50   -0.3268    0.0398
     -0.40   -0.3219    0.0397
     -0.30   -0.3171    0.0397
     -0.20   -0.3129    0.0397
     -0.10   -0.3079    0.0396
      0.00   -0.3029    0.0396
      0.10   -0.2983    0.0396
      0.20   -0.2930    0.0395
      0.30   -0.2877    0.0395
      0.40   -0.2823    0.0394
      0.50   -0.2763    0.0394
      0.60   -0.2700    0.0394
      0.70   -0.2632    0.0394
      0.80   -0.2556    0.0394
      0.90   -0.2474    0.0395
      1.00   -0.2382    0.0395
      1.10   -0.2276    0.0397
      1.20   -0.2157    0.0398
      1.30   -0.2022    0.0400
      1.40   -0.1877    0.0403
      1.50   -0.1730    0.0405
      1.60   -0.1594    0.0406
      1.70   -0.1469    0.0408
      1.80   -0.1362    0.0409
      1.90   -0.1271    0.0411
      2.00   -0.1188    0.0412
      2.10   -0.1103    0.0414
      2.20   -0.1018    0.0417
      2.30   -0.0929    0.0419
      2.40   -0.0836    0.0422
      2.50   -0.0740    0.0426
      2.60   -0.0642    0.0430
      2.70   -0.0544    0.0434
      2.80   -0.0444    0.0438
      2.90   -0.0344    0.0442
      3.00   -0.0245    0.0447
      3.10   -0.0145    0.0452
      3.20   -0.0047    0.0457
      3.30    0.0051    0.0462
      3.40    0.0158    0.0468
      3.50    0.0280    0.0475
      3.60    0.0413    0.0483
      3.70    0.0562    0.0493
      3.80    0.0723    0.0503
      3.90    0.0883    0.0513
      4.00    0.1042    0.0523
      4.10    0.1198    0.0534
      4.20    0.1347    0.0543
      4.30    0.1505    0.0554
      4.40    0.1644    0.0564
      4.50    0.1793    0.0574
      4.60    0.1924    0.0583
      4.70    0.2055    0.0592
      4.80    0.2166    0.0599
      4.90    0.2290    0.0608
      5.00    0.2416    0.0617
      5.10    0.2548    0.0626
      5.20    0.2677    0.0635
      5.30    0.2829    0.0647
      5.40    0.2959    0.0656
      5.50    0.3138    0.0661
      5.60    0.3393    0.0665
      5.70    0.3741    0.0670
      5.80    0.4002    0.0670
      5.90    0.4301    0.0671
      6.00    0.4571    0.0674
      6.10    0.4732    0.0677
      6.20    0.4830    0.0678
      6.30    0.5028    0.0680
      6.40    0.5166    0.0683
      6.50    0.5286    0.0684
      6.60    0.5519    0.0684
      6.70    0.5649    0.0686
      6.80    0.5751    0.0687
      6.90    0.5949    0.0687
      7.00    0.6107    0.0687
      7.10    0.6164    0.0689
      7.20    0.6329    0.0687
      7.30    0.6545    0.0683
      7.40    0.6639    0.0684
      7.50    0.6758    0.0683
      7.60    0.6948    0.0678
      7.70    0.7175    0.0669
      7.80    0.7305    0.0665
      7.90    0.7469    0.0660
      8.00    0.7685    0.0650
      8.10    0.7830    0.0644
      8.20    0.7882    0.0644
      8.30    0.8019    0.0638
      8.40    0.8255    0.0622
      8.50    0.8512    0.0601
      8.60    0.8671    0.0592
      8.70    0.8924    0.0571
      8.80    0.9304    0.0536
      8.90    0.9502    0.0519
      9.00    0.9790    0.0494
      9.10    1.0169    0.0459
      9.20    1.0520    0.0430
      9.30    1.0744    0.0419
      9.40    1.1055    0.0399
      9.50    1.1201    0.0397
      9.60    1.1381    0.0395
      9.70    1.1560    0.0396
      9.80    1.1657    0.0400
      9.90    1.1766    0.0404
     10.00    1.1910    0.0409
     10.10    1.2021    0.0415
     10.20    1.2072    0.0422
     10.30    1.2209    0.0428
     10.40    1.2330    0.0435
     10.50    1.2385    0.0442
     10.60    1.2451    0.0449
     10.70    1.2595    0.0457
     10.80    1.2656    0.0465
     10.90    1.2724    0.0473
     11.00    1.2797    0.0481
     11.10    1.2872    0.0490
     11.20    1.2891    0.0499
     11.30    1.2984    0.0509
     11.40    1.3070    0.0520
     11.50    1.3145    0.0531
     11.60    1.3204    0.0542
     11.70    1.3231    0.0553
     11.80    1.3186    0.0563
     11.90    1.3158    0.0572
     12.00    1.3218    0.0582
     12.10    1.3270    0.0592
     12.20    1.3309    0.0603
     12.30    1.3334    0.0614
     12.40    1.3337    0.0626
     12.50    1.3243    0.0639
     12.60    1.3148    0.0652
     12.70    1.3048    0.0666
     12.80    1.2944    0.0682
     12.90    1.2831    0.0699
     13.00    1.2709    0.0716
     13.10    1.2574    0.0735
     13.20    1.2425    0.0756
     13.30    1.2259    0.0780
     13.40    1.2074    0.0806
     13.50    1.1868    0.0835
     13.60    1.1642    0.0869
     13.70    1.1397    0.0907
     13.80    1.1138    0.0951
     13.90    1.0875    0.0999
     14.00    1.0615    0.1051
     14.10    1.0370    0.1106
     14.20    1.0150    0.1162
     14.30    0.9864    0.1238
     14.40    0.9510    0.1335
     14.50    0.9205    0.1423
     14.60    0.8958    0.1504
     14.70    0.8762    0.1577
     14.80    0.8709    0.1624
     14.90    0.8672    0.1657
     15.00    0.8527    0.1705
     15.10    0.8385    0.1755
     15.20    0.8257    0.1809
     15.30    0.8170    0.1876
     15.40    0.8188    0.1931
     15.50    0.8278    0.1964
     15.60    0.8303    0.1984
     15.70    0.8270    0.1992
     15.80    0.8171    0.1983
     15.90    0.8076    0.1970
     16.00    0.8025    0.1964
     16.10    0.8040    0.1970
     16.20    0.8166    0.2008
     16.30    0.8265    0.2041
     16.40    0.8328    0.2065
     16.50    0.8357    0.2080
     16.60    0.8361    0.2090
     16.70    0.8289    0.2077
     16.80    0.8259    0.2071
     16.90    0.8282    0.2078
     17.00    0.8365    0.2103
     17.10    0.8507    0.2152
     17.20    0.8616    0.2195
     17.30    0.8682    0.2227
     17.40    0.8697    0.2244
     17.50    0.8660    0.2247
     17.60    0.8568    0.2227
     17.70    0.8503    0.2213
     17.80    0.8474    0.2210
     17.90    0.8485    0.2218
     18.00    0.8525    0.2233
     18.10    0.8586    0.2254
     18.20    0.8679    0.2287
     18.30    0.8806    0.2341
     18.40    0.8904    0.2387
     18.50    0.8963    0.2420
     18.60    0.8976    0.2439
     18.70    0.8937    0.2440
     18.80    0.8854    0.2417
     18.90    0.8793    0.2402
     19.00    0.8763    0.2397
     19.10    0.8769    0.2403
     19.20    0.8819    0.2421
     19.30    0.8930    0.2467
     19.40    0.9017    0.2506
     19.50    0.8843    0.2432
     19.60    0.8991    0.2473
     19.70    0.9284    0.2620
     19.80    0.9186    0.2592
     19.90    0.9084    0.2560
     20.00    0.8993    0.2534
     21.00    0.8235    0.1491
     22.00    0.7919    0.1704
     23.00    0.7633    0.1924
     24.00    0.7380    0.2150
     25.00    0.7158    0.2380
     26.00    0.6967    0.2615
     27.00    0.6803    0.2854
     28.00    0.6664    0.3097
     29.00    0.6546    0.3344
     30.00    0.6447    0.3594
     31.00    0.6362    0.3847
     32.00    0.6291    0.4103
     33.00    0.6229    0.4362
     34.00    0.6176    0.4624
     35.00    0.6130    0.4888
     36.00    0.6088    0.5155
     37.00    0.6050    0.5424
     38.00    0.6014    0.5695
     39.00    0.5980    0.5967
     40.00    0.5946    0.6241
     41.00    0.5912    0.6516
     42.00    0.5877    0.6792
     43.00    0.5841    0.7069
     44.00    0.5803    0.7345
     45.00    0.5762    0.7622
     46.00    0.5720    0.7899
     47.00    0.5674    0.8175
     48.00    0.5626    0.8451
     49.00    0.5574    0.8725
     50.00    0.5519    0.8998
     51.00    0.5461    0.9269
     52.00    0.5399    0.9538
     53.00    0.5333    0.9804
     54.00    0.5264    1.0068
     55.00    0.5191    1.0329
     56.00    0.5115    1.0587
     57.00    0.5035    1.0841
     58.00    0.4951    1.1091
     59.00    0.4864    1.1337
     60.00    0.4773    1.1578
     61.00    0.4679    1.1815
     62.00    0.4581    1.2047
     63.00    0.4480    1.2273
     64.00    0.4375    1.2493
     65.00    0.4267    1.2708
     66.00    0.4157    1.2917
     67.00    0.4043    1.3119
     68.00    0.3926    1.3314
     69.00    0.3806    1.3503
     70.00    0.3683    1.3684
     71.00    0.3558    1.3858
     72.00    0.3429    1.4025
     73.00    0.3299    1.4184
     74.00    0.3165    1.4334
     75.00    0.3030    1.4477
     76.00    0.2892    1.4611
     77.00    0.2752    1.4737
     78.00    0.2610    1.4854
     79.00    0.2465    1.4963
     80.00    0.2319    1.5062
     81.00    0.2171    1.5153
     82.00    0.2021    1.5234
     83.00    0.1870    1.5306
     84.00    0.1717    1.5369
     85.00    0.1562    1.5422
     86.00    0.1406    1.5465
     87.00    0.1249    1.5500
     88.00    0.1091    1.5524
     89.00    0.0931    1.5539
     90.00    0.0771    1.5545
     91.00    0.0610    1.5540
     92.00    0.0447    1.5526
     93.00    0.0284    1.5503
     94.00    0.0121    1.5470
     95.00   -0.0043    1.5427
     96.00   -0.0207    1.5375
     97.00   -0.0372    1.5314
     98.00   -0.0536    1.5243
     99.00   -0.0701    1.5163
    100.00   -0.0865    1.5073
    101.00   -0.1030    1.4975
    102.00   -0.1193    1.4868
    103.00   -0.1357    1.4752
    104.00   -0.1519    1.4627
    105.00   -0.1681    1.4494
    106.00   -0.1842    1.4353
    107.00   -0.2002    1.4204
    108.00   -0.2161    1.4046
    109.00   -0.2318    1.3881
    110.00   -0.2473    1.3709
    111.00   -0.2674    1.3529
    112.00   -0.2824    1.3342
    113.00   -0.2973    1.3148
    114.00   -0.3120    1.2948
    115.00   -0.3264    1.2741
    116.00   -0.3405    1.2529
    117.00   -0.3543    1.2310
    118.00   -0.3678    1.2086
    119.00   -0.3810    1.1857
    120.00   -0.3939    1.1623
    121.00   -0.4064    1.1384
    122.00   -0.4184    1.1140
    123.00   -0.4301    1.0893
    124.00   -0.4413    1.0642
    125.00   -0.4521    1.0387
    126.00   -0.4624    1.0130
    127.00   -0.4722    0.9869
    128.00   -0.4814    0.9606
    129.00   -0.4901    0.9341
    130.00   -0.4982    0.9074
    131.00   -0.5058    0.8806
    132.00   -0.5127    0.8536
    133.00   -0.5190    0.8266
    134.00   -0.5246    0.7995
    135.00   -0.5296    0.7724
    136.00   -0.5338    0.7453
    137.00   -0.5374    0.7183
    138.00   -0.5402    0.6913
    139.00   -0.5423    0.6645
    140.00   -0.5436    0.6378
    141.00   -0.5441    0.6113
    142.00   -0.5438    0.5850
    143.00   -0.5428    0.5590
    144.00   -0.5409    0.5332
    145.00   -0.5382    0.5078
    146.00   -0.5346    0.4827
    147.00   -0.5303    0.4580
    148.00   -0.5250    0.4336
    149.00   -0.5190    0.4097
    150.00   -0.5121    0.3863
    151.00   -0.5043    0.3633
    152.00   -0.4958    0.3409
    153.00   -0.4864    0.3190
    154.00   -0.4762    0.2976
    155.00   -0.4653    0.2769
    156.00   -0.4536    0.2568
    157.00   -0.4412    0.2373
    158.00   -0.4281    0.2185
    159.00   -0.4144    0.2003
    160.00   -0.4002    0.1829
    161.00   -0.3856    0.1662
    162.00   -0.3706    0.1502
    163.00   -0.3554    0.1350
    164.00   -0.3403    0.1206
    165.00   -0.3256    0.1070
    166.00   -0.3114    0.0942
    167.00   -0.2984    0.0822
    168.00   -0.2870    0.0710
    169.00   -0.2781    0.0607
    170.00   -0.2724    0.0513
    171.00   -0.2706    0.0427
    172.00   -0.2727    0.0351
    173.00   -0.2769    0.0283
    174.00   -0.2776    0.0224
    175.00   -0.2653    0.0174
    176.00   -0.2302    0.0133
    177.00   -0.1695    0.0101
    178.00   -0.0900    0.0078
    179.00   -0.0015    0.0065
    180.00    0.0894    0.0060
    180.00    0.0894    0.0060
