AeroDyn airfoil file Created with QBlade v0.963 64bit on 17.01.2019 at 13:27:42 Compatible with AeroDyn v13.0.
Polar "T1_Re0.100_M0.00_N9.0 360 M" on Foil "T1_Re0.100_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
-177.00        Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-7.96          Angle of attack for zero Cn for linear Cn curve (deg)
2.64605        Cn slope for zero lift for linear Cn curve (1/rad)
-0.0361        Cn at stall value for positive angle of attack for linear Cn curve
-0.2163        Cn at stall value for negative angle of attack for linear Cn curve
-1.60          Angle of attack for minimum CD (deg)
0.0215         Minimum CD value
    -18.00   -0.3092    0.1453
    -17.00   -0.2979    0.1308
    -16.00   -0.2857    0.1170
    -15.00   -0.2726    0.1039
    -14.00   -0.2584    0.0916
    -13.00   -0.2431    0.0800
    -12.00   -0.2266    0.0693
    -11.00   -0.2088    0.0593
    -10.00   -0.2114    0.1284
     -9.90   -0.1994    0.1261
     -9.80   -0.1868    0.1240
     -9.70   -0.1743    0.1222
     -9.60   -0.1614    0.1204
     -9.50   -0.1485    0.1187
     -9.40   -0.1104    0.1140
     -9.30   -0.0976    0.1124
     -9.20   -0.0849    0.1109
     -9.10   -0.0722    0.1094
     -9.00   -0.0595    0.1079
     -8.90   -0.0467    0.1064
     -8.80   -0.0374    0.1051
     -8.70   -0.0302    0.1039
     -8.60   -0.0244    0.1028
     -8.50   -0.0199    0.1017
     -8.40   -0.0163    0.1007
     -8.30   -0.0103    0.0995
     -8.20   -0.0029    0.0983
     -8.10    0.0050    0.0970
     -8.00    0.0132    0.0956
     -7.90    0.0214    0.0943
     -7.80    0.0291    0.0931
     -7.70    0.0355    0.0928
     -7.60    0.0421    0.0925
     -7.50    0.0432    0.0926
     -7.40    0.0410    0.0929
     -7.30    0.0371    0.0933
     -7.20    0.0326    0.0930
     -7.10    0.0261    0.0926
     -7.00    0.0238    0.0920
     -6.90    0.0235    0.0910
     -6.80    0.0247    0.0899
     -6.70    0.0272    0.0886
     -6.60    0.0309    0.0871
     -6.50    0.0359    0.0854
     -6.40    0.0325    0.0805
     -6.30    0.0271    0.0750
     -6.20    0.0191    0.0688
     -6.10    0.0098    0.0618
     -6.00    0.0010    0.0547
     -5.90    0.0030    0.0506
     -5.80    0.0095    0.0472
     -5.70    0.0203    0.0448
     -5.60    0.0322    0.0436
     -5.50    0.0416    0.0425
     -5.40    0.0477    0.0414
     -5.30    0.0506    0.0400
     -5.20    0.0517    0.0382
     -5.10    0.0532    0.0362
     -5.00    0.0570    0.0345
     -4.90    0.0636    0.0331
     -4.80    0.0725    0.0320
     -4.70    0.0831    0.0312
     -4.60    0.0952    0.0305
     -4.50    0.1083    0.0299
     -4.40    0.1223    0.0294
     -4.30    0.1369    0.0290
     -4.20    0.1523    0.0287
     -4.10    0.1683    0.0283
     -4.00    0.1849    0.0280
     -3.90    0.2021    0.0277
     -3.80    0.2184    0.0270
     -3.70    0.2329    0.0265
     -3.60    0.2456    0.0259
     -3.50    0.2563    0.0254
     -3.40    0.2650    0.0249
     -3.30    0.2731    0.0248
     -3.20    0.2813    0.0246
     -3.10    0.2899    0.0244
     -3.00    0.2989    0.0242
     -2.90    0.3085    0.0240
     -2.80    0.3188    0.0239
     -2.70    0.3298    0.0237
     -2.60    0.3414    0.0235
     -2.50    0.3537    0.0233
     -2.40    0.3664    0.0230
     -2.30    0.3796    0.0227
     -2.20    0.3931    0.0224
     -2.10    0.4068    0.0221
     -2.00    0.4203    0.0219
     -1.90    0.4321    0.0218
     -1.80    0.4429    0.0218
     -1.70    0.4527    0.0218
     -1.60    0.4613    0.0219
     -1.50    0.4687    0.0220
     -1.40    0.4766    0.0221
     -1.30    0.4839    0.0223
     -1.20    0.4905    0.0226
     -1.10    0.4970    0.0230
     -1.00    0.5033    0.0233
     -0.90    0.5095    0.0237
     -0.80    0.5158    0.0241
     -0.70    0.5222    0.0244
     -0.60    0.5288    0.0248
     -0.50    0.5355    0.0251
     -0.40    0.5422    0.0255
     -0.30    0.5490    0.0259
     -0.20    0.5556    0.0263
     -0.10    0.5623    0.0266
      0.00    0.5688    0.0268
      0.10    0.5751    0.0270
      0.20    0.5811    0.0271
      0.30    0.5868    0.0272
      0.40    0.5924    0.0273
      0.50    0.5978    0.0275
      0.60    0.6034    0.0277
      0.70    0.6091    0.0280
      0.80    0.6150    0.0282
      0.90    0.6210    0.0284
      1.00    0.6271    0.0286
      1.10    0.6334    0.0289
      1.20    0.6399    0.0291
      1.30    0.6466    0.0293
      1.40    0.6536    0.0295
      1.50    0.6610    0.0297
      1.60    0.6688    0.0299
      1.70    0.6770    0.0301
      1.80    0.6857    0.0303
      1.90    0.6948    0.0306
      2.00    0.7042    0.0308
      2.10    0.7142    0.0309
      2.20    0.7241    0.0311
      2.30    0.7333    0.0313
      2.40    0.7402    0.0316
      2.50    0.7329    0.0330
      2.60    0.7244    0.0342
      2.70    0.7149    0.0354
      2.80    0.7050    0.0365
      2.90    0.6962    0.0373
      3.00    0.7003    0.0371
      3.10    0.7040    0.0370
      3.20    0.7072    0.0369
      3.30    0.7097    0.0369
      3.40    0.7113    0.0369
      3.50    0.7121    0.0371
      3.60    0.7119    0.0374
      3.70    0.7102    0.0378
      3.80    0.7072    0.0383
      3.90    0.7035    0.0390
      4.00    0.6995    0.0398
      4.10    0.6956    0.0407
      4.20    0.6926    0.0415
      4.30    0.6912    0.0423
      4.40    0.6914    0.0431
      4.50    0.6938    0.0437
      4.60    0.6987    0.0441
      4.70    0.7067    0.0443
      4.80    0.7186    0.0443
      4.90    0.7340    0.0439
      5.00    0.7526    0.0434
      5.10    0.7742    0.0427
      5.20    0.7981    0.0419
      5.30    0.8223    0.0411
      5.40    0.8444    0.0405
      5.50    0.8624    0.0403
      5.60    0.8731    0.0405
      5.70    0.8720    0.0416
      5.80    0.8324    0.0467
      5.90    0.7912    0.0519
      6.00    0.7502    0.0569
      6.10    0.7119    0.0618
      6.20    0.6809    0.0659
      6.30    0.6845    0.0663
      6.40    0.6880    0.0668
      6.50    0.6922    0.0673
      6.60    0.6973    0.0679
      6.70    0.7017    0.0685
      6.80    0.7052    0.0693
      6.90    0.7073    0.0703
      7.00    0.7069    0.0714
      7.10    0.7039    0.0726
      7.20    0.6999    0.0740
      7.30    0.6954    0.0755
      7.40    0.6909    0.0770
      7.50    0.6870    0.0785
      7.60    0.6839    0.0800
      7.70    0.6818    0.0814
      7.80    0.6807    0.0827
      7.90    0.6805    0.0839
      8.00    0.6811    0.0851
      8.10    0.6826    0.0863
      8.20    0.6848    0.0873
      8.30    0.6877    0.0883
      8.40    0.6915    0.0892
      8.50    0.6960    0.0900
      8.60    0.7013    0.0907
      8.70    0.7075    0.0914
      8.80    0.7145    0.0919
      8.90    0.7224    0.0924
      9.00    0.7308    0.0928
      9.10    0.7397    0.0931
      9.20    0.7489    0.0933
      9.30    0.7585    0.0935
      9.40    0.7685    0.0937
      9.50    0.7790    0.0938
      9.60    0.7900    0.0939
      9.70    0.8013    0.0939
      9.80    0.8126    0.0941
      9.90    0.8233    0.0944
     10.00    0.8206    0.0973
     10.10    0.8163    0.1003
     10.20    0.8100    0.1035
     10.30    0.8018    0.1067
     10.40    0.7919    0.1100
     10.50    0.7927    0.1109
     10.60    0.7924    0.1122
     10.70    0.7911    0.1137
     10.80    0.7890    0.1155
     10.90    0.7865    0.1174
     11.00    0.7841    0.1193
     11.10    0.7820    0.1212
     11.20    0.7804    0.1230
     11.30    0.7792    0.1247
     11.40    0.7783    0.1263
     11.50    0.7775    0.1279
     11.60    0.7769    0.1296
     11.70    0.7764    0.1315
     11.80    0.7761    0.1334
     11.90    0.7760    0.1354
     12.00    0.7762    0.1374
     12.10    0.7767    0.1395
     12.20    0.7773    0.1416
     12.30    0.7781    0.1437
     12.40    0.7791    0.1457
     12.50    0.7802    0.1476
     12.60    0.7814    0.1491
     12.70    0.7826    0.1503
     12.80    0.7837    0.1512
     12.90    0.7845    0.1518
     13.00    0.7848    0.1524
     13.10    0.7846    0.1530
     13.20    0.7841    0.1537
     13.30    0.7834    0.1545
     13.40    0.7825    0.1553
     13.50    0.7818    0.1562
     13.60    0.7812    0.1571
     13.70    0.7806    0.1579
     13.80    0.7803    0.1586
     13.90    0.7803    0.1593
     14.00    0.7808    0.1600
     14.10    0.7820    0.1605
     14.20    0.7840    0.1610
     14.30    0.7869    0.1615
     14.40    0.7909    0.1618
     14.50    0.7959    0.1622
     14.60    0.8017    0.1625
     14.70    0.8086    0.1627
     14.80    0.8165    0.1629
     14.90    0.8258    0.1630
     15.00    0.8368    0.1630
     15.10    0.8500    0.1627
     15.20    0.8648    0.1623
     15.30    0.8805    0.1618
     15.40    0.8968    0.1613
     15.50    0.9038    0.1640
     15.60    0.9088    0.1663
     15.70    0.9118    0.1683
     15.80    0.9125    0.1702
     15.90    0.9099    0.1722
     16.00    0.9131    0.1711
     16.10    0.9139    0.1707
     16.20    0.9127    0.1710
     16.30    0.9103    0.1717
     16.40    0.9081    0.1727
     16.50    0.9067    0.1738
     16.60    0.9072    0.1747
     16.70    0.9098    0.1753
     16.80    0.9148    0.1757
     16.90    0.9220    0.1757
     17.00    0.9306    0.1754
     17.10    0.9401    0.1750
     17.20    0.9501    0.1745
     17.30    0.9600    0.1740
     17.40    0.9638    0.1752
     17.50    0.9645    0.1768
     17.60    0.9617    0.1792
     17.70    0.9556    0.1823
     17.80    0.9467    0.1861
     17.90    0.9410    0.1891
     18.00    0.9356    0.1921
     18.10    0.9312    0.1951
     18.20    0.9275    0.1978
     18.30    0.9240    0.2003
     18.40    0.9208    0.2026
     18.50    0.9180    0.2048
     18.60    0.9155    0.2069
     18.70    0.9137    0.2090
     18.80    0.9124    0.2110
     18.90    0.9117    0.2131
     19.00    0.9112    0.2152
     19.10    0.9108    0.2173
     19.20    0.9106    0.2193
     19.30    0.9104    0.2213
     19.40    0.9104    0.2233
     19.50    0.9104    0.2214
     19.60    0.9103    0.2234
     19.70    0.9103    0.2253
     19.80    0.9103    0.2273
     19.90    0.9103    0.2293
     20.00    0.9104    0.2314
     21.00    0.7941    0.2011
     22.00    0.8033    0.2195
     23.00    0.8193    0.2387
     24.00    0.8389    0.2584
     25.00    0.8604    0.2788
     26.00    0.8829    0.2998
     27.00    0.9058    0.3214
     28.00    0.9287    0.3436
     29.00    0.9514    0.3664
     30.00    0.9737    0.3896
     31.00    0.9955    0.4134
     32.00    1.0167    0.4377
     33.00    1.0371    0.4623
     34.00    1.0568    0.4875
     35.00    1.0756    0.5129
     36.00    1.0936    0.5388
     37.00    1.1106    0.5650
     38.00    1.1266    0.5914
     39.00    1.1415    0.6181
     40.00    1.1554    0.6451
     41.00    1.1682    0.6722
     42.00    1.1799    0.6995
     43.00    1.1903    0.7270
     44.00    1.1996    0.7545
     45.00    1.2076    0.7821
     46.00    1.2143    0.8097
     47.00    1.2198    0.8373
     48.00    1.2240    0.8649
     49.00    1.2268    0.8924
     50.00    1.2283    0.9198
     51.00    1.2284    0.9470
     52.00    1.2271    0.9741
     53.00    1.2244    1.0009
     54.00    1.2203    1.0275
     55.00    1.2148    1.0538
     56.00    1.2079    1.0799
     57.00    1.1996    1.1055
     58.00    1.1898    1.1308
     59.00    1.1786    1.1557
     60.00    1.1660    1.1802
     61.00    1.1519    1.2041
     62.00    1.1365    1.2276
     63.00    1.1196    1.2505
     64.00    1.1014    1.2729
     65.00    1.0817    1.2947
     66.00    1.0607    1.3159
     67.00    1.0384    1.3364
     68.00    1.0147    1.3563
     69.00    0.9897    1.3754
     70.00    0.9635    1.3939
     71.00    0.9360    1.4116
     72.00    0.9072    1.4285
     73.00    0.8773    1.4446
     74.00    0.8462    1.4600
     75.00    0.8140    1.4745
     76.00    0.7807    1.4882
     77.00    0.7464    1.5010
     78.00    0.7110    1.5129
     79.00    0.6747    1.5239
     80.00    0.6375    1.5340
     81.00    0.5994    1.5432
     82.00    0.5604    1.5514
     83.00    0.5207    1.5587
     84.00    0.4803    1.5651
     85.00    0.4392    1.5705
     86.00    0.3974    1.5749
     87.00    0.3552    1.5784
     88.00    0.3124    1.5808
     89.00    0.2691    1.5823
     90.00    0.2255    1.5828
     91.00    0.1816    1.5823
     92.00    0.1374    1.5808
     93.00    0.0930    1.5784
     94.00    0.0484    1.5749
     95.00    0.0038    1.5705
     96.00   -0.0408    1.5651
     97.00   -0.0854    1.5587
     98.00   -0.1299    1.5514
     99.00   -0.1742    1.5432
    100.00   -0.2182    1.5340
    101.00   -0.2620    1.5239
    102.00   -0.3053    1.5129
    103.00   -0.3483    1.5010
    104.00   -0.3907    1.4882
    105.00   -0.4326    1.4745
    106.00   -0.4738    1.4600
    107.00   -0.5144    1.4446
    108.00   -0.5542    1.4285
    109.00   -0.5936    1.4116
    110.00   -0.6317    1.3939
    111.00   -0.6689    1.3754
    112.00   -0.7052    1.3563
    113.00   -0.7404    1.3364
    114.00   -0.7745    1.3159
    115.00   -0.8075    1.2947
    116.00   -0.8394    1.2729
    117.00   -0.8700    1.2505
    118.00   -0.8993    1.2276
    119.00   -0.9273    1.2041
    120.00   -0.9539    1.1802
    121.00   -0.9791    1.1557
    122.00   -1.0029    1.1308
    123.00   -1.0253    1.1055
    124.00   -1.0461    1.0799
    125.00   -1.0655    1.0539
    126.00   -1.0832    1.0275
    127.00   -1.0995    1.0009
    128.00   -1.1141    0.9741
    129.00   -1.1271    0.9470
    130.00   -1.1385    0.9198
    131.00   -1.1483    0.8924
    132.00   -1.1564    0.8649
    133.00   -1.1629    0.8373
    134.00   -1.1677    0.8097
    135.00   -1.1710    0.7821
    136.00   -1.1725    0.7545
    137.00   -1.1725    0.7270
    138.00   -1.1709    0.6995
    139.00   -1.1676    0.6722
    140.00   -1.1628    0.6451
    141.00   -1.1564    0.6182
    142.00   -1.1485    0.5914
    143.00   -1.1391    0.5650
    144.00   -1.1283    0.5388
    145.00   -1.1160    0.5130
    146.00   -1.1023    0.4875
    147.00   -1.0873    0.4624
    148.00   -1.0709    0.4377
    149.00   -1.0534    0.4135
    150.00   -1.0346    0.3897
    151.00   -1.0147    0.3664
    152.00   -0.9937    0.3437
    153.00   -0.9718    0.3215
    154.00   -0.9489    0.2999
    155.00   -0.9253    0.2790
    156.00   -0.9009    0.2586
    157.00   -0.8759    0.2389
    158.00   -0.8504    0.2199
    159.00   -0.8247    0.2016
    160.00   -0.7988    0.1840
    161.00   -0.7732    0.1671
    162.00   -0.7480    0.1510
    163.00   -0.7238    0.1357
    164.00   -0.7012    0.1212
    165.00   -0.6811    0.1075
    166.00   -0.6649    0.0946
    167.00   -0.6547    0.0825
    168.00   -0.6539    0.0713
    169.00   -0.6685    0.0609
    170.00   -0.7086    0.0515
    171.00   -0.7931    0.0429
    172.00   -0.9572    0.0351
    173.00   -1.2636    0.0283
    174.00   -1.7953    0.0224
    175.00   -2.5056    0.0174
    176.00   -2.8889    0.0133
    177.00   -2.5051    0.0101
    178.00   -1.7444    0.0078
    179.00   -0.9445    0.0065
    180.00   -0.1445    0.0060
    180.00   -0.1445    0.0060
